Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
30,924,903,1827,917,2744,931,3675,1131,3875,744,4619,962,5581,918,6499,895,7394,298,404,7798
32,925,904,1829,915,2744,935,3679,1141,3885,735,4620,961,5581,957,6538,937,7475,303,453,7928
31,925,903,1828,916,2744,931,3675,1131,3875,744,4619,962,5581,940,6521,979,7500,304,455,7955
40,925,903,1828,916,2744,931,3675,1131,3875,744,4619,962,5581,951,6532,989,7521,304,444,7965
33,925,904,1829,915,2744,931,3675,1132,3876,744,4620,961,5581,965,6546,995,7541,305,455,7996
32,925,906,1831,932,2763,968,3731,1178,3941,759,4700,998,5698,1017,6715,975,7690,311,444,8134
32,924,903,1827,917,2744,931,3675,1132,3876,774,4650,1023,5673,1047,6720,1017,7737,314,470,8207
34,926,947,1873,957,2830,978,3808,1192,4022,772,4794,1005,5799,1036,6835,985,7820,316,440,8260
34,924,904,1828,916,2744,931,3675,1131,3875,753,4628,1029,5657,1053,6710,1088,7798,317,496,8294
32,983,984,1967,985,2952,997,3949,1211,4163,774,4937,994,5931,986,6917,957,7874,317,426,8300
32,924,903,1827,916,2743,932,3675,1132,3875,744,4619,985,5604,1088,6692,1152,7844,320,529,8373
30,998,1008,2006,997,3003,994,3997,1212,4215,784,4999,1010,6009,1031,7040,1034,8074,327,478,8552
31,988,1010,1998,997,2995,996,3991,1213,4208,785,4993,1019,6012,1048,7060,1054,8114,328,471,8585
36,991,987,1978,988,2966,995,3961,1214,4180,772,4952,1033,5985,1076,7061,1053,8114,328,478,8592
39,997,1012,2009,1011,3020,1019,4039,1242,4262,813,5075,1050,6125,1060,7185,996,8181,331,486,8667
37,964,981,1945,984,2929,1002,3931,1225,4154,933,5087,1046,6133,1062,7195,1047,8242,332,460,8702
36,1021,1009,2030,1015,3045,1022,4067,1245,4290,805,5095,1025,6120,1056,7176,1054,8230,333,476,8706
40,998,1009,2007,1008,3015,1029,4044,1254,4269,806,5075,1059,6134,1085,7219,1067,8286,335,474,8760
35,1027,1046,2073,1054,3127,1044,4171,1271,4398,800,5198,1030,6228,1058,7286,1071,8357,336,452,8809
34,978,1003,1981,1032,3013,1052,4065,1277,4290,824,5114,1085,6199,1077,7276,1061,8337,337,475,8812
32,950,970,1920,1000,2920,1027,3947,1250,4170,810,4980,1047,6027,1107,7134,1151,8285,337,533,8818
31,1046,1042,2088,1045,3133,1051,4184,1279,4412,823,5235,1063,6298,1060,7358,1026,8384,338,476,8860
30,1042,1024,2066,1045,3111,1042,4153,1270,4381,806,5187,1065,6252,1085,7337,1061,8398,339,467,8865
32,1044,1045,2089,1047,3136,1046,4182,1272,4408,824,5232,1059,6291,1076,7367,1056,8423,340,485,8908
37,1010,1037,2047,1053,3100,1065,4165,1297,4397,836,5233,1102,6335,1087,7422,1053,8475,341,444,8919
35,1034,1045,2079,1048,3127,1047,4174,1276,4403,828,5231,1059,6290,1084,7374,1072,8446,341,478,8924
37,1023,1037,2060,1043,3103,1054,4157,1289,4392,845,5237,1127,6364,1102,7466,1079,8545,344,474,9019
31,1025,1017,2042,1044,3086,1065,4151,1298,4384,847,5231,1091,6322,1111,7433,1133,8566,347,513,9079
33,990,989,1979,1007,2986,1042,4028,1269,4255,842,5097,1120,6217,1165,7382,1212,8594,348,523,9117
36,1083,1085,2168,1090,3258,1091,4349,1326,4584,836,5420,1092,6512,1110,7622,1052,8674,348,447,9121
30,1025,1012,2037,1017,3054,1028,4082,1254,4308,828,5136,1099,6235,1171,7406,1182,8588,349,538,9126
30,1077,1091,2168,1087,3255,1101,4356,1339,4594,868,5462,1086,6548,1097,7645,1034,8679,349,455,9134
40,1027,1020,2047,1046,3093,1057,4150,1283,4376,822,5198,1082,6280,1145,7425,1215,8640,350,526,9166
32,1036,1045,2081,1063,3144,1080,4224,1317,4461,855,5316,1126,6442,1135,7577,1119,8696,350,475,9171
31,1062,1068,2130,1070,3200,1076,4276,1308,4508,843,5351,1092,6443,1124,7567,1123,8690,351,493,9183
32,1021,1040,2061,1055,3116,1068,4184,1302,4418,844,5262,1106,6368,1140,7508,1173,8681,352,526,9207
36,1028,1046,2074,1062,3136,1091,4227,1330,4466,865,5331,1143,6474,1154,7628,1099,8727,352,498,9225
30,1072,1063,2135,1080,3215,1094,4309,1332,4547,858,5405,1118,6523,1128,7651,1104,8755,353,481,9236
30,1037,1044,2081,1050,3131,1052,4183,1281,4412,824,5236,1090,6326,1172,7498,1255,8753,353,488,9241
32,1019,1024,2043,1046,3089,1059,4148,1293,4382,835,5217,1101,6318,1205,7523,1197,8720,353,529,9249
31,1032,1033,2065,1057,3122,1077,4199,1308,4430,836,5266,1074,6340,1206,7546,1183,8729,354,533,9262
30,999,1009,2008,1007,3015,1022,4037,1247,4262,833,5095,1096,6191,1141,7332,1321,8653,354,617,9270
39,1076,1079,2155,1086,3241,1094,4335,1333,4574,852,5426,1109,6535,1147,7682,1134,8816,355,473,9289
33,1024,1034,2058,1055,3113,1049,4162,1277,4390,827,5217,1099,6316,1242,7558,1227,8785,356,530,9315
36,1079,1091,2170,1116,3286,1118,4404,1357,4643,861,5504,1134,6638,1137,7775,1068,8843,356,483,9326
39,1062,1067,2129,1071,3200,1082,4282,1318,4518,865,5383,1126,6509,1164,7673,1167,8840,357,501,9341
36,1094,1100,2194,1107,3301,1104,4405,1344,4645,867,5512,1109,6621,1122,7743,1122,8865,357,479,9344
40,1000,1033,2033,1054,3087,1097,4184,1336,4423,903,5326,1175,6501,1187,7688,1157,8845,357,513,9358
30,1065,1078,2143,1079,3222,1085,4307,1319,4541,856,5397,1122,6519,1169,7688,1158,8846,358,521,9367
30,1077,1098,2175,1115,3290,1092,4382,1327,4617,851,5468,1118,6586,1138,7724,1142,8866,358,519,9385
32,1063,1066,2129,1071,3200,1083,4283,1319,4519,865,5384,1125,6509,1165,7674,1209,8883,359,510,9393
36,1100,1106,2206,1108,3314,1108,4422,1348,4662,865,5527,1127,6654,1123,7777,1128,8905,359,495,9400
40,1094,1105,2199,1120,3319,1122,4441,1366,4685,878,5563,1127,6690,1137,7827,1112,8939,359,468,9407
32,1048,1046,2094,1062,3156,1073,4229,1307,4463,882,5345,1145,6490,1186,7676,1215,8891,359,517,9408
36,1020,1010,2030,1016,3046,1027,4073,1253,4299,842,5141,1102,6243,1215,7458,1360,8818,360,599,9417
35,1032,1038,2070,1072,3142,1110,4252,1353,4495,887,5382,1158,6540,1183,7723,1170,8893,360,524,9417
35,1108,1082,2190,1112,3302,1136,4438,1390,4692,873,5565,1121,6686,1131,7817,1108,8925,360,495,9420
33,1134,1103,2237,1104,3341,1122,4463,1364,4705,879,5584,1134,6718,1116,7834,1100,8934,360,497,9431
31,1042,1085,2127,1125,3252,1137,4389,1379,4631,883,5514,1152,6666,1140,7806,1141,8947,361,505,9452
35,1103,1105,2208,1123,3331,1120,4451,1362,4693,878,5571,1139,6710,1150,7860,1135,8995,362,487,9482
34,1036,1044,2080,1064,3144,1103,4247,1341,4485,929,5414,1182,6596,1180,7776,1193,8969,362,516,9485
36,1098,1093,2191,1096,3287,1116,4403,1358,4645,876,5521,1152,6673,1173,7846,1152,8998,363,506,9504
30,1163,1128,2291,1126,3417,1119,4536,1364,4781,879,5660,1137,6797,1136,7933,1095,9028,363,478,9506
30,1084,1067,2151,1073,3224,1093,4317,1330,4554,851,5405,1230,6635,1246,7881,1148,9029,363,481,9510
33,1078,1101,2179,1114,3293,1115,4408,1362,4655,875,5530,1150,6680,1177,7857,1150,9007,364,517,9524
36,1048,1101,2149,1051,3200,1099,4299,1341,4541,872,5413,1270,6683,1168,7851,1171,9022,364,517,9539
36,1099,1085,2184,1093,3277,1114,4391,1357,4634,879,5513,1134,6647,1170,7817,1192,9009,365,544,9553
35,1069,1069,2138,1071,3209,1085,4294,1326,4535,985,5520,1170,6690,1192,7882,1172,9054,365,499,9553
36,1082,1088,2170,1104,3274,1121,4395,1363,4637,891,5528,1168,6696,1191,7887,1160,9047,365,509,9556
35,1074,1070,2144,1095,3239,1124,4363,1367,4606,885,5491,1181,6672,1215,7887,1155,9042,365,517,9559
30,1172,1126,2298,1139,3437,1139,4576,1385,4822,878,5700,1131,6831,1137,7968,1112,9080,365,489,9569
33,1148,1093,2241,1108,3349,1114,4463,1355,4704,871,5575,1134,6709,1155,7864,1175,9039,366,533,9572
37,1067,1075,2142,1100,3242,1111,4353,1354,4596,881,5477,1175,6652,1201,7853,1199,9052,366,543,9595
35,1109,1125,2234,1141,3375,1143,4518,1389,4764,899,5663,1159,6822,1148,7970,1122,9092,367,505,9597
35,1013,1022,2035,1067,3102,1120,4222,1372,4474,919,5393,1192,6585,1254,7839,1247,9086,367,518,9604
38,1080,1099,2179,1108,3287,1118,4405,1360,4647,902,5549,1159,6708,1181,7889,1184,9073,367,546,9619
40,1114,1115,2229,1132,3361,1132,4493,1370,4731,880,5611,1138,6749,1150,7899,1192,9091,368,541,9632
31,1161,1148,2309,1143,3452,1142,4594,1387,4839,887,5726,1128,6854,1134,7988,1130,9118,368,515,9633
37,1101,1124,2225,1137,3362,1146,4508,1392,4754,897,5651,1162,6813,1179,7992,1152,9144,368,492,9636
39,1087,1097,2184,1112,3296,1119,4415,1366,4662,891,5553,1162,6715,1198,7913,1204,9117,368,520,9637
38,1101,1096,2197,1101,3298,1114,4412,1358,4656,881,5537,1159,6696,1201,7897,1206,9103,368,542,9645
38,1080,1090,2170,1112,3282,1134,4416,1379,4661,910,5571,1190,6761,1203,7964,1177,9141,368,505,9646
32,1044,1037,2081,1048,3129,1093,4222,1330,4459,914,5373,1220,6593,1244,7837,1210,9047,368,601,9648
37,1041,1064,2105,1090,3195,1122,4317,1365,4560,903,5463,1187,6650,1250,7900,1216,9116,369,542,9658
35,1094,1082,2176,1106,3282,1112,4394,1353,4635,886,5521,1155,6676,1205,7881,1238,9119,369,544,9663
36,1105,1123,2228,1149,3377,1144,4521,1392,4769,892,5661,1169,6830,1167,7997,1165,9162,369,501,9663
34,1111,1123,2234,1122,3356,1126,4482,1368,4724,880,5604,1141,6745,1174,7919,1213,9132,369,543,9675
34,1121,1114,2235,1140,3375,1151,4526,1398,4773,906,5679,1175,6854,1179,8033,1156,9189,370,501,9690
33,1120,1132,2252,1131,3383,1158,4541,1411,4794,902,5696,1187,6883,1181,8064,1128,9192,370,499,9691
33,1105,1095,2200,1095,3295,1100,4395,1332,4627,855,5482,1156,6638,1217,7855,1262,9117,370,578,9695
40,1077,1102,2179,1133,3312,1160,4472,1406,4718,911,5629,1170,6799,1190,7989,1191,9180,370,519,9699
40,1022,1025,2047,1046,3093,1058,4151,1289,4382,881,5263,1241,6504,1310,7814,1314,9128,371,576,9704
31,1154,1113,2267,1139,3406,1145,4551,1394,4800,886,5686,1151,6837,1159,7996,1184,9180,371,538,9718
30,1110,1102,2212,1108,3320,1158,4478,1406,4726,915,5641,1180,6821,1233,8054,1186,9240,372,493,9733
38,1091,1129,2220,Err:520,Err:520,Err:520,4483,Err:520,4730,899,5629,1170,6799,1200,7999,1207,9206,372,531,9737
30,1142,1158,2300,1164,3464,1157,4621,1408,4872,895,5767,1157,6924,1172,8096,1158,9254,372,484,9738
34,1118,1107,2225,1120,3345,1136,4481,1383,4728,896,5624,1180,6804,1193,7997,1200,9197,372,545,9742
32,1044,1090,2134,1124,3258,1159,4417,1408,4666,916,5582,1187,6769,1204,7973,1216,9189,372,556,9745
30,1091,1054,2145,1090,3235,1126,4361,1365,4600,883,5483,1214,6697,1255,7952,1243,9195,372,558,9753
31,1099,1116,2215,1122,3337,1133,4470,1380,4717,887,5604,1181,6785,1217,8002,1218,9220,373,534,9754
32,1047,1068,2115,1083,3198,1142,4340,1390,4588,925,5513,1199,6712,1275,7987,1243,9230,373,527,9757
40,1071,1104,2175,1126,3301,1159,4460,1409,4710,924,5634,1214,6848,1211,8059,1204,9263,373,499,9762
34,1110,1101,2211,1107,3318,1125,4443,1370,4688,902,5590,1184,6774,1244,8018,1215,9233,373,530,9763
39,1119,1124,2243,1130,3373,1131,4504,1374,4747,889,5636,1173,6809,1210,8019,1203,9222,373,546,9768
39,1139,1117,2256,1133,3389,1164,4553,1417,4806,916,5722,1175,6897,1185,8082,1173,9255,373,521,9776
30,1098,1067,2165,1078,3243,1092,4335,1328,4571,868,5439,1167,6606,1267,7873,1303,9176,373,600,9776
39,1134,1132,2266,1129,3395,1139,4534,1385,4780,896,5676,1170,6846,1187,8033,1194,9227,373,549,9776
37,1102,1099,2201,1123,3324,1143,4467,1391,4715,946,5661,1196,6857,1206,8063,1185,9248,373,531,9779
38,1136,1164,2300,1158,3458,1163,4621,1415,4873,909,5782,1174,6956,1175,8131,1155,9286,374,496,9782
35,1193,1162,2355,1149,3504,1145,4649,1392,4896,896,5792,1153,6945,1159,8104,1172,9276,374,513,9789
34,1118,1109,2227,1118,3345,1136,4481,1383,4728,897,5625,1182,6807,1266,8073,1194,9267,374,527,9794
34,1046,1044,2090,1050,3140,1074,4214,1313,4453,893,5346,1186,6532,1256,7788,1359,9147,374,647,9794
32,1127,1121,2248,1134,3382,1145,4527,1397,4779,916,5695,1200,6895,1195,8090,1199,9289,374,512,9801
36,1043,1054,2097,1078,3175,1118,4293,1361,4536,897,5433,1224,6657,1264,7921,1311,9232,374,569,9801
34,1150,1144,2294,1155,3449,1160,4609,1417,4866,901,5767,1153,6920,1167,8087,1192,9279,374,524,9803
35,1125,1144,2269,1157,3426,1163,4589,1419,4845,913,5758,1200,6958,1201,8159,1158,9317,375,494,9811
35,1173,1157,2330,1155,3485,1165,4650,1418,4903,915,5818,1193,7011,1192,8203,1134,9337,375,478,9815
37,1141,1137,2278,1137,3415,1140,4555,1386,4801,897,5698,1199,6897,1205,8102,1185,9287,375,538,9825
30,1046,1044,2090,1070,3160,1098,4258,1340,4500,898,5398,1188,6586,1278,7864,1359,9223,375,604,9827
30,1083,1082,2165,1085,3250,1091,4341,1326,4576,872,5448,1141,6589,1215,7804,1446,9250,375,582,9832
38,1144,1138,2282,1137,3419,1130,4549,1371,4790,880,5670,1173,6843,1211,8054,1217,9271,376,562,9833
35,1157,1162,2319,1155,3474,1151,4625,1401,4875,904,5779,1182,6961,1184,8145,1171,9316,376,518,9834
33,1064,1104,2168,1115,3283,1141,4424,1386,4669,903,5572,1208,6780,1246,8026,1282,9308,376,530,9838
34,1114,1082,2196,1115,3311,1143,4454,1392,4703,922,5625,1224,6849,1245,8094,1220,9314,376,525,9839
30,1089,1080,2169,1097,3266,1125,4391,1368,4634,885,5519,1172,6691,1200,7891,1317,9208,376,638,9846
34,1096,1101,2197,1109,3306,1121,4427,1365,4671,915,5586,1235,6821,1255,8076,1244,9320,376,531,9851
31,1157,1160,2317,1157,3474,1160,4634,1413,4887,918,5805,1196,7001,1189,8190,1163,9353,377,512,9865
37,1185,1166,2351,1168,3519,1175,4694,1431,4950,894,5844,1184,7028,1188,8216,1165,9381,377,490,9871
36,1166,1154,2320,1157,3477,1156,4633,1411,4888,897,5785,1164,6949,1197,8146,1202,9348,377,524,9872
32,1110,1114,2224,1117,3341,1133,4474,1379,4720,903,5623,1216,6839,1268,8107,1257,9364,377,510,9874
37,1113,1111,2224,1140,3364,1156,4520,1406,4770,906,5676,1203,6879,1245,8124,1219,9343,377,532,9875
39,1085,1112,2197,1122,3319,1132,4451,1374,4693,898,5591,1212,6803,1299,8102,1254,9356,377,523,9879
32,1116,1126,2242,1123,3365,1140,4505,1390,4755,909,5664,1204,6868,1259,8127,1228,9355,377,529,9884
31,1166,1158,2324,1154,3478,1159,4637,1410,4888,910,5798,1189,6987,1180,8167,1195,9362,378,530,9892
36,1174,1158,2332,1133,3465,1155,4620,1405,4870,922,5792,1189,6981,1215,8196,1171,9367,378,526,9893
34,1135,1157,2292,1176,3468,1186,4654,1443,4911,933,5844,1203,7047,1205,8252,1149,9401,378,494,9895
36,1112,1107,2219,1144,3363,1153,4516,1405,4768,918,5686,1209,6895,1243,8138,1216,9354,378,546,9900
31,1089,1114,2203,1131,3334,1179,4513,1431,4765,937,5702,1223,6925,1264,8189,1222,9411,378,494,9905
35,1117,1121,2238,1153,3391,1147,4538,1396,4787,918,5705,1181,6886,1242,8128,1249,9377,379,535,9912
37,1075,1096,2171,1103,3274,1150,4424,1406,4680,936,5616,1246,6862,1302,8164,1239,9403,379,511,9914
39,1122,1135,2257,1156,3413,1178,4591,1436,4849,926,5775,1216,6991,1222,8213,1172,9385,379,531,9916
32,1164,1165,2329,1181,3510,1180,4690,1437,4947,929,5876,1184,7060,1199,8259,1159,9418,379,504,9922
35,1112,1127,2239,1157,3396,1168,4564,1422,4818,915,5733,1204,6937,1218,8155,1216,9371,379,551,9922
34,1168,1185,2353,1182,3535,1175,4710,1432,4967,924,5891,1179,7070,1187,8257,1152,9409,379,515,9924
32,1061,1067,2128,1071,3199,1102,4301,1352,4551,941,5492,1274,6766,1305,8071,1293,9364,379,560,9924
30,1117,1097,2214,1117,3331,1139,4470,1388,4719,918,5637,1197,6834,1263,8097,1266,9363,379,562,9925
30,1146,1168,2314,1163,3477,1171,4648,1425,4902,913,5815,1199,7014,1216,8230,1174,9404,379,523,9927
31,1196,1139,2335,1146,3481,1148,4629,1398,4879,910,5789,1169,6958,1181,8139,1255,9394,379,537,9931
35,1139,1140,2279,1159,3438,1177,4615,1432,4870,916,5786,1200,6986,1207,8193,1201,9394,379,541,9935
32,1133,1122,2255,1129,3384,1148,4532,1398,4782,907,5689,1209,6898,1246,8144,1253,9397,380,540,9937
39,1113,1158,2271,1174,3445,1180,4625,1433,4878,920,5798,1206,7004,1218,8222,1181,9403,380,540,9943
32,1124,1148,2272,1162,3434,1171,4605,1427,4861,919,5780,1211,6991,1238,8229,1177,9406,380,538,9944
30,1096,1145,2241,1165,3406,1182,4588,1436,4842,924,5766,1206,6972,1260,8232,1216,9448,380,496,9944
39,1131,1139,2270,1160,3430,1177,4607,1432,4862,922,5784,1210,6994,1240,8234,1204,9438,380,507,9945
40,1129,1127,2256,1126,3382,1152,4534,1402,4784,916,5700,1214,6914,1229,8143,1242,9385,380,564,9949
32,1178,1167,2345,1168,3513,1178,4691,1430,4943,895,5838,1183,7021,1202,8223,1197,9420,380,532,9952
31,1126,1138,2264,1142,3406,1170,4576,1420,4826,939,5765,1216,6981,1255,8236,1211,9447,380,513,9960
31,1125,1133,2258,1153,3411,1169,4580,1419,4830,913,5743,1236,6979,1265,8244,1199,9443,380,518,9961
38,1098,1131,2229,1156,3385,1166,4551,1420,4805,920,5725,1197,6922,1227,8149,1228,9377,381,592,9969
40,1034,1046,2080,1076,3156,1132,4288,1383,4539,915,5454,1233,6687,1288,7975,1383,9358,381,613,9971
33,1075,1098,2173,1124,3297,1148,4445,1399,4696,919,5615,1211,6826,1267,8093,1307,9400,381,575,9975
33,1176,1153,2329,1158,3487,1169,4656,1419,4906,908,5814,1183,6997,1227,8224,1201,9425,381,555,9980
32,1100,1099,2199,1114,3313,1139,4452,1387,4700,916,5616,1238,6854,1290,8144,1272,9416,381,565,9981
32,1154,1157,2311,1169,3480,1185,4665,1441,4921,934,5855,1215,7070,1215,8285,1181,9466,381,522,9988
35,1199,1177,2376,1167,3543,1182,4725,1439,4982,913,5895,1168,7063,1192,8255,1204,9459,382,533,9992
39,1174,1158,2332,1133,3465,1133,4598,1382,4847,895,5742,1167,6909,1244,8153,1282,9435,382,560,9995
35,1023,1025,2048,1065,3113,1108,4221,1353,4466,912,5378,1264,6642,1400,8042,1349,9391,382,604,9995
36,1130,1148,2278,1167,3445,1177,4622,1434,4879,922,5801,1188,6989,1220,8209,1255,9464,382,543,10007
32,1208,1181,2389,1176,3565,1178,4743,1421,4986,891,5877,1195,7072,1230,8302,1181,9483,382,525,10008
33,1229,1217,2446,1194,3640,1207,4847,1468,5108,924,6032,1197,7229,1162,8391,1118,9509,382,503,10012
40,1141,1146,2287,1153,3440,1168,4608,1423,4863,920,5783,1197,6980,1210,8190,1235,9425,383,594,10019
33,1158,1171,2329,1196,3525,1225,4750,1485,5010,936,5946,1199,7145,1201,8346,1159,9505,383,517,10022
33,1108,1165,2273,1126,3399,1195,4594,1453,4852,956,5808,1261,7069,1305,8374,1146,9520,383,503,10023
33,1145,1118,2263,1115,3378,1129,4507,1369,4747,893,5640,1202,6842,1261,8103,1296,9399,383,624,10023
38,1088,1093,2181,1104,3285,1121,4406,1362,4647,950,5597,1204,6801,1278,8079,1372,9451,383,575,10026
36,1123,1137,2260,1134,3394,1128,4522,1373,4767,890,5657,1160,6817,1218,8035,1362,9397,383,629,10026
36,1191,1171,2362,1174,3536,1188,4724,1443,4979,918,5897,1189,7086,1190,8276,1201,9477,383,550,10027
32,1074,1076,2150,1085,3235,1079,4314,1312,4547,849,5396,1149,6545,1400,7945,1478,9423,383,605,10028
33,1146,1131,2277,1137,3414,1154,4568,1408,4822,905,5727,1176,6903,1222,8125,1275,9400,383,634,10034
33,1136,1137,2273,1157,3430,1168,4598,1419,4849,920,5769,1232,7001,1226,8227,1241,9468,383,567,10035
34,1061,1058,2119,1090,3209,1159,4368,1411,4620,944,5564,1273,6837,1336,8173,1331,9504,383,537,10041
37,1164,1184,2348,1181,3529,1174,4703,1430,4959,914,5873,1180,7053,1204,8257,1226,9483,384,565,10048
34,1165,1163,2328,1172,3500,1175,4675,1434,4934,1016,5950,1185,7135,1215,8350,1182,9532,384,518,10050
38,1211,1183,2394,1187,3581,1195,4776,1457,5038,938,5976,1182,7158,1183,8341,1175,9516,384,534,10050
37,1152,1154,2306,1180,3486,1145,4631,1391,4877,873,5750,1169,6919,1220,8139,1310,9449,384,602,10051
40,1098,1077,2175,1098,3273,1125,4398,1366,4639,888,5527,1204,6731,1358,8089,1368,9457,384,596,10053
36,1143,1155,2298,1160,3458,1177,4635,1433,4891,921,5812,1203,7015,1233,8248,1243,9491,384,565,10056
30,1068,1093,2161,1108,3269,1132,4401,1379,4648,925,5573,1226,6799,1257,8056,1406,9462,384,600,10062
32,1142,1133,2275,1157,3432,1179,4611,1432,4864,925,5789,1212,7001,1259,8260,1247,9507,384,556,10063
36,1141,1137,2278,1167,3445,1181,4626,1440,4885,923,5808,1191,6999,1254,8253,1245,9498,384,566,10064
31,1192,1190,2382,1186,3568,1181,4749,1442,5010,928,5938,1192,7130,1219,8349,1211,9560,384,504,10064
36,1119,1144,2263,1172,3435,1201,4636,1462,4897,939,5836,1200,7036,1224,8260,1247,9507,384,561,10068
39,1184,1178,2362,1177,3539,1184,4723,1441,4980,940,5920,1222,7142,1226,8368,1199,9567,385,509,10076
34,1149,1124,2273,1130,3403,1138,4541,1380,4783,902,5685,1208,6893,1317,8210,1311,9521,385,556,10077
40,1155,1157,2312,1166,3478,1171,4649,1426,4904,927,5831,1216,7047,1283,8330,1218,9548,385,531,10079
39,1081,1114,2195,1129,3324,1167,4491,1418,4742,943,5685,1255,6940,1320,8260,1309,9569,385,510,10079
40,1124,1154,2278,1171,3449,1180,4629,1441,4890,925,5815,1219,7034,1263,8297,1240,9537,385,542,10079
31,1047,1057,2104,1089,3193,1132,4325,1386,4579,926,5505,1236,6741,1378,8119,1377,9496,385,587,10083
32,1086,1145,2231,1185,3416,1210,4626,1471,4887,964,5851,1214,7065,1255,8320,1223,9543,385,540,10083
34,1121,1151,2272,1166,3438,1192,4630,1451,4889,931,5820,1229,7049,1261,8310,1239,9549,386,546,10095
32,1154,1161,2315,1162,3477,1175,4652,1434,4911,930,5841,1217,7058,1249,8307,1246,9553,386,554,10107
34,1182,1152,2334,1177,3511,1203,4714,1467,4978,945,5923,1225,7148,1229,8377,1215,9592,386,517,10109
35,1221,1194,2415,1176,3591,1192,4783,1453,5044,942,5986,1220,7206,1216,8422,1188,9610,386,502,10112
33,1127,1117,2244,1143,3387,1167,4554,1419,4806,935,5741,1237,6978,1294,8272,1298,9570,386,543,10113
32,1140,1120,2260,1133,3393,1134,4527,1379,4772,910,5682,1221,6903,1308,8211,1304,9515,386,600,10115
40,1143,1154,2297,1167,3464,1201,4665,1461,4925,954,5879,1237,7116,1242,8358,1204,9562,386,554,10116
31,1130,1135,2265,1150,3415,1166,4581,1413,4828,934,5762,1221,6983,1283,8266,1274,9540,386,577,10117
39,1198,1178,2376,1174,3550,1203,4753,1460,5010,942,5952,1218,7170,1229,8399,1198,9597,387,526,10123
30,1074,1108,2182,1164,3346,1248,4594,1516,4862,974,5836,1259,7095,1253,8348,1243,9591,387,534,10125
33,1198,1201,2399,1210,3609,1216,4825,1479,5088,943,6031,1221,7252,1209,8461,1168,9629,387,498,10127
33,1122,1148,2270,1170,3440,1182,4622,1441,4881,927,5808,1210,7018,1253,8271,1272,9543,387,585,10128
31,1221,1206,2427,1182,3609,1251,4860,1533,5142,928,6070,1158,7228,1174,8402,1159,9561,387,568,10129
33,1151,1142,2293,1152,3445,1161,4606,1423,4868,918,5786,1218,7004,1283,8287,1281,9568,387,565,10133
35,1140,1152,2292,1175,3467,1211,4678,1472,4939,961,5900,1236,7136,1258,8394,1202,9596,387,540,10136
31,1208,1180,2388,1177,3565,1188,4753,1449,5014,940,5954,1220,7174,1230,8404,1211,9615,387,524,10139
38,1190,1189,2379,1193,3572,1196,4768,1455,5027,929,5956,1192,7148,1219,8367,1222,9589,387,550,10139
40,1194,1203,2397,1207,3604,1213,4817,1475,5079,947,6026,1208,7234,1210,8444,1189,9633,387,507,10140
32,1143,1116,2259,1138,3397,1149,4546,1396,4793,916,5709,1260,6969,1293,8262,1318,9580,387,567,10147
30,998,1014,2012,1038,3050,1088,4138,1324,4374,908,5282,1362,6644,1306,7950,1624,9574,388,574,10148
37,1186,1148,2334,1163,3497,1154,4651,1402,4899,912,5811,1209,7020,1291,8311,1289,9600,388,555,10155
