Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
35,1223,1215,2438,1195,3633,1217,4850,1474,5107,947,6054,1214,7268,1215,8483,1183,9666,388,495,10161
30,1189,1197,2386,1199,3585,1205,4790,1464,5049,937,5986,1222,7208,1227,8435,1210,9645,388,516,10161
34,1230,1221,2451,1229,3680,1224,4904,1487,5167,930,6097,1184,7281,1199,8480,1176,9656,388,508,10164
38,1153,1196,2349,1194,3543,1188,4731,1437,4980,914,5894,1225,7119,1266,8385,1240,9625,388,539,10164
35,1251,1237,2488,1224,3712,1215,4927,1474,5186,944,6130,1212,7342,1211,8553,1130,9683,388,481,10164
31,1118,1133,2251,1138,3389,1151,4540,1401,4790,898,5688,1182,6870,1322,8192,1361,9553,388,614,10167
32,1168,1136,2304,1125,3429,1149,4578,1401,4830,920,5750,1231,6981,1290,8271,1311,9582,388,585,10167
37,1053,1085,2138,1096,3234,1119,4353,1358,4592,881,5473,1197,6670,1293,7963,1545,9508,388,660,10168
40,1158,1141,2299,1149,3448,1166,4614,1418,4866,921,5787,1223,7010,1275,8285,1295,9580,388,588,10168
32,1194,1205,2399,1208,3607,1223,4830,1480,5087,929,6016,1253,7269,1188,8457,1209,9666,388,504,10170
34,1123,1100,2223,1097,3320,1116,4436,1358,4678,895,5573,1220,6793,1327,8120,1424,9544,388,627,10171
30,1182,1141,2323,1167,3490,1179,4669,1442,4932,946,5878,1253,7131,1257,8388,1232,9620,388,551,10171
35,1188,1194,2382,1190,3572,1191,4763,1453,5025,932,5957,1219,7176,1227,8403,1218,9621,389,554,10175
30,1124,1108,2232,1111,3343,1204,4547,1464,4807,943,5750,1250,7000,1295,8295,1307,9602,389,577,10179
35,1242,1215,2457,1213,3670,1223,4893,1487,5157,952,6109,1232,7341,1202,8543,1152,9695,389,484,10179
38,1198,1196,2394,1192,3586,1194,4780,1461,5047,941,5988,1217,7205,1257,8462,1196,9658,389,522,10180
30,1152,1159,2311,1171,3482,1196,4678,1461,4943,961,5904,1247,7151,1242,8393,1253,9646,389,534,10180
39,1177,1174,2351,1177,3528,1186,4714,1448,4976,927,5903,1221,7124,1268,8392,1245,9637,389,545,10182
35,1204,1209,2413,1204,3617,1216,4833,1484,5101,966,6067,1272,7339,1202,8541,1154,9695,389,487,10182
35,1163,1161,2324,1165,3489,1166,4655,1417,4906,922,5828,1216,7044,1292,8336,1298,9634,389,549,10183
37,1157,1152,2309,1149,3458,1173,4631,1430,4888,929,5817,1235,7052,1296,8348,1283,9631,389,554,10185
35,1198,1172,2370,1166,3536,1160,4696,1414,4950,924,5874,1217,7091,1274,8365,1261,9626,389,561,10187
36,1132,1145,2277,1156,3433,1182,4615,1445,4878,927,5805,1252,7057,1288,8345,1287,9632,389,558,10190
39,1173,1184,2357,1183,3540,1184,4724,1441,4981,927,5908,1226,7134,1265,8399,1246,9645,390,555,10200
33,1139,1152,2291,1169,3460,1202,4662,1464,4924,951,5875,1250,7125,1263,8388,1250,9638,390,562,10200
30,1124,1127,2251,1172,3423,1192,4615,1449,4872,941,5813,1236,7049,1283,8332,1294,9626,390,575,10201
32,1208,1196,2404,1190,3594,1211,4805,1472,5066,948,6014,1224,7238,1234,8472,1216,9688,390,514,10202
32,1172,1144,2316,1172,3488,1193,4681,1449,4937,940,5877,1237,7114,1264,8378,1246,9624,390,580,10204
36,1201,1179,2380,1177,3557,1185,4742,1443,5000,929,5929,1216,7145,1259,8404,1255,9659,390,545,10204
34,1160,1167,2327,1186,3513,1181,4694,1436,4949,941,5890,1206,7096,1272,8368,1273,9641,390,564,10205
33,1116,1129,2245,1149,3394,1173,4567,1425,4819,934,5753,1227,6980,1306,8286,1336,9622,390,584,10206
36,1244,1158,2402,1151,3553,1168,4721,1422,4975,915,5890,1203,7093,1250,8343,1294,9637,390,575,10212
33,1204,1197,2401,1197,3598,1219,4817,1483,5081,956,6037,1229,7266,1233,8499,1210,9709,390,506,10215
33,1132,1182,2314,1183,3497,1215,4712,1477,4974,956,5930,1244,7174,1273,8447,1237,9684,390,536,10220
37,1180,1184,2364,1195,3559,1212,4771,1479,5038,944,5982,1209,7191,1251,8442,1251,9693,390,531,10224
38,1200,1202,2402,1195,3597,1211,4808,1475,5072,938,6010,1222,7232,1212,8444,1232,9676,391,554,10230
31,1179,1169,2348,1202,3550,1185,4735,1443,4993,938,5931,1209,7140,1253,8393,1289,9682,391,554,10236
36,1199,1195,2394,1197,3591,1205,4796,1468,5059,955,6014,1234,7248,1239,8487,1223,9710,391,531,10241
40,1196,1218,2414,1273,3687,1266,4953,1549,5236,961,6197,1228,7425,1228,8653,1105,9758,391,485,10243
35,1134,1154,2288,1171,3459,1170,4629,1427,4886,926,5812,1231,7043,1321,8364,1297,9661,391,582,10243
36,1201,1194,2395,1201,3596,1213,4809,1475,5071,947,6018,1234,7252,1230,8482,1223,9705,391,539,10244
35,1200,1228,2428,1224,3652,1212,4864,1477,5129,962,6091,1219,7310,1219,8529,1202,9731,391,514,10245
36,1096,1106,2202,1115,3317,1113,4430,1356,4673,882,5555,1212,6767,1409,8176,1422,9598,391,649,10247
33,1132,1157,2289,1172,3461,1193,4654,1451,4912,935,5847,1249,7096,1297,8393,1284,9677,391,570,10247
32,1179,1169,2348,1202,3550,1184,4734,1444,4994,936,5930,1223,7153,1254,8407,1272,9679,391,569,10248
38,1129,1139,2268,1149,3417,1157,4574,1409,4826,915,5741,1213,6954,1273,8227,1399,9626,391,623,10249
39,1227,1183,2410,1178,3588,1188,4776,1447,5035,932,5967,1236,7203,1276,8479,1231,9710,391,540,10250
34,1212,1200,2412,1186,3598,1197,4795,1454,5052,929,5981,1229,7210,1259,8469,1255,9724,392,532,10256
36,1223,1204,2427,1199,3626,1221,4847,1483,5109,946,6055,1228,7283,1221,8504,1200,9704,392,552,10256
33,1178,1175,2353,1176,3529,1186,4715,1449,4978,926,5904,1221,7125,1268,8393,1285,9678,392,580,10258
38,1124,1146,2270,1190,3460,1232,4692,1498,4958,959,5917,1265,7182,1287,8469,1259,9728,392,531,10259
37,1161,1171,2332,1201,3533,1213,4746,1475,5008,956,5964,1242,7206,1260,8466,1246,9712,392,548,10260
40,1139,1162,2301,1170,3471,1201,4672,1462,4933,943,5876,1293,7169,1304,8473,1239,9712,392,550,10262
31,1223,1198,2421,1235,3656,1218,4874,1482,5138,958,6096,1227,7323,1220,8543,1200,9743,392,520,10263
31,1009,1016,2025,1029,3054,1055,4109,1287,4341,861,5202,1222,6424,1661,8085,1542,9627,392,643,10270
39,1176,1177,2353,1181,3534,1195,4729,1454,4988,935,5923,1231,7154,1265,8419,1270,9689,392,581,10270
39,1134,1120,2254,1130,3384,1141,4525,1390,4774,912,5686,1206,6892,1268,8160,1404,9564,392,710,10274
32,1153,1162,2315,1162,3477,1177,4654,1429,4906,934,5840,1235,7075,1281,8356,1333,9689,392,586,10275
30,1108,1083,2191,1112,3303,1136,4439,1392,4695,1010,5705,1270,6975,1354,8329,1374,9703,392,574,10277
35,1161,1178,2339,1190,3529,1201,4730,1452,4981,940,5921,1225,7146,1273,8419,1320,9739,392,538,10277
32,1212,1212,2424,1207,3631,1209,4840,1468,5099,938,6037,1222,7259,1250,8509,1224,9733,392,545,10278
36,1098,1160,2258,1185,3443,1192,4635,1449,4892,922,5814,1250,7064,1257,8321,1340,9661,392,617,10278
31,1112,1126,2238,1178,3416,1212,4628,1467,4883,980,5863,1277,7140,1287,8427,1296,9723,393,557,10280
38,1124,1131,2255,1154,3409,1167,4576,1421,4830,920,5750,1221,6971,1303,8274,1370,9644,393,642,10286
31,1187,1193,2380,1210,3590,1220,4810,1484,5074,951,6025,1253,7278,1264,8542,1214,9756,393,532,10288
34,1207,1194,2401,1189,3590,1220,4810,1480,5070,956,6026,1232,7258,1308,8566,1207,9773,393,518,10291
37,1001,1043,2044,1115,3159,1191,4350,1453,4612,1006,5618,1312,6930,1408,8338,1388,9726,393,567,10293
31,1193,1196,2389,1199,3588,1219,4807,1477,5065,948,6013,1225,7238,1253,8491,1257,9748,393,550,10298
38,1046,1091,2137,1127,3264,1166,4430,1420,4684,950,5634,1298,6932,1428,8360,1342,9702,393,597,10299
37,1219,1204,2423,1201,3624,1199,4823,1457,5081,945,6026,1230,7256,1250,8506,1240,9746,393,558,10304
34,1206,1202,2408,1212,3620,1239,4859,1508,5128,968,6096,1238,7334,1246,8580,1194,9774,393,530,10304
38,1159,1165,2324,1189,3513,1214,4727,1482,4995,956,5951,1251,7202,1276,8478,1259,9737,394,568,10305
38,1184,1178,2362,1189,3551,1208,4759,1470,5021,949,5970,1242,7212,1261,8473,1266,9739,394,569,10308
36,1253,1235,2488,1234,3722,1238,4960,1506,5228,963,6191,1240,7431,1218,8649,1152,9801,394,507,10308
34,1169,1177,2346,1230,3576,1219,4795,1480,5056,960,6016,1277,7293,1291,8584,1217,9801,394,509,10310
33,1255,1220,2475,1192,3667,1187,4854,1444,5111,933,6044,1220,7264,1232,8496,1260,9756,394,556,10312
30,1101,1096,2197,1117,3314,1139,4453,1390,4704,919,5623,1270,6893,1411,8304,1388,9692,394,623,10315
30,1130,1123,2253,1159,3412,1196,4608,1462,4874,960,5834,1262,7096,1388,8484,1302,9786,394,531,10317
37,1215,1179,2394,1180,3574,1171,4745,1426,5000,914,5914,1233,7147,1256,8403,1316,9719,394,601,10320
34,1195,1210,2405,1207,3612,1209,4821,1471,5083,947,6030,1230,7260,1277,8537,1260,9797,394,525,10322
32,1167,1155,2322,1167,3489,1186,4675,1441,4930,933,5863,1226,7089,1252,8341,1383,9724,394,598,10322
37,1207,1203,2410,1211,3621,1231,4852,1494,5115,956,6071,1249,7320,1252,8572,1222,9794,394,530,10324
30,1170,1169,2339,1195,3534,1210,4744,1475,5009,961,5970,1256,7226,1284,8510,1271,9781,394,546,10327
39,1181,1172,2353,1215,3568,1220,4788,1484,5052,952,6004,1259,7263,1269,8532,1245,9777,395,556,10333
31,1207,1196,2403,1214,3617,1228,4845,1500,5117,946,6063,1223,7286,1306,8592,1213,9805,395,528,10333
35,1177,1205,2382,1193,3575,1196,4771,1457,5032,937,5969,1234,7203,1284,8487,1283,9770,395,564,10334
32,1208,1196,2404,1178,3582,1170,4752,1423,5005,938,5943,1235,7178,1265,8443,1306,9749,395,587,10336
34,1210,1224,2434,1228,3662,1243,4905,1518,5180,972,6152,1239,7391,1239,8630,1199,9829,395,508,10337
37,1158,1211,2369,1227,3596,1246,4842,1516,5112,973,6085,1199,7284,1260,8544,1261,9805,395,533,10338
36,1194,1238,2432,1228,3660,1229,4889,1493,5153,963,6116,1231,7347,1238,8585,1228,9813,395,526,10339
35,1208,1190,2398,1184,3582,1193,4775,1454,5036,957,5993,1262,7255,1316,8571,1227,9798,395,551,10349
35,1088,1159,2247,1192,3439,1240,4679,1502,4941,978,5919,1317,7236,1291,8527,1264,9791,395,560,10351
35,1070,1097,2167,1112,3279,1131,4410,1379,4658,901,5559,1243,6802,1311,8113,1539,9652,395,701,10353
30,1159,1173,2332,1196,3528,1212,4740,1474,5002,968,5970,1285,7255,1291,8546,1258,9804,395,549,10353
35,1203,1205,2408,1207,3615,1212,4827,1464,5079,958,6037,1230,7267,1223,8490,1294,9784,395,570,10354
40,1236,1233,2469,1260,3729,1260,4989,1520,5249,943,6192,1230,7422,1222,8644,1195,9839,395,516,10355
39,1190,1198,2388,1199,3587,1212,4799,1474,5061,947,6008,1282,7290,1261,8551,1260,9811,395,544,10355
37,1190,1190,2380,1200,3580,1215,4795,1480,5060,952,6012,1249,7261,1262,8523,1282,9805,396,562,10367
39,1209,1206,2415,1216,3631,1210,4841,1474,5105,948,6053,1232,7285,1256,8541,1260,9801,396,566,10367
36,1178,1188,2366,1179,3545,1191,4736,1455,5000,946,5946,1246,7192,1287,8479,1292,9771,396,598,10369
39,1233,1219,2452,1217,3669,1228,4897,1494,5163,952,6115,1237,7352,1246,8598,1223,9821,396,550,10371
31,1157,1161,2318,1156,3474,1160,4634,1413,4887,919,5806,1220,7026,1302,8328,1404,9732,396,639,10371
30,1189,1165,2354,1177,3531,1199,4730,1462,4993,947,5940,1244,7184,1294,8478,1304,9782,396,592,10374
33,1210,1157,2367,1168,3535,1201,4736,1461,4996,932,5928,1233,7161,1265,8426,1332,9758,396,618,10376
37,1161,1189,2350,1234,3584,1255,4839,1527,5111,979,6090,1258,7348,1259,8607,1255,9862,396,514,10376
33,1217,1207,2424,1181,3605,1177,4782,1433,5038,937,5975,1236,7211,1282,8493,1305,9798,396,579,10377
34,1182,1182,2364,1177,3541,1181,4722,1435,4976,933,5909,1255,7164,1305,8469,1301,9770,397,614,10384
36,1139,1126,2265,1113,3378,1106,4484,1345,4723,865,5588,1205,6793,1379,8172,1629,9801,397,583,10384
30,1191,1142,2333,1155,3488,1177,4665,1432,4920,955,5875,1257,7132,1325,8457,1370,9827,397,557,10384
31,1117,1127,2244,1163,3407,1191,4598,1452,4859,950,5809,1296,7105,1330,8435,1333,9768,397,617,10385
35,1219,1236,2455,1244,3699,1241,4940,1508,5207,966,6173,1237,7410,1236,8646,1209,9855,397,531,10386
33,1191,1189,2380,1190,3570,1218,4788,1482,5052,952,6004,1236,7240,1260,8500,1288,9788,397,603,10391
36,1129,1128,2257,1141,3398,1162,4560,1417,4815,948,5763,1260,7023,1346,8369,1379,9748,397,644,10392
39,1150,1144,2294,1156,3450,1183,4633,1441,4891,953,5844,1307,7151,1328,8479,1311,9790,397,603,10393
40,1123,1112,2235,1157,3392,1144,4536,1395,4787,930,5717,1256,6973,1331,8304,1401,9705,397,689,10394
40,1165,1162,2327,1172,3499,1173,4672,1429,4928,946,5874,1259,7133,1331,8464,1330,9794,397,600,10394
34,1192,1192,2384,1191,3575,1218,4793,1479,5054,947,6001,1261,7262,1276,8538,1276,9814,397,583,10397
33,1167,1192,2359,1204,3563,1219,4782,1484,5047,959,6006,1252,7258,1277,8535,1296,9831,397,570,10401
36,1031,1036,2067,1085,3152,1130,4282,1378,4530,926,5456,1280,6736,1419,8155,1536,9691,397,712,10403
33,1201,1192,2393,1192,3585,1220,4805,1486,5071,968,6039,1263,7302,1280,8582,1277,9859,397,547,10406
30,1212,1220,2432,1230,3662,1232,4894,1501,5163,973,6136,1282,7418,1249,8667,1214,9881,397,528,10409
39,1188,1209,2397,1214,3611,1211,4822,1473,5084,946,6030,1239,7269,1269,8538,1284,9822,397,587,10409
36,1199,1188,2387,1197,3584,1211,4795,1474,5058,957,6015,1230,7245,1245,8490,1293,9783,398,627,10410
33,1207,1212,2419,1213,3632,1216,4848,1482,5114,950,6064,1232,7296,1276,8572,1268,9840,398,571,10411
36,1202,1157,2359,1205,3564,1188,4752,1445,5009,940,5949,1248,7197,1292,8489,1349,9838,398,573,10411
35,1133,1138,2271,1164,3435,1213,4648,1476,4911,959,5870,1285,7155,1324,8479,1325,9804,398,611,10415
39,1232,1187,2419,1194,3613,1217,4830,1472,5085,950,6035,1232,7267,1284,8551,1320,9871,398,544,10415
36,1201,1220,2421,1230,3651,1239,4890,1504,5155,952,6107,1232,7339,1255,8594,1255,9849,398,569,10418
33,1223,1229,2452,1229,3681,1227,4908,1491,5172,965,6137,1272,7409,1259,8668,1225,9893,398,528,10421
30,1135,1136,2271,1184,3455,1176,4631,1431,4886,934,5820,1232,7052,1344,8396,1412,9808,398,614,10422
38,1212,1190,2402,1215,3617,1224,4841,1487,5104,953,6057,1250,7307,1281,8588,1259,9847,398,576,10423
30,1224,1226,2450,1224,3674,1227,4901,1493,5167,953,6120,1242,7362,1257,8619,1248,9867,398,556,10423
33,1123,1127,2250,1137,3387,1232,4619,1499,4886,942,5828,1334,7162,1377,8539,1314,9853,398,572,10425
31,1218,1158,2376,1159,3535,1204,4739,1459,4994,910,5904,1392,7296,1316,8612,1266,9878,398,548,10426
33,1134,1123,2257,1133,3390,1190,4580,1447,4837,970,5807,1280,7087,1347,8434,1378,9812,398,620,10432
36,1258,1244,2502,1237,3739,1230,4969,1497,5236,965,6201,1252,7453,1244,8697,1203,9900,398,534,10434
32,1268,1220,2488,1224,3712,1224,4936,1486,5198,956,6154,1221,7375,1258,8633,1248,9881,399,555,10436
33,1079,1099,2178,1143,3321,1146,4467,1395,4716,901,5617,1239,6856,1501,8357,1456,9813,399,625,10438
32,1083,1140,2223,1164,3387,1198,4585,1458,4845,954,5799,1302,7101,1423,8524,1329,9853,399,587,10440
31,1133,1136,2269,1168,3437,1218,4655,1483,4920,981,5901,1308,7209,1332,8541,1323,9864,399,576,10440
38,1137,1158,2295,1176,3471,1260,4731,1522,4993,974,5967,1275,7242,1319,8561,1294,9855,399,587,10442
37,1263,1235,2498,1200,3698,1232,4930,1503,5201,955,6156,1234,7390,1268,8658,1246,9904,399,540,10444
35,1226,1227,2453,1240,3693,1237,4930,1507,5200,966,6166,1266,7432,1268,8700,1215,9915,399,532,10447
30,1237,1269,2506,1202,3708,1216,4924,1482,5190,942,6132,1228,7360,1255,8615,1288,9903,399,544,10447
36,1242,1244,2486,1241,3727,1250,4977,1513,5240,970,6210,1254,7464,1249,8713,1208,9921,399,528,10449
30,1235,1172,2407,1161,3568,1193,4761,1452,5020,942,5962,1249,7211,1327,8538,1340,9878,399,579,10457
36,1211,1204,2415,1194,3609,1212,4821,1475,5084,942,6026,1240,7266,1256,8522,1322,9844,399,613,10457
36,1193,1190,2383,1189,3572,1231,4803,1498,5070,963,6033,1251,7284,1290,8574,1293,9867,399,591,10458
32,1104,1087,2191,1114,3305,1212,4517,1463,4768,1077,5845,1225,7070,1412,8482,1435,9917,399,542,10459
39,1205,1191,2396,1184,3580,1197,4777,1460,5040,944,5984,1239,7223,1291,8514,1329,9843,399,617,10460
33,1252,1204,2456,1224,3680,1239,4919,1505,5185,981,6166,1270,7436,1255,8691,1232,9923,399,538,10461
38,1206,1228,2434,1237,3671,1239,4910,1506,5177,963,6140,1248,7388,1261,8649,1261,9910,400,552,10462
31,1190,1203,2393,1205,3598,1219,4817,1485,5083,954,6037,1239,7276,1296,8572,1319,9891,400,571,10462
36,1196,1171,2367,1179,3546,1198,4744,1457,5003,965,5968,1245,7213,1300,8513,1344,9857,400,605,10462
31,1145,1157,2302,1154,3456,1184,4640,1444,4900,938,5838,1286,7124,1352,8476,1371,9847,400,618,10465
36,1220,1221,2441,1221,3662,1235,4897,1501,5163,954,6117,1256,7373,1272,8645,1240,9885,400,582,10467
35,1316,1291,2607,1297,3904,1290,5194,1559,5463,942,6405,1194,7599,1174,8773,1172,9945,400,527,10472
32,1202,1197,2399,1202,3601,1240,4841,1495,5096,923,6019,1219,7238,1292,8530,1343,9873,400,601,10474
31,1171,1196,2367,1205,3572,1232,4804,1498,5070,963,6033,1251,7284,1290,8574,1310,9884,400,594,10478
38,1152,1180,2332,1207,3539,1247,4786,1525,5064,1010,6074,1304,7378,1342,8720,1221,9941,400,537,10478
36,1215,1218,2433,1226,3659,1222,4881,1485,5144,951,6095,1237,7332,1297,8629,1293,9922,400,557,10479
32,1177,1180,2357,1167,3524,1177,4701,1436,4960,949,5909,1263,7172,1331,8503,1365,9868,400,613,10481
40,1256,1236,2492,1237,3729,1244,4973,1519,5248,982,6230,1265,7495,1244,8739,1224,9963,400,521,10484
30,1233,1226,2459,1232,3691,1231,4922,1496,5187,966,6153,1266,7419,1266,8685,1254,9939,400,547,10486
40,1028,1050,2078,1087,3165,1171,4336,1431,4596,958,5554,1377,6931,1449,8380,1468,9848,400,640,10488
31,1160,1157,2317,1172,3489,1186,4675,1447,4936,930,5866,1246,7112,1304,8416,1413,9829,401,659,10488
30,1094,1102,2196,1122,3318,1142,4460,1387,4705,911,5616,1245,6861,1451,8312,1532,9844,401,645,10489
37,1237,1231,2468,1233,3701,1242,4943,1509,5210,968,6178,1254,7432,1271,8703,1254,9957,401,533,10490
39,1256,1225,2481,1243,3724,1250,4974,1526,5250,965,6215,1248,7463,1267,8730,1232,9962,401,529,10491
37,1187,1198,2385,1193,3578,1211,4789,1468,5046,961,6007,1282,7289,1320,8609,1303,9912,401,579,10491
35,1198,1175,2373,1187,3560,1207,4767,1465,5025,957,5982,1270,7252,1310,8562,1341,9903,401,589,10492
31,1163,1175,2338,1183,3521,1196,4717,1455,4976,951,5927,1291,7218,1363,8581,1326,9907,401,587,10494
32,1065,1138,2203,1170,3373,1221,4594,1478,4851,1017,5868,1322,7190,1384,8574,1350,9924,401,572,10496
37,1156,1145,2301,1188,3489,1192,4681,1448,4937,956,5893,1257,7150,1372,8522,1364,9886,401,610,10496
31,1254,1272,2526,1258,3784,1249,5033,1517,5301,984,6285,1262,7547,1242,8789,1200,9989,401,507,10496
40,1195,1203,2398,1227,3625,1220,4845,1484,5109,965,6074,1247,7321,1291,8612,1310,9922,401,576,10498
30,1175,1173,2348,1176,3524,1216,4740,1481,5005,968,5973,1253,7226,1335,8561,1326,9887,401,613,10500
35,1247,1235,2482,1244,3726,1250,4976,1519,5245,975,6220,1260,7480,1285,8765,1226,9991,401,511,10502
33,1172,1182,2354,1187,3541,1215,4756,1481,5022,966,5988,1251,7239,1287,8526,1373,9899,401,604,10503
36,1257,1241,2498,1227,3725,1233,4958,1496,5221,952,6173,1257,7430,1266,8696,1239,9935,401,570,10505
39,1143,1163,2306,1191,3497,1225,4722,1488,4985,965,5950,1279,7229,1331,8560,1329,9889,401,617,10506
39,1240,1241,2481,1244,3725,1258,4983,1535,5260,981,6241,1254,7495,1241,8736,1217,9953,401,554,10507
33,1230,1204,2434,1217,3651,1267,4918,1533,5184,967,6151,1279,7430,1271,8701,1267,9968,401,539,10507
35,1240,1256,2496,1244,3740,1243,4983,1512,5252,969,6221,1266,7487,1259,8746,1229,9975,401,535,10510
40,1156,1173,2329,1194,3523,1220,4743,1487,5010,940,5950,1280,7230,1349,8579,1345,9924,401,586,10510
38,1224,1230,2454,1236,3690,1232,4922,1498,5188,960,6148,1239,7387,1272,8659,1278,9937,401,574,10511
30,1196,1169,2365,1184,3549,1216,4765,1484,5033,975,6008,1286,7294,1318,8612,1309,9921,401,591,10512
37,1181,1216,2397,1253,3650,1279,4929,1549,5199,994,6193,1286,7479,1291,8770,1219,9989,401,524,10513
38,1214,1214,2428,1219,3647,1216,4863,1478,5125,958,6083,1251,7334,1278,8612,1289,9901,401,613,10514
34,1165,1181,2346,1195,3541,1216,4757,1481,5022,976,5998,1284,7282,1347,8629,1318,9947,402,571,10518
30,1270,1240,2510,1226,3736,1241,4977,1512,5248,973,6221,1305,7526,1251,8777,1220,9997,402,521,10518
33,1249,1216,2465,1203,3668,1199,4867,1461,5129,940,6069,1215,7284,1219,8503,1399,9902,402,617,10519
31,1120,1143,2263,1149,3412,1188,4600,1455,4867,969,5836,1315,7151,1373,8524,1378,9902,402,619,10521
30,1155,1162,2317,1161,3478,1182,4660,1436,4914,963,5877,1328,7205,1333,8538,1395,9933,402,589,10522
35,1260,1240,2500,1250,3750,1263,5013,1529,5279,971,6250,1250,7500,1254,8754,1222,9976,402,548,10524
39,1153,1161,2314,1176,3490,1207,4697,1469,4959,974,5933,1283,7216,1304,8520,1350,9870,402,654,10524
31,1229,1178,2407,1199,3606,1226,4832,1489,5095,967,6062,1261,7323,1316,8639,1318,9957,402,572,10529
37,1156,1193,2349,1213,3562,1232,4794,1498,5060,969,6029,1269,7298,1290,8588,1392,9980,402,554,10534
40,1102,1139,2241,1176,3417,1194,4611,1480,4897,967,5864,1306,7170,1380,8550,1378,9928,402,606,10534
33,1262,1226,2488,1216,3704,1215,4919,1479,5183,946,6129,1217,7346,1251,8597,1357,9954,402,582,10536
39,1177,1194,2371,1200,3571,1210,4781,1477,5048,964,6012,1285,7297,1363,8660,1299,9959,402,579,10538
38,1239,1206,2445,1217,3662,1224,4886,1487,5149,950,6099,1256,7355,1308,8663,1312,9975,402,564,10539
30,1257,1264,2521,1251,3772,1251,5023,1521,5293,968,6261,1270,7531,1274,8805,1224,10029,402,510,10539
38,1283,1260,2543,1263,3806,1255,5061,1528,5334,974,6308,1241,7549,1226,8775,1223,9998,402,542,10540
31,1238,1200,2438,1190,3628,1211,4839,1476,5104,955,6059,1271,7330,1300,8630,1314,9944,402,596,10540
32,1227,1244,2471,1254,3725,1244,4969,1512,5237,974,6211,1265,7476,1272,8748,1251,9999,403,542,10541
30,1215,1189,2404,1173,3577,1207,4784,1466,5043,954,5997,1274,7271,1359,8630,1358,9988,403,554,10542
32,1140,1154,2294,1173,3467,1185,4652,1440,4907,934,5841,1245,7086,1377,8463,1419,9882,403,666,10548
35,1177,1160,2337,1155,3492,1169,4661,1427,4919,948,5867,1292,7159,1377,8536,1400,9936,403,613,10549
39,1203,1196,2399,1200,3599,1248,4847,1520,5119,984,6103,1284,7387,1312,8699,1280,9979,403,573,10552
33,1196,1209,2405,1228,3633,1242,4875,1510,5143,980,6123,1272,7395,1316,8711,1292,10003,403,553,10556
32,1286,1249,2535,1237,3772,1239,5011,1512,5284,966,6250,1267,7517,1281,8798,1235,10033,403,523,10556
40,1206,1202,2408,1213,3621,1240,4861,1507,5128,974,6102,1265,7367,1308,8675,1294,9969,403,589,10558
32,1250,1258,2508,1256,3764,1245,5009,1512,5276,966,6242,1266,7508,1248,8756,1244,10000,403,559,10559
30,1170,1166,2336,1184,3520,1191,4711,1449,4969,937,5906,1249,7155,1355,8510,1434,9944,403,616,10560
36,1222,1230,2452,1239,3691,1242,4933,1509,5200,973,6173,1262,7435,1280,8715,1281,9996,403,564,10560
34,1249,1235,2484,1232,3716,1281,4997,1548,5264,970,6234,1264,7498,1273,8771,1235,10006,403,555,10561
37,1236,1234,2470,1225,3695,1216,4911,1483,5178,947,6125,1249,7374,1283,8657,1305,9962,403,599,10561
34,1137,1141,2278,1180,3458,1269,4727,1540,4998,1087,6085,1284,7369,1345,8714,1295,10009,403,554,10563
