Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
31,1241,1248,2489,1258,3747,1279,5026,1553,5300,987,6287,1291,7578,1283,8861,1176,10037,403,528,10565
38,1269,1251,2520,1256,3776,1252,5028,1523,5299,974,6273,1261,7534,1262,8796,1228,10024,403,542,10566
40,1187,1198,2385,1215,3600,1224,4824,1492,5092,959,6051,1317,7368,1335,8703,1296,9999,403,567,10566
35,1269,1252,2521,1255,3776,1252,5028,1523,5299,975,6274,1260,7534,1262,8796,1228,10024,404,543,10567
35,1209,1214,2423,1227,3650,1245,4895,1512,5162,980,6142,1280,7422,1308,8730,1292,10022,404,546,10568
38,1218,1222,2440,1216,3656,1220,4876,1482,5138,960,6098,1239,7337,1330,8667,1315,9982,404,590,10572
40,1144,1157,2301,1159,3460,1184,4644,1444,4904,962,5866,1285,7151,1353,8504,1456,9960,404,615,10575
40,1164,1160,2324,1173,3497,1192,4689,1453,4950,949,5899,1377,7276,1383,8659,1352,10011,404,564,10575
36,1231,1222,2453,1225,3678,1235,4913,1495,5173,952,6125,1251,7376,1282,8658,1275,9933,404,644,10577
36,1227,1231,2458,1212,3670,1231,4901,1493,5163,969,6132,1268,7400,1296,8696,1296,9992,404,585,10577
32,1226,1215,2441,1238,3679,1241,4920,1511,5190,969,6159,1267,7426,1295,8721,1282,10003,404,575,10578
36,1109,1112,2221,1179,3400,1283,4683,1547,4947,1013,5960,1335,7295,1355,8650,1362,10012,404,566,10578
32,1216,1171,2387,1165,3552,1189,4741,1448,5000,959,5959,1249,7208,1325,8533,1410,9943,404,635,10578
33,1123,1152,2275,1185,3460,1227,4687,1500,4960,992,5952,1313,7265,1352,8617,1354,9971,404,608,10579
34,1224,1224,2448,1243,3691,1241,4932,1512,5203,968,6171,1254,7425,1281,8706,1286,9992,404,587,10579
32,1234,1235,2469,1223,3692,1245,4937,1512,5204,973,6177,1272,7449,1288,8737,1271,10008,404,573,10581
35,1207,1203,2410,1218,3628,1251,4879,1519,5147,982,6129,1295,7424,1305,8729,1288,10017,404,567,10584
36,1223,1196,2419,1201,3620,1229,4849,1495,5115,987,6102,1301,7403,1302,8705,1315,10020,404,564,10584
31,1254,1237,2491,1237,3728,1253,4981,1523,5251,975,6226,1264,7490,1285,8775,1257,10032,404,553,10585
37,1166,1200,2366,1223,3589,1259,4848,1530,5119,991,6110,1288,7398,1316,8714,1291,10005,404,582,10587
35,1229,1201,2430,1198,3628,1216,4844,1475,5103,963,6066,1263,7329,1307,8636,1355,9991,404,601,10592
33,1194,1224,2418,1225,3643,1266,4909,1539,5182,978,6160,1281,7441,1286,8727,1295,10022,405,571,10593
35,1241,1234,2475,1267,3742,1253,4995,1529,5271,1002,6273,1282,7555,1254,8809,1230,10039,405,556,10595
38,1217,1248,2465,1256,3721,1255,4976,1529,5250,979,6229,1282,7511,1302,8813,1250,10063,405,532,10595
33,1261,1256,2517,1242,3759,1249,5008,1520,5279,977,6256,1290,7546,1285,8831,1235,10066,405,529,10595
33,1117,1129,2246,1143,3389,1190,4579,1447,4836,962,5798,1352,7150,1462,8612,1386,9998,405,598,10596
39,1287,1271,2558,1264,3822,1270,5092,1544,5366,995,6361,1254,7615,1244,8859,1231,10090,405,507,10597
36,1137,1144,2281,1163,3444,1199,4643,1461,4905,960,5865,1278,7143,1346,8489,1524,10013,405,584,10597
40,1285,1287,2572,1266,3838,1252,5090,1528,5366,975,6341,1262,7603,1244,8847,1230,10077,405,523,10600
32,1250,1238,2488,1232,3720,1253,4973,1521,5241,977,6218,1266,7484,1278,8762,1263,10025,405,576,10601
35,1173,1184,2357,1189,3546,1201,4747,1466,5012,958,5970,1269,7239,1302,8541,1430,9971,405,631,10602
33,1230,1252,2482,1261,3743,1263,5006,1538,5281,977,6258,1275,7533,1275,8808,1246,10054,405,548,10602
39,1261,1230,2491,1229,3720,1234,4954,1494,5214,950,6164,1272,7436,1333,8769,1276,10045,405,558,10603
35,1169,1174,2343,1185,3528,1209,4737,1476,5004,967,5971,1286,7257,1382,8639,1382,10021,405,584,10605
39,1219,1188,2407,1198,3605,1208,4813,1469,5074,970,6044,1255,7299,1329,8628,1383,10011,405,596,10607
32,1227,1210,2437,1225,3662,1233,4895,1498,5160,956,6116,1273,7389,1315,8704,1311,10015,405,595,10610
36,1269,1267,2536,1261,3797,1259,5056,1531,5328,970,6298,1238,7536,1256,8792,1264,10056,405,554,10610
31,1191,1170,2361,1170,3531,1199,4730,1460,4991,962,5953,1333,7286,1366,8652,1355,10007,405,606,10613
37,1150,1199,2349,1223,3572,1247,4819,1517,5089,989,6078,1303,7381,1297,8678,1354,10032,405,584,10616
36,1193,1199,2392,1210,3602,1223,4825,1491,5093,960,6053,1263,7316,1285,8601,1379,9980,405,639,10619
33,1210,1198,2408,1245,3653,1267,4920,1542,5195,988,6183,1305,7488,1298,8786,1256,10042,406,578,10620
35,1182,1201,2383,1187,3570,1215,4785,1483,5053,971,6024,1292,7316,1338,8654,1358,10012,406,609,10621
39,1113,1139,2252,1139,3391,1153,4544,1404,4795,937,5732,1268,7000,1395,8395,1456,9851,406,770,10621
32,1166,1143,2309,1167,3476,1196,4672,1459,4935,983,5918,1401,7319,1368,8687,1357,10044,406,578,10622
33,1219,1208,2427,1210,3637,1231,4868,1497,5134,968,6102,1277,7379,1312,8691,1327,10018,406,604,10622
30,1255,1212,2467,1214,3681,1226,4907,1490,5171,955,6126,1241,7367,1322,8689,1384,10073,406,551,10624
30,1287,1287,2574,1267,3841,1265,5106,1536,5377,970,6347,1229,7576,1254,8830,1250,10080,406,546,10626
35,1214,1209,2423,1219,3642,1233,4875,1496,5138,955,6093,1279,7372,1346,8718,1325,10043,406,584,10627
32,1233,1229,2462,1227,3689,1236,4925,1506,5195,971,6166,1276,7442,1307,8749,1296,10045,406,584,10629
35,1168,1188,2356,1225,3581,1253,4834,1525,5106,985,6091,1293,7384,1335,8719,1315,10034,406,595,10629
30,1245,1223,2468,1217,3685,1242,4927,1514,5199,970,6169,1265,7434,1362,8796,1288,10084,406,547,10631
39,1221,1223,2444,1219,3663,1239,4902,1505,5168,966,6134,1242,7376,1289,8665,1342,10007,406,625,10632
30,1288,1273,2561,1255,3816,1250,5066,1520,5336,961,6297,1257,7554,1243,8797,1248,10045,406,587,10632
32,1245,1215,2460,1212,3672,1223,4895,1488,5160,976,6136,1267,7403,1309,8712,1316,10028,406,605,10633
31,1273,1257,2530,1249,3779,1270,5049,1544,5323,983,6306,1263,7569,1274,8843,1246,10089,406,548,10637
35,1215,1252,2467,1245,3712,1249,4961,1518,5230,978,6208,1269,7477,1261,8738,1352,10090,406,547,10637
39,1244,1239,2483,1239,3722,1250,4972,1527,5249,973,6222,1286,7508,1293,8801,1271,10072,406,569,10641
34,1147,1197,2344,1216,3560,1240,4800,1508,5068,981,6049,1283,7332,1342,8674,1356,10030,406,613,10643
35,1211,1156,2367,1189,3556,1245,4801,1519,5075,1004,6079,1294,7373,1311,8684,1361,10045,406,600,10645
32,1150,1188,2338,1206,3544,1237,4781,1507,5051,985,6036,1292,7328,1321,8649,1369,10018,407,629,10647
40,1083,1074,2157,1095,3252,1117,4369,1363,4615,897,5512,1222,6734,1417,8151,1833,9984,407,666,10650
33,1252,1211,2463,1212,3675,1213,4888,1476,5151,958,6109,1271,7380,1312,8692,1342,10034,407,617,10651
40,1206,1204,2410,1216,3626,1218,4844,1484,5110,969,6079,1289,7368,1335,8703,1337,10040,407,611,10651
30,1209,1221,2430,1253,3683,1269,4952,1539,5222,991,6213,1294,7507,1320,8827,1279,10106,407,545,10651
36,1207,1202,2409,1213,3622,1242,4864,1512,5134,986,6120,1302,7422,1331,8753,1304,10057,407,597,10654
33,1169,1189,2358,1205,3563,1274,4837,1548,5111,1010,6121,1362,7483,1326,8809,1284,10093,407,566,10659
35,1214,1201,2415,1206,3621,1213,4834,1475,5096,966,6062,1253,7315,1332,8647,1370,10017,407,642,10659
40,1256,1230,2486,1238,3724,1249,4973,1522,5246,1002,6248,1297,7545,1311,8856,1274,10130,407,530,10660
35,1188,1202,2390,1236,3626,1250,4876,1519,5145,992,6137,1299,7436,1333,8769,1328,10097,407,564,10661
36,1202,1214,2416,1248,3664,1269,4933,1542,5206,988,6194,1279,7473,1315,8788,1289,10077,407,585,10662
34,1262,1310,2572,1270,3842,1275,5117,1550,5392,977,6369,1280,7649,1264,8913,1217,10130,407,533,10663
39,1240,1203,2443,1196,3639,1210,4849,1475,5114,975,6089,1275,7364,1358,8722,1363,10085,407,582,10667
34,1197,1210,2407,1222,3629,1217,4846,1478,5107,972,6079,1317,7396,1338,8734,1340,10074,407,593,10667
36,1265,1262,2527,1272,3799,1268,5067,1538,5337,981,6318,1273,7591,1273,8864,1257,10121,407,547,10668
36,1206,1220,2426,1230,3656,1257,4913,1528,5184,995,6179,1322,7501,1318,8819,1303,10122,407,547,10669
31,1275,1270,2545,1272,3817,1280,5097,1560,5377,990,6367,1269,7636,1276,8912,1232,10144,407,526,10670
32,1239,1237,2476,1252,3728,1264,4992,1542,5270,984,6254,1284,7538,1286,8824,1288,10112,408,560,10672
35,1252,1241,2493,1223,3716,1238,4954,1506,5222,974,6196,1284,7480,1315,8795,1302,10097,408,575,10672
38,1208,1215,2423,1232,3655,1254,4909,1524,5179,983,6162,1296,7458,1323,8781,1321,10102,408,570,10672
31,1245,1226,2471,1223,3694,1247,4941,1517,5211,980,6191,1288,7479,1301,8780,1312,10092,408,580,10672
33,1249,1246,2495,1245,3740,1249,4989,1518,5258,990,6248,1292,7540,1311,8851,1265,10116,408,557,10673
34,1221,1220,2441,1210,3651,1221,4872,1486,5137,974,6111,1297,7408,1353,8761,1329,10090,408,585,10675
35,1149,1157,2306,1190,3496,1237,4733,1512,5008,1004,6012,1299,7311,1385,8696,1393,10089,408,586,10675
31,1265,1288,2553,1314,3867,1301,5168,1573,5440,972,6412,1250,7662,1265,8927,1205,10132,408,544,10676
38,1225,1201,2426,1209,3635,1222,4857,1488,5123,964,6087,1280,7367,1350,8717,1377,10094,408,585,10679
31,1263,1281,2544,1265,3809,1258,5067,1532,5341,976,6317,1266,7583,1287,8870,1265,10135,408,545,10680
34,1257,1238,2495,1243,3738,1249,4987,1525,5263,973,6236,1287,7523,1292,8815,1287,10102,408,580,10682
30,1144,1138,2282,1132,3414,1141,4555,1391,4805,927,5732,1261,6993,1349,8342,1697,10039,408,644,10683
33,1214,1213,2427,1234,3661,1254,4915,1524,5185,995,6180,1310,7490,1333,8823,1277,10100,408,587,10687
40,1237,1237,2474,1241,3715,1244,4959,1514,5229,1034,6263,1253,7516,1288,8804,1292,10096,408,592,10688
38,1242,1229,2471,1235,3706,1238,4944,1508,5214,979,6193,1276,7469,1310,8779,1309,10088,408,601,10689
32,1239,1212,2451,1216,3667,1220,4887,1489,5156,966,6122,1296,7418,1355,8773,1323,10096,408,593,10689
37,1195,1204,2399,1236,3635,1272,4907,1546,5181,1001,6182,1324,7506,1343,8849,1273,10122,408,568,10690
35,1262,1264,2526,1266,3792,1268,5060,1548,5340,988,6328,1273,7601,1277,8878,1259,10137,408,556,10693
37,1229,1236,2465,1240,3705,1254,4959,1529,5234,985,6219,1299,7518,1304,8822,1288,10110,408,583,10693
37,1292,1281,2573,1273,3846,1271,5117,1547,5393,985,6378,1281,7659,1269,8928,1237,10165,408,529,10694
33,1277,1262,2539,1259,3798,1254,5052,1527,5325,989,6314,1275,7589,1288,8877,1266,10143,408,551,10694
33,1323,1297,2620,1287,3907,1239,5146,1509,5416,949,6365,1254,7619,1268,8887,1247,10134,408,561,10695
37,1296,1258,2554,1259,3813,1254,5067,1527,5340,978,6318,1248,7566,1284,8850,1284,10134,408,561,10695
37,1164,1165,2329,1176,3505,1232,4737,1502,5007,1048,6055,1320,7375,1363,8738,1368,10106,408,591,10697
39,1239,1258,2497,1254,3751,1259,5010,1536,5287,985,6272,1274,7546,1277,8823,1284,10107,409,592,10699
33,1170,1173,2343,1173,3516,1180,4696,1436,4952,945,5897,1238,7135,1363,8498,1407,9905,409,795,10700
33,1245,1267,2512,1268,3780,1268,5048,1542,5322,989,6311,1290,7601,1269,8870,1256,10126,409,575,10701
39,1226,1205,2431,1200,3631,1207,4838,1468,5099,963,6062,1286,7348,1390,8738,1374,10112,409,590,10702
31,1192,1179,2371,1184,3555,1203,4758,1466,5021,983,6004,1355,7359,1415,8774,1332,10106,409,601,10707
34,1018,1014,2032,1040,3072,1148,4220,1427,4499,1007,5506,1300,6806,1407,8213,1733,9946,409,761,10707
35,1213,1212,2425,1236,3661,1257,4918,1530,5191,1006,6197,1323,7520,1337,8857,1284,10141,409,567,10708
40,1261,1247,2508,1238,3746,1249,4995,1523,5269,972,6241,1284,7525,1306,8831,1297,10128,409,581,10709
36,1273,1274,2547,1274,3821,1289,5110,1564,5385,998,6383,1259,7642,1263,8905,1249,10154,409,556,10710
32,1252,1214,2466,1196,3662,1235,4897,1501,5163,1008,6171,1381,7552,1308,8860,1283,10143,409,568,10711
31,1232,1237,2469,1241,3710,1243,4953,1511,5221,975,6196,1264,7460,1322,8782,1326,10108,409,605,10713
30,1275,1254,2529,1257,3786,1269,5055,1544,5330,990,6320,1294,7614,1343,8957,1228,10185,409,528,10713
34,1263,1268,2531,1261,3792,1257,5049,1530,5322,989,6311,1288,7599,1301,8900,1271,10171,409,543,10714
34,1280,1258,2538,1222,3760,1249,5009,1521,5281,974,6255,1274,7529,1339,8868,1276,10144,409,571,10715
31,1285,1253,2538,1244,3782,1256,5038,1527,5309,967,6276,1261,7537,1269,8806,1363,10169,409,546,10715
31,1232,1255,2487,1271,3758,1261,5019,1534,5292,992,6284,1287,7571,1304,8875,1285,10160,409,556,10716
35,1252,1248,2500,1269,3769,1274,5043,1549,5318,992,6310,1276,7586,1308,8894,1280,10174,409,543,10717
40,1209,1208,2417,1219,3636,1248,4884,1522,5158,979,6137,1288,7425,1349,8774,1345,10119,409,598,10717
40,1255,1265,2520,1264,3784,1286,5070,1562,5346,994,6340,1306,7646,1307,8953,1236,10189,409,528,10717
38,1234,1227,2461,1234,3695,1262,4957,1540,5235,996,6231,1325,7556,1331,8887,1292,10179,409,539,10718
30,1241,1229,2470,1236,3706,1234,4940,1502,5208,957,6165,1265,7430,1315,8745,1345,10090,409,629,10719
35,1273,1277,2550,1273,3823,1258,5081,1540,5363,979,6342,1273,7615,1274,8889,1270,10159,409,560,10719
37,1224,1225,2449,1226,3675,1246,4921,1515,5190,1001,6191,1298,7489,1335,8824,1322,10146,409,574,10720
40,1182,1226,2408,1263,3671,1308,4979,1587,5258,1010,6268,1345,7613,1314,8927,1239,10166,409,555,10721
33,1192,1200,2392,1151,3543,1184,4727,1443,4986,1014,6000,1591,7591,1287,8878,1297,10175,409,548,10723
33,1297,1272,2569,1241,3810,1249,5059,1525,5335,975,6310,1234,7544,1247,8791,1288,10079,409,644,10723
37,1295,1260,2555,1264,3819,1275,5094,1550,5369,982,6351,1273,7624,1269,8893,1273,10166,409,557,10723
38,1246,1230,2476,1213,3689,1223,4912,1488,5177,965,6142,1297,7439,1361,8800,1325,10125,409,598,10723
34,1121,1143,2264,1148,3412,1164,4576,1419,4831,931,5762,1288,7050,1505,8555,1494,10049,410,675,10724
31,1185,1214,2399,1256,3655,1279,4934,1553,5208,1001,6209,1305,7514,1324,8838,1317,10155,410,569,10724
34,1224,1222,2446,1251,3697,1275,4972,1547,5244,1004,6248,1292,7540,1322,8862,1302,10164,410,561,10725
38,1535,1418,2953,1329,4282,1279,5561,1553,5835,1002,6837,1209,8046,1121,9167,1088,10255,410,471,10726
32,1283,1253,2536,1257,3793,1253,5046,1525,5318,975,6293,1273,7566,1271,8837,1300,10137,410,590,10727
35,1252,1231,2483,1213,3696,1237,4933,1506,5202,973,6175,1283,7458,1325,8783,1327,10110,410,619,10729
36,1238,1234,2472,1217,3689,1250,4939,1523,5212,994,6206,1309,7515,1329,8844,1316,10160,410,569,10729
38,1306,1281,2587,1269,3856,1263,5119,1534,5390,975,6365,1233,7598,1273,8871,1298,10169,410,560,10729
31,1292,1202,2494,1237,3731,1256,4987,1527,5258,998,6256,1290,7546,1301,8847,1316,10163,410,568,10731
30,1125,1140,2265,1166,3431,1198,4629,1464,4895,973,5868,1314,7182,1494,8676,1446,10122,410,609,10731
31,1235,1213,2448,1224,3672,1191,4863,1450,5122,958,6080,1290,7370,1367,8737,1401,10138,410,593,10731
36,1261,1265,2526,1266,3792,1268,5060,1547,5339,989,6328,1273,7601,1275,8876,1272,10148,410,586,10734
33,1281,1249,2530,1232,3762,1260,5022,1532,5294,986,6280,1292,7572,1283,8855,1298,10153,410,582,10735
38,1125,1135,2260,1128,3388,1137,4525,1381,4769,1148,5917,1323,7240,1495,8735,1386,10121,410,614,10735
33,1244,1220,2464,1258,3722,1272,4994,1547,5269,987,6256,1285,7541,1326,8867,1310,10177,410,559,10736
39,1270,1237,2507,1213,3720,1225,4945,1490,5210,951,6161,1247,7408,1312,8720,1393,10113,410,624,10737
34,1216,1249,2465,1255,3720,1256,4976,1529,5249,980,6229,1282,7511,1302,8813,1326,10139,410,598,10737
40,1213,1211,2424,1226,3650,1243,4893,1513,5163,991,6154,1310,7464,1348,8812,1340,10152,410,585,10737
30,1134,1175,2309,1238,3547,1321,4868,1608,5155,1027,6182,1348,7530,1384,8914,1283,10197,410,541,10738
36,1271,1277,2548,1274,3822,1263,5085,1536,5358,982,6340,1267,7607,1308,8915,1266,10181,410,558,10739
36,1229,1229,2458,1235,3693,1241,4934,1512,5205,971,6176,1289,7465,1323,8788,1356,10144,410,597,10741
35,1219,1221,2440,1240,3680,1251,4931,1518,5198,986,6184,1292,7476,1339,8815,1329,10144,410,597,10741
31,1217,1205,2422,1204,3626,1214,4840,1477,5103,960,6063,1275,7338,1346,8684,1445,10129,410,612,10741
33,1259,1253,2512,1260,3772,1268,5040,1546,5318,989,6307,1301,7608,1274,8882,1287,10169,410,572,10741
35,1258,1269,2527,1254,3781,1264,5045,1533,5314,984,6298,1305,7603,1317,8920,1269,10189,410,553,10742
37,1204,1189,2393,1198,3591,1216,4807,1481,5072,953,6025,1251,7276,1287,8563,1339,9902,410,842,10744
34,1250,1253,2503,1244,3747,1244,4991,1516,5263,984,6247,1283,7530,1316,8846,1317,10163,410,582,10745
37,1229,1277,2506,1266,3772,1270,5042,1544,5316,997,6313,1293,7606,1276,8882,1290,10172,410,573,10745
35,1068,1097,2165,1160,3325,1324,4649,1599,4924,998,5922,1328,7250,1429,8679,1427,10106,410,641,10747
40,1263,1268,2531,1260,3791,1258,5049,1531,5322,990,6312,1288,7600,1303,8903,1280,10183,410,564,10747
40,1237,1223,2460,1226,3686,1248,4934,1521,5207,993,6200,1309,7509,1320,8829,1329,10158,410,589,10747
37,1216,1195,2411,1196,3607,1226,4833,1498,5105,985,6090,1314,7404,1389,8793,1363,10156,410,592,10748
36,1195,1210,2405,1253,3658,1283,4941,1560,5218,1000,6218,1328,7546,1336,8882,1308,10190,410,560,10750
33,1151,1145,2296,1159,3455,1177,4632,1430,4885,924,5809,1263,7072,1546,8618,1500,10118,411,632,10750
31,1236,1248,2484,1245,3729,1245,4974,1514,5243,979,6222,1282,7504,1319,8823,1330,10153,411,604,10757
31,1230,1200,2430,1234,3664,1270,4934,1542,5206,1006,6212,1302,7514,1327,8841,1318,10159,411,599,10758
34,1255,1252,2507,1259,3766,1278,5044,1555,5321,1000,6321,1311,7632,1330,8962,1258,10220,411,539,10759
33,1109,1108,2217,1124,3341,1142,4483,1397,4738,929,5667,1286,6953,1581,8534,1570,10104,411,656,10760
30,1172,1179,2351,1206,3557,1226,4783,1492,5049,988,6037,1334,7371,1451,8822,1369,10191,411,572,10763
38,1246,1223,2469,1230,3699,1253,4952,1520,5219,993,6212,1311,7523,1361,8884,1311,10195,411,569,10764
34,1239,1237,2476,1294,3770,1264,5034,1542,5312,1003,6315,1336,7651,1382,9033,1217,10250,411,514,10764
38,1232,1247,2479,1284,3763,1286,5049,1566,5329,992,6321,1266,7587,1294,8881,1296,10177,411,589,10766
39,1282,1258,2540,1265,3805,1269,5074,1543,5348,990,6338,1300,7638,1307,8945,1270,10215,411,552,10767
33,1207,1207,2414,1235,3649,1240,4889,1527,5176,992,6168,1332,7500,1368,8868,1308,10176,411,591,10767
39,1279,1281,2560,1293,3853,1289,5142,1563,5416,988,6404,1295,7699,1273,8972,1240,10212,411,555,10767
30,1299,1274,2573,1277,3850,1300,5150,1577,5427,1000,6427,1303,7730,1282,9012,1230,10242,411,529,10771
33,1187,1181,2368,1199,3567,1225,4792,1487,5054,974,6028,1297,7325,1372,8697,1416,10113,411,659,10772
31,1274,1278,2552,1268,3820,1292,5112,1573,5393,992,6385,1271,7656,1285,8941,1287,10228,411,546,10774
33,1290,1298,2588,1283,3871,1296,5167,1568,5439,1009,6448,1313,7761,1252,9013,1218,10231,411,544,10775
32,1229,1230,2459,1244,3703,1270,4973,1548,5251,983,6234,1287,7521,1306,8827,1307,10134,411,641,10775
36,1207,1177,2384,1195,3579,1230,4809,1494,5073,978,6051,1307,7358,1471,8829,1337,10166,412,611,10777
30,1112,1168,2280,1192,3472,1241,4713,1511,4983,1006,5989,1346,7335,1428,8763,1442,10205,412,573,10778
38,1274,1278,2552,1259,3811,1259,5070,1533,5344,979,6323,1282,7605,1309,8914,1300,10214,412,564,10778
32,1223,1226,2449,1247,3696,1263,4959,1537,5233,999,6232,1307,7539,1350,8889,1296,10185,412,593,10778
35,1298,1230,2528,1254,3782,1258,5040,1529,5311,986,6297,1314,7611,1299,8910,1295,10205,412,576,10781
31,1266,1270,2536,1281,3817,1284,5101,1560,5377,987,6364,1288,7652,1303,8955,1265,10220,412,562,10782
36,1271,1234,2505,1239,3744,1262,5006,1537,5281,988,6269,1292,7561,1321,8882,1325,10207,412,576,10783
34,1177,1192,2369,1221,3590,1252,4842,1525,5115,998,6113,1351,7464,1387,8851,1337,10188,412,596,10784
30,1261,1238,2499,1257,3756,1266,5022,1541,5297,978,6275,1288,7563,1332,8895,1313,10208,412,576,10784
30,1385,1291,2676,1314,3990,1267,5257,1544,5534,1018,6552,1237,7789,1269,9058,1217,10275,412,510,10785
31,1252,1228,2480,1238,3718,1255,4973,1527,5245,986,6231,1295,7526,1353,8879,1331,10210,412,576,10786
30,1220,1226,2446,1236,3682,1261,4943,1534,5216,989,6205,1317,7522,1352,8874,1353,10227,412,559,10786
35,1116,1156,2272,1174,3446,1189,4635,1443,4889,924,5813,1259,7072,1504,8576,1506,10082,412,706,10788
31,1371,1287,2658,1253,3911,1241,5152,1510,5421,957,6378,1240,7618,1252,8870,1301,10171,412,619,10790
37,1172,1204,2376,1228,3604,1233,4837,1500,5104,987,6091,1274,7365,1347,8712,1412,10124,412,666,10790
35,1200,1226,2426,1277,3703,1299,5002,1576,5279,1015,6294,1334,7628,1332,8960,1279,10239,412,553,10792
37,1143,1150,2293,1182,3475,1177,4652,1436,4911,928,5839,1282,7121,1584,8705,1485,10190,412,602,10792
39,1235,1219,2454,1249,3703,1274,4977,1552,5255,1001,6256,1322,7578,1325,8903,1333,10236,412,557,10793
30,1223,1237,2460,1238,3698,1260,4958,1537,5235,991,6226,1295,7521,1321,8842,1352,10194,412,599,10793
35,1257,1269,2526,1261,3787,1268,5055,1544,5331,979,6310,1293,7603,1343,8946,1314,10260,412,534,10794
39,1296,1260,2556,1265,3821,1270,5091,1546,5367,990,6357,1313,7670,1324,8994,1263,10257,412,539,10796
37,1203,1196,2399,1242,3641,1228,4869,1496,5137,972,6109,1305,7414,1364,8778,1400,10178,412,618,10796
36,1289,1256,2545,1263,3808,1273,5081,1550,5358,991,6349,1293,7642,1304,8946,1313,10259,412,538,10797
39,1296,1254,2550,1266,3816,1291,5107,1567,5383,984,6367,1261,7628,1274,8902,1294,10196,412,603,10799
38,1206,1199,2405,1200,3605,1195,4800,1455,5060,947,6007,1305,7312,1541,8853,1360,10213,412,586,10799
40,1202,1197,2399,1221,3620,1232,4852,1500,5120,982,6102,1290,7392,1342,8734,1433,10167,412,634,10801
31,1251,1245,2496,1269,3765,1274,5039,1551,5316,995,6311,1280,7591,1305,8896,1302,10198,412,604,10802
32,1260,1262,2522,1235,3757,1242,4999,1518,5275,959,6234,1287,7521,1357,8878,1320,10198,413,608,10806
40,1176,1211,2387,1244,3631,1291,4922,1570,5201,1032,6233,1345,7578,1361,8939,1312,10251,413,555,10806
34,1294,1270,2564,1270,3834,1279,5113,1562,5396,992,6388,1263,7651,1298,8949,1292,10241,413,567,10808
40,1242,1258,2500,1257,3757,1291,5048,1568,5325,1014,6339,1293,7632,1320,8952,1289,10241,413,572,10813
31,1215,1250,2465,1273,3738,1280,5018,1558,5296,1005,6301,1305,7606,1328,8934,1296,10230,413,583,10813
35,1175,1180,2355,1234,3589,1277,4866,1555,5144,1009,6153,1390,7543,1410,8953,1293,10246,413,569,10815
30,1257,1266,2523,1269,3792,1274,5066,1549,5341,995,6336,1306,7642,1320,8962,1295,10257,413,560,10817
39,1227,1211,2438,1212,3650,1248,4898,1522,5172,984,6156,1287,7443,1359,8802,1421,10223,413,594,10817
38,1224,1225,2449,1234,3683,1263,4946,1534,5217,994,6211,1327,7538,1353,8891,1329,10220,413,598,10818
36,1254,1251,2505,1248,3753,1250,5003,1525,5278,978,6256,1287,7543,1324,8867,1341,10208,413,610,10818
34,1224,1217,2441,1217,3658,1206,4864,1473,5131,960,6091,1278,7369,1372,8741,1450,10191,413,627,10818
