Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
35,1255,1257,2512,1249,3761,1279,5040,1556,5317,996,6313,1302,7615,1314,8929,1318,10247,413,571,10818
40,1245,1239,2484,1216,3700,1240,4940,1507,5207,971,6178,1286,7464,1390,8854,1373,10227,413,595,10822
35,1235,1219,2454,1272,3726,1265,4991,1550,5276,1004,6280,1297,7577,1337,8914,1308,10222,413,600,10822
36,1378,1268,2646,1264,3910,1274,5184,1543,5453,982,6435,1258,7693,1271,8964,1301,10265,413,558,10823
33,1228,1231,2459,1232,3691,1242,4933,1510,5201,988,6189,1304,7493,1338,8831,1360,10191,413,632,10823
34,1254,1242,2496,1242,3738,1260,4998,1535,5273,994,6267,1313,7580,1346,8926,1326,10252,413,572,10824
34,1166,1187,2353,1202,3555,1225,4780,1490,5045,972,6017,1334,7351,1359,8710,1431,10141,413,686,10827
40,1204,1210,2414,1221,3635,1247,4882,1519,5154,987,6141,1358,7499,1418,8917,1312,10229,413,599,10828
33,1279,1240,2519,1259,3778,1306,5084,1582,5360,984,6344,1295,7639,1316,8955,1302,10257,414,572,10829
36,1149,1180,2329,1231,3560,1258,4818,1533,5093,1004,6097,1350,7447,1408,8855,1395,10250,414,580,10830
34,1230,1234,2464,1239,3703,1260,4963,1534,5237,998,6235,1312,7547,1336,8883,1336,10219,414,611,10830
33,1149,1183,2332,1205,3537,1245,4782,1517,5054,1012,6066,1341,7407,1411,8818,1392,10210,414,620,10830
34,1143,1129,2272,1156,3428,1172,4600,1431,4859,932,5791,1314,7105,1518,8623,1511,10134,414,697,10831
39,1314,1274,2588,1261,3849,1273,5122,1547,5396,985,6381,1268,7649,1289,8938,1296,10234,414,599,10833
31,1279,1272,2551,1256,3807,1265,5072,1541,5348,990,6338,1304,7642,1331,8973,1298,10271,414,563,10834
40,1215,1189,2404,1207,3611,1223,4834,1490,5101,969,6070,1287,7357,1407,8764,1447,10211,414,627,10838
39,1261,1252,2513,1260,3773,1277,5050,1550,5323,984,6307,1305,7612,1328,8940,1310,10250,414,589,10839
36,1054,1086,2140,1129,3269,1186,4455,1436,4705,955,5660,1295,6955,1436,8391,1766,10157,414,683,10840
30,1236,1233,2469,1250,3719,1254,4973,1529,5248,1008,6256,1314,7570,1349,8919,1364,10283,414,557,10840
40,1261,1268,2529,1260,3789,1258,5047,1533,5322,992,6314,1294,7608,1320,8928,1326,10254,414,586,10840
38,1077,1179,2256,1233,3489,1289,4778,1565,5054,1022,6076,1346,7422,1414,8836,1413,10249,414,596,10845
30,1249,1237,2486,1248,3734,1267,5001,1541,5275,1003,6278,1311,7589,1334,8923,1340,10263,414,583,10846
36,1227,1241,2468,1243,3711,1261,4972,1533,5244,993,6237,1297,7534,1333,8867,1385,10252,414,595,10847
34,1251,1251,2502,1259,3761,1257,5018,1530,5291,982,6273,1319,7592,1350,8942,1318,10260,414,587,10847
36,1300,1285,2585,1278,3863,1281,5144,1558,5421,990,6411,1301,7712,1306,9018,1273,10291,414,557,10848
31,1300,1327,2627,1289,3916,1284,5200,1562,5478,997,6475,1276,7751,Err:520,Err:520,Err:520,10297,414,554,10851
37,1298,1286,2584,1285,3869,1288,5157,1564,5433,994,6427,1301,7728,1299,9027,1283,10310,414,541,10851
36,1276,1242,2518,1238,3756,1238,4994,1504,5260,976,6236,1309,7545,1336,8881,1362,10243,414,609,10852
34,1259,1260,2519,1260,3779,1268,5047,1541,5320,995,6315,1310,7625,1346,8971,1298,10269,414,584,10853
38,1297,1294,2591,1295,3886,1303,5189,1586,5472,1007,6479,1310,7789,1308,9097,1254,10351,415,506,10857
34,1283,1262,2545,1269,3814,1280,5094,1559,5373,997,6370,1300,7670,1322,8992,1291,10283,415,578,10861
37,1262,1236,2498,1200,3698,1230,4928,1504,5202,965,6167,1304,7471,1461,8932,1358,10290,415,572,10862
31,1269,1270,2539,1274,3813,1281,5094,1557,5370,984,6354,1293,7647,1306,8953,1287,10240,415,622,10862
34,1263,1234,2497,1201,3698,1231,4929,1503,5201,955,6156,1269,7425,1516,8941,1349,10290,415,572,10862
40,1264,1259,2523,1268,3791,1276,5067,1550,5341,1000,6341,1317,7658,1334,8992,1296,10288,415,577,10865
30,1204,1225,2429,1251,3680,1292,4972,1570,5250,1029,6279,1336,7615,1341,8956,1330,10286,415,584,10870
31,1257,1233,2490,1235,3725,1240,4965,1513,5238,984,6222,1283,7505,1343,8848,1376,10224,415,647,10871
36,1141,1226,2367,1211,3578,1236,4814,1509,5087,Err:520,Err:520,Err:520,7608,1411,9019,1268,10287,415,586,10873
30,1268,1281,2549,1299,3848,1302,5150,1582,5430,1014,6444,1326,7770,1329,9099,1252,10351,415,522,10873
34,1104,1127,2231,1201,3432,1242,4674,1512,4944,991,5935,1373,7308,1464,8772,1512,10284,415,590,10874
40,1286,1284,2570,1283,3853,1290,5143,1570,5423,1010,6433,1325,7758,1320,9078,1255,10333,415,543,10876
37,1078,1068,2146,1116,3262,1287,4549,1547,4809,1056,5865,1374,7239,1531,8770,1536,10306,415,571,10877
40,1207,1213,2420,1239,3659,1232,4891,1501,5160,983,6143,1291,7434,1348,8782,1428,10210,415,668,10878
36,1277,1275,2552,1258,3810,1259,5069,1534,5344,996,6340,1308,7648,1328,8976,1328,10304,416,578,10882
31,1249,1251,2500,1224,3724,1264,4988,1539,5263,985,6248,1293,7541,1344,8885,1396,10281,416,603,10884
33,1205,1218,2423,1199,3622,1213,4835,1477,5099,960,6059,1342,7401,1409,8810,1448,10258,416,629,10887
37,1280,1279,2559,1282,3841,1283,5124,1563,5404,1009,6413,1306,7719,1320,9039,1282,10321,416,570,10891
36,1289,1254,2543,1280,3823,1261,5084,1537,5360,995,6355,1306,7661,1339,9000,1314,10314,416,577,10891
37,1246,1238,2484,1238,3722,1255,4977,1528,5250,1019,6269,1340,7609,1385,8994,1262,10256,416,637,10893
35,1283,1269,2552,1272,3824,1278,5102,1556,5380,991,6371,1286,7657,1311,8968,1322,10290,416,604,10894
30,1190,1194,2384,1202,3586,1217,4803,1476,5062,949,6011,1245,7256,1270,8526,1307,9833,416,1061,10894
36,1260,1268,2528,1260,3788,1258,5046,1531,5319,990,6309,1288,7597,1303,8900,1360,10260,416,636,10896
32,1175,1182,2357,1183,3540,1195,4735,1457,4997,952,5949,1240,7189,1318,8507,1660,10167,416,733,10900
40,1240,1235,2475,1235,3710,1249,4959,1517,5227,988,6215,1315,7530,1394,8924,1374,10298,416,604,10902
37,1186,1171,2357,1194,3551,1222,4773,1484,5035,962,5997,1282,7279,1557,8836,1432,10268,416,635,10903
34,1252,1239,2491,1230,3721,1225,4946,1492,5213,955,6168,1229,7397,1417,8814,1407,10221,416,684,10905
35,1258,1269,2527,1285,3812,1282,5094,1559,5371,991,6362,1292,7654,1337,8991,1325,10316,416,590,10906
40,1264,1237,2501,1239,3740,1252,4992,1523,5263,985,6248,1313,7561,1357,8918,1376,10294,417,614,10908
34,1260,1240,2500,1247,3747,1269,5016,1544,5291,976,6267,1258,7525,1335,8860,1374,10234,417,678,10912
32,1270,1275,2545,1277,3822,1271,5093,1551,5373,990,6363,1277,7640,1291,8931,1324,10255,417,657,10912
36,1255,1246,2501,1233,3734,1244,4978,1513,5247,965,6212,1258,7470,1326,8796,1498,10294,417,620,10914
36,1229,1251,2480,1242,3722,1238,4960,1509,5231,964,6195,1282,7477,1359,8836,1453,10289,417,626,10915
30,1065,1072,2137,1094,3231,1125,4356,1373,4604,908,5512,1345,6857,1570,8427,1828,10255,417,660,10915
37,1229,1172,2401,1200,3601,1247,4848,1523,5124,1008,6132,1335,7467,1410,8877,1411,10288,417,629,10917
31,1301,1276,2577,1261,3838,1276,5114,1549,5387,998,6385,1298,7683,1314,8997,1336,10333,417,584,10917
37,1251,1233,2484,1232,3716,1231,4947,1495,5211,970,6181,1270,7451,1311,8762,1366,10128,417,790,10918
34,1267,1282,2549,1280,3829,1284,5113,1558,5387,994,6381,1335,7716,1328,9044,1291,10335,417,583,10918
32,1039,1059,2098,1097,3195,1208,4403,1471,4666,1209,5875,1472,7347,1540,8887,1416,10303,417,616,10919
36,1290,1276,2566,1285,3851,1287,5138,1565,5416,999,6415,1298,7713,1317,9030,1297,10327,417,594,10921
30,1214,1201,2415,1221,3636,1238,4874,1508,5144,976,6120,1296,7416,1383,8799,1443,10242,417,680,10922
39,1218,1228,2446,1225,3671,1257,4928,1529,5200,987,6187,1315,7502,1349,8851,1412,10263,417,661,10924
40,1260,1238,2498,1241,3739,1258,4997,1529,5268,980,6248,1304,7552,1371,8923,1376,10299,417,625,10924
36,1281,1262,2543,1250,3793,1285,5078,1562,5355,981,6336,1284,7620,1333,8953,1399,10352,417,572,10924
35,1262,1254,2516,1261,3777,1297,5074,1578,5355,1039,6394,1332,7726,1332,9058,1281,10339,417,588,10927
33,1172,1173,2345,1177,3522,1192,4714,1452,4974,959,5933,1305,7238,1432,8670,1521,10191,417,737,10928
30,1282,1265,2547,1280,3827,1278,5105,1557,5384,996,6380,1287,7667,1290,8957,1303,10260,417,672,10932
39,1226,1241,2467,1260,3727,1278,5005,1556,5283,1009,6292,1300,7592,1335,8927,1400,10327,418,607,10934
39,1276,1289,2565,1314,3879,1296,5175,1571,5450,987,6437,1270,7707,1310,9017,1334,10351,418,584,10935
32,1247,1255,2502,1256,3758,1271,5029,1545,5303,1005,6308,1320,7628,1318,8946,1388,10334,418,602,10936
40,1212,1231,2443,1257,3700,1273,4973,1551,5251,1022,6273,1328,7601,1373,8974,1389,10363,418,573,10936
35,1141,1226,2367,1211,3578,1237,4815,1509,5087,1000,6087,1332,7419,1384,8803,1507,10310,418,627,10937
33,1263,1261,2524,1266,3790,1270,5060,1545,5335,999,6334,1284,7618,1318,8936,1348,10284,418,653,10937
30,1090,1125,2215,1163,3378,1250,4628,1509,4887,1027,5914,1515,7429,1424,8853,1445,10298,418,640,10938
32,1271,1260,2531,1252,3783,1262,5045,1541,5324,1000,6324,1323,7647,1360,9007,1337,10344,418,594,10938
37,1257,1253,2510,1261,3771,1282,5053,1554,5325,993,6318,1287,7605,1310,8915,1373,10288,418,650,10938
40,1232,1239,2471,1240,3711,1255,4966,1527,5238,990,6228,1316,7544,1366,8910,1384,10294,418,645,10939
31,1261,1253,2514,1244,3758,1263,5021,1534,5292,988,6280,1324,7604,1359,8963,1381,10344,418,596,10940
35,1303,1260,2563,1289,3852,1291,5143,1565,5417,969,6386,1354,7740,1311,9051,1310,10361,418,580,10941
39,1239,1274,2513,1231,3744,1234,4978,1501,5245,962,6207,1276,7483,1337,8820,1445,10265,418,677,10942
38,1218,1220,2438,1225,3663,1232,4895,1503,5166,975,6141,1304,7445,1366,8811,1441,10252,418,690,10942
34,1258,1269,2527,1285,3812,1282,5094,1559,5371,991,6362,1292,7654,1334,8988,1336,10324,418,618,10942
32,1232,1251,2483,1248,3731,1259,4990,1532,5263,1000,6263,1328,7591,1356,8947,1381,10328,418,614,10942
33,1094,1148,2242,1190,3432,1235,4667,1504,4936,980,5916,1287,7203,1337,8540,1590,10130,418,813,10943
39,1259,1249,2508,1259,3767,1288,5055,1570,5337,996,6333,1302,7635,1314,8949,1286,10235,418,708,10943
30,1420,1200,2620,1140,3760,1189,4949,1449,5209,1056,6265,1273,7538,1446,8984,1389,10373,418,571,10944
39,1295,1283,2578,1289,3867,1283,5150,1561,5428,1002,6430,1307,7737,1338,9075,1301,10376,418,575,10951
34,1245,1240,2485,1246,3731,1254,4985,1528,5259,996,6255,1307,7562,1414,8976,1411,10387,418,565,10952
31,1239,1212,2451,1321,3772,1247,5019,1522,5294,1002,6296,1331,7627,1362,8989,1367,10356,418,601,10957
39,1289,1299,2588,1303,3891,1302,5193,1584,5475,1012,6487,1324,7811,1314,9125,1285,10410,418,548,10958
37,1261,1262,2523,1267,3790,1291,5081,1567,5357,1020,6377,1334,7711,1349,9060,1326,10386,419,574,10960
38,1298,1285,2583,1286,3869,1274,5143,1552,5421,1005,6426,1295,7721,1302,9023,1350,10373,419,588,10961
40,1246,1263,2509,1254,3763,1277,5040,1551,5314,1041,6355,1292,7647,1408,9055,1342,10397,419,565,10962
32,1149,1168,2317,1217,3534,1257,4791,1527,5061,990,6051,1377,7428,1461,8889,1437,10326,419,638,10964
36,1259,1260,2519,1280,3799,1301,5100,1576,5375,1004,6379,1347,7726,1362,9088,1289,10377,419,588,10965
36,1285,1265,2550,1248,3798,1277,5075,1550,5348,988,6336,1300,7636,1384,9020,1354,10374,419,595,10969
32,1304,1241,2545,1253,3798,1287,5085,1571,5369,1018,6387,1341,7728,1357,9085,1317,10402,419,570,10972
36,1248,1239,2487,1243,3730,1265,4995,1539,5269,999,6268,1326,7594,1343,8937,1423,10360,419,612,10972
33,1296,1301,2597,1306,3903,1324,5227,1610,5513,1022,6535,1313,7848,1293,9141,1268,10409,419,565,10974
38,1219,1203,2422,1215,3637,1230,4867,1498,5135,973,6108,1295,7403,1344,8747,1559,10306,419,669,10975
33,1248,1243,2491,1272,3763,1310,5073,1594,5357,1025,6382,1325,7707,1355,9062,1340,10402,419,574,10976
33,1225,1255,2480,1272,3752,1276,5028,1546,5298,1004,6302,1327,7629,1369,8998,1365,10363,419,614,10977
35,1261,1246,2507,1251,3758,1284,5042,1564,5322,1018,6340,1323,7663,1354,9017,1357,10374,419,604,10978
35,1284,1251,2535,1258,3793,1271,5064,1552,5345,1004,6349,1334,7683,1356,9039,1335,10374,419,606,10980
30,1174,1146,2320,1165,3485,1179,4664,1435,4920,1046,5966,1298,7264,1646,8910,1408,10318,419,662,10980
35,1276,1279,2555,1290,3845,1304,5149,1581,5426,996,6422,1294,7716,1319,9035,1355,10390,419,591,10981
34,1276,1245,2521,1245,3766,1293,5059,1575,5341,1025,6366,1342,7708,1355,9063,1336,10399,419,583,10982
30,1156,1168,2324,1190,3514,1227,4741,1499,5013,993,6006,1353,7359,1462,8821,1466,10287,419,696,10983
31,1212,1216,2428,1228,3656,1235,4891,1503,5159,975,6134,1312,7446,1392,8838,1424,10262,419,722,10984
38,1150,1147,2297,1165,3462,1223,4685,1494,4956,1043,5999,1403,7402,1529,8931,1462,10393,419,592,10985
30,1244,1253,2497,1280,3777,1290,5067,1569,5346,1003,6349,1308,7657,1328,8985,1385,10370,419,616,10986
39,1210,1204,2414,1223,3637,1246,4883,1517,5154,978,6132,1286,7418,1384,8802,1524,10326,420,660,10986
39,1263,1250,2513,1243,3756,1257,5013,1532,5288,973,6261,1307,7568,1321,8889,1401,10290,420,697,10987
40,1250,1266,2516,1279,3795,1284,5079,1563,5358,1004,6362,1304,7666,1328,8994,1331,10325,420,663,10988
40,1298,1293,2591,1297,3888,1306,5194,1594,5482,1020,6502,1322,7824,1314,9138,1298,10436,420,553,10989
31,1252,1256,2508,1260,3768,1299,5067,1583,5351,1008,6359,1327,7686,1328,9014,1371,10385,420,604,10989
33,1288,1289,2577,1299,3876,1294,5170,1577,5453,1016,6469,1314,7783,1341,9124,1274,10398,420,591,10989
36,1272,1249,2521,1250,3771,1258,5029,1530,5301,986,6287,1302,7589,1352,8941,1408,10349,420,641,10990
40,1264,1275,2539,1270,3809,1285,5094,1563,5372,996,6368,1294,7662,1352,9014,1349,10363,420,627,10990
36,1257,1248,2505,1264,3769,1294,5063,1574,5343,1011,6354,1352,7706,1349,9055,1315,10370,420,621,10991
30,1293,1284,2577,1274,3851,1277,5128,1557,5408,1001,6409,1302,7711,1337,9048,1349,10397,420,594,10991
34,1216,1156,2372,1160,3532,1189,4721,1451,4983,1074,6057,1461,7518,1427,8945,1411,10356,420,635,10991
36,1311,1315,2626,1305,3931,1298,5229,1583,5514,1011,6525,1306,7831,1321,9152,1274,10426,420,572,10998
34,1298,1292,2590,1303,3893,1306,5199,1590,5483,1021,6504,1330,7834,1325,9159,1296,10455,420,545,11000
31,1295,1262,2557,1288,3845,1307,5152,1577,5422,995,6417,1301,7718,1346,9064,1309,10373,420,631,11004
34,1271,1284,2555,1283,3838,1287,5125,1567,5405,1007,6412,1333,7745,1361,9106,1308,10414,420,590,11004
35,1267,1269,2536,1265,3801,1287,5088,1576,5377,1029,6406,1333,7739,1338,9077,1335,10412,420,593,11005
32,1215,1226,2441,1221,3662,1241,4903,1509,5171,977,6148,1313,7461,1412,8873,1480,10353,420,652,11005
33,1307,1292,2599,1282,3881,1278,5159,1546,5427,991,6418,1283,7701,1329,9030,1364,10394,420,613,11007
39,1259,1272,2531,1275,3806,1304,5110,1584,5390,1002,6392,1323,7715,1348,9063,1343,10406,420,605,11011
33,1244,1272,2516,1284,3800,1304,5104,1591,5391,1034,6425,1337,7762,1336,9098,1314,10412,421,601,11013
34,1213,1215,2428,1223,3651,1262,4913,1532,5183,1045,6228,1352,7580,1422,9002,1381,10383,421,633,11016
31,1282,1269,2551,1283,3834,1288,5122,1590,5424,1054,6478,1322,7800,1329,9129,1300,10429,421,587,11016
35,1187,1204,2391,1213,3604,1232,4836,1504,5108,1030,6138,1406,7544,1421,8965,1423,10388,421,629,11017
37,1280,1282,2562,1281,3843,1288,5131,1565,5408,1002,6410,1309,7719,1340,9059,1358,10417,421,601,11018
30,1316,1285,2601,1282,3883,1293,5176,1572,5455,1000,6455,1313,7768,1346,9114,1324,10438,421,585,11023
35,1209,1265,2474,1272,3746,1299,5045,1579,5325,1029,6354,1333,7687,1366,9053,1357,10410,421,615,11025
31,1316,1304,2620,1274,3894,1290,5184,1571,5465,1014,6479,1305,7784,1331,9115,1316,10431,421,595,11026
37,1246,1281,2527,1301,3828,1321,5149,1598,5426,1019,6445,1326,7771,1363,9134,1323,10457,421,569,11026
37,1301,1279,2580,1246,3826,1257,5083,1526,5352,991,6343,1296,7639,1343,8982,1387,10369,421,657,11026
36,1209,1214,2423,1218,3641,1239,4880,1511,5152,980,6132,1345,7477,1434,8911,1451,10362,421,664,11026
30,1288,1285,2573,1280,3853,1273,5126,1550,5403,990,6393,1280,7673,1308,8981,1493,10474,421,553,11027
35,1300,1290,2590,1297,3887,1301,5188,1589,5476,1035,6511,1349,7860,1356,9216,1279,10495,421,533,11028
39,1275,1260,2535,1261,3796,1289,5085,1564,5360,989,6349,1314,7663,1353,9016,1381,10397,421,632,11029
31,1252,1221,2473,1231,3704,1276,4980,1547,5251,991,6242,1321,7563,1354,8917,1402,10319,421,711,11030
36,1283,1302,2585,1293,3878,1313,5191,1596,5474,1027,6501,1308,7809,1339,9148,1303,10451,421,579,11030
35,1343,1292,2635,1300,3935,1323,5258,1610,5545,1021,6566,1313,7879,1323,9202,1269,10471,421,559,11030
36,1314,1286,2600,1277,3877,1276,5153,1555,5432,1015,6447,1323,7770,1351,9121,1351,10472,421,560,11032
35,1289,1277,2566,1259,3825,1266,5091,1542,5367,997,6364,1312,7676,1346,9022,1375,10397,421,635,11032
35,1159,1170,2329,1211,3540,1315,4855,1591,5131,1033,6164,1431,7595,1446,9041,1421,10462,421,570,11032
36,1261,1289,2550,1295,3845,1312,5157,1603,5448,1024,6472,1322,7794,1327,9121,1337,10458,421,575,11033
31,1225,1228,2453,1237,3690,1257,4947,1532,5222,994,6216,1322,7538,1414,8952,1450,10402,421,634,11036
37,1297,1273,2570,1244,3814,1277,5091,1568,5382,1028,6410,1341,7751,1354,9105,1341,10446,421,591,11037
40,1262,1272,2534,1274,3808,1308,5116,1588,5396,1026,6422,1358,7780,1379,9159,1304,10463,422,578,11041
39,1269,1271,2540,1276,3816,1276,5092,1556,5372,1022,6394,1331,7725,1350,9075,1355,10430,422,611,11041
39,1174,1236,2410,1252,3662,1304,4966,1579,5241,992,6233,1334,7567,1412,8979,1449,10428,422,616,11044
38,1233,1241,2474,1265,3739,1275,5014,1551,5290,1014,6304,1359,7663,1439,9102,1359,10461,422,584,11045
36,1297,1250,2547,1252,3799,1278,5077,1558,5357,1002,6359,1322,7681,1373,9054,1375,10429,422,617,11046
35,1346,1349,2695,1265,3960,1268,5228,1546,5506,976,6482,1366,7848,1279,9127,1227,10354,422,693,11047
40,1316,1308,2624,1285,3909,1280,5189,1560,5469,995,6464,1314,7778,1347,9125,1327,10452,422,597,11049
31,1323,1293,2616,1284,3900,1297,5197,1576,5476,1016,6492,1318,7810,1335,9145,1328,10473,422,577,11050
40,1273,1281,2554,1279,3833,1301,5134,1579,5412,1012,6424,1333,7757,1346,9103,1345,10448,422,604,11052
34,1286,1262,2548,1269,3817,1268,5085,1545,5362,990,6352,1293,7645,1360,9005,1442,10447,422,607,11054
36,1303,1278,2581,1292,3873,1307,5180,1585,5458,990,6448,1305,7753,1315,9068,1343,10411,422,643,11054
33,1269,1273,2542,1272,3814,1274,5088,1549,5363,986,6349,1287,7636,1350,8986,1464,10450,422,604,11054
39,1269,1280,2549,1282,3831,1284,5115,1558,5389,1009,6398,1329,7727,1368,9095,1370,10465,422,596,11061
32,1275,1261,2536,1258,3794,1260,5054,1531,5325,977,6302,1288,7590,1364,8954,1448,10402,422,659,11061
40,1285,1265,2550,1266,3816,1271,5087,1548,5364,994,6358,1300,7658,1366,9024,1384,10408,422,654,11062
40,1295,1277,2572,1281,3853,1281,5134,1557,5410,1015,6425,1351,7776,1362,9138,1339,10477,423,588,11065
38,1166,1189,2355,1218,3573,1262,4835,1541,5114,1008,6122,1380,7502,1430,8932,1433,10365,423,700,11065
32,1261,1271,2532,1278,3810,1292,5102,1576,5386,1018,6404,1334,7738,1363,9101,1359,10460,423,608,11068
37,1199,1215,2414,1259,3673,1278,4951,1555,5228,1015,6243,1371,7614,1429,9043,1428,10471,423,598,11069
33,1256,1276,2532,1300,3832,1322,5154,1610,5442,1033,6475,1344,7819,1346,9165,1318,10483,423,587,11070
40,1277,1281,2558,1286,3844,1285,5129,1558,5402,975,6377,1308,7685,1363,9048,1391,10439,423,634,11073
37,1291,1274,2565,1277,3842,1281,5123,1560,5402,998,6400,1309,7709,1296,9005,1465,10470,423,603,11073
35,1286,1281,2567,1281,3848,1288,5136,1567,5415,1010,6425,1321,7746,1362,9108,1366,10474,423,599,11073
34,1276,1238,2514,1240,3754,1258,5012,1532,5286,983,6269,1308,7577,1344,8921,1380,10301,423,772,11073
36,1303,1284,2587,1291,3878,1297,5175,1575,5453,1000,6453,1316,7769,1323,9092,1372,10464,423,611,11075
30,1248,1239,2487,1235,3722,1247,4969,1521,5243,987,6230,1305,7535,1397,8932,1484,10416,423,660,11076
38,1242,1268,2510,1272,3782,1308,5090,1588,5370,1044,6414,1360,7774,1375,9149,1333,10482,423,595,11077
34,1325,1294,2619,1272,3891,1295,5186,1581,5472,999,6471,1320,7791,1343,9134,1323,10457,423,620,11077
36,1259,1229,2488,1259,3747,1268,5015,1541,5288,1012,6300,1332,7632,1392,9024,1395,10419,423,659,11078
30,1183,1179,2362,1175,3537,1195,4732,1460,4997,1000,5997,1356,7353,1572,8925,1581,10506,423,573,11079
39,1231,1234,2465,1241,3706,1275,4981,1547,5253,978,6231,1301,7532,1491,9023,1348,10371,423,709,11080
35,1296,1279,2575,1292,3867,1289,5156,1571,5438,1011,6449,1327,7776,1356,9132,1356,10488,423,595,11083
30,1244,1245,2489,1231,3720,1239,4959,1510,5230,976,6206,1287,7493,1444,8937,1511,10448,423,635,11083
37,1330,1332,2662,1322,3984,1335,5319,1621,5605,1025,6630,1315,7945,1315,9260,1278,10538,423,547,11085
40,1265,1276,2541,1287,3828,1313,5141,1596,5424,1023,6447,1363,7810,1395,9205,1326,10531,423,554,11085
40,1274,1262,2536,1276,3812,1260,5072,1530,5342,993,6335,1285,7620,1349,8969,1431,10400,423,685,11085
35,1186,1196,2382,1214,3596,1259,4855,1533,5129,1033,6162,1404,7566,1458,9024,1432,10456,423,630,11086
37,1297,1258,2555,1257,3812,1274,5086,1544,5356,1002,6358,1338,7696,1404,9100,1375,10475,423,611,11086
35,1216,1222,2438,1261,3699,1331,5030,1621,5320,1099,6419,1421,7840,1396,9236,1303,10539,423,549,11088
34,1261,1267,2528,1261,3789,1261,5050,1533,5322,982,6304,1296,7600,1330,8930,1407,10337,423,751,11088
38,1294,1268,2562,1249,3811,1277,5088,1554,5365,998,6363,1306,7669,1384,9053,1414,10467,423,623,11090
30,1262,1250,2512,1249,3761,1250,5011,1513,5274,972,6246,1319,7565,1387,8952,1461,10413,424,678,11091
30,1042,1040,2082,1056,3138,1081,4219,1318,4456,873,5329,1154,6483,1714,8197,2146,10343,424,748,11091
37,1279,1256,2535,1272,3807,1283,5090,1561,5368,1005,6373,1328,7701,1346,9047,1416,10463,424,629,11092
33,1194,1211,2405,1230,3635,1259,4894,1532,5167,1008,6175,1355,7530,1400,8930,1504,10434,424,658,11092
36,1239,1294,2533,1314,3847,1300,5147,1581,5428,1036,6464,1356,7820,1351,9171,1340,10511,424,581,11092
37,1278,1296,2574,1288,3862,1306,5168,1591,5453,1032,6485,1341,7826,1365,9191,1329,10520,424,573,11093
33,1117,1121,2238,1125,3363,1239,4602,1505,4868,1053,5921,1398,7319,1450,8769,1643,10412,424,681,11093
40,1308,1286,2594,1308,3902,1310,5212,1596,5498,1034,6532,1349,7881,1350,9231,1301,10532,424,564,11096
35,1265,1248,2513,1247,3760,1335,5095,1612,5372,1005,6377,1311,7688,1347,9035,1417,10452,424,645,11097
39,1259,1257,2516,1271,3787,1304,5091,1583,5370,1020,6390,1331,7721,1383,9104,1382,10486,424,611,11097
40,1334,1326,2660,1278,3938,1285,5223,1570,5508,1001,6509,1312,7821,1336,9157,1354,10511,424,586,11097
40,1248,1242,2490,1266,3756,1293,5049,1573,5329,1015,6344,1345,7689,1389,9078,1386,10464,424,634,11098
