Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
35,1260,1258,2518,1273,3791,1298,5089,1579,5370,1019,6389,1359,7748,1403,9151,1336,10487,424,612,11099
33,1296,1288,2584,1284,3868,1303,5171,1589,5457,1017,6474,1338,7812,1379,9191,1341,10532,424,568,11100
33,1204,1215,2419,1249,3668,1283,4951,1562,5230,1017,6247,1342,7589,1434,9023,1451,10474,424,627,11101
39,1255,1263,2518,1283,3801,1303,5104,1582,5383,1017,6400,1342,7742,1362,9104,1381,10485,424,616,11101
39,1318,1306,2624,1268,3892,1286,5178,1564,5456,996,6452,1298,7750,1334,9084,1392,10476,424,626,11102
38,1264,1246,2510,1285,3795,1300,5095,1577,5372,1023,6395,1307,7702,1366,9068,1431,10499,424,604,11103
32,1308,1286,2594,1272,3866,1299,5165,1578,5444,1024,6468,1349,7817,1371,9188,1385,10573,424,532,11105
33,1296,1280,2576,1293,3869,1307,5176,1601,5470,998,6468,1312,7780,1362,9142,1355,10497,424,610,11107
32,1250,1270,2520,1273,3793,1283,5076,1563,5356,991,6347,1311,7658,1359,9017,1435,10452,424,655,11107
40,1286,1265,2551,1275,3826,1299,5125,1578,5404,1015,6419,1333,7752,1400,9152,1365,10517,424,590,11107
32,1323,1297,2620,1287,3907,1289,5196,1570,5477,1002,6479,1291,7770,1304,9074,1359,10433,424,675,11108
37,1304,1288,2592,1272,3864,1292,5156,1574,5438,1010,6448,1319,7767,1340,9107,1371,10478,424,632,11110
40,1355,1357,2712,1323,4035,1323,5358,1608,5643,1032,6675,1329,8004,1313,9317,1236,10553,424,558,11111
37,1287,1294,2581,1286,3867,1313,5180,1594,5461,1032,6493,1351,7844,1312,9156,1348,10504,424,610,11114
33,1257,1260,2517,1255,3772,1268,5040,1541,5313,1001,6314,1329,7643,1424,9067,1417,10484,424,630,11114
33,1267,1269,2536,1264,3800,1271,5071,1550,5350,1010,6360,1331,7691,1406,9097,1409,10506,424,610,11116
40,1261,1247,2508,1250,3758,1284,5042,1564,5322,1019,6341,1323,7664,1353,9017,1357,10374,424,743,11117
40,1273,1280,2553,1299,3852,1318,5170,1599,5451,1020,6471,1332,7803,1351,9154,1347,10501,424,616,11117
39,1215,1216,2431,1244,3675,1293,4968,1577,5252,1025,6277,1385,7662,1422,9084,1429,10513,425,605,11118
37,1282,1284,2566,1288,3854,1304,5158,1585,5439,1012,6451,1318,7769,1365,9134,1395,10529,425,591,11120
33,1218,1258,2476,1273,3749,1270,5019,1547,5296,992,6288,1297,7585,1350,8935,1520,10455,425,665,11120
37,1288,1297,2585,1288,3873,1332,5205,1619,5492,1045,6537,1379,7916,1373,9289,1274,10563,425,557,11120
40,1219,1225,2444,1239,3683,1240,4923,1503,5186,980,6166,1294,7460,1374,8834,1553,10387,425,735,11122
36,1229,1212,2441,1292,3733,1239,4972,1505,5238,1000,6238,1341,7579,1389,8968,1393,10361,425,761,11122
39,1141,1156,2297,1175,3472,1230,4702,1501,4973,1012,5985,1387,7372,1498,8870,1581,10451,425,672,11123
31,1130,1128,2258,1159,3417,1252,4669,1508,4925,992,5917,1371,7288,1530,8818,1615,10433,425,691,11124
30,1372,1281,2653,1293,3946,1294,5240,1571,5517,1012,6529,1319,7848,1344,9192,1327,10519,425,606,11125
32,1238,1238,2476,1252,3728,1268,4996,1544,5272,1027,6299,1352,7651,1379,9030,1406,10436,425,689,11125
33,1311,1308,2619,1307,3926,1313,5239,1599,5525,1023,6548,1328,7876,1338,9214,1329,10543,425,584,11127
36,1253,1268,2521,1263,3784,1275,5059,1554,5338,1001,6339,1329,7668,1401,9069,1435,10504,425,625,11129
40,1278,1287,2565,1289,3854,1300,5154,1580,5434,1012,6446,1337,7783,1366,9149,1381,10530,425,600,11130
34,1285,1302,2587,1293,3880,1313,5193,1596,5476,1028,6504,1307,7811,1353,9164,1375,10539,425,591,11130
36,1285,1258,2543,1240,3783,1262,5045,1537,5320,1013,6333,1342,7675,1403,9078,1469,10547,425,584,11131
40,1280,1270,2550,1273,3823,1275,5098,1558,5381,1013,6394,1334,7728,1376,9104,1410,10514,425,617,11131
38,1270,1273,2543,1267,3810,1271,5081,1541,5351,1000,6351,1314,7665,1383,9048,1435,10483,425,648,11131
32,1172,1174,2346,1198,3544,1245,4789,1513,5057,1073,6130,1479,7609,1502,9111,1394,10505,425,628,11133
34,1159,1171,2330,1180,3510,1214,4724,1481,4991,997,5988,1379,7367,1488,8855,1565,10420,425,713,11133
39,1286,1293,2579,1308,3887,1319,5206,1607,5494,1035,6529,1342,7871,1367,9238,1327,10565,425,571,11136
36,1226,1218,2444,1242,3686,1258,4944,1532,5218,997,6215,1343,7558,1418,8976,1486,10462,425,676,11138
34,1296,1300,2596,1256,3852,1279,5131,1559,5411,1015,6426,1313,7739,1380,9119,1398,10517,425,623,11140
36,1289,1268,2557,1266,3823,1281,5104,1555,5378,995,6373,1316,7689,1368,9057,1432,10489,425,652,11141
34,1214,1206,2420,1239,3659,1288,4947,1572,5231,1030,6261,1388,7649,1435,9084,1439,10523,425,620,11143
36,1283,1288,2571,1280,3851,1289,5140,1562,5413,1052,6465,1324,7789,1375,9164,1339,10503,426,641,11144
35,1201,1185,2386,1208,3594,1303,4897,1586,5180,1052,6232,1393,7625,1396,9021,1481,10502,426,643,11145
35,1187,1182,2369,1193,3562,1206,4768,1468,5030,944,5974,1292,7266,1444,8710,1707,10417,426,730,11147
40,1259,1270,2529,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,10556,426,592,11148
39,1283,1304,2587,1327,3914,1316,5230,1599,5513,1030,6543,1339,7882,1348,9230,1334,10564,426,584,11148
30,1266,1259,2525,1262,3787,1288,5075,1565,5352,1002,6354,1330,7684,1395,9079,1420,10499,426,651,11150
38,1255,1271,2526,1289,3815,1305,5120,1590,5405,1029,6434,1343,7777,1385,9162,1390,10552,426,600,11152
34,1260,1257,2517,1273,3790,1305,5095,1584,5374,1017,6391,1334,7725,1391,9116,1412,10528,426,629,11157
34,1309,1293,2602,1304,3906,1315,5221,1598,5504,1025,6529,1351,7880,1364,9244,1340,10584,426,573,11157
35,1205,1223,2428,1249,3677,1308,4985,1590,5267,1079,6346,1399,7745,1390,9135,1369,10504,426,654,11158
36,1287,1229,2516,1223,3739,1220,4959,1483,5222,977,6199,1310,7509,1428,8937,1545,10482,426,676,11158
36,1266,1277,2543,1292,3835,1325,5160,1605,5440,1041,6481,1380,7861,1366,9227,1359,10586,426,573,11159
35,1169,1177,2346,1188,3534,1207,4741,1470,5004,942,5946,1322,7268,1477,8745,1451,10196,426,965,11161
34,1281,1274,2555,1267,3822,1302,5124,1598,5420,1029,6449,1372,7821,1392,9213,1353,10566,426,595,11161
39,1228,1248,2476,1237,3713,1266,4979,1535,5248,999,6247,1383,7630,1410,9040,1431,10471,426,691,11162
35,1222,1254,2476,1265,3741,1319,5060,1600,5341,996,6337,1321,7658,1389,9047,1423,10470,426,693,11163
33,1228,1228,2456,1264,3720,1309,5029,1593,5313,1017,6330,1372,7702,1432,9134,1415,10549,426,614,11163
35,1271,1239,2510,1228,3738,1279,5017,1553,5291,1023,6314,1350,7664,1504,9168,1359,10527,426,638,11165
40,1206,1220,2426,1278,3704,1344,5048,1626,5330,1043,6373,1342,7715,1447,9162,1430,10592,426,574,11166
31,1169,1153,2322,1175,3497,1211,4708,1476,4973,981,5954,1360,7314,1412,8726,1487,10213,426,955,11168
34,1303,1319,2622,1329,3951,1342,5293,1626,5577,1032,6609,1345,7954,1362,9316,1298,10614,427,558,11172
39,1219,1267,2486,1273,3759,1277,5036,1555,5314,998,6312,1325,7637,1405,9042,1486,10528,427,644,11172
35,1316,1317,2633,1316,3949,1320,5269,1607,5556,1024,6580,1344,7924,1345,9269,1315,10584,427,588,11172
36,1328,1320,2648,1322,3970,1322,5292,1614,5584,1038,6622,1329,7951,1336,9287,1322,10609,427,563,11172
35,1134,1178,2312,1170,3482,1200,4682,1455,4937,976,5913,1351,7264,1558,8822,1666,10488,427,685,11173
38,1194,1185,2379,1205,3584,1238,4822,1511,5095,992,6087,1335,7422,1444,8866,1542,10408,427,765,11173
35,1303,1272,2575,1275,3850,1277,5127,1554,5404,1016,6420,1313,7733,1417,9150,1420,10570,427,605,11175
40,1249,1284,2533,1295,3828,1304,5132,1586,5414,1023,6437,1365,7802,1402,9204,1379,10583,427,593,11176
36,1293,1268,2561,1284,3845,1284,5129,1566,5411,1000,6411,1318,7729,1388,9117,1396,10513,427,664,11177
34,1342,1338,2680,1332,4012,1326,5338,1642,5654,1012,6666,1328,7994,1323,9317,1296,10613,427,564,11177
30,1302,1298,2600,1312,3912,1324,5236,1610,5522,1027,6549,1342,7891,1328,9219,1369,10588,427,593,11181
32,1174,1189,2363,1212,3575,1250,4825,1522,5097,1004,6101,1371,7472,1498,8970,1542,10512,427,671,11183
33,1270,1283,2553,1274,3827,1297,5124,1573,5400,1023,6423,1347,7770,1415,9185,1393,10578,427,607,11185
30,1225,1216,2441,1221,3662,1240,4902,1508,5170,979,6149,1325,7474,1338,8812,1562,10374,427,813,11187
35,1301,1309,2610,1302,3912,1328,5240,1615,5527,1042,6569,1336,7905,1360,9265,1350,10615,427,572,11187
37,1193,1219,2412,1269,3681,1293,4974,1574,5255,1024,6279,1391,7670,1450,9120,1449,10569,427,618,11187
32,1151,1171,2322,1176,3498,1196,4694,1458,4956,992,5948,1360,7308,1558,8866,1498,10364,427,824,11188
31,1224,1234,2458,1244,3702,1254,4956,1526,5228,991,6219,1316,7535,1389,8924,1568,10492,427,696,11188
37,1278,1276,2554,1293,3847,1320,5167,1607,5454,1033,6487,1359,7846,1381,9227,1357,10584,427,605,11189
35,1264,1244,2508,1242,3750,1249,4999,1522,5272,990,6262,1323,7585,1428,9013,1510,10523,427,667,11190
35,1278,1272,2550,1283,3833,1304,5137,1585,5418,1035,6453,1356,7809,1370,9179,1374,10553,427,637,11190
40,1285,1275,2560,1268,3828,1311,5139,1594,5422,1037,6459,1392,7851,1447,9298,1316,10614,427,576,11190
32,1238,1246,2484,1253,3737,1273,5010,1556,5293,1030,6323,1375,7698,1428,9126,1434,10560,427,632,11192
30,1304,1270,2574,1307,3881,1313,5194,1611,5492,1156,6648,1338,7986,1356,9342,1313,10655,427,537,11192
35,1300,1322,2622,1317,3939,1335,5274,1625,5564,1035,6599,1343,7942,1342,9284,1325,10609,427,585,11194
36,1302,1315,2617,1311,3928,1315,5243,1600,5528,1016,6544,1330,7874,1303,9177,1379,10556,427,638,11194
38,1235,1231,2466,1241,3707,1240,4947,1511,5218,968,6186,1253,7439,1274,8713,1846,10559,427,636,11195
38,1290,1265,2555,1272,3827,1285,5112,1562,5389,1005,6394,1308,7702,1365,9067,1499,10566,428,630,11196
35,1202,1176,2378,1218,3596,1259,4855,1538,5134,1033,6167,1529,7696,1501,9197,1375,10572,428,624,11196
36,1255,1255,2510,1257,3767,1246,5013,1519,5286,982,6268,1292,7560,1489,9049,1410,10459,428,739,11198
35,1214,1234,2448,1275,3723,1343,5066,1626,5349,1027,6376,1306,7682,1354,9036,1458,10494,428,706,11200
37,1225,1201,2426,1209,3635,1222,4857,1489,5124,965,6089,1318,7407,1416,8823,1592,10415,428,787,11202
30,1277,1275,2552,1257,3809,1253,5062,1523,5332,989,6321,1327,7648,1400,9048,1490,10538,428,667,11205
31,1300,1303,2603,1311,3914,1328,5242,1613,5527,1018,6545,1329,7874,1366,9240,1355,10595,428,611,11206
37,1257,1256,2513,1257,3770,1265,5035,1541,5311,992,6303,1317,7620,1391,9011,1510,10521,428,686,11207
35,1288,1280,2568,1321,3889,1309,5198,1599,5488,1045,6533,1369,7902,1383,9285,1327,10612,428,595,11207
36,1195,1205,2400,1261,3661,1310,4971,1591,5252,1072,6324,1406,7730,1417,9147,1427,10574,428,634,11208
34,1283,1290,2573,1319,3892,1335,5227,1621,5513,1015,6528,1342,7870,1376,9246,1375,10621,428,589,11210
38,1298,1295,2593,1303,3896,1312,5208,1594,5490,1031,6521,1394,7915,1398,9313,1332,10645,428,565,11210
37,1155,1159,2314,1205,3519,1316,4835,1595,5114,1058,6172,1441,7613,1481,9094,1486,10580,428,633,11213
33,1273,1286,2559,1264,3823,1294,5117,1580,5403,1030,6433,1368,7801,1409,9210,1387,10597,428,617,11214
35,1300,1317,2617,1321,3938,1339,5277,1629,5567,1027,6594,1367,7961,1367,9328,1323,10651,428,565,11216
40,1270,1297,2567,1295,3862,1307,5169,1586,5448,1020,6468,1359,7827,1392,9219,1363,10582,428,635,11217
32,1397,1270,2667,1274,3941,1321,5262,1596,5537,1032,6569,1352,7921,1387,9308,1362,10670,428,548,11218
30,1226,1210,2436,1221,3657,1255,4912,1535,5192,1017,6209,1373,7582,1437,9019,1513,10532,428,687,11219
35,1290,1271,2561,1292,3853,1297,5150,1579,5432,1010,6442,1338,7780,1381,9161,1443,10604,428,616,11220
40,1248,1249,2497,1255,3752,1280,5032,1556,5308,1019,6327,1357,7684,1430,9114,1442,10556,428,666,11222
40,1315,1322,2637,1327,3964,1324,5288,1608,5572,1035,6607,1329,7936,1349,9285,1315,10600,429,622,11222
39,1254,1278,2532,1306,3838,1332,5170,1618,5456,1021,6477,1305,7782,1336,9118,1492,10610,429,614,11224
32,1200,1205,2405,1210,3615,1228,4843,1498,5113,968,6081,1273,7354,1473,8827,1669,10496,429,729,11225
37,1275,1283,2558,1287,3845,1311,5156,1593,5438,1036,6474,1366,7840,1401,9241,1380,10621,429,604,11225
34,1229,1232,2461,1268,3729,1290,5019,1571,5300,1030,6330,1401,7731,1449,9180,1447,10627,429,598,11225
37,1280,1281,2561,1292,3853,1292,5145,1572,5425,1014,6439,1361,7800,1421,9221,1403,10624,429,602,11226
31,1253,1243,2496,1274,3770,1259,5029,1531,5301,993,6294,1361,7655,1426,9081,1418,10499,429,729,11228
37,1298,1291,2589,1295,3884,1297,5181,1578,5462,999,6461,1299,7760,1367,9127,1450,10577,429,651,11228
38,1308,1281,2589,1278,3867,1309,5176,1592,5459,1043,6502,1363,7865,1389,9254,1369,10623,429,606,11229
35,1270,1282,2552,1250,3802,1274,5076,1552,5354,1014,6368,1343,7711,1409,9120,1423,10543,429,688,11231
32,1295,1317,2612,1297,3909,1352,5261,1636,5545,1051,6596,1396,7992,1383,9375,1313,10688,429,544,11232
36,1354,1352,2706,1330,4036,1336,5372,1627,5663,1042,6705,1323,8028,1311,9339,1310,10649,429,584,11233
36,1155,1183,2338,1202,3540,1226,4766,1492,5032,1035,6067,1430,7497,1337,8834,1752,10586,429,649,11235
40,1297,1252,2549,1256,3805,1273,5078,1545,5350,1001,6351,1355,7706,1477,9183,1425,10608,429,628,11236
34,1179,1213,2392,1240,3632,1320,4952,1610,5242,1062,6304,1400,7704,1435,9139,1449,10588,429,650,11238
35,1244,1247,2491,1244,3735,1245,4980,1516,5251,989,6240,1362,7602,1484,9086,1536,10622,429,618,11240
36,1277,1263,2540,1281,3821,1295,5116,1575,5396,1009,6405,1328,7733,1373,9106,1454,10560,429,687,11247
33,1105,1135,2240,1259,3499,1314,4813,1587,5086,1057,6143,1436,7579,1489,9068,1544,10612,429,636,11248
39,1216,1212,2428,1251,3679,1293,4972,1572,5251,1004,6255,1326,7581,1365,8946,1474,10420,429,828,11248
36,1266,1290,2556,1309,3865,1325,5190,1603,5468,1034,6502,1356,7858,1387,9245,1382,10627,430,622,11249
40,1231,1225,2456,1257,3713,1295,5008,1573,5286,1029,6315,1352,7667,1425,9092,1469,10561,430,688,11249
30,1281,1296,2577,1304,3881,1324,5205,1613,5494,1013,6507,1305,7812,1370,9182,1461,10643,430,607,11250
39,1283,1279,2562,1290,3852,1309,5161,1590,5442,1021,6463,1368,7831,1422,9253,1402,10655,430,596,11251
37,1288,1244,2532,1270,3802,1295,5097,1580,5382,1059,6441,1362,7803,1423,9226,1419,10645,430,606,11251
35,1260,1254,2514,1250,3764,1263,5027,1538,5302,977,6279,1293,7572,1523,9095,1502,10597,430,656,11253
40,1291,1289,2580,1283,3863,1293,5156,1566,5429,1016,6445,1345,7790,1387,9177,1417,10594,430,660,11254
35,1192,1198,2390,1289,3679,1325,5004,1611,5290,1058,6348,1382,7730,1445,9175,1443,10618,430,638,11256
32,1227,1210,2437,1225,3662,1236,4898,1506,5168,1151,6319,1476,7795,1545,9340,1322,10662,430,595,11257
38,1275,1286,2561,1311,3872,1364,5236,1660,5532,1050,6582,1363,7945,1379,9324,1346,10670,430,587,11257
31,1322,1302,2624,1309,3933,1325,5258,1603,5536,1025,6561,1335,7896,1387,9283,1381,10664,430,596,11260
35,1193,1182,2375,1203,3578,1234,4812,1505,5083,1038,6121,1373,7494,1646,9140,1474,10614,430,646,11260
32,1247,1259,2506,1269,3775,1295,5070,1575,5350,1025,6375,1368,7743,1436,9179,1434,10613,430,649,11262
34,1289,1292,2581,1307,3888,1304,5192,1590,5478,1021,6499,1326,7825,1341,9166,1408,10574,430,688,11262
31,1181,1189,2370,1189,3559,1201,4760,1462,5021,1024,6045,1378,7423,1552,8975,1593,10568,430,694,11262
34,1243,1256,2499,1277,3776,1289,5065,1567,5343,1006,6349,1338,7687,1440,9127,1469,10596,430,671,11267
38,1201,1213,2414,1253,3667,1313,4980,1600,5267,1041,6308,1394,7702,1471,9173,1453,10626,430,642,11268
34,1221,1241,2462,1260,3722,1300,5022,1579,5301,1027,6328,1377,7705,1457,9162,1474,10636,430,632,11268
33,1231,1243,2474,1254,3728,1259,4987,1531,5259,991,6250,1369,7619,1442,9061,1495,10556,430,713,11269
35,1194,1176,2370,1206,3576,1287,4863,1570,5146,1070,6216,1494,7710,1499,9209,1453,10662,430,607,11269
31,1207,1196,2403,1222,3625,1273,4898,1558,5183,1042,6225,1431,7656,1483,9139,1495,10634,430,635,11269
37,1271,1298,2569,1314,3883,1333,5216,1622,5505,1039,6544,1364,7908,1388,9296,1387,10683,430,587,11270
40,1196,1225,2421,1282,3703,1338,5041,1630,5333,1049,6382,1396,7778,1420,9198,1424,10622,430,649,11271
40,1295,1299,2594,1300,3894,1294,5188,1569,5463,1000,6463,1343,7806,1385,9191,1426,10617,430,655,11272
38,1293,1286,2579,1267,3846,1329,5175,1602,5448,1009,6457,1311,7768,1353,9121,1472,10593,430,681,11274
36,1391,1417,2808,1356,4164,1366,5530,1662,5826,991,6817,1280,8097,1325,9422,1291,10713,430,561,11274
33,1242,1246,2488,1295,3783,1304,5087,1584,5367,1017,6384,1371,7755,1439,9194,1449,10643,430,631,11274
36,1172,1166,2338,1193,3531,1237,4768,1525,5056,990,6046,1655,7701,1582,9283,1346,10629,430,645,11274
36,1317,1331,2648,1328,3976,1331,5307,1613,5589,1039,6628,1342,7970,1358,9328,1362,10690,430,584,11274
34,1191,1197,2388,1242,3630,1301,4931,1581,5211,1013,6224,1325,7549,1437,8986,1633,10619,431,661,11280
39,1263,1272,2535,1308,3843,1347,5190,1640,5483,1033,6516,1375,7891,1411,9302,1376,10678,431,603,11281
32,1254,1255,2509,1257,3766,1270,5036,1551,5317,1035,6352,1379,7731,1449,9180,1462,10642,431,640,11282
34,1269,1310,2579,1261,3840,1268,5108,1547,5387,1014,6401,1330,7731,1442,9173,1480,10653,431,631,11284
32,1292,1299,2591,1298,3889,1297,5186,1571,5460,1007,6467,1346,7813,1384,9197,1427,10624,431,662,11286
35,1280,1257,2537,1266,3803,1279,5082,1557,5360,1012,6372,1360,7732,1438,9170,1481,10651,431,638,11289
36,1389,1368,2757,1367,4124,1370,5494,1662,5786,1042,6828,1313,8141,1313,9454,1283,10737,431,553,11290
31,1236,1246,2482,1240,3722,1252,4974,1517,5239,971,6210,1311,7521,1503,9024,1594,10618,431,673,11291
37,1271,1277,2548,1274,3822,1295,5117,1578,5400,1010,6410,1338,7748,1558,9306,1425,10731,431,561,11292
36,1337,1320,2657,1329,3986,1350,5336,1641,5627,1039,6666,1352,8018,1366,9384,1362,10746,431,548,11294
37,1258,1252,2510,1251,3761,1264,5025,1540,5301,983,6284,1301,7585,1431,9016,1607,10623,431,672,11295
35,1345,1268,2613,1282,3895,1297,5192,1579,5474,1029,6503,1347,7850,1409,9259,1421,10680,431,615,11295
37,1328,1318,2646,1315,3961,1318,5279,1605,5566,1044,6610,1347,7957,1349,9306,1329,10635,431,661,11296
35,1264,1270,2534,1285,3819,1309,5128,1592,5411,1040,6451,1362,7813,1376,9189,1429,10618,431,679,11297
37,1297,1310,2607,1286,3893,1326,5219,1610,5503,1031,6534,1378,7912,1392,9304,1372,10676,431,622,11298
39,1329,1335,2664,1330,3994,1341,5335,1629,5623,1037,6660,1354,8014,1361,9375,1338,10713,431,585,11298
30,1261,1255,2516,1268,3784,1277,5061,1555,5339,1022,6361,1362,7723,1474,9197,1455,10652,431,647,11299
32,1256,1277,2533,1296,3829,1323,5152,1611,5440,1033,6473,1374,7847,1413,9260,1410,10670,431,630,11300
32,1243,1230,2473,1233,3706,1273,4979,1567,5273,1003,6276,1389,7665,1479,9144,1438,10582,431,718,11300
34,1255,1323,2578,1289,3867,1301,5168,1592,5459,1020,6479,1360,7839,1406,9245,1423,10668,432,633,11301
36,1208,1204,2412,1202,3614,1244,4858,1513,5127,980,6107,1319,7426,1374,8800,1544,10344,432,966,11310
37,1314,1294,2608,1278,3886,1293,5179,1574,5460,1008,6468,1371,7839,1425,9264,1440,10704,432,606,11310
30,1220,1305,2525,1287,3812,1333,5145,1610,5422,1046,6468,1372,7840,1405,9245,1384,10629,432,682,11311
34,1245,1252,2497,1267,3764,1314,5078,1594,5358,1045,6403,1464,7867,1413,9280,1439,10719,432,593,11312
30,1271,1240,2511,1242,3753,1271,5024,1552,5305,1015,6320,1375,7695,1460,9155,1506,10661,432,653,11314
35,1290,1269,2559,1283,3842,1277,5119,1558,5400,1012,6412,1362,7774,1415,9189,1491,10680,432,634,11314
30,1140,1186,2326,1277,3603,1284,4887,1563,5166,1006,6172,1346,7518,1314,8832,1791,10623,432,692,11315
32,1254,1262,2516,1255,3771,1288,5059,1568,5339,1032,6371,1405,7776,1459,9235,1407,10642,432,675,11317
40,1239,1222,2461,1202,3663,1239,4902,1511,5174,975,6149,1296,7445,1295,8740,1634,10374,432,946,11320
36,1295,1279,2574,1255,3829,1295,5124,1574,5403,1046,6449,1378,7827,1415,9242,1439,10681,432,639,11320
37,1314,1322,2636,1327,3963,1337,5300,1620,5583,1035,6618,1360,7978,1372,9350,1365,10715,432,606,11321
39,1347,1351,2698,1356,4054,1358,5412,1651,5705,1032,6737,1355,8092,1348,9440,1314,10754,432,567,11321
34,1203,1202,2405,1222,3627,1285,4912,1563,5190,1022,6212,1339,7551,1402,8953,1599,10552,432,770,11322
31,1255,1268,2523,1298,3821,1319,5140,1601,5422,1043,6465,1384,7849,1424,9273,1443,10716,432,607,11323
35,1280,1270,2550,1269,3819,1280,5099,1557,5376,1007,6383,1341,7724,1425,9149,1491,10640,432,683,11323
37,1351,1356,2707,1350,4057,1357,5414,1656,5713,1055,6768,1362,8130,1337,9467,1274,10741,432,583,11324
39,1332,1299,2631,1288,3919,1316,5235,1605,5524,1037,6561,1344,7905,1375,9280,1425,10705,432,619,11324
33,1201,1211,2412,1201,3613,1227,4840,1500,5113,1021,6134,1408,7542,1509,9051,1563,10614,432,711,11325
40,1238,1244,2482,1265,3747,1303,5050,1583,5330,1050,6380,1433,7813,1468,9281,1441,10722,433,607,11329
33,1187,1175,2362,1197,3559,1198,4757,1463,5022,970,5992,1262,7254,1400,8654,1737,10391,433,939,11330
31,1174,1158,2332,1172,3504,1181,4685,1436,4940,936,5876,1235,7111,1570,8681,1837,10518,433,814,11332
36,1331,1341,2672,1354,4026,1363,5389,1651,5677,1021,6698,1356,8054,1362,9416,1342,10758,433,576,11334
39,1300,1293,2593,1307,3900,1321,5221,1605,5505,1029,6534,1342,7876,1404,9280,1428,10708,433,627,11335
40,1302,1273,2575,1265,3840,1270,5110,1545,5385,992,6377,1298,7675,1462,9137,1578,10715,433,620,11335
40,1337,1355,2692,1351,4043,1356,5399,1656,5699,1051,6750,1338,8088,1339,9427,1334,10761,433,575,11336
33,1199,1231,2430,1252,3682,1304,4986,1589,5271,1046,6317,1392,7709,1447,9156,1456,10612,433,725,11337
34,1308,1265,2573,1284,3857,1331,5188,1619,5476,1052,6528,1387,7915,1414,9329,1388,10717,433,620,11337
38,1262,1275,2537,1273,3810,1279,5089,1553,5363,1017,6380,1351,7731,1399,9130,1555,10685,433,653,11338
34,1310,1307,2617,1311,3928,1304,5232,1588,5516,1037,6553,1328,7881,1401,9282,1432,10714,433,624,11338
39,1277,1280,2557,1282,3839,1300,5139,1586,5425,1022,6447,1361,7808,1416,9224,1436,10660,433,681,11341
39,1318,Err:520,Err:520,Err:520,3961,1341,5302,1631,5592,1056,6648,1378,8026,1370,9396,1337,10733,433,608,11341
30,1176,1211,2387,1269,3656,1341,4997,1622,5278,1043,6321,1381,7702,1492,9194,1491,10685,433,659,11344
40,1287,1260,2547,1271,3818,1297,5115,1577,5395,1049,6444,1398,7842,1442,9284,1458,10742,433,602,11344
30,1245,1253,2498,1249,3747,1269,5016,1541,5288,1008,6296,1383,7679,1520,9199,1513,10712,433,632,11344
39,1241,1246,2487,1209,3696,1210,4906,1475,5171,968,6139,1340,7479,1547,9026,1486,10512,433,834,11346
35,1129,1179,2308,1211,3519,1256,4775,1530,5049,1063,6112,1398,7510,1485,8995,1576,10571,433,776,11347
34,1196,1238,2434,1269,3703,1293,4996,1576,5279,1062,6341,1491,7832,1483,9315,1419,10734,433,614,11348
