Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
38,1262,1293,2555,1296,3851,1350,5201,1643,5494,1061,6555,1371,7926,1416,9342,1401,10743,433,606,11349
31,1251,1232,2483,1241,3724,1255,4979,1527,5251,978,6229,1374,7603,1467,9070,1571,10641,433,709,11350
30,1296,1261,2557,1291,3848,1292,5140,1573,5421,1038,6459,1363,7822,1428,9250,1479,10729,433,622,11351
37,1264,1275,2539,1288,3827,1318,5145,1622,5449,1046,6495,1398,7893,1435,9328,1409,10737,433,615,11352
38,1264,1275,2539,1288,3827,1318,5145,1622,5449,1046,6495,1398,7893,1435,9328,1409,10737,433,615,11352
36,1204,1210,2414,1206,3620,1263,4883,1542,5162,1037,6199,1393,7592,1484,9076,1539,10615,434,739,11354
35,1284,1275,2559,1281,3840,1298,5138,1581,5421,1036,6457,1346,7803,1444,9247,1474,10721,434,633,11354
31,1235,1245,2480,1260,3740,1282,5022,1560,5300,1023,6323,1389,7712,1442,9154,1507,10661,434,694,11355
37,1230,1232,2462,1243,3705,1257,4962,1525,5230,1004,6234,1317,7551,1494,9045,1585,10630,434,725,11355
36,1291,1294,2585,1294,3879,1288,5167,1568,5447,1014,6461,1355,7816,1426,9242,1458,10700,434,657,11357
36,1278,1287,2565,1284,3849,1322,5171,1610,5459,1055,6514,1344,7858,1434,9292,1430,10722,434,636,11358
32,1323,1331,2654,1344,3998,1364,5362,1661,5659,1054,6713,1384,8097,1373,9470,1326,10796,434,563,11359
31,1250,1258,2508,1267,3775,1296,5071,1573,5348,1035,6383,1378,7761,1457,9218,1490,10708,434,652,11360
36,1236,1253,2489,1311,3800,1363,5163,1655,5455,1070,6525,1414,7939,1456,9395,1364,10759,434,601,11360
32,1223,1222,2445,1230,3675,1256,4931,1534,5209,1000,6209,1314,7523,1472,8995,1714,10709,434,651,11360
33,1255,1251,2506,1262,3768,1290,5058,1568,5336,1008,6344,1308,7652,1316,8968,1541,10509,434,852,11361
38,1298,1330,2628,1370,3998,1365,5363,1655,5653,1052,6705,1343,8048,1368,9416,1366,10782,434,580,11362
36,1286,1276,2562,1277,3839,1295,5134,1581,5420,1068,6488,1404,7892,1417,9309,1456,10765,434,597,11362
38,1174,1179,2353,1197,3550,1297,4847,1572,5122,1088,6210,1518,7728,1585,9313,1472,10785,434,577,11362
35,1293,1282,2575,1259,3834,1295,5129,1589,5423,1026,6449,1352,7801,1488,9289,1428,10717,434,647,11364
30,1227,1269,2496,1282,3778,1271,5049,1553,5331,1007,6338,1353,7691,1458,9149,1535,10684,434,681,11365
37,1303,1287,2590,1315,3905,1293,5198,1577,5482,1012,6494,1342,7836,1426,9262,1470,10732,434,633,11365
40,1310,1302,2612,1307,3919,1331,5250,1618,5537,1041,6578,1376,7954,1405,9359,1399,10758,434,608,11366
38,1305,1301,2606,1287,3893,1324,5217,1615,5508,1046,6554,1363,7917,1410,9327,1417,10744,434,622,11366
40,1235,1252,2487,1274,3761,1286,5047,1565,5326,1051,6377,1369,7746,1480,9226,1470,10696,434,670,11366
31,1260,1256,2516,1257,3773,1282,5055,1560,5333,1008,6341,1316,7657,1451,9108,1506,10614,434,753,11367
37,1305,1328,2633,1315,3948,1328,5276,1622,5570,1038,6608,1370,7978,1389,9367,1386,10753,434,615,11368
39,1306,1335,2641,1329,3970,1335,5305,1625,5595,1046,6641,1361,8002,1387,9389,1363,10752,434,617,11369
33,1306,1319,2625,1332,3957,1322,5279,1604,5561,1048,6609,1360,7969,1362,9331,1416,10747,434,622,11369
30,1233,1251,2484,1240,3724,1240,4964,1509,5233,969,6202,1264,7466,1319,8785,1588,10373,434,997,11370
38,1307,1320,2627,1303,3930,1301,5231,1578,5508,1027,6535,1340,7875,1389,9264,1461,10725,434,645,11370
38,1374,1342,2716,1328,4044,1335,5379,1626,5670,1139,6809,1332,8141,1344,9485,1328,10813,434,558,11371
34,1265,1259,2524,1277,3801,1310,5111,1591,5392,1045,6437,1408,7845,1455,9300,1431,10731,434,645,11376
40,1266,1259,2525,1281,3806,1287,5093,1568,5374,1037,6411,1416,7827,1474,9301,1441,10742,434,634,11376
36,1281,1295,2576,1302,3878,1329,5207,1620,5498,1059,6557,1384,7941,1428,9369,1403,10772,434,604,11376
30,1250,1239,2489,1247,3736,1254,4990,1529,5265,988,6253,1350,7603,1519,9122,1601,10723,434,654,11377
31,1262,1251,2513,1248,3761,1272,5033,1545,5306,1019,6325,1415,7740,1472,9212,1487,10699,434,678,11377
37,1233,1223,2456,1238,3694,1258,4952,1537,5231,994,6225,1448,7673,1442,9115,1489,10604,434,774,11378
35,1302,1314,2616,1314,3930,1339,5269,1626,5556,1075,6631,1401,8032,1382,9414,1372,10786,434,593,11379
33,1224,1229,2453,1245,3698,1273,4971,1549,5247,1034,6281,1367,7648,1471,9119,1544,10663,435,716,11379
36,1271,1282,2553,1288,3841,1323,5164,1609,5450,1042,6492,1372,7864,1451,9315,1437,10752,435,628,11380
31,1258,1283,2541,1292,3833,1318,5151,1600,5433,1031,6464,1391,7855,1433,9288,1474,10762,435,619,11381
33,1312,1316,2628,1340,3968,1325,5293,1607,5575,990,6565,1351,7916,1433,9349,1434,10783,435,599,11382
39,1366,1349,2715,1342,4057,1337,5394,1628,5685,1044,6729,1343,8072,1366,9438,1371,10809,435,574,11383
39,1253,1275,2528,1301,3829,1316,5145,1600,5429,1045,6474,1327,7801,1480,9281,1511,10792,435,591,11383
37,1385,1322,2707,1344,4051,1350,5401,1636,5687,1024,6711,1345,8056,1351,9407,1364,10771,435,612,11383
33,1291,1297,2588,1284,3872,1295,5167,1567,5439,1009,6448,1317,7765,1368,9133,1547,10680,435,703,11383
30,1137,1160,2297,1212,3509,1271,4780,1552,5061,1086,6147,1486,7633,1520,9153,1559,10712,435,672,11384
35,1245,1223,2468,1245,3713,1306,5019,1596,5309,1047,6356,1393,7749,1483,9232,1486,10718,435,666,11384
35,1221,1265,2486,1228,3714,1270,4984,1553,5267,1004,6271,1353,7624,1388,9012,1619,10631,435,753,11384
30,1262,1264,2526,1253,3779,1271,5050,1550,5329,1022,6351,1366,7717,1470,9187,1517,10704,435,681,11385
34,1270,1265,2535,1248,3783,1301,5084,1586,5369,1042,6411,1371,7782,1436,9218,1486,10704,435,681,11385
40,1335,1332,2667,1319,3986,1333,5319,1620,5606,1030,6636,1360,7996,1397,9393,1377,10770,435,619,11389
39,1243,1265,2508,1276,3784,1275,5059,1558,5342,1013,6355,1398,7753,1472,9225,1540,10765,435,625,11390
40,1331,1305,2636,1311,3947,1343,5290,1637,5584,1056,6640,1384,8024,1376,9400,1394,10794,435,598,11392
40,1343,1336,2679,1365,4044,1347,5391,1643,5687,1060,6747,1376,8123,1360,9483,1315,10798,435,594,11392
35,1207,1229,2436,1243,3679,1269,4948,1545,5224,997,6221,1336,7557,1452,9009,1689,10698,435,695,11393
31,1255,1249,2504,1259,3763,1268,5031,1542,5305,1002,6307,1359,7666,1423,9089,1475,10564,435,829,11393
39,1259,1265,2524,1291,3815,1309,5124,1585,5400,1023,6423,1347,7770,1389,9159,1486,10645,435,749,11394
30,1304,1318,2622,1335,3957,1349,5306,1637,5594,1052,6646,1382,8028,1395,9423,1372,10795,435,600,11395
40,1334,1330,2664,1346,4010,1371,5381,1667,5677,1007,6684,1353,8037,1374,9411,1364,10775,435,620,11395
32,1221,1206,2427,1183,3610,1251,4861,1532,5142,1079,6221,1457,7678,1528,9206,1542,10748,435,647,11395
38,1285,1287,2572,1300,3872,1312,5184,1609,5481,1038,6519,1388,7907,1424,9331,1429,10760,435,635,11395
33,1254,1242,2496,1240,3736,1230,4966,1499,5235,995,6230,1317,7547,1490,9037,1598,10635,435,761,11396
30,1292,1290,2582,1285,3867,1293,5160,1574,5441,1007,6448,1332,7780,1447,9227,1541,10768,435,629,11397
31,1237,1228,2465,1232,3697,1269,4966,1547,5244,1032,6276,1378,7654,1503,9157,1540,10697,435,700,11397
32,1139,1151,2290,1178,3468,1256,4724,1535,5003,1097,6100,1534,7634,1515,9149,1516,10665,435,733,11398
39,1267,1277,2544,1289,3833,1305,5138,1588,5421,1035,6456,1390,7846,1494,9340,1437,10777,435,622,11399
34,1167,1229,2396,1208,3604,1219,4823,1484,5088,979,6067,1357,7424,1642,9066,1743,10809,435,590,11399
39,1314,1301,2615,1309,3924,1330,5254,1616,5540,1042,6582,1369,7951,1421,9372,1408,10780,435,619,11399
38,1297,1297,2594,1299,3893,1304,5197,1588,5481,1031,6512,1386,7898,1430,9328,1428,10756,435,643,11399
31,1254,1267,2521,1274,3795,1274,5069,1551,5346,1090,6436,1347,7783,1453,9236,1509,10745,435,657,11402
34,1262,1268,2530,1260,3790,1259,5049,1532,5322,1021,6343,1388,7731,1483,9214,1503,10717,435,685,11402
40,1272,1270,2542,1273,3815,1275,5090,1555,5370,1006,6376,1349,7725,1443,9168,1549,10717,435,686,11403
36,1330,1222,2552,1244,3796,1289,5085,1567,5363,1040,6403,1398,7801,1530,9331,1470,10801,435,603,11404
37,1326,1314,2640,1329,3969,1328,5297,1617,5586,1035,6621,1365,7986,1415,9401,1392,10793,436,613,11406
34,1114,1149,2263,1164,3427,1202,4629,1467,4894,985,5879,1488,7367,1860,9227,1536,10763,436,644,11407
40,1299,1261,2560,1279,3839,1311,5150,1595,5434,1039,6473,1399,7872,1428,9300,1519,10819,436,588,11407
37,1160,1163,2323,1248,3571,1336,4907,1617,5188,1037,6225,1360,7585,1550,9135,1596,10731,436,676,11407
30,1199,1231,2430,1264,3694,1271,4965,1546,5240,1009,6249,1382,7631,1461,9092,1635,10727,436,681,11408
33,1260,1265,2525,1267,3792,1297,5089,1577,5369,1014,6383,1326,7709,1412,9121,1527,10648,436,760,11408
38,1228,1235,2463,1262,3725,1303,5028,1585,5310,1057,6367,1417,7784,1494,9278,1468,10746,436,666,11412
37,1340,1344,2684,1348,4032,1355,5387,1648,5680,1057,6737,1380,8117,1386,9503,1321,10824,436,588,11412
33,1274,1274,2548,1275,3823,1303,5126,1588,5411,1036,6447,1359,7806,1423,9229,1506,10735,436,678,11413
35,1313,1291,2604,1298,3902,1290,5192,1573,5475,1008,6483,1317,7800,1394,9194,1581,10775,436,638,11413
39,1293,1284,2577,1287,3864,1304,5168,1588,5452,1050,6502,1390,7892,1452,9344,1410,10754,436,659,11413
36,1238,1227,2465,1208,3673,1265,4938,1539,5212,1030,6242,1385,7627,1520,9147,1549,10696,436,718,11414
38,1248,1255,2503,1258,3761,1293,5054,1580,5341,1049,6390,1408,7798,1478,9276,1470,10746,436,668,11414
35,1345,1365,2710,1363,4073,1399,5472,1696,5769,1132,6901,1309,8210,1332,9542,1297,10839,436,581,11420
33,1307,1283,2590,1321,3911,1393,5304,1689,5600,1076,6676,1367,8043,1385,9428,1382,10810,436,610,11420
40,1227,1257,2484,1303,3787,1310,5097,1590,5377,1064,6441,1388,7829,1467,9296,1475,10771,436,651,11422
34,1253,1274,2527,1300,3827,1347,5174,1637,5464,1072,6536,1412,7948,1469,9417,1406,10823,436,601,11424
30,1264,1254,2518,1254,3772,1254,5026,1530,5302,997,6299,1383,7682,1554,9236,1561,10797,436,627,11424
40,1253,1267,2520,1253,3773,1264,5037,1540,5313,1013,6326,1387,7713,1486,9199,1527,10726,436,699,11425
40,1357,1347,2704,1341,4045,1337,5382,1633,5678,1045,6723,1368,8091,1395,9486,1350,10836,436,589,11425
32,1356,1314,2670,1302,3972,1323,5295,1612,5584,1040,6624,1374,7998,1397,9395,1395,10790,436,635,11425
36,1217,1215,2432,1230,3662,1263,4925,1539,5201,1018,6219,1371,7590,1381,8971,1660,10631,436,795,11426
38,1229,1229,2458,1238,3696,1255,4951,1534,5230,1037,6267,1439,7706,1545,9251,1559,10810,436,619,11429
33,1306,1310,2616,1284,3900,1291,5191,1574,5474,1015,6489,1340,7829,1393,9222,1516,10738,436,691,11429
38,1353,1343,2696,1344,4040,1359,5399,1652,5692,1066,6758,1359,8117,1380,9497,1341,10838,436,592,11430
40,1269,1269,2538,1298,3836,1331,5167,1626,5462,1070,6532,1404,7936,1425,9361,1431,10792,436,638,11430
34,1190,1218,2408,1222,3630,1253,4883,1526,5156,997,6153,1468,7621,1587,9208,1526,10734,436,697,11431
32,1306,1286,2592,1268,3860,1262,5122,1538,5398,998,6396,1356,7752,1489,9241,1542,10783,437,651,11434
34,1291,1304,2595,1328,3923,1345,5268,1637,5560,1043,6603,1379,7982,1403,9385,1399,10784,437,651,11435
36,1141,1163,2304,1250,3554,1279,4833,1572,5126,1116,6242,1459,7701,1534,9235,1550,10785,437,651,11436
35,1291,1277,2568,1299,3867,1327,5194,1616,5483,1056,6539,1405,7944,1459,9403,1438,10841,437,598,11439
40,1362,1349,2711,1350,4061,1355,5416,1648,5709,1056,6765,1366,8131,1375,9506,1336,10842,437,599,11441
39,1347,1270,2617,1291,3908,1330,5238,1621,5529,1024,6553,1345,7898,1420,9318,1467,10785,437,656,11441
36,1271,1249,2520,1252,3772,1275,5047,1552,5324,1024,6348,1498,7846,1728,9574,1307,10881,437,560,11441
36,1142,1190,2332,1206,3538,1245,4783,1518,5056,1008,6064,1401,7465,1657,9122,1674,10796,437,646,11442
31,1279,1276,2555,1269,3824,1277,5101,1551,5375,1014,6389,1357,7746,1474,9220,1537,10757,437,685,11442
35,1312,1320,2632,1310,3942,1347,5289,1638,5580,1057,6637,1394,8031,1426,9457,1397,10854,437,590,11444
37,1274,1276,2550,1314,3864,1376,5240,1677,5541,1086,6627,1414,8041,1413,9454,1380,10834,437,610,11444
32,1220,1253,2473,1281,3754,1409,5163,1694,5448,1077,6525,1430,7955,1446,9401,1419,10820,437,627,11447
34,1257,1248,2505,1256,3761,1258,5019,1534,5295,1011,6306,1441,7747,1480,9227,1532,10759,437,692,11451
30,1203,1203,2406,1219,3625,1239,4864,1512,5137,1047,6184,1494,7678,1551,9229,1575,10804,437,648,11452
36,1292,1287,2579,1297,3876,1337,5213,1619,5495,1056,6551,1413,7964,1406,9370,1453,10823,437,630,11453
40,1337,1348,2685,1345,4030,1339,5369,1631,5661,1041,6702,1360,8062,1398,9460,1394,10854,437,600,11454
38,1277,1305,2582,1301,3883,1338,5221,1629,5512,1060,6572,1402,7974,1428,9402,1442,10844,437,610,11454
34,1289,1278,2567,1295,3862,1311,5173,1599,5461,1055,6516,1405,7921,1456,9377,1441,10818,437,636,11454
32,1258,1267,2525,1195,3720,1213,4933,1474,5194,959,6153,1348,7501,1570,9071,1650,10721,437,734,11455
34,1259,1278,2537,1271,3808,1289,5097,1569,5377,1032,6409,1353,7762,1440,9202,1558,10760,437,696,11456
31,1202,1212,2414,1227,3641,1278,4919,1557,5198,1108,6306,1483,7789,1546,9335,1431,10766,437,690,11456
40,1355,1333,2688,1342,4030,1349,5379,1642,5672,1050,6722,1379,8101,1405,9506,1365,10871,437,587,11458
36,1275,1280,2555,1284,3839,1282,5121,1565,5404,1010,6414,1360,7774,1450,9224,1558,10782,438,677,11459
31,1237,1252,2489,1270,3759,1245,5004,1514,5273,1006,6279,1361,7640,1530,9170,1629,10799,438,661,11460
38,1234,1264,2498,1307,3805,1358,5163,1661,5466,1093,6559,1408,7967,1439,9406,1437,10843,438,617,11460
30,1274,1265,2539,1288,3827,1335,5162,1620,5447,1046,6493,1376,7869,1461,9330,1499,10829,438,632,11461
40,1277,1277,2554,1276,3830,1297,5127,1575,5405,1092,6497,1432,7929,1406,9335,1420,10755,438,707,11462
39,1321,1353,2674,1362,4036,1343,5379,1629,5665,1049,6714,1388,8102,1399,9501,1379,10880,438,585,11465
38,1270,1283,2553,1307,3860,1347,5207,1642,5502,1074,6576,1436,8012,1490,9502,1370,10872,438,593,11465
34,1259,1265,2524,1265,3789,1283,5072,1568,5357,1022,6379,1329,7708,1444,9152,1627,10779,438,687,11466
39,1266,1265,2531,1270,3801,1304,5105,1592,5393,1054,6447,1425,7872,1463,9335,1463,10798,438,670,11468
39,1227,1212,2439,1204,3643,1236,4879,1508,5151,986,6137,1346,7483,1591,9074,1676,10750,438,718,11468
36,1287,1277,2564,1289,3853,1295,5148,1579,5432,1054,6486,1391,7877,1520,9397,1460,10857,438,612,11469
36,1254,1259,2513,1268,3781,1293,5074,1575,5356,1038,6394,1400,7794,1487,9281,1511,10792,438,678,11470
33,1162,1198,2360,1195,3555,1240,4795,1513,5068,1022,6090,1413,7503,1685,9188,1600,10788,438,682,11470
39,1283,1261,2544,1274,3818,1298,5116,1579,5397,1039,6436,1380,7816,1467,9283,1510,10793,438,678,11471
31,1281,1314,2595,1322,3917,1331,5248,1622,5539,1057,6596,1379,7975,1413,9388,1463,10851,438,620,11471
37,1207,1202,2409,1215,3624,1221,4845,1487,5111,971,6082,1278,7360,1455,8815,1857,10672,438,799,11471
32,1231,1238,2469,1266,3735,1325,5060,1613,5348,1060,6408,1396,7804,1480,9284,1514,10798,438,677,11475
36,1323,1374,2697,1356,4053,1363,5416,1662,5715,1046,6761,1369,8130,1372,9502,1370,10872,438,608,11480
38,1278,1303,2581,1316,3897,1339,5236,1626,5523,1057,6580,1391,7971,1434,9405,1424,10829,438,652,11481
32,1285,1287,2572,1306,3878,1327,5205,1615,5493,1046,6539,1366,7905,1439,9344,1472,10816,438,667,11483
34,1297,1311,2608,1326,3934,1345,5279,1642,5576,1041,6617,1375,7992,1391,9383,1428,10811,438,673,11484
38,1179,1165,2344,1188,3532,1244,4776,1520,5052,1031,6083,1501,7584,1603,9187,1590,10777,439,708,11485
30,1160,1178,2338,1250,3588,1410,4998,1701,5289,1140,6429,1404,7833,1462,9295,1547,10842,439,643,11485
30,1265,1263,2528,1278,3806,1309,5115,1600,5406,1064,6470,1418,7888,1442,9330,1516,10846,439,640,11486
39,1333,1311,2644,1313,3957,1311,5268,1605,5562,1034,6596,1384,7980,1430,9410,1455,10865,439,625,11490
30,1294,1285,2579,1301,3880,1297,5177,1578,5458,999,6457,1305,7762,1334,9096,1694,10790,439,702,11492
40,1287,1246,2533,1269,3802,1295,5097,1580,5382,1060,6442,1361,7803,1432,9235,1582,10817,439,678,11495
37,1244,1244,2488,1238,3726,1277,5003,1552,5278,1003,6281,1384,7665,1582,9247,1513,10760,439,739,11499
38,1268,1274,2542,1288,3830,1322,5152,1610,5440,1077,6517,1407,7924,1474,9398,1476,10874,439,625,11499
39,1322,1277,2599,1290,3889,1335,5224,1622,5511,1048,6559,1397,7956,1433,9389,1460,10849,439,651,11500
40,1240,1237,2477,1264,3741,1285,5026,1568,5309,1034,6343,1389,7732,1528,9260,1545,10805,439,695,11500
36,1311,1329,2640,1315,3955,1345,5300,1636,5591,1058,6649,1402,8051,1388,9439,1388,10827,439,675,11502
38,1269,1241,2510,1252,3762,1261,5023,1537,5299,968,6267,1306,7573,1469,9042,1685,10727,439,779,11506
36,1278,1251,2529,1278,3807,1358,5165,1646,5453,1076,6529,1403,7932,1461,9393,1490,10883,439,623,11506
39,1344,1428,2772,1457,4229,1360,5589,1654,5883,1046,6929,1346,8275,1283,9558,1319,10877,439,630,11507
38,1292,1269,2561,1265,3826,1314,5140,1594,5420,1044,6464,1416,7880,1478,9358,1504,10862,439,645,11507
37,1230,1244,2474,1259,3733,1284,5017,1568,5301,1070,6371,1434,7805,1521,9326,1561,10887,439,622,11509
30,1191,1204,2395,1230,3625,1275,4900,1560,5185,1047,6232,1374,7606,1470,9076,1665,10741,440,770,11511
37,1312,1316,2628,1299,3927,1345,5272,1630,5557,1049,6606,1397,8003,1421,9424,1444,10868,440,645,11513
40,1147,1151,2298,1228,3526,1265,4791,1540,5066,1049,6115,1429,7544,1752,9296,1601,10897,440,619,11516
36,1224,1246,2470,1266,3736,1288,5024,1566,5302,1022,6324,1399,7723,1548,9271,1506,10777,440,739,11516
39,1285,1322,2607,1359,3966,1355,5321,1646,5612,1066,6678,1395,8073,1422,9495,1400,10895,440,621,11516
36,1281,1279,2560,1290,3850,1297,5147,1574,5424,1019,6443,1340,7783,1393,9176,1586,10762,440,754,11516
40,1374,1335,2709,1330,4039,1332,5371,1622,5661,1059,6720,1359,8079,1388,9467,1414,10881,440,636,11517
38,1262,1273,2535,1268,3803,1311,5114,1600,5403,1055,6458,1413,7871,1482,9353,1514,10867,440,651,11518
40,1390,1378,2768,1375,4143,1373,5516,1673,5816,1056,6872,1350,8222,1366,9588,1355,10943,440,580,11523
37,1225,1240,2465,1279,3744,1328,5072,1619,5363,1063,6426,1376,7802,1421,9223,1546,10769,440,754,11523
39,1323,1321,2644,1323,3967,1328,5295,1618,5585,1051,6636,1388,8024,1416,9440,1439,10879,440,645,11524
37,1300,1309,2609,1297,3906,1300,5206,1582,5488,1038,6526,1399,7925,1466,9391,1476,10867,440,657,11524
40,1262,1283,2545,1295,3840,1318,5158,1607,5447,1040,6487,1388,7875,1480,9355,1513,10868,440,657,11525
30,1286,1289,2575,1291,3866,1308,5174,1597,5463,1025,6488,1353,7841,1400,9241,1630,10871,440,654,11525
36,1244,1276,2520,1288,3808,1314,5122,1599,5407,1048,6455,1372,7827,1536,9363,1528,10891,440,635,11526
39,1423,1313,2736,1309,4045,1352,5397,1644,5689,1081,6770,1402,8172,1399,9571,1368,10939,440,587,11526
40,1334,1328,2662,1335,3997,1365,5362,1655,5652,1055,6707,1394,8101,1432,9533,1404,10937,440,590,11527
40,1259,1278,2537,1281,3818,1306,5124,1589,5407,1040,6447,1409,7856,1480,9336,1514,10850,440,677,11527
32,1286,1285,2571,1292,3863,1278,5141,1558,5421,1036,6457,1383,7840,1502,9342,1587,10929,440,601,11530
40,1277,1277,2554,1320,3874,1396,5270,1678,5552,1040,6592,1349,7941,1395,9336,1508,10844,440,686,11530
31,1310,Err:520,Err:520,Err:520,3940,1366,5306,1634,5574,980,6554,1301,7855,1524,9379,1510,10889,440,642,11531
35,1238,1251,2489,1259,3748,1291,5039,1578,5326,1047,6373,1463,7836,1445,9281,1581,10862,440,669,11531
36,1303,1247,2550,1246,3796,1260,5056,1535,5331,1002,6333,1420,7753,1578,9331,1572,10903,440,631,11534
31,1098,1089,2187,1174,3361,1251,4612,1528,4889,1013,5902,1367,7269,1476,8745,2070,10815,440,721,11536
40,1290,1319,2609,1329,3938,1358,5296,1650,5588,1078,6666,1409,8075,1429,9504,1391,10895,441,642,11537
39,1297,1294,2591,1300,3891,1366,5257,1666,5557,1080,6637,1400,8037,1442,9479,1422,10901,441,636,11537
32,1216,1257,2473,1265,3738,1274,5012,1554,5292,1007,6299,1361,7660,1570,9230,1605,10835,441,703,11538
32,1276,1291,2567,1301,3868,1322,5190,1620,5488,1011,6499,1367,7866,1532,9398,1558,10956,441,584,11540
33,Err:520,Err:520,2680,1351,4031,1317,5348,1597,5628,1071,6699,1379,8078,1437,9515,1410,10925,441,615,11540
32,1249,1266,2515,1286,3801,1322,5123,1612,5413,1053,6466,1425,7891,1471,9362,1504,10866,441,674,11540
32,1315,1327,2642,1360,4002,1387,5389,1689,5691,1075,6766,1399,8165,1415,9580,1381,10961,441,580,11541
37,1295,1290,2585,1315,3900,1345,5245,1638,5538,1068,6606,1437,8043,1443,9486,1416,10902,441,643,11545
31,1254,1236,2490,1235,3725,1263,4988,1536,5261,1026,6287,1431,7718,1514,9232,1646,10878,441,669,11547
37,1242,1234,2476,1226,3702,1245,4947,1518,5220,999,6219,1286,7505,1373,8878,1794,10672,441,875,11547
36,1379,1398,2777,1395,4172,1408,5580,1715,5887,1107,6994,1398,8392,1358,9750,1255,11005,441,544,11549
35,1288,1297,2585,1353,3938,1337,5275,1622,5560,1055,6615,1402,8017,1406,9423,1443,10866,441,684,11550
31,1276,1260,2536,1271,3807,1290,5097,1569,5376,1059,6435,1469,7904,1495,9399,1498,10897,441,654,11551
37,1271,1315,2586,1340,3926,1353,5279,1651,5577,1061,6638,1403,8041,1429,9470,1450,10920,441,632,11552
36,1264,1249,2513,1287,3800,1405,5205,1694,5494,1076,6570,1440,8010,1479,9489,1440,10929,441,623,11552
37,1192,1138,2330,1162,3492,1189,4681,1454,4946,973,5919,1406,7325,1654,8979,1769,10748,441,804,11552
35,1316,1317,2633,1349,3982,1335,5317,1621,5603,1030,6633,1342,7975,1490,9465,1424,10889,441,663,11552
30,1300,1320,2620,1316,3936,1336,5272,1622,5558,1042,6600,1381,7981,1457,9438,1469,10907,441,646,11553
37,1349,1342,2691,1320,4011,1340,5351,1633,5644,1056,6700,1373,8073,1408,9481,1478,10959,441,594,11553
36,1309,1341,2650,1332,3982,1340,5322,1629,5611,1050,6661,1386,8047,1422,9469,1446,10915,441,640,11555
31,1225,1237,2462,1274,3736,1343,5079,1630,5366,1061,6427,1432,7859,1481,9340,1537,10877,441,679,11556
31,1235,1250,2485,1239,3724,1288,5012,1576,5300,1082,6382,1460,7842,1579,9421,1524,10945,441,612,11557
36,1245,1257,2502,1271,3773,1345,5118,1629,5402,1029,6431,1418,7849,1484,9333,1556,10889,442,675,11564
35,1239,1257,2496,1311,3807,1384,5191,1681,5488,1116,6604,1421,8025,1417,9442,1474,10916,442,648,11564
38,1283,1232,2515,1287,3802,1319,5121,1605,5407,1047,6454,1424,7878,1509,9387,1509,10896,442,669,11565
40,1300,1319,2619,1324,3943,1334,5277,1624,5567,1063,6630,1378,8008,1452,9460,1473,10933,442,632,11565
40,1279,1332,2611,1355,3966,1376,5342,1670,5636,1076,6712,1404,8116,1427,9543,1420,10963,442,603,11566
31,1281,1272,2553,1292,3845,1320,5165,1603,5448,1043,6491,1409,7900,1451,9351,1510,10861,442,707,11568
39,1247,1247,2494,1273,3767,1306,5073,1579,5346,1022,6368,1414,7782,1527,9309,1564,10873,442,695,11568
31,1263,1263,2526,1283,3809,1318,5127,1614,5423,1066,6489,1433,7922,1483,9405,1493,10898,442,671,11569
