Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
39,1271,1311,2582,1331,3913,1355,5268,1643,5556,1055,6611,1441,8052,1446,9498,1429,10927,442,647,11574
34,1337,1332,2669,1307,3976,1332,5308,1620,5596,1033,6629,1354,7983,1447,9430,1452,10882,442,695,11577
37,1294,1248,2542,1269,3811,1332,5143,1622,5433,1058,6491,1452,7943,1450,9393,1503,10896,442,681,11577
31,1163,1175,2338,1209,3547,1283,4830,1558,5105,1045,6150,1500,7650,1561,9211,1685,10896,442,681,11577
37,1342,1340,2682,1346,4028,1373,5401,1670,5698,1066,6764,1419,8183,1410,9593,1385,10978,442,600,11578
39,1284,1299,2583,1312,3895,1340,5235,1629,5524,1069,6593,1411,8004,1462,9466,1477,10943,442,636,11579
39,1246,1270,2516,1276,3792,1320,5112,1606,5398,1095,6493,1446,7939,1549,9488,1481,10969,442,610,11579
40,1212,1246,2458,1267,3725,1336,5061,1626,5351,1074,6425,1404,7829,1493,9322,1572,10894,442,687,11581
33,1216,1166,2382,1186,3568,1209,4777,1472,5040,1001,6041,1512,7553,1683,9236,1647,10883,442,698,11581
35,1205,1209,2414,1206,3620,1177,4797,1436,5056,898,5954,1176,7130,1308,8438,1503,9941,442,1641,11582
32,1230,1228,2458,1230,3688,1260,4948,1533,5221,989,6210,1285,7495,1396,8891,1884,10775,442,808,11583
35,1296,1298,2594,1293,3887,1319,5206,1603,5490,1085,6575,1411,7986,1516,9502,1487,10989,442,595,11584
31,1282,1270,2552,1271,3823,1298,5121,1581,5404,1031,6435,1383,7818,1453,9271,1580,10851,442,734,11585
36,1347,1333,2680,1383,4063,1333,5396,1627,5690,1053,6743,1407,8150,1438,9588,1406,10994,442,595,11589
40,1312,1330,2642,1346,3988,1377,5365,1667,5655,1073,6728,1440,8168,1450,9618,1380,10998,443,592,11590
38,1242,1264,2506,1281,3787,1337,5124,1628,5415,1078,6493,1451,7944,1517,9461,1459,10920,443,672,11592
39,1258,1275,2533,1312,3845,1341,5186,1635,5480,1059,6539,1387,7926,1445,9371,1517,10888,443,704,11592
32,1243,1251,2494,1250,3744,1287,5031,1568,5312,1017,6329,1427,7756,1517,9273,1620,10893,443,699,11592
30,1240,1232,2472,1237,3709,1261,4970,1537,5246,1012,6258,1377,7635,1572,9207,1702,10909,443,685,11594
36,1218,1187,2405,1206,3611,1217,4828,1486,5097,1044,6141,1502,7643,1796,9439,1503,10942,443,652,11594
31,1241,1229,2470,1236,3706,1234,4940,1501,5207,958,6165,1302,7467,1606,9073,1673,10746,443,849,11595
37,1333,1313,2646,1329,3975,1355,5330,1644,5619,1037,6656,1367,8023,1421,9444,1469,10913,443,684,11597
40,1265,1303,2568,1344,3912,1361,5273,1652,5564,1066,6630,1415,8045,1445,9490,1460,10950,443,647,11597
30,1238,1257,2495,1307,3802,1399,5201,1714,5516,1129,6645,1418,8063,1457,9520,1448,10968,443,629,11597
38,1141,1212,2353,1300,3653,1411,5064,1717,5370,1127,6497,1482,7979,1484,9463,1489,10952,443,649,11601
40,1366,1359,2725,1364,4089,1388,5477,1689,5778,1071,6849,1387,8236,1371,9607,1380,10987,443,615,11602
40,1326,1328,2654,1326,3980,1343,5323,1631,5611,1051,6662,1389,8051,1421,9472,1455,10927,443,676,11603
38,1301,1294,2595,1326,3921,1379,5300,1679,5600,1077,6677,1416,8093,1428,9521,1403,10924,443,681,11605
30,1163,1181,2344,1201,3545,1241,4786,1515,5060,1036,6096,1438,7534,1508,9042,1806,10848,443,759,11607
39,1356,1369,2725,1343,4068,1334,5402,1626,5694,1058,6752,1357,8109,1392,9501,1454,10955,443,653,11608
31,1272,1276,2548,1306,3854,1356,5210,1648,5502,1049,6551,1460,8011,1478,9489,1511,11000,443,609,11609
40,1281,1299,2580,1334,3914,1359,5273,1656,5570,1056,6626,1394,8020,1454,9474,1457,10931,443,678,11609
34,1368,1341,2709,1356,4065,1357,5422,1649,5714,1065,6779,1405,8184,1418,9602,1415,11017,443,592,11609
37,1294,1301,2595,1355,3950,1358,5308,1668,5618,1037,6655,1382,8037,1412,9449,1473,10922,443,688,11610
37,1278,1284,2562,1284,3846,1373,5219,1652,5498,1070,6568,1366,7934,1451,9385,1576,10961,443,650,11611
34,1271,1284,2555,1283,3838,1288,5126,1569,5407,1039,6446,1421,7867,1497,9364,1547,10911,443,701,11612
32,1262,1269,2531,1260,3791,1267,5058,1553,5344,1085,6429,1406,7835,1466,9301,1559,10860,443,752,11612
40,1301,1295,2596,1290,3886,1322,5208,1615,5501,1042,6543,1388,7931,1441,9372,1547,10919,443,694,11613
38,1229,1209,2438,1241,3679,1327,5006,1613,5292,1057,6349,1444,7793,1559,9352,1603,10955,443,660,11615
35,1290,1287,2577,1287,3864,1288,5152,1568,5432,1029,6461,1402,7863,1534,9397,1515,10912,444,703,11615
38,1321,1314,2635,1328,3963,1340,5303,1628,5591,1064,6655,1407,8062,1460,9522,1468,10990,444,627,11617
36,1238,1255,2493,1266,3759,1292,5051,1577,5336,1037,6373,1457,7830,1507,9337,1531,10868,444,751,11619
37,1303,1288,2591,1288,3879,1299,5178,1583,5462,1030,6492,1364,7856,1432,9288,1549,10837,444,783,11620
30,1169,1165,2334,1189,3523,1210,4733,1481,5004,999,6003,1369,7372,1620,8992,1786,10778,444,844,11622
30,1304,1282,2586,1293,3879,1350,5229,1642,5521,1075,6596,1429,8025,1477,9502,1481,10983,444,639,11622
36,1234,1267,2501,1274,3775,1291,5066,1571,5346,1023,6369,1387,7756,1527,9283,1612,10895,444,729,11624
33,1287,1266,2553,1301,3854,1334,5188,1626,5480,1054,6534,1368,7902,1452,9354,1560,10914,444,710,11624
33,1279,1280,2559,1273,3832,1288,5120,1566,5398,1007,6405,1387,7792,1572,9364,1558,10922,444,702,11624
35,1330,1324,2654,1303,3957,1323,5280,1605,5562,1021,6583,1362,7945,1499,9444,1509,10953,444,673,11626
37,1234,1241,2475,1307,3782,1281,5063,1566,5348,1038,6386,1354,7740,1502,9242,1682,10924,444,702,11626
40,1239,1272,2511,1333,3844,1388,5232,1684,5528,1081,6609,1453,8062,1491,9553,1441,10994,444,633,11627
38,1173,1169,2342,1204,3546,1286,4832,1565,5111,1128,6239,1555,7794,1576,9370,1596,10966,444,663,11629
31,1230,1224,2454,1242,3696,1245,4941,1512,5208,990,6198,1351,7549,1445,8994,1838,10832,444,800,11632
36,1321,1308,2629,1326,3955,1364,5319,1652,5607,1086,6693,1447,8140,1453,9593,1433,11026,444,607,11633
35,1371,1368,2739,1350,4089,1366,5455,1661,5750,1062,6812,1422,8234,1405,9639,1381,11020,444,614,11634
40,1291,1313,2604,1324,3928,1324,5252,1609,5537,1046,6583,1385,7968,1424,9392,1497,10889,444,745,11634
38,1354,1448,2802,1383,4185,1418,5603,1722,5907,1089,6996,1379,8375,1341,9716,1326,11042,444,593,11635
33,1231,1261,2492,1243,3735,1256,4991,1529,5264,994,6258,1338,7596,1655,9251,1615,10866,444,769,11635
31,1337,1317,2654,1312,3966,1329,5295,1617,5583,1050,6633,1385,8018,1400,9418,1510,10928,444,712,11640
30,1267,1297,2564,1291,3855,1285,5140,1566,5421,1045,6466,1375,7841,1476,9317,1642,10959,445,683,11642
38,1318,1267,2585,1285,3870,1322,5192,1607,5477,1060,6537,1438,7975,1525,9500,1499,10999,445,645,11644
33,1344,1349,2693,1360,4053,1371,5424,1666,5719,1062,6781,1396,8177,1424,9601,1427,11028,445,616,11644
39,1354,1348,2702,1348,4050,1344,5394,1632,5682,1051,6733,1376,8109,1438,9547,1456,11003,445,641,11644
36,1281,1268,2549,1260,3809,1298,5107,1582,5391,1041,6432,1399,7831,1522,9353,1653,11006,445,640,11646
35,1261,1264,2525,1313,3838,1346,5184,1636,5474,1069,6543,1434,7977,1502,9479,1522,11001,445,645,11646
37,1313,1291,2604,1306,3910,1334,5244,1625,5535,1054,6589,1375,7964,1458,9422,1533,10955,445,692,11647
31,1194,1230,2424,1280,3704,1343,5047,1635,5339,1136,6475,1422,7897,1538,9435,1574,11009,445,639,11648
31,1339,1350,2689,1373,4062,1395,5457,1698,5760,1078,6838,1391,8229,1394,9623,1415,11038,445,610,11648
36,1259,1272,2531,1306,3837,1331,5168,1619,5456,1035,6491,1384,7875,1455,9330,1590,10920,445,729,11649
35,1335,1343,2678,1346,4024,1342,5366,1631,5655,1043,6698,1387,8085,1429,9514,1449,10963,445,686,11649
35,1360,1364,2724,1376,4100,1383,5483,1685,5785,1086,6871,1402,8273,1394,9667,1375,11042,445,607,11649
30,1234,1181,2415,1183,3598,1214,4812,1483,5081,1019,6100,1587,7687,1685,9372,1625,10997,445,652,11649
33,1329,1353,2682,1354,4036,1358,5394,1648,5684,1053,6737,1384,8121,1416,9537,1476,11013,445,637,11650
39,1331,1324,2655,1348,4003,1374,5377,1672,5675,1094,6769,1423,8192,1419,9611,1398,11009,445,642,11651
30,1285,1281,2566,1287,3853,1320,5173,1609,5462,1051,6513,1398,7911,1450,9361,1622,10983,445,668,11651
37,1248,1232,2480,1241,3721,1252,4973,1525,5246,1001,6247,1409,7656,1702,9358,1595,10953,445,700,11653
35,1217,1233,2450,1236,3686,1264,4950,1539,5225,1010,6235,1370,7605,1470,9075,1810,10885,445,768,11653
37,1377,1370,2747,1365,4112,1384,5496,1690,5802,1095,6897,1415,8312,1420,9732,1344,11076,445,579,11655
37,1254,1254,2508,1250,3758,1269,5027,1546,5304,1050,6354,1475,7829,1547,9376,1572,10948,445,708,11656
35,1316,1290,2606,1303,3909,1341,5250,1636,5545,1070,6615,1442,8057,1467,9524,1499,11023,445,634,11657
35,1328,1322,2650,1350,4000,1364,5364,1661,5661,1079,6740,1445,8185,1444,9629,1397,11026,445,632,11658
33,1236,1194,2430,1233,3663,1323,4986,1600,5263,1023,6286,1422,7708,1543,9251,1653,10904,445,756,11660
40,1316,1343,2659,1401,4060,1359,5419,1652,5712,1049,6761,1406,8167,1447,9614,1450,11064,445,596,11660
31,1204,1244,2448,1284,3732,1337,5069,1629,5361,1073,6434,1442,7876,1515,9391,1585,10976,445,686,11662
30,1380,1379,2759,1385,4144,1389,5533,1694,5838,1087,6925,1378,8303,1397,9700,1374,11074,445,589,11663
35,1065,1072,2137,1087,3224,1130,4354,1379,4603,977,5580,1593,7173,1704,8877,1956,10833,445,832,11665
36,1266,1286,2552,1338,3890,1401,5291,1700,5590,1090,6680,1401,8081,1446,9527,1470,10997,445,668,11665
40,1279,1281,2560,1290,3850,1345,5195,1641,5491,1096,6587,1452,8039,1457,9496,1476,10972,445,693,11665
37,1313,1279,2592,1276,3868,1303,5171,1585,5453,1049,6502,1447,7949,1459,9408,1551,10959,445,707,11666
33,1269,1267,2536,1267,3803,1287,5090,1573,5376,1034,6410,1432,7842,1552,9394,1581,10975,445,691,11666
39,1267,1296,2563,1294,3857,1358,5215,1650,5507,1084,6591,1441,8032,1481,9513,1501,11014,445,653,11667
35,1232,1227,2459,1242,3701,1275,4976,1549,5250,1025,6275,1380,7655,1508,9163,1646,10809,446,861,11670
38,1253,1243,2496,1261,3757,1280,5037,1557,5314,1012,6326,1347,7673,1537,9210,1737,10947,446,723,11670
34,1155,1144,2299,1172,3471,1191,4662,1448,4919,986,5905,1445,7350,1838,9188,1760,10948,446,723,11671
32,1277,1282,2559,1287,3846,1342,5188,1636,5482,1078,6560,1405,7965,1468,9433,1595,11028,446,644,11672
37,1267,1279,2546,1313,3859,1345,5204,1636,5495,1076,6571,1438,8009,1552,9561,1484,11045,446,627,11672
40,1358,1378,2736,1383,4119,1429,5548,1735,5854,1122,6976,1442,8418,1410,9828,1316,11144,446,528,11672
38,1298,1271,2569,1250,3819,1273,5092,1554,5373,1020,6393,1371,7764,1502,9266,1638,10904,446,769,11673
38,1344,1343,2687,1331,4018,1337,5355,1629,5647,1054,6701,1384,8085,1450,9535,1486,11021,446,653,11674
34,1253,1255,2508,1320,3828,1379,5207,1679,5507,1106,6613,1457,8070,1508,9578,1450,11028,446,647,11675
36,1304,1294,2598,1288,3886,1334,5220,1628,5514,1099,6613,1483,8096,1509,9605,1455,11060,446,615,11675
35,1289,1326,2615,1322,3937,1340,5277,1632,5569,1061,6630,1414,8044,1474,9518,1525,11043,446,634,11677
40,1307,1311,2618,1340,3958,1378,5336,1675,5633,1081,6714,1419,8133,1471,9604,1446,11050,446,628,11678
33,1216,1197,2413,1212,3625,1231,4856,1499,5124,1006,6130,1344,7474,1488,8962,1863,10825,446,853,11678
34,1274,1280,2554,1272,3826,1269,5095,1545,5371,993,6364,1361,7725,1489,9214,1636,10850,446,829,11679
33,1261,1258,2519,1282,3801,1319,5120,1609,5410,1062,6472,1466,7938,1540,9478,1528,11006,446,673,11679
38,1296,1291,2587,1292,3879,1313,5192,1605,5484,1035,6519,1410,7929,1468,9397,1589,10986,446,694,11680
36,1293,1298,2591,1269,3860,1321,5181,1609,5469,1046,6515,1411,7926,1492,9418,1537,10955,446,725,11680
31,1304,1253,2557,1287,3844,1296,5140,1582,5426,1055,6481,1420,7901,1573,9474,1578,11052,446,629,11681
37,1086,1094,2180,1148,3328,Err:520,Err:520,1451,4779,981,5760,1346,7106,1901,9007,1715,10722,446,964,11686
37,1250,1260,2510,1268,3778,1332,5110,1629,5407,1092,6499,1445,7944,1547,9491,1539,11030,446,656,11686
37,1227,1256,2483,1269,3752,1352,5104,1648,5400,1096,6496,1470,7966,1526,9492,1517,11009,446,678,11687
33,1288,1295,2583,1308,3891,1319,5210,1603,5494,1013,6507,1361,7868,1471,9339,1635,10974,446,713,11687
39,1292,1303,2595,1319,3914,1331,5245,1620,5534,1047,6581,1390,7971,1501,9472,1536,11008,446,680,11688
37,1218,1206,2424,1218,3642,1237,4879,1506,5148,973,6121,1388,7509,1605,9114,1793,10907,446,783,11690
39,1282,1290,2572,1297,3869,1326,5195,1613,5482,1057,6539,1423,7962,1490,9452,1560,11012,446,679,11691
39,1257,1255,2512,1260,3772,1312,5084,1611,5383,1093,6476,1454,7930,1495,9425,1600,11025,446,666,11691
40,1303,1328,2631,1338,3969,1360,5329,1656,5625,1078,6703,1419,8122,1478,9600,1474,11074,446,617,11691
40,1303,1328,2631,1338,3969,1360,5329,1656,5625,1078,6703,1419,8122,1478,9600,1474,11074,446,617,11691
36,1313,1315,2628,1328,3956,1368,5324,1669,5625,1082,6707,1440,8147,1468,9615,1456,11071,446,622,11693
33,1250,1206,2456,1204,3660,1213,4873,1476,5136,1024,6160,1644,7804,1589,9393,1587,10980,446,713,11693
30,1246,1262,2508,1279,3787,1346,5133,1639,5426,1106,6532,1460,7992,1507,9499,1533,11032,446,661,11693
34,1326,1289,2615,1284,3899,1318,5217,1605,5504,1050,6554,1400,7954,1460,9414,1557,10971,446,722,11693
40,1238,1241,2479,1296,3775,1435,5210,1730,5505,1133,6638,1420,8058,1510,9568,1516,11084,447,612,11696
37,1318,1316,2634,1316,3950,1342,5292,1636,5586,1065,6651,1424,8075,1477,9552,1483,11035,447,664,11699
39,1339,1331,2670,1346,4016,1320,5336,1603,5619,1044,6663,1396,8059,1457,9516,1535,11051,447,648,11699
30,1296,1257,2553,1238,3791,1252,5043,1518,5309,976,6285,1323,7608,1568,9176,1853,11029,447,670,11699
35,1253,1251,2504,1276,3780,1291,5071,1573,5353,1020,6373,1399,7772,1513,9285,1630,10915,447,785,11700
38,1288,1267,2555,1277,3832,1290,5122,1576,5408,1064,6472,1393,7865,1456,9321,1660,10981,447,722,11703
31,1196,1240,2436,1276,3712,1476,5188,1764,5476,1122,6598,1455,8053,1476,9529,1568,11097,447,607,11704
38,1325,Err:520,Err:520,Err:520,3919,1306,5225,1589,5508,1048,6556,1388,7944,1424,9368,1665,11033,447,671,11704
37,1302,1284,2586,1287,3873,1337,5210,1632,5505,1072,6577,1452,8029,1516,9545,1542,11087,447,620,11707
32,1272,1265,2537,1274,3811,1306,5117,1589,5400,1023,6423,1336,7759,1393,9152,1531,10683,447,1025,11708
40,1309,1296,2605,1315,3920,1345,5265,1625,5545,1055,6600,1429,8029,1486,9515,1500,11015,447,693,11708
35,1138,1290,2428,1330,3758,1447,5205,1760,5518,1090,6608,1419,8027,1511,9538,1507,11045,447,664,11709
33,1291,1300,2591,1329,3920,1359,5279,1656,5576,1088,6664,1429,8093,1472,9565,1484,11049,447,660,11709
31,1241,1278,2519,1266,3785,1281,5066,1570,5355,1057,6412,1505,7917,1543,9460,1535,10995,447,716,11711
32,1171,1167,2338,1172,3510,1183,4693,1439,4949,972,5921,1446,7367,1682,9049,1844,10893,447,818,11711
31,1425,1402,2827,1382,4209,1389,5598,1691,5900,1080,6980,1384,8364,1374,9738,1337,11075,447,636,11711
39,1316,1294,2610,1304,3914,1355,5269,1643,5557,1064,6621,1411,8032,1471,9503,1500,11003,447,709,11712
32,1213,1244,2457,1282,3739,1333,5072,1623,5362,1088,6450,1472,7922,1490,9412,1586,10998,447,716,11714
36,1309,1322,2631,1333,3964,1355,5319,1659,5623,1122,6745,1433,8178,1466,9644,1479,11123,447,591,11714
33,1281,1272,2553,1313,3866,1341,5207,1633,5499,1066,6565,1447,8012,1501,9513,1573,11086,447,628,11714
40,1338,1317,2655,1308,3963,1338,5301,1623,5586,1047,6633,1414,8047,1486,9533,1490,11023,447,692,11715
36,1340,1322,2662,1326,3988,1355,5343,1649,5637,1071,6708,1427,8135,1476,9611,1452,11063,447,653,11716
40,1316,1353,2669,1354,4023,1367,5390,1668,5691,1084,6775,1417,8192,1428,9620,1471,11091,447,625,11716
36,1308,1286,2594,1286,3880,1306,5186,1582,5462,1015,6477,1375,7852,1514,9366,1607,10973,447,743,11716
31,1267,1251,2518,1278,3796,1353,5149,1648,5444,1069,6513,1411,7924,1549,9473,1512,10985,447,732,11717
31,1328,1312,2640,1325,3965,1312,5277,1600,5565,1100,6665,1383,8048,1540,9588,1507,11095,447,623,11718
36,1241,1236,2477,1232,3709,1270,4979,1548,5257,1160,6417,1533,7950,1548,9498,1580,11078,447,641,11719
31,1220,1211,2431,1282,3713,1364,5077,1656,5369,1101,6470,1421,7891,1499,9390,1543,10933,447,786,11719
40,1309,1290,2599,1352,3951,1384,5335,1671,5622,1050,6672,1417,8089,1458,9547,1501,11048,448,673,11721
37,1319,1307,2626,1330,3956,1355,5311,1643,5599,1068,6667,1411,8078,1462,9540,1485,11025,448,696,11721
40,1324,1307,2631,1347,3978,1398,5376,1699,5677,1087,6764,1406,8170,1470,9640,1394,11034,448,687,11721
40,1262,1300,2562,1326,3888,1367,5255,1664,5552,1108,6660,1462,8122,1497,9619,1471,11090,448,632,11722
36,1282,1287,2569,1315,3884,1335,5219,1619,5503,1054,6557,1390,7947,1484,9431,1571,11002,448,721,11723
31,1258,1265,2523,1276,3799,1333,5132,1623,5422,1077,6499,1458,7957,1623,9580,1508,11088,448,636,11724
36,1310,1289,2599,1284,3883,1347,5230,1634,5517,1034,6551,1360,7911,1511,9422,1607,11029,448,697,11726
34,1262,1263,2525,1275,3800,1311,5111,1595,5395,1068,6463,1490,7953,1571,9524,1529,11053,448,674,11727
38,1217,1229,2446,1237,3683,1557,5240,1829,5512,1017,6529,1460,7989,1481,9470,1533,11003,448,726,11729
35,1264,1257,2521,1247,3768,1263,5031,1541,5309,997,6306,1347,7653,1485,9138,1621,10759,448,972,11731
30,1285,1272,2557,1293,3850,1314,5164,1610,5460,1087,6547,1449,7996,1511,9507,1568,11075,448,660,11735
35,1285,1285,2570,1309,3879,1362,5241,1661,5540,1096,6636,1470,8106,1512,9618,1503,11121,448,616,11737
40,1353,1343,2696,1335,4031,1357,5388,1650,5681,1065,6746,1443,8189,1481,9670,1430,11100,448,637,11737
39,1260,1274,2534,1296,3830,1345,5175,1641,5471,1092,6563,1480,8043,1534,9577,1501,11078,448,662,11740
39,1246,1254,2500,1233,3733,1280,5013,1558,5291,1047,6338,1459,7797,1604,9401,1612,11013,448,728,11741
40,1333,1337,2670,1345,4015,1345,5360,1635,5650,1071,6721,1393,8114,1505,9619,1487,11106,448,637,11743
36,1378,Err:520,Err:520,Err:520,4161,1418,5579,1725,5886,1100,6986,1401,8387,1467,9854,1321,11175,448,569,11744
39,1379,1380,2759,1402,4161,1418,5579,1726,5887,1099,6986,1403,8389,1458,9847,1329,11176,448,569,11745
39,1308,1302,2610,1308,3918,1398,5316,1697,5615,1102,6717,1421,8138,1466,9604,1484,11088,448,657,11745
32,1270,1262,2532,1259,3791,1269,5060,1545,5336,986,6322,1286,7608,1639,9247,1790,11037,449,709,11746
30,1225,1219,2444,1227,3671,1236,4907,1502,5173,998,6171,1373,7544,1523,9067,1864,10931,449,817,11748
39,1282,1300,2582,1332,3914,1318,5232,1601,5515,1063,6578,1405,7983,1525,9508,1551,11059,449,693,11752
40,1313,1292,2605,1279,3884,1288,5172,1571,5455,1019,6474,1403,7877,1564,9441,1626,11067,449,686,11753
36,1284,1294,2578,1314,3892,1446,5338,1740,5632,1077,6709,1414,8123,1461,9584,1529,11113,449,644,11757
39,1280,1312,2592,1370,3962,1427,5389,1733,5695,1097,6792,1461,8253,1497,9750,1399,11149,449,608,11757
36,1300,1267,2567,1293,3860,1324,5184,1598,5458,1110,6568,1467,8035,1503,9538,1549,11087,449,670,11757
31,1285,1307,2592,1329,3921,1362,5283,1659,5580,1079,6659,1457,8116,1506,9622,1490,11112,449,648,11760
31,1354,1382,2736,1328,4064,1331,5395,1619,5683,1046,6729,1352,8081,1484,9565,1491,11056,449,704,11760
30,1195,1209,2404,1231,3635,1265,4900,1541,5176,1042,6218,1403,7621,1637,9258,1786,11044,449,719,11763
35,1189,1179,2368,1213,3581,1258,4839,1531,5112,1116,6228,1466,7694,1904,9598,1453,11051,449,712,11763
32,1258,1281,2539,1269,3808,1295,5103,1597,5405,1090,6495,1463,7958,1532,9490,1580,11070,449,694,11764
35,1191,1268,2459,1304,3763,1388,5151,1694,5457,1113,6570,1462,8032,1537,9569,1517,11086,449,679,11765
34,1263,1275,2538,1271,3809,1311,5120,1602,5411,1068,6479,1454,7933,1543,9476,1611,11087,449,679,11766
32,1326,1357,2683,1345,4028,1415,5443,1705,5733,1064,6797,1436,8233,1438,9671,1429,11100,449,667,11767
38,1330,1334,2664,1343,4007,1373,5380,1675,5682,1085,6767,1445,8212,1458,9670,1480,11150,449,617,11767
38,1302,1300,2602,1306,3908,1328,5236,1616,5524,1046,6570,1408,7978,1478,9456,1546,11002,449,765,11767
35,1263,1269,2532,1266,3798,1342,5140,1637,5435,1068,6503,1428,7931,1475,9406,1675,11081,449,686,11767
35,1199,1218,2417,1239,3656,1268,4924,1549,5205,1043,6248,1426,7674,1686,9360,1729,11089,449,680,11769
40,1353,1349,2702,1348,4050,1351,5401,1645,5695,1053,6748,1381,8129,1444,9573,1505,11078,449,692,11770
34,1278,1260,2538,1279,3817,1290,5107,1569,5386,1019,6405,1474,7879,1594,9473,1638,11111,449,660,11771
40,1417,1380,2797,1389,4186,1403,5589,1705,5891,1097,6988,1397,8385,1424,9809,1384,11193,449,578,11771
35,1259,1286,2545,1325,3870,1374,5244,1664,5534,1053,6587,1458,8045,1526,9571,1527,11098,449,674,11772
35,1332,1331,2663,1339,4002,1344,5346,1636,5638,1063,6701,1401,8102,1460,9562,1534,11096,450,677,11773
39,1250,1276,2526,1291,3817,1323,5140,1630,5447,1045,6492,1385,7877,1493,9370,1658,11028,450,745,11773
38,1434,1397,2831,1376,4207,1388,5595,1685,5892,1082,6974,1387,8361,1422,9783,1394,11177,450,596,11773
33,1267,1257,2524,1269,3793,1292,5085,1572,5365,1029,6394,1393,7787,1476,9263,1790,11053,450,723,11776
30,1274,1323,2597,1361,3958,1409,5367,1719,5677,1089,6766,1434,8200,1472,9672,1464,11136,450,640,11776
33,1303,1269,2572,1267,3839,1277,5116,1558,5397,1006,6403,1318,7721,1410,9131,1785,10916,450,861,11777
35,1338,1310,2648,1302,3950,1334,5284,1622,5572,1043,6615,1386,8001,1453,9454,1607,11061,450,716,11777
40,1287,1288,2575,1309,3884,1350,5234,1642,5526,1081,6607,1478,8085,1531,9616,1515,11131,450,646,11777
37,1232,1254,2486,1314,3800,1372,5172,1665,5465,1083,6548,1445,7993,1547,9540,1557,11097,450,682,11779
39,1246,1243,2489,1258,3747,1298,5045,1585,5332,1071,6403,1548,7951,1586,9537,1566,11103,450,678,11781
35,1154,1148,2302,1202,3504,1330,4834,1603,5107,1080,6187,1562,7749,1642,9391,1717,11108,450,673,11781
36,1170,1229,2399,1350,3749,1398,5147,1685,5434,1129,6563,1454,8017,1514,9531,1590,11121,450,660,11781
38,1308,1294,2602,1305,3907,1321,5228,1606,5513,1040,6553,1555,8108,1519,9627,1522,11149,450,633,11782
37,1276,1290,2566,1334,3900,1367,5267,1676,5576,1109,6685,1457,8142,1486,9628,1495,11123,450,660,11783
40,1380,1415,2795,1362,4157,1399,5556,1685,5842,1050,6892,1391,8283,1485,9768,1391,11159,450,627,11786
39,1304,1326,2630,1319,3949,1372,5321,1671,5620,1104,6724,1489,8213,1515,9728,1430,11158,450,628,11786
34,1240,1234,2474,1238,3712,1257,4969,1529,5241,1034,6275,1398,7673,1553,9226,1716,10942,450,846,11788
36,1290,1257,2547,1274,3821,1469,5290,1760,5581,1072,6653,1480,8133,1505,9638,1475,11113,450,675,11788
39,1292,1290,2582,1308,3890,1313,5203,1597,5487,1042,6529,1445,7974,1524,9498,1600,11098,450,690,11788
37,1242,1226,2468,1243,3711,1370,5081,1647,5358,1136,6494,1547,8041,1538,9579,1610,11189,450,601,11790
37,1295,1273,2568,1283,3851,1295,5146,1577,5428,1026,6454,1362,7816,1448,9264,1744,11008,450,785,11793
