Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
36,1284,1263,2547,1274,3821,1311,5132,1598,5419,1033,6452,1408,7860,1525,9385,1603,10988,450,805,11793
39,1217,1242,2459,1291,3750,1370,5120,1673,5423,1148,6571,1503,8074,1559,9633,1515,11148,450,650,11798
34,1290,1287,2577,1288,3865,1292,5157,1576,5441,1017,6458,1380,7838,1594,9432,1642,11074,450,724,11798
38,1235,1250,2485,1254,3739,1264,5003,1541,5280,1012,6292,1390,7682,1641,9323,1844,11167,451,632,11799
40,1283,1265,2548,1317,3865,1362,5227,1658,5523,1122,6645,1500,8145,1550,9695,1501,11196,451,604,11800
36,1303,1310,2613,1308,3921,1335,5256,1623,5544,1057,6601,1445,8046,1537,9583,1546,11129,451,674,11803
38,1282,1317,2599,1366,3965,1379,5344,1675,5640,1111,6751,1423,8174,1465,9639,1509,11148,451,659,11807
35,1301,1298,2599,1351,3950,1408,5358,1716,5666,1096,6762,1451,8213,1458,9671,1455,11126,451,681,11807
32,1267,1254,2521,1281,3802,1302,5104,1587,5389,1054,6443,1441,7884,1578,9462,1612,11074,451,735,11809
40,1366,1363,2729,1378,4107,1398,5505,1696,5803,1093,6896,1414,8310,1425,9735,1454,11189,451,620,11809
30,1144,1162,2306,1124,3430,1136,4566,1383,4813,933,5746,1310,7056,1760,8816,2022,10838,451,973,11811
39,1331,1334,2665,1319,3984,1340,5324,1631,5615,1073,6688,1416,8104,1477,9581,1560,11141,451,672,11813
31,1255,1270,2525,1288,3813,1320,5133,1609,5422,1076,6498,1457,7955,1522,9477,1687,11164,451,649,11813
36,1219,1196,2415,1230,3645,1269,4914,1545,5190,1029,6219,1462,7681,1663,9344,1708,11052,451,762,11814
33,1315,1304,2619,1319,3938,1328,5266,1617,5555,1053,6608,1402,8010,1504,9514,1588,11102,451,713,11815
36,1261,1260,2521,1264,3785,1289,5074,1566,5351,1071,6422,1393,7815,1400,9215,1905,11120,451,697,11817
33,1179,1258,2437,1314,3751,1348,5099,1637,5388,1088,6476,1498,7974,1601,9575,1553,11128,451,692,11820
40,1335,1337,2672,1352,4024,1385,5409,1678,5702,1070,6772,1435,8207,1485,9692,1496,11188,451,633,11821
34,1250,1279,2529,1273,3802,1321,5123,1610,5412,1115,6527,1500,8027,1537,9564,1568,11132,451,689,11821
35,1366,1376,2742,1382,4124,1381,5505,1677,5801,1077,6878,1395,8273,1427,9700,1441,11141,451,680,11821
32,1232,1244,2476,1245,3721,1245,4966,1527,5248,1011,6259,1377,7636,1902,9538,1588,11126,452,701,11827
35,1193,1203,2396,1394,3790,1446,5236,1737,5527,1197,6724,1368,8092,1585,9677,1543,11220,452,607,11827
32,1382,1301,2683,1306,3989,1357,5346,1658,5647,1083,6730,1446,8176,1510,9686,1461,11147,452,681,11828
32,1278,1297,2575,1280,3855,1348,5203,1647,5502,1123,6625,1504,8129,1574,9703,1481,11184,452,644,11828
35,1341,1317,2658,1336,3994,1345,5339,1640,5634,1062,6696,1378,8074,1442,9516,1596,11112,452,717,11829
30,1255,1258,2513,1263,3776,1286,5062,1568,5344,1060,6404,1511,7915,1592,9507,1623,11130,452,701,11831
36,1431,1388,2819,1412,4231,1389,5620,1683,5914,1052,6966,1390,8356,1402,9758,1425,11183,452,650,11833
32,1271,1270,2541,1259,3800,1276,5076,1558,5358,1066,6424,1396,7820,1655,9475,1663,11138,452,695,11833
32,1251,1235,2486,1249,3735,1261,4996,1532,5267,1046,6313,1352,7665,1669,9334,1752,11086,452,747,11833
40,1302,1320,2622,1350,3972,1402,5374,1703,5675,1137,6812,1478,8290,1501,9791,1430,11221,452,616,11837
35,1288,1273,2561,1337,3898,1413,5311,1714,5612,1117,6729,1434,8163,1487,9650,1516,11166,452,672,11838
40,1404,1366,2770,1378,4148,1381,5529,1680,5828,1084,6912,1413,8325,1428,9753,1466,11219,452,619,11838
36,1433,1401,2834,1381,4215,1400,5615,1702,5917,1095,7012,1432,8444,1429,9873,1373,11246,452,594,11840
30,1287,1257,2544,1260,3804,1296,5100,1580,5384,1019,6403,1378,7781,1601,9382,1762,11144,452,696,11840
40,1344,1348,2692,1350,4042,1348,5390,1637,5679,1048,6727,1419,8146,1501,9647,1506,11153,452,690,11843
36,1272,1263,2535,1291,3826,1353,5179,1654,5480,1108,6588,1495,8083,1533,9616,1555,11171,452,673,11844
33,1222,1200,2422,1223,3645,1257,4902,1533,5178,1086,6264,1543,7807,1669,9476,1637,11113,452,732,11845
36,1340,1347,2687,1349,4036,1368,5404,1662,5698,1053,6751,1429,8180,1501,9681,1527,11208,452,638,11846
38,1272,1278,2550,1325,3875,1367,5242,1673,5548,1109,6657,1467,8124,1474,9598,1589,11187,452,660,11847
33,1198,1159,2357,1211,3568,1283,4851,1573,5141,1018,6159,1587,7746,1529,9275,1807,11082,452,769,11851
38,1298,1296,2594,1318,3912,1356,5268,1650,5562,1073,6635,1441,8076,1550,9626,1555,11181,453,671,11852
35,1238,1248,2486,1278,3764,1317,5081,1607,5371,1063,6434,1396,7830,1658,9488,1684,11172,453,680,11852
37,1364,1338,2702,1341,4043,1350,5393,1645,5688,1073,6761,1442,8203,1558,9761,1442,11203,453,649,11852
38,1340,1340,2680,1317,3997,1335,5332,1629,5626,1053,6679,1400,8079,1472,9551,1574,11125,453,728,11853
39,1300,1275,2575,1270,3845,1311,5156,1591,5436,1038,6474,1475,7949,1564,9513,1547,11060,453,793,11853
32,1255,1235,2490,1231,3721,1263,4984,1542,5263,1053,6316,1451,7767,1505,9272,1776,11048,453,805,11853
32,1502,1385,2887,1377,4264,1375,5639,1673,5937,1032,6969,1359,8328,1405,9733,1463,11196,453,658,11854
39,1265,1272,2537,1273,3810,1308,5118,1587,5397,1042,6439,1400,7839,1521,9360,1605,10965,453,892,11857
37,1277,1275,2552,1268,3820,1304,5124,1589,5409,1081,6490,1508,7998,1587,9585,1592,11177,453,680,11857
39,1232,1236,2468,1259,3727,1374,5101,1654,5381,1089,6470,1526,7996,1636,9632,1558,11190,453,667,11857
34,1273,1276,2549,1268,3817,1283,5100,1557,5374,1002,6376,1310,7686,1665,9351,1799,11150,453,709,11859
30,1385,1396,2781,1392,4173,1405,5578,1711,5884,1099,6983,1418,8401,1438,9839,1439,11278,453,582,11860
37,1384,1340,2724,1329,4053,1335,5388,1621,5674,1014,6688,1338,8026,1469,9495,1618,11113,453,748,11861
36,1286,1301,2587,1313,3900,1327,5227,1616,5516,1109,6625,1470,8095,1535,9630,1528,11158,453,705,11863
34,1229,1236,2465,1240,3705,1259,4964,1533,5238,1006,6244,1420,7664,1596,9260,1729,10989,453,876,11865
35,1270,1292,2562,1371,3933,1514,5447,1814,5747,1126,6873,1412,8285,1465,9750,1461,11211,453,656,11867
36,1242,1275,2517,1305,3822,1359,5181,1650,5472,1082,6554,1402,7956,1572,9528,1604,11132,453,736,11868
38,1331,1329,2660,1373,4033,1355,5388,1655,5688,1087,6775,1390,8165,1431,9596,1572,11168,453,700,11868
37,1323,1342,2665,1350,4015,1380,5395,1677,5692,Err:520,Err:520,Err:520,8224,1480,9704,1498,11202,453,666,11868
39,1345,1346,2691,1325,4016,1375,5391,1672,5688,1089,6777,1437,8214,1470,9684,1542,11226,453,644,11870
35,1291,1310,2601,1361,3962,1406,5368,1711,5673,1113,6786,1447,8233,1471,9704,1506,11210,453,664,11874
31,1205,1213,2418,1222,3640,1271,4911,1552,5192,1065,6257,1396,7653,1539,9192,1915,11107,453,769,11876
40,1280,1267,2547,1279,3826,1349,5175,1649,5475,1104,6579,1470,8049,1510,9559,1626,11185,454,693,11878
30,1329,1321,2650,1327,3977,1341,5318,1635,5612,1063,6675,1574,8249,1458,9707,1467,11174,454,705,11879
33,1257,1271,2528,1293,3821,1343,5164,1634,5455,1066,6521,1498,8019,1509,9528,1625,11153,454,727,11880
35,1385,1331,2716,1321,4037,1340,5377,1627,5664,1059,6723,1384,8107,1534,9641,1608,11249,454,632,11881
30,1234,1229,2463,1236,3699,1278,4977,1561,5260,1053,6313,1580,7893,1574,9467,1666,11133,454,750,11883
39,1341,1355,2696,1366,4062,1390,5452,1692,5754,1105,6859,1462,8321,1479,9800,1446,11246,454,637,11883
39,1381,1346,2727,1351,4078,1367,5445,1663,5741,1137,6878,1401,8279,1461,9740,1498,11238,454,646,11884
37,1361,1364,2725,1353,4078,1372,5450,1669,5747,1083,6830,1426,8256,1482,9738,1483,11221,454,665,11886
32,1582,1341,2923,1346,4269,1370,5639,1666,5935,1089,7024,1445,8469,1447,9916,1380,11296,454,590,11886
30,1242,1212,2454,1229,3683,1281,4964,1563,5246,1113,6359,1526,7885,1603,9488,1700,11188,454,698,11886
40,1282,1326,2608,1377,3985,1380,5365,1673,5658,1091,6749,1482,8231,1527,9758,1484,11242,454,645,11887
36,1237,1234,2471,1270,3741,1374,5115,1656,5397,1143,6540,1468,8008,1632,9640,1586,11226,454,661,11887
32,1353,1290,2643,1278,3921,1294,5215,1575,5496,1005,6501,1320,7821,1533,9354,1780,11134,454,755,11889
33,1266,1265,2531,1331,3862,1373,5235,1672,5534,1101,6635,1462,8097,1539,9636,1557,11193,454,696,11889
35,1370,1351,2721,1346,4067,1328,5395,1617,5684,1045,6729,1390,8119,1543,9662,1560,11222,454,667,11889
35,1325,1294,2619,1318,3937,1332,5269,1625,5562,1071,6633,1451,8084,1525,9609,1576,11185,454,705,11890
33,1193,1210,2403,1224,3627,1269,4896,1548,5175,1101,6276,1466,7742,1642,9384,1747,11131,454,760,11891
39,1281,1283,2564,1292,3856,1309,5165,1593,5449,1025,6474,1383,7857,1491,9348,1834,11182,454,710,11892
37,1394,1326,2720,1363,4083,1386,5469,1684,5767,1106,6873,1443,8316,1458,9774,1471,11245,454,649,11894
36,1274,1250,2524,1261,3785,1318,5103,1608,5393,1076,6469,1510,7979,1575,9554,1628,11182,454,714,11896
32,1306,1353,2659,1414,4073,1408,5481,1711,5784,1118,6902,1483,8385,1465,9850,1419,11269,454,628,11897
34,1715,1405,3120,1293,4413,1325,5738,1613,6026,1069,7095,1430,8525,1405,9930,1378,11308,454,591,11899
35,1295,1284,2579,1269,3848,1327,5175,1618,5466,1128,6594,1565,8159,1584,9743,1550,11293,454,607,11900
33,1405,1369,2774,1382,4156,1389,5545,1693,5849,1080,6929,1417,8346,1445,9791,1460,11251,454,652,11903
33,1311,1302,2613,1325,3938,1341,5279,1635,5573,1078,6651,1449,8100,1542,9642,1642,11284,455,623,11907
39,1339,1359,2698,1365,4063,1349,5412,1642,5705,1065,6770,1393,8163,1392,9555,1498,11053,455,854,11907
36,1174,1200,2374,1210,3584,1209,4793,1474,5058,963,6021,1310,7331,1344,8675,2206,10881,455,1027,11908
32,1255,1301,2556,1337,3893,1353,5246,1643,5536,1098,6634,1462,8096,1523,9619,1517,11136,455,773,11909
35,1404,1425,2829,1416,4245,1400,5645,1698,5943,1088,7031,1436,8467,1435,9902,1418,11320,455,592,11912
35,1335,1361,2696,1378,4074,1379,5453,1675,5749,1079,6828,1434,8262,1491,9753,1495,11248,455,665,11913
37,1353,1388,2741,1402,4143,1465,5608,1776,5919,1131,7050,1414,8464,1468,9932,1400,11332,455,582,11914
38,1309,1293,2602,1287,3889,1309,5198,1592,5481,1032,6513,1384,7897,1485,9382,1767,11149,455,766,11915
39,1349,1380,2729,1373,4102,1392,5494,1690,5792,1076,6868,1406,8274,1468,9742,1506,11248,455,669,11917
37,1296,1319,2615,1337,3952,1392,5344,1697,5649,1143,6792,1487,8279,1491,9770,1498,11268,455,649,11917
36,1221,1267,2488,1349,3837,1354,5191,1659,5496,1149,6645,1461,8106,1561,9667,1589,11256,455,662,11918
36,1187,1209,2396,1271,3667,1421,5088,1726,5393,1217,6610,1547,8157,1548,9705,1554,11259,455,660,11919
33,1294,1347,2641,1364,4005,1369,5374,1661,5666,1086,6752,1463,8215,1515,9730,1526,11256,455,668,11924
38,1261,1271,2532,1302,3834,1369,5203,1663,5497,1110,6607,1453,8060,1560,9620,1626,11246,455,679,11925
37,1300,1281,2581,1256,3837,1269,5106,1544,5381,1029,6410,1418,7828,1759,9587,1647,11234,455,691,11925
37,1339,1326,2665,1361,4026,1381,5407,1685,5711,1108,6819,1473,8292,1492,9784,1487,11271,455,654,11925
40,1403,1402,2805,1411,4216,1394,5610,1703,5919,1100,7019,1413,8432,1447,9879,1418,11297,455,629,11926
38,1254,1259,2513,1255,3768,1280,5048,1554,5322,1004,6326,1390,7716,1645,9361,1890,11251,455,677,11928
36,1305,1267,2572,1229,3801,1291,5092,1568,5369,1029,6398,1404,7802,1591,9393,1696,11089,455,840,11929
37,1302,1304,2606,1322,3928,1360,5288,1652,5580,1090,6670,1489,8159,1557,9716,1560,11276,455,654,11930
35,1310,1333,2643,1376,4019,1416,5435,1718,5737,1112,6849,1472,8321,1498,9819,1490,11309,456,622,11931
37,1380,1346,2726,1336,4062,1373,5435,1669,5731,1087,6818,1408,8226,1451,9677,1523,11200,456,733,11933
34,1297,1285,2582,1321,3903,1415,5318,1722,5625,1127,6752,1461,8213,1525,9738,1573,11311,456,624,11935
33,1275,1289,2564,1313,3877,1349,5226,1642,5519,1077,6596,1508,8104,1585,9689,1603,11292,456,643,11935
36,1239,1216,2455,1254,3709,1263,4972,1539,5248,970,6218,1804,8022,1415,9437,1874,11311,456,625,11936
35,1118,1153,2271,1219,3490,1323,4813,1611,5101,1114,6215,1467,7682,1705,9387,1755,11142,456,795,11937
32,1142,1245,2387,1652,4039,1330,5369,1619,5658,1112,6770,1426,8196,1484,9680,1630,11310,456,629,11939
35,1281,1298,2579,1322,3901,1359,5260,1651,5552,1090,6642,1496,8138,1585,9723,1546,11269,456,671,11940
40,1319,1317,2636,1340,3976,1366,5342,1664,5640,1107,6747,1462,8209,1507,9716,1504,11220,456,721,11941
39,1294,1318,2612,1311,3923,1340,5263,1636,5559,1077,6636,1421,8057,1497,9554,1686,11240,456,706,11946
40,1119,1117,2236,1124,3360,1140,4500,1389,4749,926,5675,1294,6969,1942,8911,2321,11232,456,714,11946
38,1333,1333,2666,1371,4037,1386,5423,1693,5730,1085,6815,1432,8247,1473,9720,1559,11279,456,669,11948
39,1348,1362,2710,1388,4098,1397,5495,1699,5797,1114,6911,1444,8355,1510,9865,1453,11318,456,633,11951
35,1230,1248,2478,1278,3756,1324,5080,1615,5371,1087,6458,1494,7952,1594,9546,1693,11239,456,712,11951
37,1193,1206,2399,1245,3644,1313,4957,1594,5238,1103,6341,1463,7804,1590,9394,1741,11135,456,817,11952
40,1357,1284,2641,1277,3918,1298,5216,1581,5499,1020,6519,1365,7884,1826,9710,1535,11245,456,707,11952
36,1313,1367,2680,1379,4059,1410,5469,1719,5778,1125,6903,1483,8386,1516,9902,1459,11361,456,592,11953
37,1231,1235,2466,1285,3751,1346,5097,1637,5388,1123,6511,1521,8032,1590,9622,1608,11230,456,724,11954
34,1285,1271,2556,1263,3819,1292,5111,1578,5397,1038,6435,1396,7831,1588,9419,1746,11165,456,789,11954
33,1247,1242,2489,1254,3743,1272,5015,1558,5301,1131,6432,1483,7915,1596,9511,1758,11269,456,686,11955
38,1277,1284,2561,1309,3870,1361,5231,1657,5527,1119,6646,1494,8140,1604,9744,1553,11297,456,659,11956
39,1248,1252,2500,1246,3746,1264,5010,1537,5283,995,6278,1330,7608,1497,9105,1823,10928,457,1028,11956
39,1301,1314,2615,1343,3958,1384,5342,1691,5649,1122,6771,1480,8251,1493,9744,1504,11248,457,708,11956
31,1288,1286,2574,1307,3881,1398,5279,1694,5575,1112,6687,1432,8119,1534,9653,1613,11266,457,691,11957
32,1202,1247,2449,1345,3794,1406,5200,1707,5501,1118,6619,1460,8079,1576,9655,1612,11267,457,692,11959
31,1238,1240,2478,1245,3723,1273,4996,1543,5266,1042,6308,1490,7798,1681,9479,1733,11212,457,748,11960
39,1211,1209,2420,1334,3754,1407,5161,1710,5464,1177,6641,1487,8128,1563,9691,1624,11315,457,645,11960
38,1342,1369,2711,1403,4114,1408,5522,1708,5822,1111,6933,1452,8385,1455,9840,1486,11326,457,634,11960
30,1320,1330,2650,1357,4007,1398,5405,1705,5712,1110,6822,1472,8294,1515,9809,1521,11330,457,633,11963
36,1279,1283,2562,1278,3840,1290,5130,1574,5414,1148,6562,1587,8149,1653,9802,1536,11338,457,626,11964
38,1202,1154,2356,1156,3512,1283,4795,1558,5070,1166,6236,1577,7813,1752,9565,1759,11324,457,640,11964
35,1379,1359,2738,1373,4111,1389,5500,1684,5795,1100,6895,1448,8343,1455,9798,1550,11348,457,617,11965
33,1222,1266,2488,1340,3828,1451,5279,1742,5570,1170,6740,1491,8231,1556,9787,1544,11331,457,638,11969
37,1303,1316,2619,1327,3946,1347,5293,1653,5599,1075,6674,1448,8122,1533,9655,1565,11220,457,750,11970
35,1309,1328,2637,1332,3969,1379,5348,1674,5643,1087,6730,1418,8148,1546,9694,1586,11280,457,693,11973
31,1288,1325,2613,1337,3950,1390,5340,1691,5641,1115,6756,1479,8235,1536,9771,1558,11329,457,645,11974
33,1208,1224,2432,1236,3668,1268,4936,1544,5212,1012,6224,1408,7632,1616,9248,1991,11239,457,737,11976
31,1305,1322,2627,1348,3975,1394,5369,1693,5668,1092,6760,1455,8215,1526,9741,1555,11296,457,681,11977
37,1302,1293,2595,1308,3903,1361,5264,1651,5554,1061,6615,1428,8043,1487,9530,1695,11225,457,753,11978
38,1297,1257,2554,1269,3823,1320,5143,1609,5432,1075,6507,1505,8012,1626,9638,1617,11255,457,725,11980
37,1337,1366,2703,1390,4093,1393,5486,1695,5788,1074,6862,1410,8272,1443,9715,1533,11248,457,733,11981
39,1295,1310,2605,1319,3924,1352,5276,1648,5572,1119,6691,1490,8181,1540,9721,1579,11300,457,681,11981
36,1204,1250,2454,1232,3686,1267,4953,1546,5232,1063,6295,1486,7781,1671,9452,1782,11234,457,747,11981
33,1363,1323,2686,1320,4006,1330,5336,1614,5620,1045,6665,1380,8045,1564,9609,1633,11242,457,740,11982
33,1254,1239,2493,1244,3737,1263,5000,1543,5280,1018,6298,1419,7717,1556,9273,1841,11114,458,872,11986
40,1300,1341,2641,1346,3987,1356,5343,1648,5635,1055,6690,1422,8112,1550,9662,1652,11314,458,674,11988
38,1277,1268,2545,1275,3820,1323,5143,1615,5435,1054,6489,1387,7876,1459,9335,1830,11165,458,825,11990
36,1235,1239,2474,1267,3741,1303,5044,1583,5324,1098,6422,1473,7895,1709,9604,1646,11250,458,741,11991
34,1285,1335,2620,1346,3966,1357,5323,1651,5617,1081,6698,1434,8132,1526,9658,1638,11296,458,697,11993
35,1256,1255,2511,1288,3799,1348,5147,1641,5440,1095,6535,1508,8043,1622,9665,1641,11306,458,689,11995
32,1314,1300,2614,1308,3922,1340,5262,1635,5557,1063,6620,1434,8054,1520,9574,1660,11234,458,762,11996
32,1258,1267,2525,1288,3813,1538,5351,1837,5650,1214,6864,1468,8332,1433,9765,1599,11364,458,633,11997
39,1314,1310,2624,1380,4004,1433,5437,1741,5745,1138,6883,1496,8379,1524,9903,1468,11371,458,627,11998
35,1259,1279,2538,1373,3911,1348,5259,1632,5543,1168,6711,1543,8254,1524,9778,1579,11357,458,641,11998
36,1287,1298,2585,1296,3881,1341,5222,1630,5511,1055,6566,1386,7952,1403,9355,1714,11069,458,930,11999
35,1314,1297,2611,1311,3922,1343,5265,1636,5558,1090,6648,1475,8123,1590,9713,1609,11322,458,677,11999
31,1263,1281,2544,1293,3837,1348,5185,1644,5481,1096,6577,1519,8096,1600,9696,1607,11303,458,696,11999
33,1200,1207,2407,1221,3628,1279,4907,1563,5191,1163,6354,1498,7852,1527,9379,1873,11252,458,748,12000
34,1140,1169,2309,1240,3549,1384,4933,1709,5258,1100,6358,1492,7850,1674,9524,1754,11278,458,725,12003
40,1286,1378,2664,1443,4107,1381,5488,1683,5790,1086,6876,1430,8306,1474,9780,1505,11285,458,719,12004
38,1279,1283,2562,1285,3847,1298,5145,1578,5425,1052,6477,1428,7905,1671,9576,1604,11180,458,825,12005
36,1378,1375,2753,1390,4143,1406,5549,1705,5848,1101,6949,1438,8387,1481,9868,1508,11376,458,630,12006
40,1307,1328,2635,1343,3978,1395,5373,1694,5672,1099,6771,1459,8230,1500,9730,1575,11305,458,702,12007
35,1282,1295,2577,1354,3931,1459,5390,1766,5697,1121,6818,1461,8279,1495,9774,1540,11314,458,694,12008
30,1256,1263,2519,1286,3805,1411,5216,1704,5509,1182,6691,1546,8237,1585,9822,1583,11405,459,604,12009
32,1470,1314,2784,1331,4115,1345,5460,1635,5750,1084,6834,1449,8283,1494,9777,1538,11315,459,697,12012
39,1236,1234,2470,1259,3729,1424,5153,1720,5449,1125,6574,1482,8056,1657,9713,1582,11295,459,717,12012
34,1284,1308,2592,1311,3903,1358,5261,1656,5559,1099,6658,1492,8150,1535,9685,1664,11349,459,665,12014
36,1353,1312,2665,1342,4007,1383,5390,1688,5695,1144,6839,1492,8331,1512,9843,1531,11374,459,642,12016
35,1297,1296,2593,1333,3926,1350,5276,1641,5567,1079,6646,1469,8115,1567,9682,1605,11287,459,729,12016
38,1284,1261,2545,1257,3802,1268,5070,1545,5347,997,6344,1326,7670,1457,9127,2030,11157,459,860,12017
37,1295,1317,2612,1348,3960,1390,5350,1695,5655,1100,6755,1438,8193,1518,9711,1600,11311,459,710,12021
40,1239,1256,2495,1291,3786,1335,5121,1626,5412,1070,6482,1487,7969,1690,9659,1680,11339,459,683,12022
39,1354,1370,2724,1369,4093,1386,5479,1688,5781,1093,6874,1489,8363,1473,9836,1546,11382,459,641,12023
40,1333,1352,2685,1350,4035,1369,5404,1667,5702,1153,6855,1424,8279,1492,9771,1573,11344,459,679,12023
38,1311,1284,2595,1293,3888,1314,5202,1602,5490,1084,6574,1420,7994,1597,9591,1691,11282,459,743,12025
36,1344,1365,2709,1361,4070,1404,5474,1706,5776,1105,6881,1422,8303,1439,9742,1543,11285,459,744,12029
30,1163,1156,2319,1162,3481,1194,4675,1454,4935,962,5897,1365,7262,1709,8971,2058,11029,459,1002,12031
36,1389,1403,2792,1413,4205,1414,5619,1719,5924,1094,7018,1448,8466,1453,9919,1470,11389,459,642,12031
35,1370,1369,2739,1367,4106,1371,5477,1668,5774,1074,6848,1448,8296,1502,9798,1542,11340,459,692,12032
39,1280,1276,2556,1302,3858,1313,5171,1597,5455,1044,6499,1474,7973,1608,9581,1661,11242,459,790,12032
40,1399,1357,2756,1377,4133,1387,5520,1685,5818,1097,6915,1424,8339,1494,9833,1510,11343,460,693,12036
37,1290,1288,2578,1296,3874,1333,5207,1624,5498,1095,6593,1533,8126,1610,9736,1589,11325,460,712,12037
40,1326,1338,2664,1346,4010,1365,5375,1657,5667,1087,6754,1459,8213,1556,9769,1618,11387,460,651,12038
39,1344,1400,2744,1412,4156,1411,5567,1714,5870,1102,6972,1446,8418,1481,9899,1488,11387,460,651,12038
38,1259,1270,2529,1296,3825,1509,5334,1808,5633,1106,6739,1464,8203,1534,9737,1611,11348,460,691,12039
33,1133,1122,2255,1161,3416,1323,4739,1613,5029,1211,6240,1605,7845,1641,9486,1813,11299,460,741,12040
37,1261,1290,2551,1373,3924,1392,5316,1693,5617,1122,6739,1498,8237,1556,9793,1560,11353,460,689,12042
32,1233,1245,2478,1311,3789,1409,5198,1713,5502,1133,6635,1511,8146,1567,9713,1584,11297,460,746,12043
38,1298,1279,2577,1289,3866,1338,5204,1633,5499,1062,6561,1426,7987,1547,9534,1731,11265,460,780,12045
31,1318,1326,2644,1328,3972,1361,5333,1653,5625,1074,6699,1448,8147,1655,9802,1564,11366,460,681,12047
40,1377,1316,2693,1322,4015,1338,5353,1624,5639,1038,6677,1363,8040,1450,9490,1470,10960,460,1091,12051
35,1410,1413,2823,1412,4235,1410,5645,1719,5954,1092,7046,1419,8465,1452,9917,1440,11357,460,696,12053
40,1359,1319,2678,1319,3997,1349,5346,1643,5640,1066,6706,1441,8147,1597,9744,1639,11383,460,675,12058
32,1182,1223,2405,1210,3615,1263,4878,1542,5157,1129,6286,1502,7788,1654,9442,1808,11250,461,812,12062
30,1275,1264,2539,1286,3825,1295,5120,1579,5404,1036,6440,1349,7789,1440,9229,2171,11400,461,664,12064
37,1253,1269,2522,1288,3810,1432,5242,1725,5535,1151,6686,1555,8241,1578,9819,1593,11412,461,653,12065
40,1275,1273,2548,1301,3849,1418,5267,1728,5577,1117,6694,1456,8150,1535,9685,1671,11356,461,711,12067
30,1275,1292,2567,1327,3894,1370,5264,1668,5562,1103,6665,1467,8132,1560,9692,1662,11354,461,714,12068
35,1345,1289,2634,1301,3935,1340,5275,1631,5566,1142,6708,1511,8219,1590,9809,1609,11418,461,651,12069
31,1202,1159,2361,1181,3542,1243,4785,1514,5056,1029,6085,1608,7693,1753,9446,1747,11193,461,877,12070
33,1257,1233,2490,1235,3725,1327,5052,1599,5324,1097,6421,1711,8132,1595,9727,1652,11379,461,692,12071
40,1403,1347,2750,1346,4096,1386,5482,1688,5784,1096,6880,1478,8358,1531,9889,1512,11401,461,672,12073
32,1277,1256,2533,1280,3813,1330,5143,1621,5434,1081,6515,1471,7986,1712,9698,1699,11397,461,678,12075
35,1302,1337,2639,1365,4004,1382,5386,1683,5687,1092,6779,1449,8228,1521,9749,1675,11424,461,651,12075
38,1423,1328,2751,1332,4083,1370,5453,1675,5758,1101,6859,1469,8328,1497,9825,1552,11377,461,701,12078
38,1217,1202,2419,1215,3634,1252,4886,1522,5156,984,6140,1336,7476,1968,9444,1713,11157,461,922,12079
32,1231,1268,2499,1301,3800,1311,5111,1594,5394,1077,6471,1460,7931,1653,9584,1827,11411,461,668,12079
37,1311,1362,2673,1365,4038,1376,5414,1678,5716,1118,6834,1476,8310,1508,9818,1562,11380,461,700,12080
