Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
34,1326,1321,2647,1313,3960,1338,5298,1629,5589,1060,6649,1397,8046,1895,9941,1708,11649,472,711,12360
37,1334,1330,2664,1360,4024,1405,5429,1713,5737,1114,6851,1455,8306,1655,9961,1679,11640,472,722,12362
35,1318,1306,2624,1325,3949,1378,5327,1682,5631,1132,6763,1527,8290,1636,9926,1673,11599,472,764,12363
33,1250,1230,2480,1251,3731,1320,5051,1613,5344,1080,6424,1514,7938,1637,9575,1901,11476,472,887,12363
31,1291,1280,2571,1262,3833,1283,5116,1564,5397,1048,6445,1556,8001,1757,9758,1846,11604,472,759,12363
34,1295,1326,2621,1369,3990,1557,5547,1869,5859,1123,6982,1463,8445,1390,9835,1745,11580,472,784,12364
32,1446,1299,2745,1313,4058,1374,5432,1690,5748,1123,6871,1497,8368,1642,10010,1644,11654,472,710,12364
36,1323,1348,2671,1367,4038,1409,5447,1715,5753,1114,6867,1501,8368,1602,9970,1673,11643,472,723,12366
34,1423,1381,2804,1429,4233,1471,5704,1794,6027,1166,7193,1501,8694,1519,10213,1504,11717,472,649,12366
30,1266,1286,2552,1277,3829,1288,5117,1570,5399,1031,6430,1412,7842,1683,9525,2007,11532,472,835,12367
36,1342,1338,2680,1351,4031,1439,5470,1759,5790,1257,7047,1620,8667,1592,10259,1513,11772,472,595,12367
33,1308,1331,2639,1336,3975,1373,5348,1673,5648,1073,6721,1508,8229,1652,9881,1746,11627,472,741,12368
31,1434,1415,2849,1425,4274,1454,5728,1776,6050,1153,7203,1524,8727,1539,10266,1497,11763,472,605,12368
34,1207,1188,2395,1183,3578,1215,4793,1479,5057,1022,6079,1428,7507,1567,9074,2472,11546,472,825,12371
32,1287,1268,2555,1273,3828,1337,5165,1629,5457,1088,6545,1486,8031,1772,9803,1825,11628,472,746,12374
37,1510,1369,2879,1358,4237,1478,5715,1762,5999,1075,7074,1500,8574,1557,10131,1651,11782,473,595,12377
37,1325,1278,2603,1261,3864,1307,5171,1589,5453,1084,6537,1519,8056,1960,10016,1657,11673,473,705,12378
40,1310,1388,2698,1356,4054,1396,5450,1694,5748,1113,6861,1504,8365,1614,9979,1673,11652,473,726,12378
34,1301,1298,2599,1369,3968,1424,5392,1730,5698,1148,6846,1614,8460,1648,10108,1577,11685,473,694,12379
35,1305,1287,2592,1293,3885,1305,5190,1591,5476,1087,6563,1479,8042,1614,9656,1913,11569,473,810,12379
35,1266,1259,2525,1308,3833,1364,5197,1659,5492,1160,6652,1598,8250,1712,9962,1658,11620,473,759,12379
34,1324,1302,2626,1301,3927,1354,5281,1646,5573,1065,6638,1434,8072,1716,9788,1788,11576,473,805,12381
38,1405,1380,2785,1384,4169,1469,5638,1775,5944,1117,7061,1514,8575,1546,10121,1568,11689,473,693,12382
39,1228,1292,2520,1345,3865,1430,5295,1737,5602,1161,6763,1564,8327,1647,9974,1690,11664,473,718,12382
37,1236,1328,2564,1409,3973,1494,5467,1823,5796,1188,6984,1563,8547,1648,10195,1513,11708,473,675,12383
38,1347,1315,2662,1323,3985,1379,5364,1672,5657,1264,6921,1634,8555,1647,10202,1557,11759,473,630,12389
36,1293,1301,2594,1328,3922,1412,5334,1729,5651,1140,6791,1591,8382,1619,10001,1675,11676,473,714,12390
38,1289,1292,2581,1327,3908,1410,5318,1717,5625,1147,6772,1483,8255,1616,9871,1762,11633,473,757,12390
36,1259,1247,2506,1289,3795,1352,5147,1653,5448,1134,6582,1611,8193,1705,9898,1731,11629,473,763,12392
40,1359,1345,2704,1359,4063,1364,5427,1662,5725,1083,6808,1574,8382,1610,9992,1665,11657,473,742,12399
35,1517,1493,3010,1457,4467,1442,5909,1759,6226,1129,7355,1470,8825,1473,10298,1452,11750,474,652,12402
31,1113,1146,2259,1183,3442,1231,4673,1545,4987,1402,6389,1680,8069,1395,9464,2093,11557,474,846,12403
40,1261,1286,2547,1338,3885,1393,5278,1699,5584,1117,6701,1508,8209,1641,9850,1786,11636,474,768,12404
40,1315,1344,2659,1392,4051,1463,5514,1784,5835,1174,7009,1532,8541,1599,10140,1577,11717,474,687,12404
37,1282,1288,2570,1293,3863,1317,5180,1611,5474,1067,6541,1465,8006,1692,9698,1891,11589,474,815,12404
40,1199,1286,2485,1293,3778,1357,5135,1647,5425,1137,6562,1574,8136,1745,9881,1775,11656,474,750,12406
39,1302,1295,2597,1294,3891,1302,5193,1585,5476,1029,6505,1350,7855,1587,9442,2092,11534,474,873,12407
38,1231,1242,2473,1250,3723,1280,5003,1558,5281,1098,6379,1582,7961,1713,9674,1965,11639,474,770,12409
30,1239,1271,2510,1298,3808,1370,5178,1672,5480,1140,6620,1548,8168,1720,9888,1776,11664,474,746,12410
40,1362,1359,2721,1348,4069,1372,5441,1677,5746,1109,6855,1513,8368,1617,9985,1665,11650,474,763,12413
40,1210,1221,2431,1272,3703,1337,5040,1633,5336,1100,6436,1494,7930,1771,9701,1893,11594,474,821,12415
40,1481,1474,2955,1511,4466,1447,5913,1759,6225,1110,7335,1468,8803,1448,10251,1482,11733,474,682,12415
33,1342,1373,2715,1383,4098,1428,5526,1741,5839,1132,6971,1531,8502,1628,10130,1600,11730,474,685,12415
39,1335,1347,2682,1392,4074,1432,5506,1741,5815,1155,6970,1608,8578,1561,10139,1575,11714,474,701,12415
38,1409,1380,2789,1395,4184,1434,5618,1747,5931,1156,7087,1507,8594,1545,10139,1576,11715,474,700,12415
35,1232,1222,2454,1234,3688,1260,4948,1542,5230,1038,6268,1555,7823,2017,9840,1751,11591,474,826,12417
36,1274,1287,2561,1294,3855,1309,5164,1601,5456,1074,6530,1538,8068,1688,9756,1857,11613,474,806,12419
35,1276,1304,2580,1336,3916,1384,5300,1691,5607,1127,6734,1527,8261,1692,9953,1729,11682,474,738,12420
35,1347,1322,2669,1338,4007,1383,5390,1692,5699,1163,6862,1491,8353,1576,9929,1754,11683,474,737,12420
40,1513,1453,2966,1488,4454,1492,5946,1813,6267,1177,7444,1471,8915,1475,10390,1405,11795,474,626,12421
31,1098,1241,2339,1360,3699,1455,5154,1776,5475,1207,6682,1660,8342,1651,9993,1677,11670,474,752,12422
40,1249,1283,2532,1308,3840,1355,5195,1650,5490,1074,6564,1419,7983,1674,9657,1912,11569,474,853,12422
32,1289,1316,2605,1346,3951,1482,5433,1777,5728,1241,6969,1523,8492,1581,10073,1619,11692,474,730,12422
39,1335,1340,2675,1336,4011,1442,5453,1758,5769,1203,6972,1574,8546,1564,10110,1660,11770,474,654,12424
35,1253,1294,2547,1376,3923,1450,5373,1767,5690,1156,6846,1557,8403,1603,10006,1640,11646,474,779,12425
37,1280,1279,2559,1336,3895,1465,5360,1767,5662,1179,6841,1532,8373,1775,10148,1629,11777,474,648,12425
34,1504,1410,2914,1406,4320,1448,5768,1763,6083,1159,7242,1535,8777,1527,10304,1493,11797,474,628,12425
35,1318,1268,2586,1292,3878,1368,5246,1671,5549,1138,6687,1631,8318,1797,10115,1639,11754,474,671,12425
35,1358,1354,2712,1397,4109,1446,5555,1758,5867,1132,6999,1514,8513,1569,10082,1635,11717,475,711,12428
30,1344,1364,2708,1377,4085,1431,5516,1747,5832,1138,6970,1511,8481,1578,10059,1630,11689,475,739,12428
33,1298,1272,2570,1241,3811,1253,5064,1526,5337,984,6321,1492,7813,1803,9616,2025,11641,475,788,12429
38,1260,1265,2525,1268,3793,1298,5091,1582,5375,1072,6447,1595,8042,1768,9810,1844,11654,475,775,12429
40,1294,1299,2593,1351,3944,1454,5398,1774,5718,1273,6991,1600,8591,1577,10168,1583,11751,475,679,12430
35,1326,1356,2682,1418,4100,1452,5552,1766,5866,1142,7008,1518,8526,1602,10128,1566,11694,475,737,12431
30,1225,1223,2448,1278,3726,1532,5258,1838,5564,1168,6732,1570,8302,1703,10005,1725,11730,475,702,12432
40,1433,1388,2821,1412,4233,1425,5658,1726,5959,1112,7071,1488,8559,1567,10126,1610,11736,475,699,12435
34,1270,1295,2565,1313,3878,1347,5225,1646,5524,1158,6682,1780,8462,1653,10115,1613,11728,475,708,12436
32,1426,1351,2777,1406,4183,1397,5580,1704,5887,1106,6993,1494,8487,1631,10118,1625,11743,475,695,12438
34,1331,1306,2637,1340,3977,1502,5479,1814,5791,1248,7039,1563,8602,1570,10172,1565,11737,475,704,12441
34,1264,1271,2535,1322,3857,1402,5259,1727,5584,1241,6825,1594,8419,1606,10025,1666,11691,475,750,12441
32,1329,1394,2723,1462,4185,1491,5676,1803,5988,1136,7124,1427,8551,1500,10051,1687,11738,475,704,12442
35,1263,1270,2533,1275,3808,1332,5140,1616,5424,1056,6480,1495,7975,1768,9743,1837,11580,475,866,12446
30,1198,1308,2506,1409,3915,1528,5443,1846,5761,1226,6987,1521,8508,1713,10221,1558,11779,475,668,12447
36,1388,1358,2746,1385,4131,1414,5545,1728,5859,1146,7005,1527,8532,1595,10127,1617,11744,475,704,12448
35,1425,1347,2772,1363,4135,1400,5535,1706,5841,1116,6957,1529,8486,1558,10044,1696,11740,475,710,12450
40,1390,1392,2782,1435,4217,1469,5686,1788,6005,1165,7170,1517,8687,1552,10239,1542,11781,475,671,12452
31,1243,1273,2516,1284,3800,1314,5114,1604,5404,1230,6634,1660,8294,1703,9997,1729,11726,475,726,12452
40,1295,1304,2599,1323,3922,1401,5323,1705,5627,1126,6753,1514,8267,1660,9927,1805,11732,476,722,12454
31,1309,1375,2684,1387,4071,1409,5480,1709,5780,1378,7158,1636,8794,1666,10460,1431,11891,476,566,12457
37,1330,1349,2679,1337,4016,1355,5371,1649,5665,1077,6742,1477,8219,1597,9816,1783,11599,476,858,12457
32,1341,1388,2729,1381,4110,1385,5495,1690,5800,1090,6890,1455,8345,1553,9898,1852,11750,476,709,12459
36,1290,1287,2577,1315,3892,1439,5331,1756,5648,1162,6810,1602,8412,1645,10057,1674,11731,476,729,12460
37,1231,1282,2513,1346,3859,1405,5264,1713,5572,1163,6735,1576,8311,1559,9870,1764,11634,476,827,12461
39,1288,1329,2617,1371,3988,1417,5405,1716,5704,1131,6835,1523,8358,1644,10002,1697,11699,476,762,12461
40,1370,1379,2749,1383,4132,1384,5516,1684,5816,1097,6913,1465,8378,1589,9967,1671,11638,476,826,12464
37,1352,1324,2676,1354,4030,1415,5445,1723,5753,1149,6902,1534,8436,1619,10055,1702,11757,476,707,12464
35,1364,1384,2748,1471,4219,1446,5665,1758,5977,1141,7118,1508,8626,1561,10187,1567,11754,476,711,12465
37,1369,1337,2706,1350,4056,1373,5429,1677,5733,1095,6828,1477,8305,1569,9874,1862,11736,476,730,12466
36,1275,1261,2536,1268,3804,1319,5123,1612,5416,1066,6482,1483,7965,1647,9612,1938,11550,476,918,12468
35,1286,1286,2572,1305,3877,1447,5324,1757,5634,1155,6789,1564,8353,1693,10046,1664,11710,476,760,12470
36,1331,1329,2660,1326,3986,1338,5324,1626,5612,1269,6881,1642,8523,1643,10166,1604,11770,476,701,12471
38,1453,1473,2926,1492,4418,1487,5905,1812,6230,1157,7387,1495,8882,1486,10368,1481,11849,476,622,12471
39,1317,1293,2610,1329,3939,1352,5291,1640,5579,1102,6681,1700,8381,1592,9973,1742,11715,476,759,12474
30,1229,1214,2443,1333,3776,1386,5162,1670,5446,1198,6644,1578,8222,1774,9996,1779,11775,476,701,12476
38,1343,1370,2713,1436,4149,1546,5695,1863,6012,1157,7169,1524,8693,1567,10260,1564,11824,476,653,12477
32,1433,1404,2837,1439,4276,1472,5748,1790,6066,1156,7222,1533,8755,1529,10284,1528,11812,476,665,12477
34,1385,1446,2831,1463,4294,1476,5770,1788,6082,1158,7240,1507,8747,1554,10301,1533,11834,476,644,12478
40,1283,1267,2550,1249,3799,1268,5067,1544,5343,1016,6359,1382,7741,1622,9363,2214,11577,476,902,12479
31,1293,1276,2569,1264,3833,1305,5138,1607,5440,1093,6533,1653,8186,1879,10065,1681,11746,476,734,12480
38,1318,1337,2655,1380,4035,1421,5456,1732,5767,1149,6916,1571,8487,1654,10141,1628,11769,477,712,12481
40,1272,1299,2571,1389,3960,1532,5492,1837,5797,1169,6966,1495,8461,1608,10069,1679,11748,477,736,12484
30,1220,1232,2452,1304,3756,1418,5174,1722,5478,1165,6643,1581,8224,1661,9885,1873,11758,477,730,12488
40,1357,1395,2752,1368,4120,1389,5509,1686,5806,1078,6884,1465,8349,1586,9935,1758,11693,477,796,12489
30,1571,1367,2938,1338,4276,1391,5667,1690,5966,1137,7103,1503,8606,1557,10163,1617,11780,477,711,12491
38,1289,1261,2550,1280,3830,1333,5163,1627,5457,1083,6540,1429,7969,1640,9609,2150,11759,477,733,12492
37,1419,1359,2778,1358,4136,1385,5521,1678,5814,1101,6915,1553,8468,1610,10078,1793,11871,477,622,12493
40,1417,1416,2833,1442,4275,1461,5736,1778,6053,1139,7192,1500,8692,1549,10241,1555,11796,477,700,12496
36,1348,1365,2713,1359,4072,1380,5452,1680,5752,1087,6839,1488,8327,1592,9919,1796,11715,477,783,12498
35,1361,1344,2705,1446,4151,1537,5688,1849,6000,1185,7185,1516,8701,1520,10221,1591,11812,477,693,12505
35,1273,1330,2603,1417,4020,1388,5408,1685,5705,1233,6938,1589,8527,1697,10224,1587,11811,477,694,12505
40,1347,1366,2713,1402,4115,1464,5579,1883,5998,1148,7146,1527,8673,1557,10230,1592,11822,477,683,12505
30,1228,1243,2471,1319,3790,1448,5238,1756,5546,1158,6704,1620,8324,1758,10082,1717,11799,477,707,12506
39,1330,1378,2708,1469,4177,1517,5694,1830,6007,1190,7197,1541,8738,1587,10325,1539,11864,478,644,12508
39,1255,1270,2525,1282,3807,1282,5089,1557,5364,1021,6385,1352,7737,1501,9238,1870,11108,478,1403,12511
33,1383,1393,2776,1418,4194,1457,5651,1774,5968,1160,7128,1610,8738,1574,10312,1565,11877,478,635,12512
32,1277,1269,2546,1293,3839,1358,5197,1656,5495,1115,6610,1647,8257,1613,9870,1958,11828,478,684,12512
36,1372,1395,2767,1441,4208,1475,5683,1796,6004,1167,7171,1510,8681,1550,10231,1577,11808,478,705,12513
37,1368,1339,2707,1366,4073,1398,5471,1706,5779,1117,6896,1544,8440,1682,10122,1662,11784,478,730,12514
32,1234,1275,2509,1313,3822,1609,5431,1920,5742,1182,6924,1492,8416,1611,10027,1697,11724,478,790,12514
30,1328,1344,2672,1355,4027,1361,5388,1655,5682,1066,6748,1414,8162,1695,9857,1818,11675,478,839,12514
33,1761,1620,3381,1487,4868,1412,6280,1708,6576,1055,7631,1399,9030,1414,10444,1413,11857,478,658,12515
40,1400,1394,2794,1426,4220,1453,5673,1771,5991,1140,7131,1498,8629,1570,10199,1600,11799,478,719,12518
32,1292,1286,2578,1291,3869,1289,5158,1570,5439,1024,6463,1395,7858,1621,9479,2131,11610,478,908,12518
36,1303,1313,2616,1363,3979,1437,5416,1753,5732,1193,6925,1603,8528,1666,10194,1626,11820,478,699,12519
34,1280,1325,2605,1390,3995,1426,5421,1735,5730,1170,6900,1560,8460,1614,10074,1732,11806,478,713,12519
40,1315,1356,2671,1347,4018,1377,5395,1677,5695,1080,6775,1487,8262,1659,9921,1747,11668,478,853,12521
36,1381,1397,2778,1419,4197,1445,5642,1757,5954,1139,7093,1505,8598,1563,10161,1641,11802,478,719,12521
31,1377,1359,2736,1404,4140,1400,5540,1714,5854,1146,7000,1524,8524,1604,10128,1695,11823,478,700,12523
37,1591,1377,2968,1398,4366,1445,5811,1740,6106,1166,7272,1569,8841,1498,10339,1527,11866,478,657,12523
40,1380,1377,2757,1415,4172,1438,5610,1744,5916,1143,7059,1515,8574,1638,10212,1605,11817,478,707,12524
33,1203,1207,2410,1235,3645,1306,4951,1598,5243,1149,6392,1774,8166,1620,9786,1798,11584,478,941,12525
38,1257,1252,2509,1400,3909,1477,5386,1800,5709,1221,6930,1568,8498,1649,10147,1675,11822,478,705,12527
33,1287,1314,2601,1427,4028,1489,5517,1812,5840,1199,7039,1592,8631,1606,10237,1605,11842,478,690,12532
39,1403,1393,2796,1389,4185,1403,5588,1711,5896,1111,7007,1518,8525,1587,10112,1670,11782,479,752,12534
33,1391,1373,2764,1377,4141,1494,5635,1843,5984,1130,7114,1502,8616,1853,10469,1453,11922,479,613,12535
38,1285,1274,2559,1320,3879,1415,5294,1721,5600,1116,6716,1522,8238,1735,9973,1820,11793,479,742,12535
40,1349,1344,2693,1366,4059,1390,5449,1692,5751,1126,6877,1505,8382,1621,10003,1717,11720,479,816,12536
34,1286,1282,2568,1309,3877,1447,5324,1775,5652,1223,6875,1624,8499,1629,10128,1677,11805,479,732,12537
33,1295,1354,2649,1432,4081,1480,5561,1800,5881,1194,7075,1567,8642,1602,10244,1609,11853,479,685,12538
40,1313,1308,2621,1256,3877,1314,5191,1608,5485,1104,6589,1685,8274,1887,10161,1739,11900,479,640,12540
39,1385,1403,2788,1422,4210,1440,5650,1748,5958,1135,7093,1504,8597,1538,10135,1657,11792,479,749,12541
40,1274,1260,2534,1299,3833,1467,5300,1768,5601,1086,6687,1545,8232,1630,9862,1789,11651,479,891,12542
33,1319,1318,2637,1401,4038,1364,5402,1657,5695,1114,6809,1472,8281,1630,9911,1962,11873,479,670,12543
31,1210,1205,2415,1213,3628,1232,4860,1502,5130,1040,6170,1437,7607,1737,9344,2344,11688,479,855,12543
35,1460,1425,2885,1439,4324,1430,5754,1746,6070,1159,7229,1517,8746,1601,10347,1549,11896,479,649,12545
37,1339,1363,2702,1445,4147,1469,5616,1785,5932,1168,7100,1577,8677,1651,10328,1583,11911,479,634,12545
40,1207,1227,2434,1251,3685,1287,4972,1570,5255,1096,6351,1772,8123,1715,9838,1965,11803,479,743,12546
30,1546,1461,3007,1463,4470,1503,5973,1824,6294,1154,7448,1495,8943,1498,10441,1466,11907,479,640,12547
36,1261,1286,2547,1305,3852,1369,5221,1665,5517,1106,6623,1607,8230,1688,9918,1767,11685,479,862,12547
39,1416,1388,2804,1383,4187,1390,5577,1693,5880,1092,6972,1477,8449,1644,10093,1710,11803,479,744,12547
39,1253,1258,2511,1309,3820,1428,5248,1731,5551,1245,6796,1817,8613,1720,10333,1568,11901,479,647,12548
32,1326,1326,2652,1370,4022,1478,5500,1818,5840,1208,7048,1620,8668,1576,10244,1651,11895,479,655,12550
39,1346,1367,2713,1461,4174,1472,5646,1783,5957,1144,7101,1518,8619,1608,10227,1648,11875,479,677,12552
37,1386,1391,2777,1402,4179,1435,5614,1750,5929,1173,7102,1571,8673,1580,10253,1618,11871,479,681,12552
31,1234,1249,2483,1261,3744,1285,5029,1570,5314,1062,6376,1522,7898,1940,9838,1979,11817,479,736,12553
37,1426,1433,2859,1471,4330,1462,5792,1783,6113,1156,7269,1503,8772,1547,10319,1545,11864,479,689,12553
30,1166,1204,2370,1223,3593,1253,4846,1532,5125,1018,6143,1350,7493,1417,8910,2675,11585,479,973,12558
33,1314,1302,2616,1298,3914,1302,5216,1585,5499,1032,6531,1437,7968,1697,9665,1909,11574,480,985,12559
37,1473,1443,2916,1410,4326,1444,5770,1763,6089,1175,7264,1541,8805,1525,10330,1553,11883,480,679,12562
34,1313,1362,2675,1458,4133,1512,5645,1821,5954,1153,7107,1528,8635,1543,10178,1661,11839,480,723,12562
34,1377,1368,2745,1385,4130,1390,5520,1692,5822,1110,6932,1510,8442,1597,10039,1844,11883,480,680,12563
34,1255,1265,2520,1286,3806,1338,5144,1630,5436,1061,6497,1499,7996,1737,9733,1939,11672,480,896,12568
36,1401,1441,2842,1484,4326,1494,5820,1815,6141,1167,7308,1520,8828,1517,10345,1561,11906,480,664,12570
36,1289,1298,2587,1324,3911,1393,5304,1722,5633,1089,6722,1491,8213,1643,9856,1933,11789,480,781,12570
34,1329,1317,2646,1409,4055,1495,5550,1811,5866,1175,7041,1505,8546,1596,10142,1700,11842,480,733,12575
30,1107,1122,2229,1189,3418,1327,4745,1626,5044,1267,6311,1670,7981,1751,9732,1925,11657,480,925,12582
40,1470,1479,2949,1497,4446,1519,5965,1853,6299,1205,7504,1536,9040,1514,10554,1424,11978,480,606,12584
40,1458,1465,2923,1454,4377,1469,5846,1787,6164,1155,7319,1563,8882,1562,10444,1510,11954,480,631,12585
40,1428,1464,2892,1477,4369,1712,6081,2025,6394,1108,7502,1418,8920,1465,10385,1508,11893,481,693,12586
38,1296,1299,2595,1350,3945,1482,5427,1785,5730,1186,6916,1568,8484,1627,10111,1747,11858,481,728,12586
31,1172,1165,2337,1235,3572,1421,4993,1709,5281,1115,6396,1640,8036,1878,9914,1932,11846,481,740,12586
38,1432,1409,2841,1414,4255,1406,5661,1717,5972,1127,7099,1572,8671,1642,10313,1614,11927,481,664,12591
34,1294,1293,2587,1339,3926,1416,5342,1729,5655,1181,6836,1608,8444,1691,10135,1782,11917,481,675,12592
36,1298,1312,2610,1377,3987,1452,5439,1761,5748,1159,6907,1516,8423,1615,10038,1747,11785,481,807,12592
30,1258,1272,2530,1302,3832,1415,5247,1709,5541,1161,6702,1548,8250,1680,9930,1879,11809,481,783,12592
33,1269,1311,2580,1343,3923,1775,5698,2081,6004,1203,7207,1585,8792,1581,10373,1561,11934,481,666,12600
40,1278,1264,2542,1277,3819,1421,5240,1735,5554,1178,6732,1636,8368,1695,10063,1749,11812,481,788,12600
36,1370,1391,2761,1449,4210,1480,5690,1797,6007,1169,7176,1590,8766,1594,10360,1571,11931,481,672,12603
31,1367,1389,2756,1389,4145,1418,5563,1715,5860,1123,6983,1497,8480,1697,10177,1673,11850,481,753,12603
39,1308,1349,2657,1371,4028,1431,5459,1742,5770,1126,6896,1555,8451,1696,10147,1820,11967,481,642,12609
39,1333,1382,2715,Err:520,Err:520,Err:520,5601,Err:520,5913,1165,7078,1553,8631,1634,10265,1628,11893,481,717,12610
30,1263,1276,2539,1351,3890,1423,5313,1733,5623,1160,6783,1549,8332,1651,9983,1964,11947,482,669,12616
32,1329,1369,2698,1441,4139,1427,5566,1736,5875,1190,7065,1510,8575,1611,10186,1758,11944,482,674,12618
39,1265,1254,2519,1249,3768,1380,5148,1672,5440,1222,6662,1622,8284,1803,10087,1878,11965,482,657,12622
40,1357,1399,2756,1449,4205,1486,5691,1799,6004,1157,7161,1547,8708,1584,10292,1642,11934,482,689,12623
33,1303,1298,2601,1324,3925,1427,5352,1740,5665,1093,6758,1507,8265,1701,9966,1801,11767,482,857,12624
36,1286,1264,2550,1270,3820,1315,5135,1597,5417,1057,6474,1475,7949,1664,9613,2161,11774,482,850,12624
38,1257,1272,2529,1291,3820,1332,5152,1622,5442,1088,6530,1486,8016,1778,9794,1961,11755,482,870,12625
36,1304,1292,2596,1329,3925,1376,5301,1677,5602,1100,6702,1512,8214,1637,9851,1580,11431,482,1197,12628
34,1320,1303,2623,1316,3939,1434,5373,1746,5685,1239,6924,1470,8394,1621,10015,1852,11867,482,763,12630
40,1382,1390,2772,1400,4172,1415,5587,1717,5889,1136,7025,1573,8598,1613,10211,1714,11925,482,711,12636
39,1318,1315,2633,1412,4045,1407,5452,1709,5754,1180,6934,1606,8540,1732,10272,1585,11857,482,779,12636
34,1301,1298,2599,1329,3928,1410,5338,1710,5638,1233,6871,1547,8418,1610,10028,1883,11911,482,726,12637
34,1243,1258,2501,1260,3761,1305,5066,1586,5347,1146,6493,1889,8382,2013,10395,1587,11982,482,655,12637
38,1380,1405,2785,1448,4233,1499,5732,1823,6056,1220,7276,1553,8829,1582,10411,1548,11959,483,685,12644
35,1253,1260,2513,1309,3822,1386,5208,1689,5511,1099,6610,1586,8196,1714,9910,1939,11849,483,797,12646
37,1276,1268,2544,1280,3824,1371,5195,1663,5487,1103,6590,1584,8174,1720,9894,1847,11741,483,909,12650
36,1415,1431,2846,1438,4284,1445,5729,1759,6043,1168,7211,1544,8755,1606,10361,1640,12001,483,656,12657
37,1402,1425,2827,1421,4248,1474,5722,1800,6048,1152,7200,1537,8737,1582,10319,1617,11936,483,727,12663
37,1303,1300,2603,1294,3897,1341,5238,1639,5536,1129,6665,1658,8323,1930,10253,1669,11922,484,744,12666
38,1321,1336,2657,1396,4053,1455,5508,1767,5820,1169,6989,1565,8554,1630,10184,1775,11959,484,709,12668
34,1184,1258,2442,1260,3702,1271,4973,1550,5252,1019,6271,1474,7745,1907,9652,2296,11948,484,720,12668
38,1295,1290,2585,1370,3955,1469,5424,1788,5743,1225,6968,1619,8587,1581,10168,1723,11891,484,778,12669
35,1328,1308,2636,1348,3984,1357,5341,1653,5637,1095,6732,1610,8342,1763,10105,1831,11936,484,734,12670
39,1259,1296,2555,1341,3896,1429,5325,1757,5653,1101,6754,1530,8284,1749,10033,1847,11880,484,790,12670
40,1289,1379,2668,1474,4142,1496,5638,1814,5956,1178,7134,1573,8707,1637,10344,1634,11978,484,693,12671
30,1219,1219,2438,1254,3692,1296,4988,1585,5277,1053,6330,1492,7822,1938,9760,2118,11878,484,795,12673
33,1432,1395,2827,1387,4214,1416,5630,1726,5940,1136,7076,1502,8578,1543,10121,1795,11916,484,759,12675
37,1326,1309,2635,1370,4005,1477,5482,1795,5800,1170,6970,1591,8561,1656,10217,1788,12005,484,671,12676
37,1399,1400,2799,1423,4222,1425,5647,1739,5961,1132,7093,1542,8635,1635,10270,1670,11940,484,740,12680
35,1250,1298,2548,1312,3860,1386,5246,1691,5551,1150,6701,1565,8266,1678,9944,1766,11710,484,971,12681
39,1444,1374,2818,1370,4188,1383,5571,1685,5873,1139,7012,1613,8625,1689,10314,1650,11964,484,720,12684
40,1454,1477,2931,1472,4403,1475,5878,1798,6201,1159,7360,1522,8882,1538,10420,1540,11960,484,728,12688
