Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
40,1332,1337,2669,1344,4013,1349,5362,1639,5652,1064,6716,1443,8159,1700,9859,1951,11810,484,880,12690
37,1195,1195,2390,1250,3640,1337,4977,1635,5275,1064,6339,1390,7729,1902,9631,2179,11810,484,880,12690
32,1293,1299,2592,1328,3920,1389,5309,1696,5616,1179,6795,1631,8426,1713,10139,1822,11961,485,729,12690
36,1348,1377,2725,1383,4108,1422,5530,1734,5842,1156,6998,1637,8635,1675,10310,1664,11974,485,719,12693
37,1365,1398,2763,1451,4214,1483,5697,1800,6014,1179,7193,1586,8779,1684,10463,1620,12083,485,611,12694
36,1369,1403,2772,1422,4194,1479,5673,1795,5989,1221,7210,1598,8808,1722,10530,1530,12060,485,636,12696
38,1339,1338,2677,1353,4030,1377,5407,1679,5709,1116,6825,1531,8356,1723,10079,1841,11920,485,777,12697
36,1312,1415,2727,1416,4143,1437,5580,1749,5892,1184,7076,1595,8671,1656,10327,1686,12013,485,686,12699
40,1353,1367,2720,1407,4127,1419,5546,1730,5857,1151,7008,1579,8587,1646,10233,1722,11955,485,745,12700
30,1210,1232,2442,1278,3720,1373,5093,1731,5451,1206,6657,1889,8546,1671,10217,1723,11940,485,765,12705
33,1279,1278,2557,1291,3848,1395,5243,1695,5543,1362,6905,1641,8546,1775,10321,1721,12042,485,663,12705
33,1546,1422,2968,1407,4375,1472,5847,1787,6162,1145,7307,1514,8821,1570,10391,1604,11995,485,711,12706
37,1264,1253,2517,1303,3820,2159,5979,2467,6287,1076,7363,1420,8783,1467,10250,1766,12016,485,691,12707
40,1266,1278,2544,1312,3856,1368,5224,1672,5528,1150,6678,1733,8411,1834,10245,1685,11930,485,777,12707
40,1272,1311,2583,1404,3987,1520,5507,1841,5828,1224,7052,1647,8699,1708,10407,1635,12042,485,666,12708
32,1437,1448,2885,1455,4340,1462,5802,1774,6114,1123,7237,1500,8737,1599,10336,1652,11988,485,722,12710
32,1379,1389,2768,1409,4177,1405,5582,1709,5886,1095,6981,1440,8421,1582,10003,1852,11855,485,855,12710
36,1281,1291,2572,1295,3867,1310,5177,1588,5455,1020,6475,1431,7906,1969,9875,1978,11853,485,857,12710
40,1346,1383,2729,1361,4090,1367,5457,1666,5756,1091,6847,1410,8257,1910,10167,1763,11930,485,782,12712
40,1328,1324,2652,1323,3975,1353,5328,1649,5624,1090,6714,1510,8224,1706,9930,1923,11853,485,859,12712
39,1354,1274,2628,1296,3924,1336,5260,1620,5544,1052,6596,1516,8112,1802,9914,1991,11905,485,807,12712
32,1411,1366,2777,1385,4162,1423,5585,1732,5894,1134,7028,1524,8552,1594,10146,1774,11920,485,793,12713
32,1411,1366,2777,1385,4162,1424,5586,1733,5895,1133,7028,1524,8552,1593,10145,1775,11920,485,794,12714
37,1321,1350,2671,1393,4064,1435,5499,1747,5811,1157,6968,1576,8544,1687,10231,1730,11961,485,753,12714
40,1284,1267,2551,1289,3840,1321,5161,1605,5445,1082,6527,1401,7928,1510,9438,2007,11445,485,1269,12714
31,1246,1251,2497,1246,3743,1252,4995,1521,5264,994,6258,1345,7603,1371,8974,2568,11542,485,1173,12715
31,1297,1324,2621,1373,3994,1429,5423,1750,5744,1245,6989,1595,8584,1688,10272,1660,11932,486,787,12719
38,1326,1307,2633,1380,4013,1422,5435,1724,5737,1231,6968,1639,8607,1739,10346,1718,12064,486,657,12721
37,1278,1294,2572,1317,3889,1332,5221,1622,5511,1156,6667,1497,8164,1824,9988,1873,11861,486,863,12724
35,1278,1283,2561,1292,3853,1375,5228,1679,5532,1160,6692,1617,8309,1783,10092,1860,11952,486,773,12725
37,1414,1409,2823,1434,4257,1458,5715,1771,6028,1145,7173,1479,8652,1534,10186,1766,11952,486,774,12726
39,1288,1284,2572,1470,4042,1511,5553,1830,5872,1188,7060,1563,8623,1741,10364,1638,12002,486,726,12728
39,1426,1425,2851,1429,4280,1432,5712,1744,6024,1135,7159,1492,8651,1597,10248,1745,11993,486,737,12730
33,1205,1187,2392,1206,3598,1529,5127,1816,5414,1160,6574,1668,8242,2034,10276,1787,12063,486,667,12730
36,1420,1456,2876,1449,4325,1502,5827,1890,6215,1134,7349,1541,8890,1573,10463,1564,12027,486,704,12731
31,1304,1369,2673,1400,4073,1458,5531,1780,5853,1163,7016,1594,8610,1692,10302,1714,12016,486,715,12731
37,1273,1265,2538,1296,3834,1420,5254,1716,5550,1190,6740,1558,8298,1832,10130,1834,11964,486,768,12732
31,1285,1283,2568,1286,3854,1289,5143,1573,5427,1030,6457,1550,8007,1800,9807,1972,11779,486,954,12733
30,1278,1291,2569,1284,3853,1333,5186,1622,5475,1149,6624,1618,8242,1797,10039,1838,11877,486,856,12733
40,1337,1355,2692,1435,4127,1520,5647,1847,5974,1219,7193,1545,8738,1625,10363,1642,12005,486,729,12734
39,1327,1334,2661,1333,3994,1343,5337,1658,5652,1103,6755,1461,8216,1670,9886,1994,11880,486,855,12735
32,1533,1473,3006,1555,4561,1569,6130,1890,6451,1160,7611,1508,9119,1493,10612,1470,12082,486,654,12736
31,1301,1316,2617,1343,3960,1405,5365,1711,5671,1138,6809,1577,8386,1727,10113,1840,11953,486,786,12739
36,1425,1487,2912,1536,4448,1529,5977,1846,6294,1187,7481,1533,9014,1540,10554,1522,12076,486,663,12739
37,1294,1300,2594,1320,3914,1414,5328,1723,5637,1154,6791,1649,8440,1761,10201,1778,11979,486,762,12741
38,1262,1277,2539,1373,3912,1487,5399,1807,5719,1205,6924,1518,8442,1590,10032,1946,11978,487,765,12743
36,1413,1447,2860,1476,4336,1480,5816,1797,6133,1205,7338,1584,8922,1613,10535,1576,12111,487,632,12743
36,1335,1324,2659,1369,4028,1440,5468,1752,5780,1232,7012,1590,8602,1713,10315,1782,12097,487,647,12744
37,1260,1250,2510,1254,3764,1261,5025,1540,5304,998,6302,1322,7624,2263,9887,2122,12009,487,738,12747
34,1218,1222,2440,1275,3715,1405,5120,1726,5441,1306,6747,1672,8419,1771,10190,1842,12032,487,717,12749
40,1394,1404,2798,1428,4226,1465,5691,1786,6012,1163,7175,1530,8705,1595,10300,1710,12010,487,739,12749
39,1446,1438,2884,1536,4420,1514,5934,1907,6327,1121,7448,1571,9019,1531,10550,1502,12052,487,699,12751
30,1404,1249,2653,1298,3951,1374,5325,1679,5630,1165,6795,1619,8414,1713,10127,1883,12010,487,741,12751
33,1612,1442,3054,1433,4487,1508,5995,1824,6311,1170,7481,1534,9015,1573,10588,1503,12091,487,670,12761
35,1361,1353,2714,1367,4081,1429,5510,1744,5825,1185,7010,1545,8555,1627,10182,1832,12014,487,751,12765
40,1295,1282,2577,1285,3862,1283,5145,1557,5419,1006,6425,1365,7790,2176,9966,2031,11997,487,769,12766
37,1234,1242,2476,1285,3761,1387,5148,1692,5453,1154,6607,1625,8232,1764,9996,2006,12002,487,765,12767
33,1253,1248,2501,1300,3801,1367,5168,1675,5476,1139,6615,1582,8197,1752,9949,2146,12095,487,672,12767
38,1307,1351,2658,1389,4047,1447,5494,1765,5812,1192,7004,1635,8639,1669,10308,1714,12022,488,749,12771
37,1373,1403,2776,1397,4173,1509,5682,1812,5985,1176,7161,1569,8730,1664,10394,1696,12090,488,682,12772
36,1271,1271,2542,1302,3844,1429,5273,1739,5583,1177,6760,1527,8287,1660,9947,2138,12085,488,687,12772
37,1297,1333,2630,1436,4066,1447,5513,1752,5818,1209,7027,1516,8543,1807,10350,1734,12084,488,689,12773
33,1332,1328,2660,1475,4135,1650,5785,1985,6120,1171,7291,1514,8805,1586,10391,1647,12038,488,735,12773
38,1234,1230,2464,1311,3775,1384,5159,1698,5473,1182,6655,1667,8322,1776,10098,1927,12025,488,753,12778
33,1233,1221,2454,1223,3677,1240,4917,1512,5189,975,6164,1278,7442,2316,9758,2272,12030,488,749,12779
39,1263,1255,2518,1262,3780,1307,5087,1592,5372,1093,6465,1697,8162,1790,9952,1996,11948,488,833,12781
38,1343,1340,2683,1344,4027,1379,5406,1675,5702,1086,6788,1429,8217,1969,10186,1844,12030,488,751,12781
31,1354,1349,2703,1395,4098,1470,5568,1788,5886,1194,7080,1568,8648,1678,10326,1696,12022,488,759,12781
39,1276,1274,2550,1304,3854,1399,5253,1704,5558,1271,6829,1766,8595,1668,10263,1642,11905,488,878,12783
30,1286,1320,2606,1336,3942,1405,5347,1703,5645,1143,6788,1561,8349,1696,10045,1986,12031,488,753,12784
31,1304,1334,2638,1337,3975,1345,5320,1639,5614,1071,6685,1579,8264,1762,10026,1945,11971,488,813,12784
30,1352,1392,2744,1408,4152,1434,5586,1751,5903,1127,7030,1504,8534,1561,10095,1871,11966,488,819,12785
35,1312,1317,2629,1315,3944,1325,5269,1619,5563,1074,6637,1545,8182,1813,9995,1987,11982,488,806,12788
39,1304,1289,2593,1296,3889,1319,5208,1607,5496,1101,6597,1662,8259,1830,10089,1935,12024,488,769,12793
39,1287,1309,2596,1350,3946,1399,5345,1699,5645,1129,6774,1603,8377,1749,10126,1861,11987,488,806,12793
37,1288,1366,2654,1436,4090,1458,5548,1764,5854,1205,7059,1578,8637,1709,10346,1736,12082,488,711,12793
37,1262,1296,2558,1430,3988,1444,5432,1763,5751,1200,6951,1468,8419,1690,10109,1932,12041,488,752,12793
40,1363,1369,2732,1404,4136,1454,5590,1774,5910,1192,7102,1549,8651,1622,10273,1698,11971,488,823,12794
38,1333,1357,2690,1381,4071,1425,5496,1742,5813,1156,6969,1676,8645,1734,10379,1721,12100,489,697,12797
37,1317,1384,2701,1396,4097,1470,5567,1811,5908,1221,7129,1597,8726,1694,10420,1644,12064,489,735,12799
40,1388,1383,2771,1361,4132,1462,5594,1765,5897,1245,7142,1533,8675,1518,10193,1721,11914,489,886,12800
34,1554,1490,3044,1512,4556,1504,6060,1827,6383,1178,7561,1527,9088,1528,10616,1518,12134,489,667,12801
36,1408,1399,2807,1433,4240,1458,5698,1775,6015,1163,7178,1560,8738,1654,10392,1665,12057,489,745,12802
40,1318,1345,2663,1401,4064,1449,5513,1766,5830,1167,6997,1556,8553,1658,10211,1737,11948,489,855,12803
36,1407,1400,2807,1397,4204,1404,5608,1737,5941,1135,7076,1526,8602,1641,10243,1785,12028,489,778,12806
36,1326,1347,2673,1382,4055,1386,5441,1689,5744,1110,6854,1585,8439,1679,10118,1784,11902,489,906,12808
37,1245,1288,2533,1295,3828,1549,5377,1851,5679,1381,7060,1618,8678,1589,10267,1791,12058,489,752,12810
36,1278,1301,2579,1335,3914,1418,5332,1732,5646,1173,6819,1654,8473,1780,10253,1761,12014,489,796,12810
32,1255,1283,2538,1315,3853,1381,5234,1684,5537,1103,6640,1487,8127,1755,9882,1931,11813,489,999,12812
38,1444,1402,2846,1452,4298,1509,5807,1842,6140,1170,7310,1585,8895,1621,10516,1589,12105,489,713,12818
31,1253,1259,2512,1266,3778,1292,5070,1572,5350,2271,7621,1458,9079,1470,10549,1592,12141,489,679,12820
36,1274,1290,2564,1292,3856,1323,5179,1612,5468,1086,6554,1499,8053,2041,10094,1897,11991,490,832,12823
37,1262,1308,2570,1335,3905,1375,5280,1677,5582,1259,6841,1581,8422,1721,10143,1830,11973,490,851,12824
35,1351,1343,2694,1362,4056,1382,5438,1682,5738,1093,6831,1452,8283,1645,9928,2090,12018,490,807,12825
38,1604,1415,3019,1360,4379,1405,5784,1717,6096,1144,7240,1581,8821,1631,10452,1659,12111,490,716,12827
40,1611,1323,2934,1324,4258,1356,5614,1658,5916,1098,7014,1513,8527,1625,10152,1835,11987,490,841,12828
34,1261,1263,2524,1264,3788,1285,5073,1568,5356,1110,6466,1695,8161,1815,9976,1960,11936,490,894,12830
31,1414,1413,2827,1404,4231,1444,5675,1763,5994,1185,7179,1592,8771,1647,10418,1695,12113,490,718,12831
36,1274,1288,2562,1321,3883,1423,5306,1743,5626,1313,6939,1773,8712,1730,10442,1730,12172,490,661,12833
36,1363,1384,2747,1431,4178,1418,5596,1722,5900,1142,7042,1538,8580,1678,10258,1803,12061,490,775,12836
35,1277,1282,2559,1348,3907,1489,5396,1810,5717,1267,6984,1587,8571,1760,10331,1710,12041,490,795,12836
35,1426,1396,2822,1370,4192,1429,5621,1741,5933,1153,7086,1550,8636,1677,10313,1743,12056,490,780,12836
38,1095,1110,2205,1123,3328,1282,4610,1591,4919,1158,6077,1524,7601,1927,9528,2204,11732,490,1105,12837
31,1575,1488,3063,1476,4539,1488,6027,1800,6339,1121,7460,1530,8990,1616,10606,1612,12218,490,621,12839
35,1329,1322,2651,1327,3978,1341,5319,1634,5612,1064,6676,1705,8381,1747,10128,1819,11947,490,893,12840
38,1231,1244,2475,1287,3762,1349,5111,1650,5412,1113,6525,1598,8123,2031,10154,1939,12093,490,747,12840
39,1342,1383,2725,1417,4142,1514,5656,1842,5984,1196,7180,1619,8799,1679,10478,1669,12147,490,693,12840
37,1275,1278,2553,1362,3915,1573,5488,1868,5783,1371,7154,1666,8820,1740,10560,1671,12231,490,613,12844
40,1315,1342,2657,1419,4076,1503,5579,1819,5895,1223,7118,1564,8682,1678,10360,1784,12144,490,701,12845
36,1317,1330,2647,1375,4022,1507,5529,1818,5840,1159,6999,1536,8535,1759,10294,1784,12078,491,770,12848
40,1382,1363,2745,1433,4178,1412,5590,1715,5893,1139,7032,1563,8595,1590,10185,1803,11988,491,861,12849
33,1275,1274,2549,1291,3840,1390,5230,1709,5549,1195,6744,1602,8346,1873,10219,1840,12059,491,792,12851
40,1326,1315,2641,1336,3977,1408,5385,1709,5686,1129,6815,1564,8379,1740,10119,1923,12042,491,814,12856
40,1376,1382,2758,1375,4133,1389,5522,1693,5826,1092,6918,1461,8379,1560,9939,1689,11628,491,1229,12857
37,1325,1359,2684,1434,4118,1463,5581,1779,5897,1152,7049,1582,8631,1685,10316,1777,12093,491,765,12858
40,1327,1330,2657,1357,4014,1451,5465,1760,5774,1185,6959,1612,8571,1731,10302,1763,12065,491,793,12858
33,1404,1450,2854,1454,4308,1472,5780,1795,6103,1161,7264,1573,8837,1658,10495,1650,12145,491,715,12860
40,1350,1344,2694,1391,4085,1464,5549,1784,5869,1197,7066,1598,8664,1811,10475,1687,12162,491,698,12860
40,1329,1330,2659,1358,4017,1450,5467,1758,5775,1186,6961,1611,8572,1731,10303,1762,12065,491,795,12860
38,1359,1389,2748,1413,4161,1466,5627,1778,5939,1159,7098,1593,8691,1806,10497,1647,12144,491,717,12861
39,1405,1422,2827,1470,4297,1499,5796,1817,6114,1225,7339,1581,8920,1608,10528,1595,12123,491,740,12863
30,1288,1311,2599,1627,4226,1472,5698,1784,6010,1127,7137,1480,8617,1599,10216,1725,11941,491,922,12863
33,1491,1395,2886,1389,4275,1424,5699,1736,6011,1134,7145,1531,8676,1760,10436,1765,12201,491,669,12870
30,1228,1235,2463,1289,3752,1393,5145,1717,5469,1217,6686,1689,8375,1757,10132,1886,12018,491,853,12871
36,1309,1325,2634,1335,3969,1377,5346,1674,5643,1075,6718,1672,8390,1734,10124,1960,12084,491,788,12872
39,1369,1460,2829,1481,4310,1471,5781,1795,6105,1161,7266,1578,8844,1641,10485,1661,12146,491,726,12872
35,1292,1296,2588,1320,3908,1385,5293,1719,5627,1159,6786,1615,8401,1789,10190,1881,12071,491,802,12873
31,1333,1297,2630,1328,3958,1367,5325,1659,5617,1192,6809,1545,8354,1705,10059,2000,12059,492,816,12875
40,1475,1422,2897,1412,4309,1456,5765,1768,6077,1182,7259,1596,8855,1711,10566,1633,12199,492,677,12876
40,1344,1349,2693,1367,4060,1401,5461,1708,5768,1177,6945,1693,8638,1727,10365,1802,12167,492,710,12877
36,1463,1558,3021,1513,4534,1582,6116,1898,6432,1245,7677,1523,9200,1553,10753,1522,12275,492,605,12880
37,1240,1236,2476,1274,3750,1324,5074,1623,5373,1144,6517,1638,8155,1941,10096,1970,12066,492,814,12880
38,1385,1372,2757,1375,4132,1424,5556,1734,5866,1243,7109,1604,8713,1644,10357,1731,12088,492,795,12883
39,1365,1426,2791,1469,4260,1479,5739,1798,6058,1163,7221,1517,8738,1590,10328,1697,12025,492,860,12885
40,1392,1385,2777,1433,4210,1468,5678,1762,5972,1165,7137,1595,8732,1686,10418,1661,12079,492,807,12886
35,1256,1267,2523,1236,3759,1263,5022,1535,5294,982,6276,1540,7816,1729,9545,2227,11772,492,1114,12886
35,1287,1297,2584,1311,3895,1440,5335,1760,5655,1190,6845,1602,8447,1711,10158,1898,12056,492,833,12889
35,1415,1409,2824,1410,4234,1423,5657,1735,5969,1116,7085,1497,8582,1649,10231,1914,12145,492,745,12890
30,1289,1352,2641,1389,4030,1431,5461,1737,5767,1160,6927,1556,8483,1641,10124,2012,12136,492,761,12897
39,1571,1345,2916,1334,4250,1361,5611,1660,5910,1084,6994,1499,8493,1644,10137,1966,12103,492,796,12899
37,1296,1304,2600,1334,3934,1424,5358,1729,5663,1185,6848,1627,8475,1772,10247,1857,12104,492,795,12899
40,1388,1379,2767,1403,4170,1464,5634,1771,5941,1154,7095,1583,8678,1703,10381,1772,12153,493,747,12900
34,1339,1360,2699,1373,4072,1397,5469,1705,5777,1097,6874,1488,8362,1710,10072,2032,12104,493,796,12900
31,1259,1280,2539,1335,3874,1457,5331,1771,5645,1208,6853,1670,8523,1751,10274,1827,12101,493,800,12901
31,1651,1524,3175,1467,4642,1475,6117,1799,6441,1182,7623,1563,9186,1569,10755,1507,12262,493,640,12902
36,1325,1376,2701,1415,4116,1494,5610,1816,5932,1289,7221,1584,8805,1621,10426,1748,12174,493,731,12905
38,1300,1337,2637,1385,4022,1426,5448,1735,5757,1122,6879,1529,8408,1720,10128,1879,12007,493,901,12908
40,1413,1406,2819,1483,4302,1550,5852,1887,6189,1237,7426,1623,9049,1628,10677,1577,12254,493,655,12909
35,1296,1353,2649,1399,4048,1404,5452,1716,5764,1188,6952,1591,8543,1817,10360,1809,12169,493,745,12914
39,1386,1463,2849,1490,4339,1523,5862,1846,6185,1218,7403,1556,8959,1609,10568,1631,12199,493,717,12916
34,1613,1581,3194,1591,4785,1503,6288,1819,6604,1155,7759,1517,9276,1492,10768,1473,12241,493,681,12922
40,1276,1285,2561,1284,3845,1384,5229,1720,5565,1252,6817,1719,8536,1756,10292,1806,12098,493,825,12923
35,1242,1250,2492,1316,3808,1500,5308,1825,5633,1303,6936,1733,8669,1731,10400,1762,12162,493,763,12925
39,1637,1511,3148,1444,4592,1457,6049,1780,6372,1189,7561,1551,9112,1559,10671,1572,12243,494,683,12926
38,1535,1528,3063,1505,4568,1497,6065,1816,6384,1177,7561,1540,9101,1542,10643,1551,12194,494,734,12928
34,1201,1242,2443,1256,3699,1322,5021,1626,5325,1248,6573,1761,8334,1882,10216,1903,12119,494,809,12928
30,1352,1357,2709,1415,4124,1461,5585,1779,5903,1186,7089,1593,8682,1729,10411,1850,12261,494,670,12931
40,1266,1297,2563,1324,3887,1370,5257,1667,5554,1189,6743,1733,8476,1777,10253,1846,12099,494,833,12932
34,1442,1438,2880,1451,4331,1481,5812,1791,6122,1142,7264,1529,8793,1689,10482,1677,12159,494,778,12937
39,1318,1355,2673,1363,4036,1401,5437,1707,5743,1157,6900,1628,8528,1759,10287,1852,12139,494,801,12940
40,1381,1391,2772,1390,4162,1382,5544,1684,5846,1117,6963,1539,8502,1713,10215,1879,12094,494,846,12940
35,1515,1422,2937,1416,4353,1498,5851,1818,6171,1187,7358,1645,9003,1720,10723,1608,12331,494,614,12945
40,1473,1419,2892,1407,4299,1419,5718,1725,6024,1121,7145,1523,8668,1769,10437,1732,12169,494,777,12946
35,1287,1283,2570,1383,3953,1335,5288,1625,5578,1172,6750,1757,8507,1855,10362,1763,12125,494,821,12946
37,1483,1488,2971,1513,4484,1513,5997,1836,6320,1191,7511,1594,9105,1616,10721,1533,12254,494,696,12950
35,1266,1353,2619,1587,4206,1540,5746,1837,6043,1215,7258,1758,9016,1635,10651,1625,12276,495,679,12955
35,1477,1445,2922,1445,4367,1465,5832,1784,6151,1133,7284,1560,8844,1601,10445,1766,12211,495,744,12955
40,1421,1450,2871,1477,4348,1504,5852,1829,6177,1184,7361,1563,8924,1632,10556,1667,12223,495,734,12957
36,1251,1268,2519,1324,3843,1435,5278,1747,5590,1231,6821,1661,8482,1695,10177,1945,12122,495,837,12959
38,1281,1264,2545,1280,3825,1487,5312,1817,5642,1258,6900,1666,8566,1836,10402,1789,12191,495,769,12960
36,1440,1458,2898,1490,4388,1494,5882,1819,6207,1177,7384,1557,8941,1597,10538,1671,12209,495,757,12966
35,1394,1367,2761,1374,4135,1428,5563,1741,5876,1193,7069,1594,8663,1738,10401,1784,12185,495,783,12968
40,1302,1292,2594,1332,3926,1399,5325,1704,5630,1162,6792,1581,8373,1807,10180,2025,12205,495,765,12970
40,1355,1367,2722,1390,4112,1422,5534,1749,5861,1114,6975,1544,8519,1800,10319,1813,12132,495,838,12970
38,1343,1338,2681,1343,4024,1354,5378,1650,5674,1069,6743,1545,8288,1967,10255,2031,12286,495,684,12970
37,1267,1287,2554,1278,3832,1297,5129,1587,5419,1128,6547,1616,8163,1845,10008,2055,12063,495,909,12972
36,1285,1293,2578,1282,3860,1366,5226,1670,5530,1321,6851,1692,8543,1764,10307,1887,12194,495,784,12978
37,1289,1338,2627,1348,3975,1453,5428,1782,5757,1227,6984,1634,8618,1711,10329,1819,12148,495,830,12978
38,1469,1490,2959,1419,4378,1403,5781,1711,6089,1117,7206,1491,8697,1589,10286,1879,12165,496,819,12984
40,1265,1289,2554,1298,3852,1450,5302,1760,5612,1299,6911,1753,8664,1807,10471,1738,12209,496,777,12986
39,1272,1312,2584,1327,3911,1410,5321,1723,5634,1163,6797,1684,8481,1912,10393,1825,12218,496,772,12990
36,1261,1300,2561,1381,3942,1468,5410,1788,5730,1205,6935,1630,8565,1836,10401,1777,12178,496,816,12994
35,1339,1361,2700,1383,4083,1450,5533,1773,5856,1185,7041,1574,8615,1616,10231,2000,12231,496,763,12994
36,1306,1453,2759,1554,4313,1524,5837,1841,6154,1264,7418,1625,9043,1612,10655,1645,12300,496,695,12995
36,1247,1256,2503,1306,3809,1376,5185,1674,5483,1166,6649,1572,8221,1857,10078,2013,12091,496,905,12996
33,1251,1285,2536,1425,3961,1580,5541,1885,5846,1244,7090,1653,8743,1730,10473,1788,12261,496,735,12996
40,1273,Err:520,Err:520,Err:520,3860,1481,5341,1780,5640,1178,6818,1661,8479,1751,10230,1879,12109,496,887,12996
37,1263,1312,2575,1393,3968,1466,5434,1779,5747,1154,6901,1764,8665,1736,10401,1830,12231,496,766,12997
39,1346,1419,2765,1501,4266,1624,5890,1936,6202,1275,7477,1617,9094,1655,10749,1588,12337,496,666,13003
34,1396,1461,2857,1501,4358,1530,5888,1860,6218,1227,7445,1593,9038,1646,10684,1647,12331,497,674,13005
30,1441,1448,2889,1447,4336,1486,5822,1802,6138,1144,7282,1600,8882,1690,10572,1708,12280,497,727,13007
40,1331,1357,2688,1384,4072,1443,5515,1759,5831,1188,7019,1607,8626,1748,10374,1803,12177,497,831,13008
40,1336,1339,2675,1390,4065,1468,5533,1784,5849,1229,7078,1658,8736,1752,10488,1733,12221,497,788,13009
40,1416,1450,2866,1472,4338,1469,5807,1774,6112,1147,7259,1496,8755,1544,10299,1884,12183,497,827,13010
40,1315,1294,2609,1374,3983,1461,5444,1787,5770,1240,7010,1615,8625,1693,10318,1919,12237,497,774,13011
37,1312,1233,2545,1285,3830,1346,5176,1645,5475,1094,6569,1528,8097,1804,9901,2300,12201,497,814,13015
39,1432,1466,2898,1463,4361,1495,5856,1811,6172,1201,7373,1561,8934,1593,10527,1698,12225,497,791,13016
40,1356,1367,2723,1377,4100,1439,5539,1742,5842,1119,6961,1526,8487,1694,10181,1939,12120,497,898,13018
39,1420,1351,2771,1346,4117,1410,5527,1713,5830,1133,6963,1630,8593,1757,10350,1820,12170,497,849,13019
36,1340,1336,2676,1355,4031,1411,5442,1722,5753,1181,6934,1585,8519,1788,10307,1879,12186,497,833,13019
36,1303,1307,2610,1305,3915,1321,5236,1613,5528,1052,6580,1487,8067,2060,10127,2011,12138,497,883,13021
40,1441,1478,2919,1465,4384,1462,5846,1781,6165,1292,7457,1567,9024,1634,10658,1626,12284,497,740,13024
40,1361,1393,2754,1426,4180,1472,5652,1792,5972,1173,7145,1603,8748,1759,10507,1747,12254,497,772,13026
39,1290,1320,2610,1360,3970,1401,5371,1711,5681,1152,6833,1592,8425,1882,10307,1909,12216,498,817,13033
37,1357,1370,2727,1426,4153,1412,5565,1719,5872,1131,7003,1474,8477,1795,10272,2033,12305,498,733,13038
38,1465,1345,2810,1366,4176,1395,5571,1701,5877,1219,7096,1587,8683,1804,10487,1798,12285,498,753,13038
30,1291,1293,2584,1393,3977,1414,5391,1719,5696,1126,6822,1508,8330,1665,9995,2135,12130,498,911,13041
39,1409,1458,2867,1494,4361,1498,5859,1823,6184,1196,7380,1571,8951,1612,10563,1762,12325,498,718,13043
40,1388,1467,2855,1482,4337,1498,5835,1824,6161,1194,7355,1728,9083,1602,10685,1648,12333,498,713,13046
35,1482,1436,2918,1445,4363,1476,5839,1795,6158,1177,7335,1555,8890,1677,10567,1743,12310,498,738,13048
40,1326,1342,2668,1354,4022,1367,5389,1663,5685,1133,6818,1856,8674,1764,10438,1815,12253,498,799,13052
31,1258,1204,2462,1205,3667,1295,4962,1569,5236,1045,6281,1463,7744,1663,9407,2869,12276,498,777,13053
30,1261,1268,2529,1293,3822,1449,5271,1797,5619,1241,6860,1694,8554,1861,10415,1919,12334,498,721,13055
