Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
32,1272,1276,2548,1300,3848,1371,5219,1681,5529,1321,6850,1728,8578,1781,10359,1916,12275,499,788,13063
30,1370,1350,2720,1362,4082,1439,5521,1756,5838,1162,7000,1695,8695,1782,10477,1794,12271,499,792,13063
30,1338,1421,2759,1454,4213,1485,5698,1804,6017,1172,7189,1519,8708,1626,10334,1942,12276,499,787,13063
39,1449,1400,2849,1405,4254,1435,5689,1750,6004,1158,7162,1583,8745,1722,10467,1784,12251,499,816,13067
36,1279,1289,2568,1445,4013,1614,5627,1924,5937,1222,7159,1559,8718,1798,10516,1839,12355,499,712,13067
40,1325,1338,2663,1407,4070,1517,5587,1844,5914,1203,7117,1635,8752,1730,10482,1794,12276,499,793,13069
37,1365,1374,2739,1447,4186,1487,5673,1815,6001,1194,7195,1568,8763,1720,10483,1783,12266,499,804,13070
39,1629,1483,3112,1483,4595,1484,6079,1804,6399,1170,7569,1549,9118,1645,10763,1615,12378,499,695,13073
36,1405,1392,2797,1387,4184,1407,5591,1720,5904,1165,7069,1597,8666,1807,10473,1790,12263,499,812,13075
31,1405,1392,2797,1387,4184,1407,5591,1720,5904,1165,7069,1597,8666,1808,10474,1788,12262,499,813,13075
30,1347,1376,2723,1377,4100,1397,5497,1696,5796,1101,6897,1483,8380,1717,10097,2019,12116,499,959,13075
30,1230,1250,2480,1271,3751,1385,5136,1697,5448,1203,6651,1705,8356,1881,10237,1940,12177,499,900,13077
33,1280,1285,2565,1300,3865,1343,5208,1633,5498,1083,6581,1459,8040,1736,9776,2471,12247,499,830,13077
30,1329,1335,2664,1322,3986,1328,5314,1621,5607,1080,6687,1788,8475,2253,10728,1652,12380,499,698,13078
37,1293,1393,2686,1479,4165,1528,5693,1863,6028,1224,7252,1640,8892,1763,10655,1724,12379,499,702,13081
40,1386,1366,2752,1376,4128,1418,5546,1724,5852,1244,7096,1767,8863,1771,10634,1771,12405,499,676,13081
38,1539,1493,3032,1504,4536,1542,6078,1878,6414,1200,7614,1585,9199,1612,10811,1604,12415,499,667,13082
40,1310,1312,2622,1322,3944,1389,5333,1684,5628,1322,6950,1721,8671,1755,10426,1873,12299,500,785,13084
40,1321,1361,2682,1496,4178,1550,5728,1873,6051,1257,7308,1644,8952,1696,10648,1722,12370,500,717,13087
36,1505,1375,2880,1408,4288,1463,5751,1780,6068,1215,7283,1672,8955,1667,10622,1711,12333,500,755,13088
39,1330,1304,2634,1382,4016,1472,5488,1791,5807,1256,7063,1645,8708,1772,10480,1886,12366,500,725,13091
37,1315,1318,2633,1435,4068,1495,5563,1901,5969,1312,7281,1616,8897,1739,10636,1745,12381,500,710,13091
33,1174,1283,2457,1366,3823,1476,5299,1797,5620,1235,6855,1625,8480,1804,10284,2099,12383,500,714,13097
32,1363,1444,2807,1473,4280,1490,5770,1810,6090,1194,7284,1606,8890,1674,10564,1701,12265,500,833,13098
33,1237,1283,2520,1335,3855,1363,5218,1661,5516,1119,6635,1625,8260,1688,9948,1970,11918,500,1180,13098
40,1411,1407,2818,1460,4278,1521,5799,1846,6124,1233,7357,1592,8949,1704,10653,1718,12371,500,730,13101
40,1266,1273,2539,1296,3835,1364,5199,1671,5506,1201,6707,1671,8378,1761,10139,2128,12267,500,837,13104
35,1294,1366,2660,1418,4078,1432,5510,1744,5822,1148,6970,1824,8794,1911,10705,1867,12572,500,533,13105
38,1347,1333,2680,1357,4037,1429,5466,1758,5795,1246,7041,1696,8737,1767,10504,1829,12333,501,777,13110
31,1426,1456,2882,1482,4364,1507,5871,1846,6210,1197,7407,1590,8997,1643,10640,1724,12364,501,747,13111
40,1406,1411,2817,1437,4254,1456,5710,1779,6033,1174,7207,1631,8838,1759,10597,1756,12353,501,762,13115
38,1353,1358,2711,1386,4097,1423,5520,1734,5831,1211,7042,1576,8618,1937,10555,1752,12307,501,809,13116
37,1254,1245,2499,1257,3756,1410,5166,1726,5482,1276,6758,1889,8647,1615,10262,2134,12396,501,720,13116
34,1266,1323,2589,1402,3991,1460,5451,1782,5773,1209,6982,1687,8669,1829,10498,1808,12306,501,816,13122
39,1489,1564,3053,1567,4620,1546,6166,1869,6489,1130,7619,1562,9181,1587,10768,1646,12414,501,709,13123
36,1262,1276,2538,1369,3907,1468,5375,1782,5689,1182,6871,1692,8563,1881,10444,1901,12345,501,778,13123
40,1349,1372,2721,1371,4092,1414,5506,1728,5820,1161,6981,1622,8603,1764,10367,1907,12274,501,850,13124
31,1389,1420,2809,1493,4302,1517,5819,1837,6139,1433,7572,1859,9431,1567,10998,1456,12454,501,671,13125
40,1666,1461,3127,1464,4591,1463,6054,1777,6368,1188,7556,1609,9165,1646,10811,1619,12430,501,696,13126
40,1451,1479,2930,1467,4397,1486,5883,1805,6202,1196,7398,1621,9019,1699,10718,1691,12409,501,724,13133
36,1294,1317,2611,1355,3966,1404,5370,1714,5680,1113,6793,1548,8341,1847,10188,2019,12207,501,927,13134
39,1301,1295,2596,1318,3914,1362,5276,1660,5574,1161,6735,1716,8451,2072,10523,1877,12400,501,734,13134
37,1522,1445,2967,1460,4427,1451,5878,1752,6179,1207,7386,1538,8924,1626,10550,1869,12419,502,717,13136
35,1393,1375,2768,1398,4166,1433,5599,1743,5909,1160,7069,1516,8585,1650,10235,2033,12268,502,871,13139
39,1303,1331,2634,1319,3953,1346,5299,1651,5604,1073,6677,1625,8302,1985,10287,2090,12377,502,762,13139
40,1373,1433,2806,1452,4258,1525,5783,1842,6100,1320,7420,1604,9024,1772,10796,1633,12429,502,714,13143
35,1143,1150,2293,1174,3467,1264,4731,1555,5022,1164,6186,1681,7867,2008,9875,2230,12105,502,1039,13144
40,1389,1440,2829,1487,4316,1520,5836,1839,6155,1213,7368,1651,9019,1675,10694,1711,12405,502,740,13145
30,1703,1522,3225,1519,4744,1510,6254,1837,6581,1175,7756,1542,9298,1536,10834,1588,12422,502,727,13149
35,1358,1377,2735,1404,4139,1483,5622,1812,5951,1228,7179,1618,8797,1707,10504,1847,12351,502,799,13150
36,1249,1232,2481,1275,3756,1326,5082,1630,5386,1215,6601,1694,8295,2016,10311,2003,12314,502,839,13153
39,1208,1274,2482,1656,4138,1648,5786,1974,6112,1298,7410,1605,9015,1651,10666,1743,12409,502,745,13154
37,1262,1323,2585,1417,4002,1520,5522,1859,5861,1262,7123,1663,8786,1688,10474,1944,12418,502,736,13154
40,1272,1281,2553,1303,3856,1341,5197,1631,5487,1107,6594,1555,8149,1988,10137,2059,12196,502,959,13155
39,1459,1453,2912,1471,4383,1488,5871,1820,6203,1188,7391,1678,9069,1782,10851,1636,12487,502,672,13159
34,1326,1344,2670,1364,4034,1421,5455,1738,5772,1250,7022,1692,8714,1800,10514,1805,12319,502,841,13160
30,1277,1285,2562,1380,3942,1661,5603,1986,5928,1411,7339,1740,9079,1705,10784,1673,12457,503,709,13166
30,1226,1222,2448,1314,3762,1461,5223,1799,5561,1337,6898,1684,8582,1965,10547,1795,12342,503,827,13169
32,1261,1321,2582,1464,4046,1554,5600,1862,5908,1198,7106,1627,8733,1780,10513,1903,12416,503,755,13171
32,1535,1366,2901,1510,4411,1427,5838,1734,6145,1306,7451,1642,9093,1644,10737,1706,12443,503,734,13177
35,1378,1377,2755,1439,4194,1487,5681,1810,6004,1197,7201,1604,8805,1681,10486,1884,12370,503,813,13183
33,1278,1291,2569,1301,3870,1428,5298,1745,5615,1291,6906,1562,8468,1903,10371,1880,12251,503,936,13187
35,1193,1200,2393,1298,3691,1325,5016,1620,5311,1091,6402,1574,7976,1808,9784,2334,12118,504,1080,13198
38,1541,1525,3066,1491,4557,1503,6060,1836,6393,1198,7591,1569,9160,1614,10774,1671,12445,504,753,13198
35,1360,1364,2724,1383,4107,1401,5508,1705,5812,1107,6919,1578,8497,2050,10547,1877,12424,504,778,13202
37,1401,1357,2758,1387,4145,1473,5618,1788,5933,1243,7176,1554,8730,1760,10490,1982,12472,504,731,13203
37,1305,1345,2650,1382,4032,1437,5469,1749,5781,1225,7006,1729,8735,1799,10534,1877,12411,504,803,13214
31,1508,1463,2971,1496,4467,1554,6021,1890,6357,1233,7590,1649,9239,1669,10908,1632,12540,505,675,13215
34,1548,1464,3012,1466,4478,1478,5956,1813,6291,1205,7496,1626,9122,1659,10781,1737,12518,505,698,13216
34,1311,1331,2642,1452,4094,1511,5605,1838,5932,1186,7118,1680,8798,1837,10635,1759,12394,505,823,13217
39,1286,1269,2555,1284,3839,1367,5206,1664,5503,1176,6679,1574,8253,1810,10063,2385,12448,505,771,13219
37,1340,1348,2688,1339,4027,1369,5396,1669,5696,1099,6795,1574,8369,1701,10070,1980,12050,505,1174,13224
38,1277,1274,2551,1286,3837,1481,5318,1789,5626,1231,6857,1579,8436,1695,10131,2026,12157,505,1068,13225
31,1557,1418,2975,1411,4386,1444,5830,1764,6150,1231,7381,1624,9005,1736,10741,1744,12485,505,741,13226
35,1292,1288,2580,1298,3878,1323,5201,1615,5493,1271,6764,2048,8812,1871,10683,1832,12515,505,713,13228
39,1303,1298,2601,1621,4222,1444,5666,1758,5980,1228,7208,1556,8764,1637,10401,1982,12383,505,845,13228
32,1089,1105,2194,1121,3315,1141,4456,1394,4709,922,5631,1384,7015,3806,10821,1730,12551,505,686,13237
40,1542,1468,3010,1485,4495,1525,6020,1865,6360,1251,7611,1649,9260,1666,10926,1620,12546,505,693,13239
33,1711,1567,3278,1602,4880,1522,6402,1844,6724,1156,7880,1570,9450,1564,11014,1554,12568,506,675,13243
36,1318,1407,2725,1426,4151,1492,5643,1815,5966,1239,7205,1675,8880,1808,10688,1805,12493,506,753,13246
36,1363,1366,2729,1375,4104,1416,5520,1726,5830,1143,6973,1539,8512,1684,10196,2045,12241,506,1007,13248
31,1442,1469,2911,1457,4368,1453,5821,1764,6132,1138,7270,1478,8748,1731,10479,1898,12377,506,875,13252
40,1247,1247,2494,1273,3767,1282,5049,1562,5329,1064,6393,1767,8160,2381,10541,1823,12364,506,889,13253
36,1420,1410,2830,1404,4234,1435,5669,1739,5973,1149,7122,1485,8607,1600,10207,2009,12216,506,1038,13254
36,1244,1256,2500,1259,3759,1283,5042,1562,5321,1021,6342,2326,8668,1731,10399,2025,12424,506,837,13261
32,1253,1252,2505,1273,3778,1316,5094,1616,5394,1191,6585,1984,8569,2010,10579,1780,12359,506,904,13263
40,1389,1349,2738,1360,4098,1448,5546,1758,5856,1173,7029,1665,8694,1634,10328,1970,12298,506,966,13264
35,1259,1263,2522,1278,3800,1711,5511,2011,5811,1232,7043,1578,8621,1809,10430,2022,12452,507,820,13272
37,1603,1528,3131,1490,4621,1530,6151,1854,6475,1262,7737,1664,9401,1674,11075,1557,12632,507,641,13273
38,1318,1411,2729,1437,4166,1571,5737,1882,6048,1234,7282,1751,9033,1722,10755,1766,12521,507,754,13275
35,1274,1282,2556,1328,3884,1514,5398,1824,5708,1269,6977,1645,8622,1841,10463,1912,12375,507,903,13278
35,1344,1347,2691,1452,4143,1547,5690,1884,6027,1225,7252,1545,8797,1767,10564,1834,12398,507,880,13278
31,1317,1311,2628,1327,3955,1460,5415,1782,5737,1236,6973,1612,8585,1680,10265,2131,12396,507,882,13278
40,1405,1392,2797,1398,4195,1446,5641,1758,5953,1302,7255,1813,9068,1869,10937,1598,12535,507,746,13281
34,1332,1328,2660,1375,4035,1432,5467,1742,5777,1132,6909,1556,8465,1935,10400,1986,12386,507,898,13284
37,1336,1345,2681,1348,4029,1353,5382,1647,5676,1058,6734,1451,8185,1834,10019,2327,12346,507,943,13289
39,1368,1364,2732,1384,4116,1418,5534,1727,5843,1192,7035,1812,8847,1868,10715,1756,12471,507,822,13293
34,1282,1292,2574,1296,3870,1376,5246,1676,5546,1169,6715,1665,8380,1965,10345,2093,12438,508,856,13294
40,1326,1423,2749,1468,4217,1507,5724,1834,6051,1236,7287,1679,8966,1830,10796,1783,12579,508,718,13297
39,1706,1420,3126,1393,4519,1461,5980,1766,6285,1186,7471,1776,9247,1772,11019,1573,12592,508,705,13297
38,1513,1532,3045,1513,4558,1514,6072,1844,6402,1188,7590,1530,9120,1645,10765,1727,12492,508,806,13298
40,1377,1380,2757,1359,4116,1360,5476,1659,5775,1088,6863,1535,8398,2206,10604,1957,12561,508,737,13298
37,1322,1324,2646,1421,4067,1489,5556,1817,5884,1261,7145,1690,8835,1829,10664,1914,12578,508,725,13303
31,1325,1304,2629,1359,3988,1474,5462,1798,5786,1257,7043,1737,8780,1874,10654,1795,12449,508,855,13304
40,1602,1548,3150,1518,4668,1564,6232,1903,6571,1212,7783,1596,9379,1609,10988,1626,12614,508,690,13304
39,1302,1325,2627,1343,3970,1390,5360,1697,5667,1219,6886,1665,8551,1876,10427,1971,12398,508,909,13307
40,1300,1386,2686,1456,4142,1592,5734,1932,6074,1284,7358,1666,9024,1750,10774,1827,12601,508,716,13317
35,1601,1509,3110,1528,4638,1545,6183,1884,6522,1224,7746,1609,9355,1672,11027,1622,12649,508,668,13317
33,1643,1421,3064,1413,4477,1522,5999,1857,6334,1218,7552,1655,9207,1728,10935,1671,12606,509,716,13322
30,1596,1547,3143,1569,4712,1606,6318,1957,6669,1251,7920,1633,9553,1574,11127,1552,12679,509,644,13323
35,1603,1560,3163,1530,4693,1501,6194,1821,6514,1178,7692,1528,9220,1633,10853,1681,12534,509,791,13325
38,1602,1581,3183,1562,4745,1597,6342,1944,6689,1279,7968,1631,9599,1555,11154,1517,12671,509,654,13325
39,1320,1343,2663,1395,4058,1513,5571,1821,5879,1164,7043,1774,8817,1868,10685,1864,12549,509,776,13325
38,1321,1328,2649,1372,4021,1414,5435,1726,5747,1177,6924,1616,8540,1813,10353,2102,12455,509,871,13326
35,1426,1484,2910,1469,4379,1470,5849,1782,6161,1214,7375,1707,9082,1741,10823,1811,12634,509,697,13331
40,1446,1479,2925,1520,4445,1549,5994,1889,6334,1213,7547,1596,9143,1738,10881,1724,12605,509,728,13333
35,1281,1309,2590,1434,4024,1579,5603,1918,5942,1291,7233,1538,8771,1766,10537,1952,12489,509,844,13333
33,1370,1422,2792,1482,4274,1547,5821,1881,6155,1234,7389,1614,9003,1908,10911,1783,12694,509,640,13334
32,1811,1593,3404,1544,4948,1519,6467,1847,6795,1192,7987,1553,9540,1592,11132,1550,12682,509,653,13335
31,1273,1261,2534,1365,3899,1548,5447,1867,5766,1319,7085,1680,8765,1862,10627,1935,12562,509,777,13339
40,1467,1472,2939,1506,4445,1545,5990,1875,6320,1263,7583,1592,9175,1672,10847,1731,12578,509,762,13340
35,1368,1329,2697,1308,4005,1355,5360,1648,5653,1329,6982,1573,8555,1932,10487,2063,12550,509,792,13342
36,1333,1325,2658,1346,4004,1466,5470,1774,5778,1179,6957,1601,8558,1884,10442,2040,12482,509,862,13344
37,1291,1317,2608,1392,4000,1564,5564,1897,5897,1323,7220,1786,9006,1811,10817,1800,12617,510,734,13351
34,1635,1593,3228,1686,4914,1574,6488,1907,6821,1249,8070,1584,9654,1650,11304,1488,12792,510,565,13357
39,1313,1307,2620,1308,3928,1331,5259,1620,5548,1068,6616,1531,8147,2242,10389,2098,12487,510,870,13357
32,1359,1373,2732,1359,4091,1381,5472,1684,5775,1097,6872,1683,8555,1856,10411,2073,12484,510,873,13357
33,1311,1319,2630,1324,3954,1388,5342,1688,5642,1074,6716,1515,8231,1677,9908,2431,12339,510,1019,13358
35,1330,1345,2675,1421,4096,1436,5532,1751,5847,1140,6987,1643,8630,1835,10465,1936,12401,510,960,13361
39,1380,1306,2686,1350,4036,1482,5518,1797,5833,1244,7077,1565,8642,1840,10482,2024,12506,510,857,13363
33,1208,1195,2403,1230,3633,1345,4978,1630,5263,1280,6543,1914,8457,2247,10704,1821,12525,510,838,13363
35,1244,1222,2466,1242,3708,1299,5007,1594,5302,1125,6427,1863,8290,2148,10438,2051,12489,510,877,13366
37,1310,1320,2630,1324,3954,1370,5324,1677,5631,1142,6773,1652,8425,1958,10383,2138,12521,510,849,13370
36,1367,1378,2745,1411,4156,1463,5619,1784,5940,1186,7126,1655,8781,1862,10643,1838,12481,511,897,13378
37,1414,1394,2808,1404,4212,1468,5680,1791,6003,1227,7230,1680,8910,1823,10733,1862,12595,511,784,13379
37,1257,1250,2507,1269,3776,1406,5182,1732,5508,1212,6720,1684,8404,1808,10212,2182,12394,511,988,13382
34,1310,1317,2627,1393,4020,1552,5572,1901,5921,1496,7417,1940,9357,1755,11112,1634,12746,511,637,13383
40,1330,1371,2701,1476,4177,1483,5660,1807,5984,1293,7277,1742,9019,1795,10814,1794,12608,511,776,13384
40,1404,1501,2905,1624,4529,1584,6113,1950,6479,1214,7693,1602,9295,1644,10939,1661,12600,511,784,13384
34,1336,1375,2711,1437,4148,1467,5615,1788,5936,1217,7153,1665,8818,1831,10649,1896,12545,511,841,13386
30,1294,1307,2601,1371,3972,1491,5463,1835,5807,1207,7014,1609,8623,1816,10439,2189,12628,511,758,13386
30,1363,1398,2761,1435,4196,1511,5707,1832,6028,1186,7214,1608,8822,1843,10665,1844,12509,511,880,13389
38,1713,1551,3264,1490,4754,1509,6263,1837,6591,1187,7778,1573,9351,1659,11010,1649,12659,511,731,13390
40,1526,1496,3022,1467,4489,1481,5970,1799,6288,1194,7482,1682,9164,1824,10988,1690,12678,511,712,13390
40,1329,1325,2654,1344,3998,1448,5446,1745,5743,1202,6945,1772,8717,1942,10659,1964,12623,511,769,13392
33,1351,1397,2748,1446,4194,1523,5717,1848,6042,1196,7238,1533,8771,1833,10604,1983,12587,511,809,13396
30,1297,1318,2615,1319,3934,1327,5261,1607,5541,1055,6596,1442,8038,1786,9824,2715,12539,512,859,13398
35,1272,1313,2585,1310,3895,1313,5208,1598,5493,1123,6616,1466,8082,2107,10189,2274,12463,512,936,13399
30,1383,1426,2809,1502,4311,1476,5787,1802,6113,1193,7306,1686,8992,1727,10719,1912,12631,512,770,13401
35,1293,1265,2558,1404,3962,1555,5517,1880,5842,1201,7043,1734,8777,1902,10679,1996,12675,512,726,13401
36,1278,1285,2563,1319,3882,1366,5248,1673,5555,1153,6708,1572,8280,1784,10064,2658,12722,512,679,13401
40,1353,1345,2698,1360,4058,1388,5446,1691,5749,1098,6847,1461,8308,1512,9820,2442,12262,512,1143,13405
38,1224,1225,2449,1250,3699,1298,4997,1586,5285,1090,6375,1647,8022,2193,10215,2304,12519,512,886,13405
39,1253,1256,2509,1272,3781,1288,5069,1565,5346,1065,6411,1491,7902,1789,9691,2335,12026,512,1381,13407
36,1589,1608,3197,1593,4790,1631,6421,1981,6771,1309,8080,1709,9789,1548,11337,1472,12809,512,598,13407
40,1335,1306,2641,1364,4005,1439,5444,1765,5770,1240,7010,1823,8833,2006,10839,1816,12655,512,754,13409
37,1401,1368,2769,1437,4206,1447,5653,1761,5967,1216,7183,1814,8997,1744,10741,1851,12592,512,818,13410
31,1337,1391,2728,1426,4154,1475,5629,1797,5951,1213,7164,1707,8871,1790,10661,1833,12494,512,916,13410
32,1524,1577,3101,1564,4665,1579,6244,1914,6579,1216,7795,1641,9436,1622,11058,1666,12724,513,705,13429
40,1282,1268,2550,1279,3829,1295,5124,1586,5415,1843,7258,1789,9047,1799,10846,1848,12694,513,737,13431
34,1312,1307,2619,1373,3992,1523,5515,1858,5850,1372,7222,1785,9007,1902,10909,1822,12731,513,701,13432
32,1556,1502,3058,1517,4575,1552,6127,1896,6471,1276,7747,1680,9427,1664,11091,1656,12747,513,689,13436
30,1306,1317,2623,1425,4048,1614,5662,1935,5983,1318,7301,1803,9104,1796,10900,1817,12717,513,720,13437
40,1600,1499,3099,1515,4614,1524,6138,1854,6468,1220,7688,1682,9370,1744,11114,1658,12772,513,668,13440
31,1448,1386,2834,1422,4256,1469,5725,1783,6039,1190,7229,1616,8845,1830,10675,1962,12637,513,805,13442
35,1562,1382,2944,1369,4313,1457,5770,1784,6097,1240,7337,1890,9227,1768,10995,1766,12761,514,690,13451
35,1377,1396,2773,1413,4186,1504,5690,1829,6015,1295,7310,1666,8976,1800,10776,1853,12629,514,826,13455
38,1624,1570,3194,1560,4754,1546,6300,1879,6633,1223,7856,1616,9472,1639,11111,1632,12743,514,713,13456
33,1391,1426,2817,1475,4292,1497,5789,1838,6130,1232,7362,1653,9015,1756,10771,1919,12690,514,767,13457
39,1718,1655,3373,1598,4971,1558,6529,1889,6860,1193,8053,1547,9600,1563,11163,1569,12732,514,730,13462
35,1533,1473,3006,1484,4490,1513,6003,1832,6322,1213,7535,1627,9162,1700,10862,1783,12645,514,818,13463
37,1376,1411,2787,1440,4227,1472,5699,1804,6031,1197,7228,1591,8819,1712,10531,2101,12632,514,831,13463
35,1404,1277,2681,1352,4033,1432,5465,1792,5825,1272,7097,1697,8794,1816,10610,2041,12651,514,814,13465
37,1444,1487,2931,1502,4433,1517,5950,1844,6277,1232,7509,1754,9263,1738,11001,1715,12716,514,752,13468
40,1424,1384,2808,1396,4204,1459,5663,1775,5979,1187,7166,1713,8879,1852,10731,1978,12709,514,765,13474
31,1248,1273,2521,1341,3862,1515,5377,1839,5701,1304,7005,2007,9012,1848,10860,1786,12646,514,829,13475
32,1257,1293,2550,1367,3917,1506,5423,1850,5767,1263,7030,1772,8802,1941,10743,1964,12707,514,769,13476
38,1384,1404,2788,1492,4280,1559,5839,1896,6176,1302,7478,1649,9127,1815,10942,1797,12739,515,740,13479
40,1209,1228,2437,1288,3725,1338,5063,1630,5355,1105,6460,1684,8144,2074,10218,2378,12596,515,886,13482
40,1510,1488,2998,1592,4590,1528,6118,1858,6448,1321,7769,1588,9357,1749,11106,1660,12766,515,716,13482
32,1428,1388,2816,1412,4228,1488,5716,1817,6045,1242,7287,1685,8972,1809,10781,1916,12697,515,789,13486
32,1260,1360,2620,1528,4148,1552,5700,1875,6023,1274,7297,1733,9030,1825,10855,1799,12654,515,832,13486
36,1366,1383,2749,1401,4150,1481,5631,1792,5942,1225,7167,1643,8810,1839,10649,2042,12691,515,796,13487
37,1340,1392,2732,1440,4172,1520,5692,1857,6029,1245,7274,1729,9003,1805,10808,1863,12671,515,817,13488
35,1319,1329,2648,1366,4014,1492,5506,1805,5819,1217,7036,1782,8818,1938,10756,1994,12750,515,740,13490
31,1403,1352,2755,1381,4136,1479,5615,1804,5940,1211,7151,1697,8848,1775,10623,2031,12654,515,837,13491
39,1480,1452,2932,1490,4422,1541,5963,1894,6316,1369,7685,1745,9430,Err:520,Err:520,Err:520,12739,515,752,13491
37,1357,1378,2735,1388,4123,1446,5569,1758,5881,1202,7083,1705,8788,1846,10634,1912,12546,515,946,13492
38,1308,1256,2564,1265,3829,1278,5107,1552,5381,1003,6384,1531,7915,2259,10174,2491,12665,515,828,13493
36,1393,1412,2805,1492,4297,1539,5836,1863,6160,1272,7432,1606,9038,1776,10814,1867,12681,515,813,13494
35,1326,1361,2687,1460,4147,1512,5659,1844,5991,1270,7261,1629,8890,1610,10500,2029,12529,515,969,13498
30,1381,1378,2759,1387,4146,1477,5623,1792,5938,1171,7109,1533,8642,1791,10433,2292,12725,515,776,13501
32,1373,1391,2764,1460,4224,1588,5812,1914,6138,1380,7518,1634,9152,1744,10896,1794,12690,516,814,13504
37,1346,1298,2644,1367,4011,1510,5521,1849,5860,1320,7180,1754,8934,1807,10741,1966,12707,516,797,13504
36,1365,1372,2737,1413,4150,1528,5678,1854,6004,1421,7425,1693,9118,1869,10987,1746,12733,516,772,13505
31,1264,1302,2566,1302,3868,1354,5222,1654,5522,1177,6699,1932,8631,2019,10650,1970,12620,516,888,13508
33,1287,1295,2582,1320,3902,1376,5278,1672,5574,1295,6869,1785,8654,2015,10669,2108,12777,516,733,13510
39,1536,1497,3033,1500,4533,1540,6073,1872,6405,1274,7679,1712,9391,1716,11107,1721,12828,516,683,13511
37,1371,1358,2729,1371,4100,1432,5532,1758,5858,1234,7092,1702,8794,2019,10813,1802,12615,516,898,13513
39,1336,1330,2666,1510,4176,1471,5647,1818,5994,1266,7260,1699,8959,1786,10745,1976,12721,516,793,13514
37,1242,1332,2574,1384,3958,1491,5449,1824,5782,1285,7067,1827,8894,1965,10859,1878,12737,516,779,13516
37,1533,1431,2964,1405,4369,1477,5846,1802,6171,1196,7367,1617,8984,1762,10746,1913,12659,516,858,13517
40,1331,1345,2676,1354,4030,1390,5420,1715,5745,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,12566,516,952,13518
34,1315,1315,2630,1317,3947,1335,5282,1624,5571,1028,6599,1374,7973,1603,9576,3186,12762,516,756,13518
35,1432,1428,2860,1472,4332,1500,5832,1818,6150,1209,7359,1618,8977,1781,10758,1862,12620,516,900,13520
33,1250,1290,2540,1388,3928,1488,5416,1815,5743,1238,6981,1733,8714,1882,10596,2035,12631,516,890,13521
39,1264,1264,2528,1293,3821,1373,5194,1712,5533,1353,6886,1719,8605,1812,10417,2162,12579,516,947,13526
39,1400,1414,2814,1453,4267,1537,5804,1866,6133,1210,7343,1761,9104,1751,10855,1844,12699,516,827,13526
35,1357,1361,2718,1408,4126,1563,5689,1920,6046,1332,7378,1694,9072,1694,10766,1951,12717,516,810,13527
36,1289,1286,2575,1317,3892,1390,5282,1701,5593,1178,6771,1725,8496,2087,10583,2106,12689,516,838,13527
30,1444,1471,2915,1481,4396,1559,5955,1893,6289,1269,7558,1722,9280,1775,11055,1742,12797,517,732,13529
39,1351,1398,2749,1566,4315,1586,5901,1924,6239,1330,7569,1660,9229,1750,10979,1773,12752,517,777,13529
34,1347,1354,2701,1395,4096,1464,5560,1780,5876,1196,7072,1629,8701,1881,10582,2085,12667,517,866,13533
