Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
37,1230,1236,2466,1246,3712,1293,5005,1585,5297,1332,6629,1775,8404,2261,10665,2139,12804,517,730,13534
39,1280,1270,2550,1327,3877,1439,5316,1747,5624,1220,6844,1764,8608,1842,10450,2232,12682,517,854,13536
30,1369,1344,2713,1376,4089,1461,5550,1781,5870,1349,7219,1709,8928,1970,10898,1745,12643,517,893,13536
40,1527,1501,3028,1519,4547,1564,6111,1904,6451,1235,7686,1639,9325,1727,11052,1716,12768,517,770,13538
35,1276,1307,2583,1381,3964,1501,5465,1823,5787,1205,6992,1715,8707,1858,10565,2150,12715,517,823,13538
37,1365,1392,2757,1367,4124,1400,5524,1710,5834,1131,6965,1696,8661,1935,10596,2081,12677,517,866,13543
32,1419,1467,2886,1534,4420,1575,5995,1907,6327,1239,7566,1622,9188,1808,10996,1743,12739,517,813,13552
35,1298,1310,2608,1616,4224,1523,5747,1839,6063,1208,7271,1645,8916,1740,10656,2001,12657,518,901,13558
33,1368,1370,2738,1406,4144,1491,5635,1816,5960,1224,7184,1694,8878,1830,10708,1982,12690,518,869,13559
36,1508,1495,3003,1504,4507,1560,6067,1894,6401,1241,7642,1678,9320,1765,11085,1734,12819,518,741,13560
32,1301,1329,2630,1421,4051,1591,5642,1940,5991,1334,7325,1723,9048,1851,10899,1856,12755,518,810,13565
34,1728,1457,3185,1457,4642,1442,6084,1755,6397,1142,7539,1601,9140,1850,10990,1817,12807,518,767,13574
33,1538,1576,3114,1535,4649,1546,6195,1881,6530,1209,7739,1704,9443,1713,11156,1653,12809,518,768,13577
31,1268,1271,2539,1312,3851,1492,5343,1807,5658,1600,7258,1637,8895,2007,10902,1893,12795,518,785,13580
32,1403,1307,2710,1371,4081,1476,5557,1809,5890,1479,7369,1869,9238,1854,11092,1781,12873,519,715,13588
33,1377,1370,2747,1365,4112,1386,5498,1690,5802,1096,6898,1415,8313,1449,9762,2635,12397,519,1198,13595
34,1590,1521,3111,1495,4606,1480,6086,1800,6406,1198,7604,1575,9179,1680,10859,1915,12774,519,821,13595
37,1306,1330,2636,1357,3993,1525,5518,1835,5828,1120,6948,1628,8576,1885,10461,1977,12438,519,1160,13598
40,1397,1477,2874,1639,4513,1520,6033,1856,6369,1279,7648,1532,9180,1678,10858,1972,12830,519,768,13598
32,1261,1244,2505,1302,3807,1478,5285,1770,5577,1193,6770,1648,8418,2321,10739,2004,12743,519,858,13601
40,1459,1446,2905,1434,4339,1902,6241,2215,6554,1249,7803,1706,9509,1703,11212,1702,12914,519,687,13601
30,1443,1330,2773,1344,4117,1417,5534,1726,5843,1201,7044,1661,8705,2036,10741,2010,12751,519,850,13601
39,1548,1528,3076,1538,4614,1568,6182,1897,6511,1235,7746,1687,9433,1774,11207,1659,12866,519,739,13605
33,1252,1246,2498,1271,3769,1380,5149,1688,5457,1151,6608,1529,8137,1889,10026,2755,12781,519,825,13606
36,1768,1522,3290,1454,4744,1467,6211,1786,6530,1182,7712,1600,9312,1680,10992,1822,12814,520,794,13608
33,1358,1511,2869,1561,4430,1554,5984,1880,6310,1319,7629,1715,9344,1799,11143,1724,12867,520,744,13611
40,1433,1471,2904,1462,4366,1499,5865,1823,6189,1205,7394,1645,9039,1742,10781,1909,12690,520,921,13611
40,1551,1419,2970,1425,4395,1468,5863,1776,6171,1141,7312,1571,8883,1943,10826,1864,12690,520,922,13612
40,1501,1442,2943,1458,4401,1526,5927,1869,6270,1250,7520,1683,9203,1771,10974,1912,12886,520,728,13614
40,1336,1342,2678,1373,4051,1402,5453,1709,5760,1131,6891,1441,8332,1798,10130,2648,12778,520,837,13615
36,1303,1300,2603,1321,3924,1434,5358,1746,5670,1204,6874,1732,8606,1922,10528,2137,12665,520,957,13622
35,1516,1466,2982,1463,4445,1507,5952,1829,6274,1197,7471,1659,9130,1843,10973,1842,12815,520,808,13623
38,1451,1492,2943,1538,4481,1510,5991,1837,6318,1165,7483,1565,9048,1798,10846,1936,12782,520,849,13631
40,1360,1365,2725,1388,4113,1539,5652,1848,5961,1159,7120,1647,8767,1891,10658,2234,12892,521,743,13635
35,1278,1402,2680,1460,4140,1532,5672,1858,5998,1244,7242,1764,9006,1905,10911,1911,12822,521,818,13640
35,1309,1290,2599,1308,3907,1455,5362,1753,5660,1362,7022,1799,8821,1914,10735,1994,12729,521,913,13642
38,1329,1525,2854,1386,4240,1533,5773,1849,6089,1248,7337,1689,9026,1932,10958,1873,12831,521,814,13645
37,1427,1413,2840,1404,4244,1444,5688,1764,6008,1306,7314,1770,9084,1860,10944,1813,12757,521,888,13645
40,1459,1497,2956,1499,4455,1512,5967,1842,6297,1184,7481,1621,9102,1762,10864,1950,12814,521,832,13646
38,1375,1379,2754,1422,4176,1500,5676,1841,6017,1221,7238,1706,8944,1880,10824,2017,12841,521,813,13654
37,1306,1319,2625,1400,4025,1545,5570,1855,5880,1209,7089,1682,8771,1878,10649,2096,12745,521,910,13655
39,1763,1540,3303,1490,4793,1536,6329,1860,6653,1252,7905,1681,9586,1645,11231,1680,12911,521,746,13657
32,1250,1283,2533,1296,3829,1293,5122,1576,5405,1052,6457,1522,7979,2623,10602,2230,12832,521,825,13657
39,1157,1256,2413,1580,3993,1605,5598,1944,5937,1687,7624,1569,9193,2065,11258,1739,12997,521,663,13660
33,1377,1404,2781,1400,4181,1415,5596,1726,5907,1146,7053,1587,8640,1825,10465,2235,12700,522,964,13664
32,1356,1426,2782,1494,4276,1539,5815,1870,6146,1230,7376,1637,9013,1891,10904,1942,12846,522,818,13664
40,1754,1643,3397,1629,5026,1621,6647,1953,6979,1272,8251,1657,9908,1547,11455,1591,13046,522,622,13668
40,1584,1316,2900,1407,4307,1488,5795,1815,6122,1246,7368,1687,9055,1843,10898,1926,12824,522,845,13669
34,1295,1287,2582,1324,3906,1491,5397,1794,5700,1284,6984,1803,8787,2029,10816,2117,12933,522,736,13669
34,1279,1294,2573,1553,4126,1656,5782,1979,6105,1284,7389,1719,9108,1888,10996,1911,12907,522,764,13671
40,1475,1500,2975,1497,4472,1508,5980,1850,6322,1189,7511,1546,9057,1641,10698,2020,12718,522,959,13677
36,1474,1443,2917,1649,4566,1785,6351,2139,6705,1341,8046,1785,9831,1592,11423,1643,13066,522,612,13678
34,1248,1239,2487,1304,3791,1435,5226,1752,5543,1208,6751,1762,8513,2039,10552,2144,12696,523,991,13687
31,1693,1549,3242,1481,4723,1526,6249,1860,6583,1254,7837,1741,9578,1661,11239,1685,12924,523,764,13688
30,1955,1543,3498,1507,5005,1595,6600,1934,6939,1269,8208,1608,9816,1613,11429,1635,13064,523,635,13699
32,1362,1365,2727,1402,4129,1477,5606,1803,5932,1250,7182,1700,8882,1788,10670,2122,12792,523,908,13700
40,1617,1515,3132,1525,4657,1564,6221,1906,6563,1280,7843,1660,9503,1752,11255,1696,12951,523,757,13708
34,1403,1365,2768,1440,4208,1550,5758,1913,6121,1214,7335,1715,9050,1938,10988,1935,12923,523,786,13709
34,1425,1326,2751,1368,4119,1481,5600,1794,5913,1305,7218,1743,8961,2026,10987,1996,12983,523,727,13710
40,1459,1530,2989,1492,4481,1542,6023,1866,6347,1203,7550,1626,9176,1778,10954,1860,12814,523,898,13712
34,1545,1404,2949,1442,4391,1470,5861,1797,6188,1191,7379,1616,8995,1934,10929,2079,13008,524,717,13725
39,1548,1519,3067,1548,4615,1592,6207,1938,6553,1286,7839,1684,9523,1748,11271,1720,12991,524,735,13726
31,1548,1541,3089,1525,4614,1543,6157,1883,6497,1260,7757,1666,9423,1767,11190,1796,12986,524,743,13729
32,1418,1417,2835,1430,4265,1477,5742,1802,6067,1268,7335,1736,9071,1907,10978,1981,12959,525,782,13741
30,1375,1417,2792,1467,4259,1497,5756,1819,6078,1287,7365,1665,9030,1871,10901,2061,12962,525,780,13742
39,1514,1519,3033,1499,4532,1527,6059,1863,6395,1527,7922,1644,9566,1702,11268,1742,13010,525,734,13744
39,1309,1299,2608,1306,3914,1478,5392,1789,5703,1396,7099,1869,8968,1979,10947,1963,12910,525,835,13745
34,1540,1526,3066,1490,4556,1589,6145,1918,6474,1386,7860,1684,9544,1767,11311,1747,13058,525,691,13749
33,1509,1370,2879,1366,4245,1408,5653,1727,5972,1270,7242,1728,8970,1959,10929,1981,12910,525,841,13751
40,1308,1292,2600,1356,3956,1481,5437,1841,5797,1342,7139,1836,8975,1952,10927,1927,12854,525,911,13765
34,1672,1589,3261,1516,4777,1537,6314,1863,6640,1230,7870,1658,9528,1722,11250,1731,12981,526,785,13766
38,1310,1297,2607,1353,3960,1391,5351,1684,5644,2664,8308,1560,9868,1540,11408,1715,13123,526,646,13769
31,1204,1226,2430,1237,3667,1291,4958,1583,5250,1181,6431,1807,8238,2052,10290,2469,12759,526,1014,13773
40,1764,1591,3355,1557,4912,1537,6449,1865,6777,1254,8031,1608,9639,1636,11275,1690,12965,526,808,13773
31,1354,1337,2691,1350,4041,1398,5439,1723,5764,1195,6959,1687,8646,1770,10416,2499,12915,526,858,13773
32,1477,1540,3017,1531,4548,1512,6060,1833,6381,1198,7579,1624,9203,1803,11006,1788,12794,526,981,13775
35,1338,1307,2645,1320,3965,1366,5331,1672,5637,1130,6767,1524,8291,2141,10432,2233,12665,526,1112,13777
40,1530,1530,3060,1562,4622,1596,6218,1936,6558,1290,7848,1718,9566,1741,11307,1726,13033,526,745,13778
39,1599,1558,3157,1547,4704,1574,6278,1925,6629,1264,7893,1704,9597,1781,11378,1717,13095,526,691,13786
38,1462,1451,2913,1500,4413,1598,6011,1942,6355,1385,7740,1701,9441,1939,11380,1679,13059,527,734,13793
35,1768,1609,3377,1544,4921,1563,6484,1907,6828,1240,8068,1696,9764,1681,11445,1647,13092,527,703,13795
39,1657,1567,3224,1561,4785,1581,6366,1927,6712,1275,7987,1705,9692,1713,11405,1650,13055,527,741,13796
38,1315,1388,2703,1419,4122,1509,5631,1833,5955,1239,7194,1690,8884,1999,10883,2095,12978,527,824,13802
40,1339,1335,2674,1362,4036,1397,5433,1710,5746,1426,7172,1947,9119,1946,11065,1898,12963,527,844,13807
37,1355,1300,2655,1330,3985,1451,5436,1776,5761,1291,7052,1722,8774,2005,10779,2002,12781,527,1036,13817
39,1547,1564,3111,1570,4681,1659,6340,2003,6684,1269,7953,1671,9624,1705,11329,1759,13088,527,729,13817
35,1595,1539,3134,1519,4653,1539,6192,1877,6530,1211,7741,1690,9431,1739,11170,1811,12981,528,840,13821
40,1304,1288,2592,1305,3897,1558,5455,1863,5760,1109,6869,1630,8499,2139,10638,2251,12889,528,938,13827
40,1276,1393,2669,1410,4079,1448,5527,1770,5849,1183,7032,1698,8730,1858,10588,2126,12714,528,1118,13832
38,1353,1343,2696,1344,4040,1392,5432,1699,5739,1188,6927,1561,8488,1770,10258,2639,12897,528,935,13832
35,1274,1323,2597,1343,3940,1391,5331,1697,5637,1185,6822,1910,8732,2076,10808,2122,12930,528,903,13833
32,1755,1646,3401,1632,5033,1660,6693,2009,7042,1310,8352,1651,10003,1618,11621,1541,13162,528,672,13834
32,1271,1271,2542,1252,3794,1247,5041,1519,5313,989,6302,1381,7683,2246,9929,2551,12480,528,1356,13836
33,1588,1507,3095,1497,4592,1488,6080,1813,6405,1257,7662,1694,9356,1732,11088,1925,13013,529,832,13845
38,1358,1361,2719,1440,4159,1558,5717,1895,6054,1290,7344,1746,9090,1879,10969,1980,12949,529,901,13850
31,1284,1325,2609,1399,4008,1572,5580,1894,5902,1302,7204,1695,8899,1927,10826,1974,12800,529,1051,13851
31,1621,1522,3143,1522,4665,1582,6247,1928,6593,1285,7878,1664,9542,1680,11222,1839,13061,529,790,13851
34,1488,1359,2847,1420,4267,1510,5777,1848,6115,1289,7404,1818,9222,1915,11137,1918,13055,529,799,13854
40,1410,1453,2863,1472,4335,1519,5854,1858,6193,1206,7399,1594,8993,2068,11061,2079,13140,529,714,13854
35,1551,1536,3087,1523,4610,1521,6131,1864,6474,1195,7669,1691,9360,1775,11135,1830,12965,529,890,13855
31,1418,1370,2788,1371,4159,1431,5590,1746,5905,1197,7102,1777,8879,2008,10887,2118,13005,529,852,13857
34,1247,1285,2532,1358,3890,1522,5412,1869,5759,1335,7094,1620,8714,1870,10584,2241,12825,529,1036,13861
30,1547,1407,2954,1439,4393,1535,5928,1864,6257,1221,7478,1711,9189,1928,11117,1881,12998,529,864,13862
38,1510,1558,3068,1567,4635,1647,6282,1993,6628,1268,7896,1616,9512,1735,11247,1839,13086,529,776,13862
30,1222,1242,2464,1247,3711,1405,5116,1697,5408,1398,6806,2183,8989,2540,11529,1722,13251,529,611,13862
35,1730,1666,3396,1580,4976,1703,6679,2072,7048,1279,8327,1650,9977,1690,11667,1553,13220,529,643,13863
33,1335,1342,2677,1388,4065,1460,5525,1776,5841,1219,7060,1742,8802,1966,10768,2098,12866,530,1010,13876
32,1471,1496,2967,1514,4481,1567,6048,1898,6379,1291,7670,1767,9437,1779,11216,1910,13126,530,752,13878
35,1300,1313,2613,1938,4551,1746,6297,2088,6639,1279,7918,1601,9519,1826,11345,1830,13175,530,704,13879
35,1310,1330,2640,1314,3954,1369,5323,1674,5628,1153,6781,1882,8663,2611,11274,1762,13036,530,845,13881
37,1238,1321,2559,1415,3974,1488,5462,1813,5787,1231,7018,1810,8828,1978,10806,2143,12949,531,951,13900
38,1237,1239,2476,1253,3729,1293,5022,1577,5306,1039,6345,1440,7785,1804,9589,2956,12545,531,1357,13902
36,1631,1613,3244,1611,4855,1723,6578,2072,6927,1285,8212,1629,9841,1630,11471,1659,13130,531,774,13904
30,1309,1349,2658,1388,4046,1459,5505,1779,5825,1262,7087,1812,8899,2082,10981,2033,13014,531,892,13906
32,1213,1196,2409,1223,3632,1365,4997,1672,5304,1172,6476,2004,8480,1903,10383,2319,12702,531,1209,13911
40,1565,1529,3094,1550,4644,1537,6181,1865,6509,1242,7751,1624,9375,1825,11200,1858,13058,531,856,13914
33,1324,1337,2661,1377,4038,1530,5568,1854,5892,1296,7188,1825,9013,1980,10993,2056,13049,531,865,13914
39,1665,1580,3245,1583,4828,1571,6399,1920,6748,1265,8013,1654,9667,1727,11394,1767,13161,532,766,13927
33,1363,1291,2654,1446,4100,1610,5710,1920,6020,1385,7405,1796,9201,1960,11161,1996,13157,532,771,13928
32,1387,1450,2837,1501,4338,1537,5875,1881,6219,1273,7492,1755,9247,1888,11135,1938,13073,532,857,13930
33,1252,1245,2497,1259,3756,1321,5077,1619,5375,1190,6565,1844,8409,2555,10964,2262,13226,532,706,13932
33,1595,1531,3126,1550,4676,1628,6304,1986,6662,1350,8012,1712,9724,1751,11475,1723,13198,532,735,13933
36,1376,1446,2822,1509,4331,1612,5943,1940,6271,1465,7736,1557,9293,2103,11396,1783,13179,532,761,13940
34,1798,1554,3352,1428,4780,1374,6154,1673,6453,1154,7607,1702,9309,1918,11227,1919,13146,533,804,13950
38,1278,1303,2581,1425,4006,1519,5525,1848,5854,1262,7116,1596,8712,1724,10436,2143,12579,533,1374,13953
40,1438,1409,2847,1490,4337,1573,5910,1898,6235,1345,7580,1752,9332,1933,11265,1893,13158,533,798,13956
32,1270,1239,2509,1291,3800,1390,5190,1692,5492,1329,6821,2008,8829,2124,10953,2177,13130,533,827,13957
34,1334,1351,2685,1367,4052,1384,5436,1683,5735,1095,6830,1477,8307,1821,10128,2940,13068,533,890,13958
40,1497,1567,3064,1571,4635,1529,6164,1861,6496,1264,7760,1772,9532,1844,11376,1889,13265,533,693,13958
35,1580,1571,3151,1585,4736,1641,6377,1974,6710,1310,8020,1726,9746,1794,11540,1688,13228,533,731,13959
35,1528,1456,2984,1501,4485,1595,6080,1964,6449,1400,7849,1784,9633,1742,11375,1776,13151,533,811,13962
37,1367,1384,2751,1406,4157,1446,5603,1758,5915,1221,7136,1870,9006,2019,11025,2069,13094,533,870,13964
38,1708,1588,3296,1560,4856,1572,6428,1922,6778,1324,8102,1734,9836,1704,11540,1644,13184,533,783,13967
39,1727,1597,3324,1615,4939,1606,6545,1956,6895,1276,8171,1625,9796,1662,11458,1727,13185,533,782,13967
36,1811,1611,3422,1765,5187,1572,6759,1920,7107,1201,8308,1772,10080,1632,11712,1599,13311,533,661,13972
39,1387,1430,2817,1479,4296,1485,5781,1807,6103,1218,7321,1862,9183,2007,11190,1920,13110,533,864,13974
31,1286,1391,2677,1555,4232,1559,5791,1882,6114,1345,7459,1809,9268,1891,11159,2036,13195,534,780,13975
38,1258,1327,2585,1581,4166,1687,5853,2022,6188,1297,7485,1767,9252,1955,11207,1860,13067,534,909,13976
40,1255,1380,2635,1482,4117,1590,5707,1928,6045,1238,7283,1736,9019,2004,11023,1993,13016,534,962,13978
38,1232,1290,2522,1361,3883,1437,5320,1750,5633,1251,6884,1835,8719,2228,10947,2122,13069,534,914,13983
40,1382,1349,2731,1350,4081,1382,5463,1674,5755,1086,6841,1651,8492,2089,10581,2488,13069,534,930,13999
40,1384,1433,2817,1639,4456,1653,6109,1989,6445,1333,7778,1728,9506,1818,11324,1897,13221,534,780,14001
36,1321,1334,2655,1358,4013,1400,5413,1712,5725,1162,6887,1711,8598,2014,10612,2344,12956,535,1046,14002
33,1607,1537,3144,1556,4700,1570,6270,1911,6611,1291,7902,1729,9631,1797,11428,1817,13245,535,757,14002
34,1267,1302,2569,1388,3957,1528,5485,1908,5865,1320,7185,1858,9043,1994,11037,2048,13085,535,923,14008
31,1575,1476,3051,1471,4522,1535,6057,1858,6380,1316,7696,1877,9573,1829,11402,1857,13259,535,753,14012
40,1514,1442,2956,1478,4434,1542,5976,1889,6323,1327,7650,1826,9476,1942,11418,1838,13256,535,759,14015
39,1315,1366,2681,1478,4159,1579,5738,1922,6081,1389,7470,1895,9365,1858,11223,1937,13160,535,855,14015
32,1333,1445,2778,1509,4287,1569,5856,1919,6206,1376,7582,1760,9342,1849,11191,2041,13232,535,790,14022
36,1375,1459,2834,1618,4452,1637,6089,1980,6432,1374,7806,1896,9702,1777,11479,1850,13329,535,697,14026
30,1452,1381,2833,1442,4275,1551,5826,1906,6181,1331,7512,1837,9349,2037,11386,1884,13270,535,757,14027
38,1655,1559,3214,1591,4805,1558,6363,1901,6706,1281,7987,1762,9749,1803,11552,1715,13267,536,763,14030
39,1739,1504,3243,1504,4747,1568,6315,1912,6659,1276,7935,1749,9684,1754,11438,1795,13233,536,799,14032
32,1573,1561,3134,1561,4695,1591,6286,1942,6637,1267,7904,1774,9678,1836,11514,1791,13305,536,730,14035
40,1299,1290,2589,1307,3896,1368,5264,1658,5554,1260,6814,1817,8631,2009,10640,2196,12836,536,1200,14036
38,1628,1553,3181,1537,4718,1567,6285,1915,6633,1279,7912,1662,9574,1729,11303,1796,13099,536,939,14038
40,1395,1420,2815,1489,4304,1537,5841,1872,6176,1274,7450,1744,9194,1948,11142,2053,13195,536,843,14038
38,1451,1462,2913,1490,4403,1512,5915,1831,6234,1250,7484,1753,9237,1881,11118,1985,13103,536,941,14044
36,1388,1449,2837,1535,4372,1641,6013,1995,6367,1318,7685,1799,9484,1872,11356,1872,13228,536,816,14044
30,1445,1492,2937,1585,4522,1595,6117,1922,6444,1434,7878,1848,9726,1760,11486,1800,13286,536,759,14045
31,1647,1515,3162,1534,4696,1587,6283,1924,6620,1267,7887,1733,9620,1767,11387,1843,13230,536,817,14047
40,1524,1493,3017,1488,4505,1486,5991,1812,6317,1150,7467,1630,9097,1826,10923,2333,13256,536,796,14052
31,1801,1626,3427,1648,5075,1713,6788,2072,7147,1275,8422,1668,10090,1698,11788,1598,13386,537,678,14064
36,1302,1371,2673,1481,4154,1672,5826,2009,6163,1426,7589,1882,9471,1898,11369,1939,13308,537,765,14073
37,1807,1707,3514,1647,5161,1593,6754,1934,7095,1296,8391,1644,10035,1663,11698,1645,13343,537,731,14074
34,1547,1437,2984,1411,4395,1454,5849,1781,6176,1275,7451,1738,9189,2275,11464,1845,13309,537,767,14076
40,1643,1606,3249,1635,4884,1601,6485,1949,6833,1272,8105,1680,9785,1751,11536,1784,13320,538,763,14083
30,1264,1302,2566,1377,3943,1713,5656,2055,5998,1713,7711,1855,9566,1840,11406,2053,13459,538,626,14085
32,1694,1561,3255,1467,4722,1545,6267,1902,6624,1530,8154,1590,9744,1719,11463,1809,13272,538,818,14090
36,1285,1307,2592,1420,4012,1558,5570,1888,5900,1285,7185,1745,8930,2376,11306,2024,13330,538,764,14094
37,1464,1534,2998,1530,4528,1531,6059,1861,6389,1254,7643,1788,9431,2122,11553,1747,13300,538,798,14098
32,1244,1271,2515,1310,3825,1332,5157,1622,5447,1088,6535,1464,7999,1999,9998,2881,12879,538,1220,14099
35,1351,1429,2780,1476,4256,1512,5768,1839,6095,1333,7428,1804,9232,1986,11218,1975,13193,538,906,14099
40,1627,1555,3182,1549,4731,1591,6322,1935,6666,1299,7965,1757,9722,1812,11534,1797,13331,538,774,14105
37,1630,1553,3183,1537,4720,1568,6288,1915,6635,1307,7942,1782,9724,1813,11537,1798,13335,539,773,14108
40,1253,1294,2547,1417,3964,1668,5632,2001,5965,1515,7480,1813,9293,2048,11341,1921,13262,539,847,14109
34,1357,1372,2729,1402,4131,1427,5558,1738,5869,1152,7021,1711,8732,2311,11043,2008,13051,539,1061,14112
38,1661,1635,3296,1580,4876,1592,6468,1944,6820,1290,8110,1751,9861,1795,11656,1720,13376,539,737,14113
38,1777,1622,3399,1548,4947,1562,6509,1907,6854,1264,8118,1684,9802,1746,11548,1788,13336,539,777,14113
31,1524,1473,2997,1491,4488,1481,5969,1799,6287,1194,7481,1713,9194,1821,11015,2352,13367,539,748,14115
40,1529,1474,3003,1459,4462,1445,5907,1765,6227,1199,7426,1730,9156,1956,11112,2093,13205,539,912,14117
34,1723,1570,3293,1553,4846,1565,6411,1907,6753,1243,7996,1664,9660,1769,11429,1872,13301,539,821,14122
36,1286,1305,2591,1364,3955,1551,5506,1889,5844,1394,7238,1911,9149,2023,11172,2041,13213,539,913,14126
39,1531,1421,2952,1418,4370,1481,5851,1811,6181,1270,7451,1705,9156,1944,11100,2159,13259,539,872,14131
33,1539,1506,3045,1510,4555,1546,6101,1884,6439,1249,7688,1740,9428,1973,11401,1982,13383,540,755,14138
36,1354,1384,2738,1430,4168,1517,5685,1834,6002,1395,7397,1780,9177,1877,11054,2019,13073,540,1073,14146
35,1536,1323,2859,1390,4249,1468,5717,1797,6046,1250,7296,1759,9055,1893,10948,2416,13364,540,783,14147
38,1287,1381,2668,1576,4244,1599,5843,1933,6177,1329,7506,1849,9355,2025,11380,1912,13292,540,856,14148
38,1668,1555,3223,1633,4856,1576,6432,1921,6777,1254,8031,1755,9786,1801,11587,1784,13371,540,779,14150
40,1559,1444,3003,1454,4457,1533,5990,1863,6320,1254,7574,1801,9375,2005,11380,1909,13289,540,864,14153
32,1457,1453,2910,1460,4370,1473,5843,1792,6162,1184,7346,1668,9014,1909,10923,2358,13281,540,873,14154
36,1542,1466,3008,1499,4507,1513,6020,1847,6354,1297,7651,1816,9467,1948,11415,1971,13386,540,770,14156
34,1626,1617,3243,1614,4857,1626,6483,1977,6834,1265,8099,1699,9798,1797,11595,1767,13362,540,795,14157
32,1324,1415,2739,1461,4200,1595,5795,1916,6116,1330,7446,1756,9202,2074,11276,2019,13295,540,862,14157
38,1725,1635,3360,1582,4942,1556,6498,1896,6838,1326,8164,1694,9858,1732,11590,1807,13397,540,761,14158
38,1378,1365,2743,1848,4591,1615,6206,1910,6501,1566,8067,1756,9823,1798,11621,1819,13440,541,724,14164
39,1517,1471,2988,1501,4489,1561,6050,1910,6399,1374,7773,1905,9678,1879,11557,1862,13419,541,752,14171
37,1437,1526,2963,1592,4555,1609,6164,1944,6499,1313,7812,1811,9623,1908,11531,1864,13395,541,777,14172
39,1323,1344,2667,1354,4021,1422,5443,1743,5764,1311,7075,1762,8837,1931,10768,2430,13198,541,974,14172
40,1322,1334,2656,1432,4088,1632,5720,1958,6046,1480,7526,1794,9320,2040,11360,2015,13375,541,805,14180
30,1594,1469,3063,1471,4534,1556,6090,1893,6427,1303,7730,1913,9643,1917,11560,1861,13421,541,759,14180
35,1306,1378,2684,1490,4174,1593,5767,1942,6116,1373,7489,1806,9295,1859,11154,2120,13274,541,909,14183
37,1574,1564,3138,1573,4711,1617,6328,1961,6672,1270,7942,1750,9692,1806,11498,1847,13345,542,842,14187
33,1387,1399,2786,1454,4240,1571,5811,1940,6180,1462,7642,1964,9606,1927,11533,1832,13365,542,824,14189
30,1244,1291,2535,1371,3906,1486,5392,1811,5717,1293,7010,1780,8790,1967,10757,2303,13060,542,1129,14189
33,1560,1466,3026,1476,4502,1498,6000,1833,6335,1217,7552,1587,9139,1735,10874,2627,13501,542,692,14193
38,1373,1433,2806,1586,4392,1607,5999,1934,6326,1304,7630,1739,9369,1978,11347,1980,13327,542,867,14194
30,1301,1318,2619,1355,3974,1486,5460,1823,5797,1318,7115,1885,9000,2123,11123,2188,13311,542,885,14196
39,1425,1407,2832,1482,4314,1566,5880,1902,6216,1334,7550,1841,9391,1963,11354,2012,13366,542,830,14196
39,1294,1382,2676,1492,4168,1564,5732,1896,6064,1277,7341,1835,9176,2217,11393,2036,13429,542,769,14198
30,1368,1442,2810,1734,4544,1526,6070,1860,6404,1444,7848,1627,9475,1940,11415,Err:520,Err:520,542,Err:520,14202
36,1619,1582,3201,1580,4781,1574,6355,1932,6713,1284,7997,1674,9671,1859,11530,1883,13413,542,792,14205
39,1499,1452,2951,1474,4425,1493,5918,1826,6251,1336,7587,1870,9457,2013,11470,1896,13366,542,843,14209
