Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
40,1374,1352,2726,1386,4112,1490,5602,1814,5926,1281,7207,1952,9159,2015,11174,2209,13383,543,840,14223
30,1657,1567,3224,1561,4785,1581,6366,1927,6712,1275,7987,1706,9693,1902,11595,1826,13421,543,802,14223
35,1636,1635,3271,1732,5003,1707,6710,2048,7051,1356,8407,1833,10240,1874,12114,1497,13611,543,615,14226
37,1773,1632,3405,1632,5037,1626,6663,1977,7014,1281,8295,1635,9930,1650,11580,1749,13329,543,898,14227
34,1619,1634,3253,1609,4862,1629,6491,1976,6838,1342,8180,1793,9973,1781,11754,1792,13546,543,684,14230
33,1234,1269,2503,1319,3822,Err:520,Err:520,1938,5760,1382,7142,2160,9302,2405,11707,1742,13449,543,782,14231
31,1654,1614,3268,1609,4877,1651,6528,1997,6874,1313,8187,1742,9929,1812,11741,1732,13473,543,758,14231
33,1305,1302,2607,1359,3966,1464,5430,1822,5788,1414,7202,1952,9154,2074,11228,2228,13456,544,783,14239
40,1374,1375,2749,1400,4149,1462,5611,1782,5931,1207,7138,1656,8794,1871,10665,2371,13036,544,1203,14239
33,1344,1606,2950,1690,4640,1684,6324,2028,6668,1290,7958,1762,9720,1927,11647,1796,13443,544,801,14244
40,1365,1428,2793,1498,4291,1584,5875,1932,6223,1307,7530,1856,9386,2171,11557,1928,13485,544,765,14250
33,1334,1352,2686,1394,4080,1480,5560,1823,5903,1305,7208,1804,9012,2083,11095,2179,13274,544,983,14257
39,1899,1715,3614,1730,5344,1745,7089,2124,7468,1294,8762,1658,10420,1638,12058,1536,13594,544,669,14263
38,1671,1615,3286,1588,4874,1590,6464,1937,6811,1257,8068,1659,9727,1926,11653,1835,13488,544,775,14263
35,1704,1629,3333,1614,4947,1638,6585,1992,6939,1340,8279,1734,10013,1790,11803,1704,13507,545,756,14263
34,1297,1288,2585,1320,3905,1477,5382,1809,5714,1309,7023,1880,8903,2113,11016,2495,13511,545,753,14264
35,1764,1585,3349,1538,4887,1577,6464,1929,6816,1275,8091,1705,9796,1843,11639,1849,13488,545,777,14265
36,1678,1647,3325,1653,4978,1647,6625,2006,6984,1315,8299,1712,10011,1768,11779,1742,13521,545,745,14266
39,1775,1667,3442,1645,5087,1639,6726,1997,7084,1292,8376,1695,10071,1711,11782,1687,13469,545,802,14271
32,1426,1395,2821,1365,4186,1383,5569,1683,5869,1082,6951,1426,8377,1741,10118,2865,12983,545,1288,14271
31,1412,1387,2799,1414,4213,1516,5729,1855,6068,1263,7331,1783,9114,2245,11359,2157,13516,545,756,14272
36,1751,1662,3413,1616,5029,1624,6653,1980,7009,1285,8294,1696,9990,1707,11697,1833,13530,545,748,14278
38,1435,1438,2873,1419,4292,1536,5828,1885,6177,1412,7589,1841,9430,2068,11498,1919,13417,545,867,14284
38,1835,1634,3469,1631,5100,1643,6743,2004,7104,1374,8478,1700,10178,1709,11887,1694,13581,545,707,14288
35,1590,1617,3207,1653,4860,1659,6519,2016,6876,1309,8185,1728,9913,1822,11735,1777,13512,545,777,14289
33,1605,1459,3064,1456,4520,1648,6168,2009,6529,1437,7966,1835,9801,1825,11626,1925,13551,546,740,14291
40,1496,1578,3074,1618,4692,1641,6333,1972,6664,1306,7970,1829,9799,1840,11639,1826,13465,546,828,14293
30,1249,1226,2475,1236,3711,1283,4994,1555,5266,1007,6273,1463,7736,4417,12153,1512,13665,546,631,14296
32,1380,1454,2834,1450,4284,1509,5793,1834,6118,1265,7383,1833,9216,2150,11366,2102,13468,546,829,14297
30,1478,1538,3016,1575,4591,1651,6242,2024,6615,1366,7981,1863,9844,1891,11735,1839,13574,546,725,14299
40,1648,1538,3186,1600,4786,1669,6455,2018,6804,1370,8174,1780,9954,1868,11822,1762,13584,546,716,14300
33,1259,1261,2520,1387,3907,1415,5322,1723,5630,1591,7221,1806,9027,2078,11105,2201,13306,546,995,14301
34,1468,1542,3010,1566,4576,1630,6206,1967,6543,1327,7870,1803,9673,1877,11550,1971,13521,546,780,14301
31,1739,1646,3385,1666,5051,1599,6650,1937,6988,1255,8243,1672,9915,1712,11627,1723,13350,546,951,14301
35,1308,1310,2618,1298,3916,1423,5339,1773,5689,1305,6994,2007,9001,2239,11240,2205,13445,546,857,14302
37,1366,1376,2742,1390,4132,1408,5540,1719,5851,1166,7017,1831,8848,2309,11157,2399,13556,546,747,14303
38,1427,1450,2877,1468,4345,1567,5912,1891,6236,1234,7470,1818,9288,2040,11328,2082,13410,546,898,14308
37,1417,1493,2910,1585,4495,1627,6122,1975,6470,1374,7844,1764,9608,1847,11455,1897,13352,546,957,14309
35,1896,1742,3638,1700,5338,1685,7023,2049,7387,1322,8709,1680,10389,1645,12034,1613,13647,547,673,14320
40,1441,1454,2895,1493,4388,1546,5934,1871,6259,1315,7574,1813,9387,2129,11516,2126,13642,547,691,14333
33,1397,1433,2830,1533,4363,1631,5994,2033,6396,1302,7698,1755,9453,1997,11450,1961,13411,547,923,14334
40,1602,1581,3183,1563,4746,1596,6342,1943,6689,1279,7968,1773,9741,1923,11664,1909,13573,547,762,14335
33,1561,1630,3191,1614,4805,1658,6463,2020,6825,1323,8148,1707,9855,1825,11680,1891,13571,548,775,14346
33,1159,1215,2374,1616,3990,1762,5752,2035,6025,1182,7207,3106,10313,2025,12338,1477,13815,548,533,14348
38,1308,1331,2639,1433,4072,1702,5774,2022,6094,1472,7566,1878,9444,1986,11430,2106,13536,548,816,14352
39,1561,1555,3116,1582,4698,1674,6372,2039,6737,1309,8046,1797,9843,1816,11659,1888,13547,548,814,14361
36,1812,1710,3522,1577,5099,1609,6708,1959,7058,1271,8329,1716,10045,1802,11847,1795,13642,548,724,14366
36,1593,1583,3176,1596,4772,1577,6349,1918,6690,1257,7947,1664,9611,1830,11441,2159,13600,549,769,14369
36,1467,1431,2898,1445,4343,1587,5930,1940,6283,1392,7675,1921,9596,1973,11569,2031,13600,549,769,14369
38,1563,1531,3094,1513,4607,1507,6114,1834,6441,1371,7812,1851,9663,1915,11578,1925,13503,549,868,14371
34,1583,1420,3003,1436,4439,1540,5979,1872,6311,1278,7589,1775,9364,1895,11259,2183,13442,549,933,14375
34,1624,1614,3238,1589,4827,1648,6475,2008,6835,1344,8179,1768,9947,1785,11732,1831,13563,549,814,14377
30,1471,1508,2979,1603,4582,1613,6195,1962,6544,1320,7864,1774,9638,1898,11536,2061,13597,549,786,14383
37,1624,1523,3147,1549,4696,1606,6302,1962,6658,1311,7969,1756,9725,1865,11590,1969,13559,549,825,14384
34,1395,1423,2818,1474,4292,1610,5902,1966,6258,1323,7581,1890,9471,2136,11607,1944,13551,549,837,14388
36,1726,1618,3344,1633,4977,1598,6575,1932,6909,1355,8264,1763,10027,1835,11862,1792,13654,549,740,14394
33,1297,1495,2792,1410,4202,1532,5734,1866,6068,1252,7320,1823,9143,2005,11148,2240,13388,550,1007,14395
40,1944,1825,3769,1674,5443,1701,7144,2063,7506,1256,8762,1621,10383,1571,11954,1697,13651,550,755,14406
37,1441,1444,2885,1486,4371,1553,5924,1900,6271,1291,7562,1820,9382,2041,11423,2097,13520,550,890,14410
36,1560,1416,2976,1440,4416,1510,5926,1841,6257,1258,7515,1795,9310,2203,11513,2075,13588,550,830,14418
37,1729,1669,3398,1660,5058,1677,6735,2039,7097,1341,8438,1744,10182,1782,11964,1696,13660,551,762,14422
39,1508,1503,3011,1611,4622,1659,6281,2016,6638,1442,8080,1828,9908,1895,11803,1821,13624,551,799,14423
37,1692,1628,3320,1581,4901,1609,6510,1961,6862,1288,8150,1728,9878,1918,11796,1864,13660,551,765,14425
40,1421,1506,2927,1550,4477,1634,6111,2002,6479,1363,7842,1850,9692,1996,11688,1950,13638,551,794,14432
37,1554,1424,2978,1494,4472,1591,6063,1924,6396,1525,7921,2004,9925,2018,11943,1808,13751,551,681,14432
31,1895,1720,3615,1690,5305,1692,6997,2061,7366,1422,8788,1733,10521,1760,12281,1544,13825,551,619,14444
38,1701,1584,3285,1573,4858,1629,6487,1975,6833,1307,8140,1761,9901,1923,11824,1810,13634,551,813,14447
32,1287,1350,2637,1481,4118,1589,5707,1924,6042,1345,7387,1936,9323,1943,11266,2395,13661,552,798,14459
35,1537,1629,3166,1669,4835,1723,6558,2073,6908,1354,8262,1802,10064,1884,11948,1750,13698,552,761,14459
30,1260,1292,2552,1427,3979,1853,5832,2166,6145,1359,7504,1696,9200,2501,11701,1983,13684,552,781,14465
32,1330,1296,2626,1355,3981,1567,5548,1902,5883,1545,7428,1734,9162,2117,11279,2353,13632,552,837,14469
33,1826,1594,3420,1564,4984,1583,6567,1930,6914,1274,8188,1821,10009,1833,11842,1848,13690,552,780,14470
40,1528,1549,3077,1555,4632,1613,6245,1960,6592,1257,7849,1747,9596,1804,11400,2162,13562,552,909,14471
30,1668,1593,3261,1619,4880,1679,6559,2077,6957,1361,8318,1841,10159,1814,11973,1793,13766,553,724,14490
36,1379,1379,2758,1447,4205,1581,5786,1929,6134,1575,7709,1831,9540,2307,11847,1861,13708,553,788,14496
40,1494,1526,3020,1606,4626,1667,6293,2049,6675,1359,8034,1843,9877,1930,11807,1906,13713,554,789,14502
30,1488,1568,3056,1577,4633,1651,6284,1977,6610,1368,7978,1874,9852,1974,11826,1868,13694,554,809,14503
32,1636,1616,3252,1591,4843,1586,6429,1932,6775,1259,8034,1814,9848,1910,11758,1900,13658,554,849,14507
39,1297,1321,2618,1334,3952,1541,5493,1848,5800,1130,6930,1887,8817,2282,11099,2376,13475,554,1044,14519
34,1638,1505,3143,1543,4686,1627,6313,1988,6674,1371,8045,1938,9983,2011,11994,1779,13773,555,753,14526
31,1655,1603,3258,1612,4870,1614,6484,1970,6840,1463,8303,1743,10046,1842,11888,1873,13761,555,776,14537
39,1386,1387,2773,1431,4204,1481,5685,1801,6005,1202,7207,1698,8905,1907,10812,2713,13525,555,1016,14541
32,1679,1568,3247,1677,4924,1680,6604,2356,7280,1272,8552,1697,10249,1739,11988,1761,13749,555,793,14542
31,1278,1396,2674,1801,4475,1628,6103,2003,6478,1431,7909,1999,9908,1877,11785,1940,13725,555,818,14543
35,1620,1617,3237,1521,4758,1571,6329,1906,6664,1278,7942,1872,9814,2078,11892,1812,13704,555,840,14544
34,1259,1254,2513,1316,3829,1659,5488,1980,5809,1553,7362,2022,9384,2233,11617,2231,13848,556,713,14561
36,1588,1553,3141,1593,4734,1566,6300,1919,6653,1301,7954,1845,9799,1823,11622,2029,13651,556,916,14567
30,1721,1633,3354,1633,4987,1640,6627,1994,6981,1380,8361,1823,10184,1765,11949,1880,13829,557,756,14585
36,1639,1574,3213,1649,4862,1663,6525,2035,6897,1390,8287,1831,10118,1867,11985,1818,13803,557,782,14585
39,1394,1427,2821,1474,4295,1549,5844,1896,6191,1330,7521,1923,9444,2243,11687,2022,13709,557,888,14597
35,1448,1499,2947,1505,4452,1555,6007,1902,6354,1338,7692,1965,9657,2094,11751,1950,13701,557,897,14598
38,1392,1448,2840,1566,4406,1609,6015,1935,6341,1278,7619,1663,9282,1909,11191,2675,13866,557,735,14601
30,1909,1709,3618,1599,5217,1637,6854,1981,7198,1324,8522,1767,10289,1782,12071,1800,13871,557,730,14601
40,1559,1448,3007,1428,4435,1590,6025,1913,6348,1386,7734,1793,9527,1989,11516,2096,13612,557,989,14601
39,1716,1616,3332,1616,4948,1647,6595,2046,6994,1455,8449,1731,10180,1861,12041,1846,13887,558,717,14604
31,1777,1658,3435,1653,5088,1722,6810,2099,7187,1402,8589,1757,10346,1754,12100,1732,13832,558,773,14605
30,1755,1585,3340,1516,4856,1529,6385,1859,6715,1262,7977,1846,9823,1933,11756,2060,13816,558,793,14609
34,1679,1613,3292,1598,4890,1600,6490,1953,6843,1353,8196,1837,10033,1940,11973,1842,13815,558,798,14613
36,1514,1534,3048,1525,4573,1540,6113,1887,6460,1231,7691,1678,9369,2148,11517,2341,13858,558,762,14620
32,1559,1543,3102,1559,4661,1591,6252,1937,6598,1398,7996,1869,9865,2010,11875,1888,13763,558,859,14622
34,1211,1217,2428,1253,3681,1382,5063,1693,5374,1211,6585,1660,8245,2131,10376,2645,13021,558,1602,14623
30,1539,1502,3041,1530,4571,1562,6133,1906,6477,1283,7760,1769,9529,2057,11586,2130,13716,558,908,14624
30,1832,1779,3611,1734,5345,1697,7042,2071,7416,1331,8747,1685,10432,1694,12126,1689,13815,558,813,14628
38,1243,1254,2497,1267,3764,1475,5239,1768,5532,1112,6644,2569,9213,2634,11847,2050,13897,559,735,14632
33,1717,1478,3195,1449,4644,1523,6167,1852,6496,1284,7780,1801,9581,2045,11626,2224,13850,559,785,14635
38,1687,1496,3183,1475,4658,1577,6235,1932,6590,1682,8272,1963,10235,1987,12222,1699,13921,559,716,14637
40,1338,1346,2684,1459,4143,1688,5831,2036,6179,1638,7817,2035,9852,2167,12019,1867,13886,559,752,14638
30,1548,1484,3032,1566,4598,1657,6255,2026,6624,1400,8024,1874,9898,1940,11838,1907,13745,559,897,14642
31,1364,1423,2787,1491,4278,1742,6020,2067,6345,1441,7786,1960,9746,2089,11835,1985,13820,560,838,14658
37,1334,1485,2819,1458,4277,1596,5873,1946,6223,1404,7627,1959,9586,2240,11826,1996,13822,560,838,14660
40,1937,1726,3663,1685,5348,1627,6975,1976,7324,1303,8627,1713,10340,1726,12066,1833,13899,560,774,14673
30,1303,1378,2681,1396,4077,1633,5710,1951,6028,1342,7370,1818,9188,2414,11602,2303,13905,560,771,14676
38,1445,1459,2904,1472,4376,1537,5913,1873,6249,1275,7524,1860,9384,2238,11622,2185,13807,560,874,14681
38,1354,1392,2746,1454,4200,1604,5804,1935,6135,1479,7614,1914,9528,2125,11653,2227,13880,561,810,14690
37,1421,1418,2839,1417,4256,1428,5684,1737,5993,1156,7149,1604,8753,2100,10853,2654,13507,561,1190,14697
34,1712,1657,3369,1631,5000,1630,6630,1979,6979,1330,8309,1822,10131,1851,11982,1866,13848,561,850,14698
34,1652,1633,3285,1680,4965,1689,6654,2042,7007,1346,8353,1847,10200,2108,12308,1718,14026,561,674,14700
31,1683,1702,3385,1671,5056,1697,6753,2065,7121,1369,8490,1830,10320,1802,12122,1823,13945,561,756,14701
40,1425,1533,2958,1600,4558,1743,6301,2110,6668,1499,8167,1910,10077,1901,11978,1895,13873,561,832,14705
36,1860,1684,3544,1630,5174,1697,6871,2074,7248,1377,8625,1818,10443,1736,12179,1762,13941,561,765,14706
38,1815,1637,3452,1552,5004,1634,6638,1982,6986,1350,8336,1992,10328,1893,12221,1729,13950,562,761,14711
36,1336,1340,2676,1339,4015,1674,5689,1967,5982,1377,7359,1948,9307,2376,11683,2240,13923,562,790,14713
35,1436,1436,2872,1473,4345,1516,5861,1843,6188,1220,7408,1846,9254,2018,11272,2079,13351,562,1365,14716
35,1551,1562,3113,1557,4670,1604,6274,1951,6621,1285,7906,1714,9620,1808,11428,2310,13738,562,980,14718
36,1622,1576,3198,1584,4782,1626,6408,1982,6764,1347,8111,1848,9959,1919,11878,1983,13861,562,858,14719
40,1462,1440,2902,1495,4397,1642,6039,1980,6377,1336,7713,2423,10136,2082,12218,1774,13992,563,754,14746
40,1620,1572,3192,1577,4769,1626,6395,1989,6758,1377,8135,1960,10095,1989,12084,1872,13956,563,804,14760
36,1616,1499,3115,1478,4593,1492,6085,1817,6410,1197,7607,1664,9271,2315,11586,2272,13858,564,910,14768
30,1491,1503,2994,1519,4513,1653,6166,1995,6508,1331,7839,1863,9702,2153,11855,2023,13878,564,891,14769
34,1684,1600,3284,1583,4867,1609,6476,1952,6819,1485,8304,1767,10071,1920,11991,1959,13950,564,823,14773
38,1313,1405,2718,1688,4406,1619,6025,1926,6332,1496,7828,1999,9827,2264,12091,1891,13982,564,792,14774
31,1926,1853,3779,1831,5610,1778,7388,2162,7772,1440,9212,1718,10930,1607,12537,1572,14109,564,666,14775
37,1744,1622,3366,1608,4974,1653,6627,2001,6975,1278,8253,1768,10021,1900,11921,2040,13961,564,817,14778
30,1500,1503,3003,1537,4540,1595,6135,1948,6488,1362,7850,1870,9720,2160,11880,2116,13996,564,785,14781
36,1649,1611,3260,1627,4887,1713,6600,2077,6964,1436,8400,1900,10300,1855,12155,1849,14004,564,779,14783
31,1806,1684,3490,1699,5189,1696,6885,2060,7249,1300,8549,1731,10280,1771,12051,1910,13961,565,837,14798
38,1471,1516,2987,1543,4530,1667,6197,2015,6545,1353,7898,1881,9779,1940,11719,2129,13848,565,952,14800
36,1694,1496,3190,1539,4729,1652,6381,2016,6745,1383,8128,1919,10047,1915,11962,1961,13923,565,880,14803
34,1672,1590,3262,1515,4777,1598,6375,1953,6730,1402,8132,1924,10056,2013,12069,1895,13964,565,847,14811
33,1282,1265,2547,1253,3800,1317,5117,1608,5408,1146,6554,1761,8315,2029,10344,3297,13641,565,1171,14812
31,1290,1352,2642,1494,4136,1579,5715,1928,6064,1588,7652,1851,9503,2151,11654,2248,13902,566,914,14816
40,1857,1849,3706,1762,5468,1762,7230,2120,7588,1375,8963,1738,10701,1740,12441,1662,14103,566,718,14821
37,1785,1654,3439,1688,5127,1735,6862,2118,7245,1472,8717,1838,10555,1849,12404,1725,14129,566,692,14821
39,1581,1615,3196,1618,4814,1642,6456,1991,6805,1318,8123,1835,9958,1999,11957,2086,14043,566,778,14821
32,1774,1603,3377,1551,4928,1704,6632,2054,6982,1304,8286,1822,10108,1929,12037,1959,13996,566,838,14834
30,1344,1378,2722,1546,4268,1713,5981,2081,6349,1431,7780,1921,9701,2030,11731,2261,13992,567,849,14841
36,1384,1419,2803,1480,4283,1564,5847,1955,6238,1391,7629,2492,10121,1856,11977,2042,14019,567,822,14841
36,1272,1276,2548,1304,3852,1364,5216,1666,5518,1206,6724,1868,8592,2220,10812,2765,13577,567,1270,14847
32,1828,1682,3510,1677,5187,1713,6900,2087,7274,1385,8659,1851,10510,1859,12369,1676,14045,567,804,14849
38,1641,1632,3273,1715,4988,1675,6663,2033,7021,1347,8368,1851,10219,1955,12174,1783,13957,567,894,14851
40,1385,1424,2809,1540,4349,1627,5976,1984,6333,1408,7741,1802,9543,2187,11730,2321,14051,567,802,14853
30,1298,1303,2601,1336,3937,1422,5359,1733,5670,1171,6841,1681,8522,2091,10613,3288,13901,567,954,14855
33,1654,1602,3256,1567,4823,1616,6439,1980,6803,1360,8163,1825,9988,2025,12013,1975,13988,567,868,14856
34,1743,1596,3339,1615,4954,1649,6603,2005,6959,1415,8374,2009,10383,1860,12243,1873,14116,568,752,14868
37,1293,1302,2595,1304,3899,1312,5211,1599,5498,1051,6549,1493,8042,2085,10127,3124,13251,568,1622,14873
38,1561,1514,3075,1488,4563,1562,6125,1892,6455,1325,7780,1895,9675,2235,11910,2146,14056,568,821,14877
37,1423,1379,2802,1509,4311,1632,5943,2009,6320,1431,7751,2008,9759,2097,11856,2154,14010,568,882,14892
38,1305,1315,2620,1350,3970,1537,5507,1867,5837,1363,7200,2016,9216,2332,11548,2448,13996,569,898,14894
35,1674,1630,3304,1634,4938,1663,6601,2031,6969,1411,8380,1846,10226,1886,12112,1916,14028,569,867,14895
36,2143,1597,3740,1624,5364,1687,7051,2060,7424,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,Err:520,14172,569,742,14914
38,1733,1619,3352,1636,4988,1668,6656,2031,7019,1367,8386,1828,10214,1920,12134,1965,14099,569,815,14914
39,1331,1367,2698,1458,4156,1605,5761,1953,6109,1303,7412,1866,9278,2396,11674,2406,14080,569,836,14916
39,1638,1573,3211,1580,4791,1616,6407,1961,6752,1330,8082,1742,9824,2082,11906,2119,14025,570,897,14922
31,1834,1635,3469,1630,5099,1644,6743,1991,7090,1438,8528,1786,10314,1845,12159,1902,14061,570,873,14934
30,1601,1532,3133,1550,4683,1590,6273,1941,6624,1326,7950,2628,10578,1877,12455,1751,14206,570,736,14942
32,1204,3046,4250,1315,5565,1404,6969,1802,7367,1292,8659,1941,10600,1711,12311,1810,14121,570,821,14942
37,1762,1653,3415,1598,5013,1651,6664,2004,7017,1329,8346,1822,10168,1958,12126,1981,14107,571,840,14947
35,1248,1273,2521,1267,3788,1347,5135,1681,5469,1351,6820,3277,10097,2026,12123,2194,14317,571,638,14955
40,1724,1637,3361,1682,5043,1704,6747,2082,7125,1422,8547,1847,10394,1893,12287,1842,14129,571,826,14955
36,1323,1332,2655,1494,4149,1602,5751,1947,6096,1333,7429,1829,9258,2407,11665,2366,14031,571,926,14957
40,1721,1660,3381,1620,5001,1637,6638,1995,6996,1354,8350,1882,10232,1949,12181,1903,14084,571,873,14957
40,1609,1507,3116,1467,4583,1506,6089,1839,6422,1252,7674,1976,9650,2261,11911,2202,14113,571,853,14966
34,1822,1789,3611,1729,5340,1755,7095,2137,7477,1365,8842,1801,10643,1771,12414,1787,14201,572,771,14972
33,1629,1591,3220,1558,4778,1615,6393,1976,6754,1282,8036,1806,9842,2078,11920,2213,14133,572,842,14975
37,1645,1570,3215,1534,4749,1591,6340,1942,6691,1321,8012,1829,9841,2048,11889,2303,14192,572,785,14977
31,1318,1268,2586,1332,3918,1376,5294,1669,5587,1268,6855,1770,8625,2165,10790,2986,13776,572,1219,14995
33,1590,1590,3180,1594,4774,1710,6484,2094,6868,1396,8264,1932,10196,1968,12164,2026,14190,573,817,15007
40,1750,1755,3505,1628,5133,1631,6764,1974,7107,1411,8518,1744,10262,1819,12081,2120,14201,573,809,15010
32,1833,1589,3422,1648,5070,1733,6803,2092,7162,1425,8587,1819,10406,1899,12305,1898,14203,573,808,15011
32,1322,1395,2717,1522,4239,1728,5967,2087,6326,1481,7807,2012,9819,2324,12143,2117,14260,573,760,15020
38,1374,1420,2794,1470,4264,1576,5840,1913,6177,1271,7448,1687,9135,2288,11423,2696,14119,574,917,15036
38,1616,1588,3204,1591,4795,1628,6423,1986,6781,1411,8192,1892,10084,2223,12307,1930,14237,574,804,15041
37,1305,1402,2707,1550,4257,1666,5923,2017,6274,1585,7859,1914,9773,2125,11898,2191,14089,574,953,15042
31,1716,1568,3284,1599,4883,1694,6577,2064,6947,1402,8349,1959,10308,1961,12269,1962,14231,574,812,15043
30,1663,1579,3242,1562,4804,1618,6422,1969,6773,1364,8137,1878,10015,2093,12108,2088,14196,575,857,15053
36,1412,1437,2849,1501,4350,1773,6123,2132,6482,1458,7940,2144,10084,2057,12141,2061,14202,575,853,15055
39,1831,1804,3635,1736,5371,1694,7065,2055,7426,1364,8790,1912,10702,1794,12496,1788,14284,575,773,15057
32,1523,1537,3060,1571,4631,1623,6254,1979,6610,1338,7948,1828,9776,2056,11832,2345,14177,575,883,15060
35,1393,1444,2837,1481,4318,1536,5854,1880,6198,1297,7495,1952,9447,2156,11603,2409,14012,575,1051,15063
35,1828,1702,3530,1611,5141,1678,6819,2055,7196,1432,8628,1879,10507,1864,12371,1868,14239,575,830,15069
31,1579,1568,3147,1604,4751,1680,6431,2034,6785,1453,8238,1875,10113,2121,12234,2010,14244,575,826,15070
36,1609,1535,3144,1597,4741,1685,6426,2059,6800,1420,8220,1958,10178,2028,12206,1980,14186,576,891,15077
38,1622,1565,3187,1614,4801,1694,6495,2069,6870,1412,8282,1860,10142,2097,12239,1975,14214,576,871,15085
34,1321,1295,2616,1366,3982,1542,5524,1843,5825,1370,7195,2106,9301,2821,12122,2173,14295,576,794,15089
40,1373,1336,2709,1370,4079,1625,5704,2004,6083,1412,7495,1786,9281,1946,11227,2589,13816,576,1279,15095
34,1608,1582,3190,1603,4793,1642,6435,2010,6803,1359,8162,1820,9982,2086,12068,2169,14237,576,865,15102
30,1359,1391,2750,1736,4486,1603,6089,1937,6423,1291,7714,1932,9646,2174,11820,2601,14421,577,687,15108
34,1883,1690,3573,1687,5260,1706,6966,2072,7332,1388,8720,1859,10579,1901,12480,1826,14306,577,806,15112
36,1542,1489,3031,1589,4620,1771,6391,2139,6759,1529,8288,1999,10287,1993,12280,1948,14228,577,900,15128
31,1681,1536,3217,1528,4745,1550,6295,1885,6630,1227,7857,1779,9636,2378,12014,2210,14224,578,906,15130
33,1815,1734,3549,1688,5237,1769,7006,2151,7388,1420,8808,1856,10664,1908,12572,1806,14378,578,755,15133
40,1526,2132,3658,1888,5546,1715,7261,2079,7625,1392,9017,1842,10859,1816,12675,1816,14491,578,642,15133
38,1809,1716,3525,1721,5246,1728,6974,2111,7357,1401,8758,1869,10627,1905,12532,1853,14385,578,755,15140
39,1367,1434,2801,1576,4377,1709,6086,2052,6429,1388,7817,1964,9781,2141,11922,2242,14164,578,983,15147
31,1718,1532,3250,1481,4731,1568,6299,1908,6639,1474,8113,1960,10073,2046,12119,2104,14223,579,938,15161
36,1595,1523,3118,1547,4665,1617,6282,1975,6640,1363,8003,1976,9979,2114,12093,2195,14288,579,882,15170
34,1764,1608,3372,1648,5020,1704,6724,2076,7096,1373,8469,1813,10282,1898,12180,1927,14107,579,1069,15176
40,1804,1669,3473,1650,5123,1677,6800,2044,7167,1399,8566,1837,10403,1960,12363,1955,14318,579,861,15179
30,1956,1822,3778,1718,5496,1689,7185,2039,7535,1335,8870,1728,10598,1862,12460,1916,14376,580,806,15182
34,1737,1614,3351,1600,4951,1711,6662,2095,7046,1498,8544,1936,10480,1871,12351,1961,14312,580,872,15184
40,1707,1660,3367,1684,5051,1740,6791,2137,7188,1396,8584,1946,10530,1923,12453,1903,14356,580,829,15185
40,1675,1694,3369,1737,5106,1718,6824,2087,7193,1372,8565,1840,10405,1983,12388,1979,14367,580,819,15186
