Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
35,1954,1789,3743,1722,5465,1735,7200,2109,7574,1414,8988,1826,10814,1851,12665,1789,14454,580,736,15190
31,1891,1775,3666,1754,5420,1786,7206,2149,7569,1451,9020,1795,10815,1865,12680,1774,14454,580,739,15193
38,1564,1438,3002,1639,4641,1824,6465,2200,6841,1532,8373,1946,10319,2012,12331,2018,14349,580,851,15200
36,1618,1621,3239,1655,4894,1653,6547,2004,6898,1331,8229,1726,9955,1933,11888,2065,13953,580,1248,15201
32,1551,1411,2962,1512,4474,1559,6033,1915,6389,1599,7988,2056,10044,2063,12107,2287,14394,581,818,15212
31,1387,1399,2786,1418,4204,1456,5660,1770,5974,1150,7124,1572,8696,2870,11566,2851,14417,581,800,15217
40,1605,1578,3183,1530,4713,1654,6367,1998,6711,1441,8152,1939,10091,2170,12261,2045,14306,581,915,15221
35,1797,1806,3603,1801,5404,1879,7283,2249,7653,1445,9098,1918,11016,1875,12891,1683,14574,581,655,15229
31,1447,1491,2938,1495,4433,1918,6351,2237,6670,1542,8212,2229,10441,2086,12527,1934,14461,582,786,15247
30,1249,1252,2501,1269,3770,1352,5122,1673,5443,1310,6753,1971,8724,2512,11236,3020,14256,582,995,15251
36,1869,1739,3608,1767,5375,1763,7138,2144,7519,1539,9058,1798,10856,1865,12721,1779,14500,582,752,15252
40,1390,1514,2904,1535,4439,2027,6466,2377,6816,1350,8166,1882,10048,2182,12230,2134,14364,583,897,15261
40,1742,1782,3524,1696,5220,1675,6895,2041,7261,1359,8620,1828,10448,1955,12403,2023,14426,583,838,15264
40,1256,1301,2557,1691,4248,1642,5890,1972,6220,1545,7765,2210,9975,2183,12158,2291,14449,583,824,15273
39,1644,1619,3263,1659,4922,1682,6604,2049,6971,1433,8404,1960,10364,2112,12476,1947,14423,583,851,15274
40,1544,1679,3223,1924,5147,1806,6953,2151,7298,1427,8725,1874,10599,2010,12609,1966,14575,584,715,15290
31,1815,1734,3549,1689,5238,1768,7006,2150,7388,1421,8809,1855,10664,1908,12572,1887,14459,584,833,15292
40,1244,1260,2504,1333,3837,1387,5224,1695,5532,1121,6653,1800,8453,2666,11119,3009,14128,584,1167,15295
33,1896,1720,3616,1651,5267,1615,6882,1979,7246,1377,8623,1911,10534,1866,12400,2058,14458,584,837,15295
39,1860,1676,3536,1638,5174,1699,6873,2076,7250,1376,8626,1850,10476,1920,12396,2009,14405,584,891,15296
36,1851,1898,3749,1869,5618,1906,7524,2298,7916,1495,9411,1817,11228,1682,12910,1678,14588,584,723,15311
32,1788,1693,3481,1600,5081,1627,6708,1998,7079,1424,8503,1915,10418,2043,12461,2022,14483,585,831,15314
30,1244,1347,2591,1639,4230,1800,6030,2147,6377,1496,7873,1924,9797,2563,12360,2142,14502,585,816,15318
33,1571,1522,3093,1573,4666,1636,6302,1997,6663,1576,8239,1906,10145,2175,12320,2072,14392,585,931,15323
31,1733,1738,3471,1663,5134,1682,6816,2052,7186,1496,8682,1874,10556,2006,12562,1933,14495,585,833,15328
39,1711,1688,3399,1679,5078,1752,6830,2131,7209,1467,8676,1866,10542,1943,12485,1940,14425,585,904,15329
32,1522,1551,3073,1561,4634,1664,6298,2028,6662,1515,8177,2153,10330,2342,12672,1824,14496,585,834,15330
33,1601,1707,3308,1700,5008,1784,6792,2154,7162,1430,8592,1920,10512,2030,12542,1976,14518,586,828,15346
31,1374,1410,2784,1569,4353,1832,6185,2293,6646,1507,8153,2028,10181,2243,12424,2137,14561,586,791,15352
40,1411,1455,2866,1525,4391,1662,6053,1993,6384,1440,7824,2071,9895,2163,12058,2229,14287,587,1084,15371
31,1748,1697,3445,1731,5176,1878,7054,2250,7426,1479,8905,1844,10749,1874,12623,1903,14526,587,846,15372
34,1375,1396,2771,1465,4236,1506,5742,1836,6072,1252,7324,1933,9257,2436,11693,2698,14391,587,993,15384
38,1726,1647,3373,1677,5050,1733,6783,2108,7158,1394,8552,1855,10407,1952,12359,2162,14521,588,882,15403
33,1774,1664,3438,1619,5057,1666,6723,2038,7095,1383,8478,1865,10343,1993,12336,2126,14462,588,944,15406
30,1543,1571,3114,1901,5015,1775,6790,2132,7147,1357,8504,1995,10499,2095,12594,1947,14541,588,870,15411
38,1630,1558,3188,1608,4796,1697,6493,2056,6852,1546,8398,2037,10435,2005,12440,2073,14513,588,901,15414
38,1708,1693,3401,1736,5137,1781,6918,2158,7295,1470,8765,1991,10756,1917,12673,1898,14571,588,844,15415
31,1702,1630,3332,1645,4977,1679,6656,2041,7018,1316,8334,1726,10060,1884,11944,2640,14584,589,840,15424
39,1476,1576,3052,1804,4856,1978,6834,2413,7269,1623,8892,1798,10690,1969,12659,1937,14596,589,829,15425
30,1789,1805,3594,1782,5376,1819,7195,2220,7596,1437,9033,1873,10906,1867,12773,1881,14654,589,773,15427
35,1828,1739,3567,1681,5248,1674,6922,2032,7280,1338,8618,1790,10408,1978,12386,2227,14613,589,828,15441
38,1292,1376,2668,1634,4302,1795,6097,2107,6409,1645,8054,1911,9965,2365,12330,1944,14274,590,1170,15444
38,1872,1810,3682,1824,5506,1844,7350,2244,7750,1453,9203,1878,11081,1875,12956,1746,14702,590,759,15461
37,1434,1489,2923,1577,4500,1703,6203,2061,6561,1419,7980,2062,10042,2258,12300,2210,14510,591,959,15469
30,1727,1690,3417,1658,5075,1648,6723,2008,7083,1279,8362,1689,10051,2130,12181,2359,14540,591,934,15474
40,1487,1476,2963,1494,4457,1607,6064,1937,6394,1220,7614,1818,9432,2450,11882,2550,14432,591,1046,15478
39,1763,1674,3437,1590,5027,1647,6674,2012,7039,1430,8469,1969,10438,2031,12469,2060,14529,591,954,15483
31,1444,1478,2922,1725,4647,1685,6332,2034,6681,1503,8184,1968,10152,2230,12382,2188,14570,591,914,15484
39,1445,1478,2923,1725,4648,1684,6332,2034,6682,1502,8184,1968,10152,2230,12382,2188,14570,591,915,15485
40,1654,1658,3312,1674,4986,1748,6734,2118,7104,1491,8595,1870,10465,2128,12593,2003,14596,591,891,15487
40,1475,1514,2989,1694,4683,1676,6359,2027,6710,1362,8072,2072,10144,2382,12526,2046,14572,591,918,15490
38,1641,1605,3246,1657,4903,1805,6708,2180,7083,1530,8613,1989,10602,2043,12645,2011,14656,592,848,15504
32,1622,1520,3142,1616,4758,1780,6538,2139,6897,1512,8409,2010,10419,2077,12496,2169,14665,592,845,15510
39,1908,1844,3752,1804,5556,1859,7415,2265,7821,1490,9311,1953,11264,1843,13107,1689,14796,592,722,15518
38,1756,1617,3373,1574,4947,1645,6592,2015,6962,1541,8503,2040,10543,2133,12676,2027,14703,593,822,15525
38,1890,1702,3592,1665,5257,1714,6971,2082,7339,1412,8751,1958,10709,1951,12660,1975,14635,593,891,15526
32,1872,1660,3532,1678,5210,1813,7023,2214,7424,1525,8949,1888,10837,1893,12730,1923,14653,593,873,15526
38,1286,1281,2567,1284,3851,1299,5150,1579,5430,1084,6514,5183,11697,1656,13353,1555,14908,593,623,15531
31,1837,1741,3578,1673,5251,1712,6963,2073,7324,1392,8716,1843,10559,1915,12474,2155,14629,593,902,15531
39,1833,1589,3422,1648,5070,1760,6830,2174,7244,1619,8863,1888,10751,2015,12766,1964,14730,593,810,15540
30,1374,1421,2795,1622,4417,1602,6019,1942,6359,1494,7853,2104,9957,2314,12271,2389,14660,593,888,15548
34,1369,1506,2875,1633,4508,1826,6334,2179,6687,1471,8158,2057,10215,2172,12387,2358,14745,594,804,15549
30,1877,1855,3732,1723,5455,1772,7227,2149,7604,1416,9020,1885,10905,2000,12905,1850,14755,594,797,15552
31,1805,1648,3453,1677,5130,1704,6834,2073,7203,1448,8651,1881,10532,2096,12628,2075,14703,594,855,15558
36,1301,1280,2581,1281,3862,1451,5313,1767,5629,1340,6969,2091,9060,2217,11277,3096,14373,595,1209,15582
34,2069,1835,3904,1761,5665,1730,7395,2109,7774,1415,9189,1832,11021,1966,12987,1870,14857,595,725,15582
40,1805,1784,3589,1685,5274,1680,6954,2043,7317,1374,8691,2166,10857,2003,12860,1919,14779,595,803,15582
30,1531,1527,3058,1575,4633,1871,6504,2248,6881,1716,8597,2031,10628,2070,12698,2058,14756,595,828,15584
40,1345,1346,2691,1363,4054,1465,5519,1813,5867,1301,7168,1898,9066,2083,11149,3530,14679,595,907,15586
39,1756,1679,3435,1691,5126,1739,6865,2108,7234,1436,8670,1953,10623,2115,12738,2080,14818,595,769,15587
39,1543,1528,3071,1609,4680,1822,6502,2183,6863,1517,8380,2006,10386,2178,12564,2055,14619,595,972,15591
30,1649,1597,3246,1635,4881,1713,6594,2097,6978,1494,8472,1965,10437,2129,12566,2070,14636,596,970,15606
31,1657,1646,3303,1696,4999,1694,6693,2068,7067,1385,8452,1887,10339,2188,12527,2263,14790,596,832,15622
37,1725,1630,3355,1635,4990,1678,6668,2044,7034,1491,8525,1925,10450,2065,12515,2158,14673,596,950,15623
33,1419,1467,2886,1535,4421,1573,5994,1902,6323,1462,7785,1816,9601,2634,12235,2547,14782,596,842,15624
31,1271,1273,2544,1308,3852,1489,5341,1802,5654,1310,6964,1879,8843,2465,11308,3551,14859,597,768,15627
40,1741,1615,3356,1723,5079,1836,6915,2235,7314,1621,8935,1894,10829,2026,12855,1900,14755,597,877,15632
36,1618,1583,3201,1532,4733,1650,6383,2006,6739,1440,8179,2191,10370,2242,12612,2190,14802,597,850,15652
32,1757,1626,3383,1566,4949,1667,6616,2078,7027,1469,8496,1986,10482,2235,12717,2127,14844,598,817,15661
34,1467,1481,2948,1485,4433,1546,5979,1879,6312,1244,7556,1827,9383,2148,11531,2688,14219,598,1457,15676
37,1644,1550,3194,1611,4805,1689,6494,2060,6865,1501,8366,1924,10290,2259,12549,2200,14749,598,928,15677
40,1373,1392,2765,1527,4292,1581,5873,1900,6192,1497,7689,2990,10679,1749,12428,1962,14390,598,1289,15679
39,1642,1640,3282,1675,4957,1751,6708,2132,7089,1397,8486,1892,10378,2130,12508,2180,14688,599,1001,15689
36,1820,1822,3642,1813,5455,1871,7326,2274,7729,1487,9216,1918,11134,1967,13101,1866,14967,599,722,15689
40,1840,1733,3573,1598,5171,1675,6846,2068,7239,1466,8705,2042,10747,2102,12849,1968,14817,599,885,15702
39,1819,1786,3605,1785,5390,1789,7179,2183,7573,1442,9015,1860,10875,1940,12815,2114,14929,600,778,15707
36,1359,1434,2793,1757,4550,1736,6286,2070,6620,1425,8045,2531,10576,2731,13307,1717,15024,600,692,15716
36,1737,1638,3375,1707,5082,1807,6889,2208,7290,1494,8784,2061,10845,2079,12924,1989,14913,600,803,15716
32,1514,1506,3020,1546,4566,1617,6183,1976,6542,1379,7921,2021,9942,2567,12509,2238,14747,600,973,15720
36,1573,1451,3024,1458,4482,1789,6271,2146,6628,2001,8629,2159,10788,2224,13012,1957,14969,600,755,15724
30,1752,1664,3416,1605,5021,1651,6672,2026,7047,1385,8432,1937,10369,2264,12633,2200,14833,601,900,15733
38,1769,1630,3399,1730,5129,1777,6906,2146,7275,1514,8789,1956,10745,2040,12785,2046,14831,601,904,15735
31,1574,1497,3071,1616,4687,1792,6479,2189,6876,1685,8561,2171,10732,2178,12910,2021,14931,601,812,15743
39,1567,1588,3155,1631,4786,1705,6491,2064,6850,1561,8411,2109,10520,2198,12718,2194,14912,601,832,15744
34,1430,1514,2944,1712,4656,1876,6532,2295,6951,1665,8616,2126,10742,2122,12864,2022,14886,601,861,15747
40,1689,1628,3317,1637,4954,1756,6710,2116,7070,1473,8543,1816,10359,2164,12523,2368,14891,601,857,15748
30,1825,1769,3594,1741,5335,1791,7126,2165,7500,1472,8972,1902,10874,1990,12864,1941,14805,601,943,15748
38,1634,1525,3159,1535,4694,1562,6256,1902,6596,1272,7868,1744,9612,1962,11574,3280,14854,601,897,15751
33,1833,1623,3456,1589,5045,1655,6700,2016,7061,1352,8413,1892,10305,2056,12361,2415,14776,602,982,15758
39,1396,1424,2820,1453,4273,1557,5830,1896,6169,1324,7493,1885,9378,2521,11899,2795,14694,602,1076,15770
33,1732,1707,3439,1712,5151,1728,6879,2114,7265,1461,8726,1892,10618,2093,12711,2206,14917,602,853,15770
34,1547,1543,3090,1580,4670,1625,6295,1979,6649,1362,8011,1952,9963,2200,12163,2507,14670,602,1102,15772
31,1866,1867,3733,1856,5589,1830,7419,2215,7804,1408,9212,1801,11013,1880,12893,2137,15030,603,757,15787
33,1548,1513,3061,1569,4630,1709,6339,2081,6711,1519,8230,2099,10329,2268,12597,2255,14852,603,950,15802
40,1388,1676,3064,1857,4921,1975,6896,2336,7257,1515,8772,2198,10970,2040,13010,2076,15086,604,732,15818
39,1690,1573,3263,1579,4842,1648,6490,2002,6844,1433,8277,2103,10380,2335,12715,2160,14875,604,948,15823
34,1784,1693,3477,1648,5125,1732,6857,2124,7249,1477,8726,1951,10677,2030,12707,2241,14948,604,876,15824
30,1748,1616,3364,1619,4983,1833,6816,2187,7170,1444,8614,2061,10675,2096,12771,2158,14929,604,895,15824
36,1845,1647,3492,1668,5160,1714,6874,2092,7252,1463,8715,1907,10622,2046,12668,2165,14833,604,993,15826
37,1880,1734,3614,1714,5328,1761,7089,2141,7469,1498,8967,1965,10932,2055,12987,1965,14952,604,877,15829
32,1881,1695,3576,1668,5244,1698,6942,2075,7319,1397,8716,1830,10546,2023,12569,2121,14690,604,1142,15832
40,1822,1682,3504,1670,5174,1771,6945,2151,7325,1481,8806,1884,10690,2118,12808,2230,15038,604,796,15834
39,1432,1318,2750,1320,4070,1414,5484,1723,5793,1363,7156,2465,9621,2075,11696,2552,14248,605,1590,15838
31,1677,1613,3290,1640,4930,1647,6577,2004,6934,1293,8227,1751,9978,2112,12090,2650,14740,605,1101,15841
30,1734,1661,3395,1651,5046,1711,6757,2115,7161,1554,8715,1940,10655,2152,12807,2137,14944,605,897,15841
39,1808,1630,3438,1598,5036,1593,6629,1945,6981,1351,8332,2008,10340,2282,12622,2297,14919,606,964,15883
36,1708,1698,3406,1655,5061,1665,6726,2034,7095,1376,8471,1945,10416,2490,12906,2121,15027,607,884,15911
35,1851,1707,3558,1725,5283,1758,7041,2217,7500,1501,9001,1976,10977,2045,13022,2010,15032,608,890,15922
36,1851,1707,3558,1725,5283,1757,7040,2217,7500,1501,9001,1976,10977,2045,13022,2010,15032,608,890,15922
36,1725,1725,3450,1751,5201,1827,7028,2235,7436,1551,8987,1980,10967,2034,13001,2042,15043,608,881,15924
37,1958,1941,3899,1806,5705,1938,7643,2324,8029,1458,9487,1850,11337,1935,13272,1865,15137,608,790,15927
33,1493,1313,2806,1412,4218,1520,5738,1983,6201,1713,7914,2559,10473,2664,13137,2052,15189,608,740,15929
36,1288,1323,2611,1371,3982,1830,5812,2120,6102,1300,7402,1610,9012,3626,12638,2488,15126,608,805,15931
37,1273,1327,2600,1386,3986,4186,8172,4518,8504,1068,9572,1561,11133,1848,12981,2118,15099,608,833,15932
38,1385,1513,2898,1804,4702,1713,6415,2100,6802,1795,8597,2425,11022,2163,13185,1902,15087,609,854,15941
39,1505,1502,3007,1525,4532,2089,6621,2456,6988,1718,8706,2025,10731,2176,12907,2087,14994,609,949,15943
40,1489,1532,3021,1549,4570,1632,6202,1994,6564,1460,8024,1989,10013,2423,12436,2501,14937,609,1008,15945
37,1359,1406,2765,1642,4407,1800,6207,2154,6561,1617,8178,2307,10485,2243,12728,2350,15078,609,881,15959
30,1888,1725,3613,1675,5288,1729,7017,2102,7390,1408,8798,1897,10695,2204,12899,2148,15047,609,917,15964
34,1889,1711,3600,1673,5273,1746,7019,2116,7389,1499,8888,2078,10966,2081,13047,2001,15048,609,917,15965
35,1702,1672,3374,1701,5075,1773,6848,2150,7225,1717,8942,1910,10852,2266,13118,2073,15191,609,776,15967
35,1599,1525,3124,1588,4712,1673,6385,2033,6745,1418,8163,2268,10431,2247,12678,2361,15039,610,943,15982
38,1695,1734,3429,1661,5090,1875,6965,2304,7394,1649,9043,2055,11098,2121,13219,1982,15201,610,786,15987
38,1605,1599,3204,1722,4926,1729,6655,2087,7013,1419,8432,2034,10466,2272,12738,2292,15030,611,974,16004
31,1655,1642,3297,1654,4951,1696,6647,2064,7015,1365,8380,1933,10313,2464,12777,2489,15266,611,747,16013
36,1952,1871,3823,1778,5601,1776,7377,2155,7756,1430,9186,1866,11052,1934,12986,2179,15165,612,867,16032
39,1697,1610,3307,1632,4939,1770,6709,2162,7101,1672,8773,2162,10935,2168,13103,2032,15135,612,905,16040
36,1716,1568,3284,1637,4921,1841,6762,2241,7162,1833,8995,2062,11057,2039,13096,2106,15202,612,841,16043
31,1614,1534,3148,1624,4772,1654,6426,2019,6791,1520,8311,2074,10385,2319,12704,2380,15084,612,961,16045
36,1647,1783,3430,1865,5295,1928,7223,2325,7620,1491,9111,1996,11107,2060,13167,1967,15134,612,912,16046
31,1822,1788,3610,1869,5479,1939,7418,2309,7788,1483,9271,1908,11179,1908,13087,2048,15135,613,912,16047
31,1822,1789,3611,1868,5479,1940,7419,2309,7788,1483,9271,1908,11179,1909,13088,2048,15136,613,911,16047
31,1738,1770,3508,1759,5267,1798,7065,2153,7420,1449,8869,1955,10824,2174,12998,2286,15284,613,765,16049
37,1422,1394,2816,1473,4289,1621,5910,2017,6306,1622,7928,2385,10313,2572,12885,2236,15121,613,930,16051
38,1893,1798,3691,1761,5452,1788,7240,2192,7644,1509,9153,2012,11165,1991,13156,2032,15188,613,863,16051
34,1290,1406,2696,1458,4154,1946,6100,2304,6458,1548,8006,2315,10321,2466,12787,2165,14952,613,1099,16051
40,1855,1829,3684,1753,5437,1977,7414,2363,7800,1496,9296,1943,11239,1972,13211,1997,15208,613,845,16053
39,1914,1806,3720,1826,5546,1849,7395,2258,7804,1484,9288,1966,11254,2044,13298,1952,15250,613,818,16068
35,1487,1484,2971,1565,4536,1736,6272,2106,6642,1716,8358,2322,10680,2238,12918,2202,15120,614,953,16073
34,1782,1701,3483,1675,5158,1707,6865,2086,7244,1526,8770,2233,11003,2143,13146,2102,15248,614,828,16076
35,1737,1580,3317,1598,4915,1706,6621,2075,6990,1430,8420,2036,10456,2260,12716,2330,15046,614,1032,16078
38,1650,1642,3292,1666,4958,1760,6718,2151,7109,1826,8935,2130,11065,2019,13084,2131,15215,614,869,16084
37,1557,1484,3041,1733,4774,1964,6738,2375,7149,1608,8757,2175,10932,2135,13067,2155,15222,614,864,16086
35,1407,1345,2752,1502,4254,1681,5935,2043,6297,1381,7678,1999,9677,2653,12330,2952,15282,614,814,16096
31,1746,1691,3437,1709,5146,1806,6952,2206,7352,1602,8954,2056,11010,2025,13035,2087,15122,615,979,16101
33,1660,1637,3297,1675,4972,1728,6700,2120,7092,1638,8730,2069,10799,2237,13036,2144,15180,615,934,16114
38,1850,1820,3670,1859,5529,1958,7487,2364,7893,1530,9423,2002,11425,2008,13433,1910,15343,615,772,16115
32,1785,1845,3630,1762,5392,1871,7263,2272,7664,1528,9192,1976,11168,2044,13212,2021,15233,615,886,16119
32,1805,1821,3626,1825,5451,1894,7345,2289,7740,1537,9277,2103,11380,2070,13450,2007,15457,615,662,16119
34,1962,2001,3963,1865,5828,1845,7673,2238,8066,1513,9579,1951,11530,1916,13446,1844,15290,615,830,16120
39,1841,1816,3657,1772,5429,1796,7225,2190,7619,1472,9091,2013,11104,2223,13327,1921,15248,615,872,16120
40,1650,1678,3328,1677,5005,1697,6702,2058,7063,1356,8419,1949,10368,2624,12992,2155,15147,616,979,16126
31,1712,1688,3400,1704,5104,1799,6903,2175,7279,1569,8848,2022,10870,2233,13103,2174,15277,616,852,16129
40,1876,1845,3721,1809,5530,1861,7391,2258,7788,1473,9261,1937,11198,2056,13254,2010,15264,616,869,16133
38,1698,1668,3366,1721,5087,1806,6893,2216,7303,1514,8817,1952,10769,2211,12980,2228,15208,616,929,16137
32,1868,1832,3700,1784,5484,1742,7226,2141,7625,1536,9161,1997,11158,2048,13206,2065,15271,616,872,16143
39,1631,1566,3197,1649,4846,1864,6710,2252,7098,1500,8598,1870,10468,2128,12596,2442,15038,617,1120,16158
39,1904,1770,3674,1705,5379,1715,7094,2096,7475,1507,8982,1975,10957,2201,13158,2153,15311,617,854,16165
35,1642,1506,3148,1534,4682,1606,6288,1959,6641,1574,8215,2210,10425,2444,12869,2407,15276,617,890,16166
35,1830,1675,3505,1682,5187,1707,6894,2074,7261,1512,8773,2024,10797,2252,13049,2222,15271,617,896,16167
35,1724,1732,3456,1741,5197,1837,7034,2231,7428,1605,9033,2058,11091,2149,13240,2053,15293,618,885,16178
35,1607,1712,3319,1765,5084,1750,6834,2144,7228,1477,8705,2138,10843,2273,13116,2100,15216,618,980,16196
31,1863,1777,3640,1726,5366,1850,7216,2230,7596,1535,9131,1966,11097,2137,13234,2078,15312,618,889,16201
32,1876,1848,3724,1792,5516,1788,7304,2181,7697,1419,9116,1970,11086,2088,13174,2059,15233,619,973,16206
38,1649,1612,3261,1661,4922,1777,6699,2171,7093,1554,8647,2125,10772,2216,12988,2240,15228,619,979,16207
30,1819,1839,3658,1818,5476,1870,7346,2278,7754,1510,9264,1968,11232,2091,13323,2055,15378,619,838,16216
38,1891,1687,3578,1699,5277,1810,7087,2201,7478,1503,8981,2004,10985,2138,13123,2179,15302,619,923,16225
40,1890,1828,3718,1750,5468,1767,7235,2170,7638,1765,9403,2000,11403,2019,13422,1948,15370,620,879,16249
34,1802,1578,3380,1509,4889,1700,6589,2064,6953,1404,8357,1943,10300,2705,13005,2429,15434,621,825,16259
34,1564,1657,3221,1713,4934,1904,6838,2324,7258,1649,8907,2239,11146,2120,13266,2107,15373,621,888,16261
30,1785,1726,3511,1707,5218,1734,6952,2116,7334,1436,8770,1885,10655,2293,12948,2471,15419,621,848,16267
32,1355,1431,2786,1650,4436,1642,6078,1988,6424,1630,8054,1799,9853,2650,12503,2796,15299,621,981,16280
31,1649,1485,3134,1494,4628,1559,6187,1904,6532,1300,7832,1931,9763,2760,12523,2774,15297,622,989,16286
30,1796,1725,3521,1675,5196,1689,6885,2046,7242,1365,8607,1791,10398,2102,12500,2679,15179,622,1110,16289
37,1779,1705,3484,1645,5129,1728,6857,2111,7240,1733,8973,2072,11045,2127,13172,2122,15294,622,995,16289
35,1779,1705,3484,1645,5129,1727,6856,2110,7239,1733,8972,2073,11045,2127,13172,2122,15294,622,996,16290
34,1802,1646,3448,1720,5168,1743,6911,2125,7293,1532,8825,2095,10920,2251,13171,2224,15395,622,904,16299
35,1631,1684,3315,1734,5049,1887,6936,2283,7332,1781,9113,2070,11183,2115,13298,2153,15451,623,863,16314
30,1652,1596,3248,1614,4862,1683,6545,2059,6921,1819,8740,2188,10928,2234,13162,2224,15386,623,933,16319
38,1163,1351,2514,1494,4008,1925,5933,2483,6491,1899,8390,2323,10713,2434,13147,2293,15440,623,882,16322
39,1673,1400,3073,1434,4507,1531,6038,1875,6382,1288,7670,1820,9490,2200,11690,3257,14947,623,1378,16325
37,1694,1548,3242,1647,4889,1672,6561,2052,6941,1542,8483,2335,10818,2314,13132,2357,15489,623,843,16332
32,1895,1730,3625,1703,5328,1785,7113,2179,7507,1632,9139,2038,11177,2126,13303,2137,15440,624,912,16352
40,1798,1857,3655,1853,5508,1980,7488,2398,7906,1536,9442,2022,11464,2148,13612,1883,15495,624,863,16358
40,1438,1513,2951,1559,4510,1773,6283,2139,6649,1818,8467,2462,10929,2256,13185,2265,15450,624,909,16359
34,1245,1284,2529,1316,3845,1382,5227,1682,5527,1150,6677,1604,8281,2154,10435,4525,14960,625,1426,16386
37,1753,1648,3401,1609,5010,1764,6774,2174,7184,1643,8827,2339,11166,2069,13235,2201,15436,625,950,16386
33,1917,1768,3685,1756,5441,1767,7208,2148,7589,1432,9021,1907,10928,2117,13045,2376,15421,626,966,16387
34,1904,1885,3789,1894,5683,1970,7653,2393,8076,1562,9638,1953,11591,1889,13480,2017,15497,626,891,16388
40,2013,1923,3936,1835,5771,1918,7689,2332,8103,1552,9655,2005,11660,1971,13631,1959,15590,626,800,16390
32,1781,1681,3462,1744,5206,1814,7020,2218,7424,1522,8946,2151,11097,2351,13448,2031,15479,626,920,16399
32,1909,1832,3741,1739,5480,1762,7242,2152,7632,1412,9044,1894,10938,2565,13503,2026,15529,626,880,16409
37,1693,1547,3240,1610,4850,1781,6631,2158,7008,1764,8772,2267,11039,2207,13246,2251,15497,627,917,16414
40,1610,1642,3252,1664,4916,1823,6739,2193,7109,1529,8638,2227,10865,2338,13203,2336,15539,627,875,16414
36,1706,1681,3387,1683,5070,1775,6845,2156,7226,1451,8677,2128,10805,2385,13190,2289,15479,627,938,16417
30,1764,1615,3379,1601,4980,1665,6645,2048,7028,1538,8566,2012,10578,2141,12719,2513,15232,627,1191,16423
33,1729,1733,3462,1724,5186,1877,7063,2304,7490,1612,9102,2165,11267,2162,13429,2116,15545,627,880,16425
32,1990,1878,3868,1861,5729,1880,7609,2297,8026,1492,9518,2003,11521,2043,13564,2009,15573,627,852,16425
36,1833,1699,3532,1689,5221,1856,7077,2244,7465,1559,9024,2170,11194,2257,13451,2072,15523,627,903,16426
39,1877,1797,3674,1784,5458,1853,7311,2257,7715,1511,9226,2014,11240,2165,13405,2130,15535,627,897,16432
35,1910,1856,3766,1879,5645,1873,7518,2285,7930,1481,9411,1981,11392,2063,13455,2094,15549,627,889,16438
