Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
32,1620,1604,3224,1710,4934,1907,6841,2367,7301,1788,9089,2125,11214,2297,13511,2071,15582,628,861,16443
38,1911,1796,3707,1800,5507,1849,7356,2273,7780,1525,9305,2030,11335,2193,13528,2100,15628,628,825,16453
32,1917,1878,3795,1902,5697,1922,7619,2330,8027,1504,9531,1972,11503,2097,13600,2009,15609,628,852,16461
34,1989,1899,3888,1869,5757,1925,7682,2336,8093,1509,9602,1969,11571,2020,13591,2062,15653,629,829,16482
35,1804,1631,3435,1657,5092,1713,6805,2137,7229,1835,9064,2130,11194,2241,13435,2148,15583,629,908,16491
39,1818,1787,3605,1785,5390,1950,7340,2335,7725,1569,9294,2046,11340,2167,13507,2101,15608,630,884,16492
38,1819,1786,3605,1785,5390,1951,7341,2336,7726,1568,9294,2046,11340,2168,13508,2100,15608,630,885,16493
31,1801,1836,3637,1768,5405,1751,7156,2135,7540,1430,8970,1973,10943,2289,13232,2355,15587,630,906,16493
39,1820,1796,3616,1778,5394,1900,7294,2298,7692,1609,9301,2095,11396,2085,13481,2149,15630,630,865,16495
34,1976,1873,3849,1857,5706,1828,7534,2225,7931,1469,9400,1985,11385,2186,13571,2103,15674,630,822,16496
36,1826,1808,3634,1771,5405,1842,7247,2245,7650,1493,9143,2086,11229,2245,13474,2052,15526,630,977,16503
36,1917,1805,3722,1847,5569,1864,7433,2227,7796,1433,9229,2040,11269,2076,13345,2190,15535,630,977,16512
37,1896,1857,3753,1843,5596,1902,7498,2302,7898,1488,9386,1992,11378,2028,13406,2171,15577,630,936,16513
39,1758,1724,3482,1722,5204,1787,6991,2186,7390,1655,9045,2232,11277,2253,13530,2088,15618,632,934,16552
37,1660,1524,3184,1576,4760,1867,6627,2289,7049,1870,8919,2383,11302,2171,13473,2229,15702,632,851,16553
35,1881,1820,3701,1773,5474,1777,7251,2165,7639,1430,9069,2053,11122,2162,13284,2254,15538,632,1017,16555
32,1761,1701,3462,1798,5260,2049,7309,2461,7721,1707,9428,2080,11508,2060,13568,2063,15631,632,924,16555
33,1764,1613,3377,1573,4950,1606,6556,1969,6919,1466,8385,2154,10539,2386,12925,2655,15580,632,984,16564
30,1765,1605,3370,1662,5032,1742,6774,2129,7161,1505,8666,2070,10736,2487,13223,2372,15595,633,989,16584
38,1999,1920,3919,1845,5764,1929,7693,2346,8110,1555,9665,2042,11707,2037,13744,2084,15828,633,764,16592
39,1744,1652,3396,1674,5070,1934,7004,2312,7382,1659,9041,2359,11400,2186,13586,1929,15515,633,1078,16593
31,1375,1568,2943,1683,4626,2261,6887,2605,7231,1352,8583,2488,11071,1929,13000,2740,15740,633,856,16596
30,1274,1276,2550,1284,3834,1355,5189,Err:520,Err:520,Err:520,6592,1587,8179,2858,11037,4075,15112,634,1487,16599
37,1916,1783,3699,1752,5451,1759,7210,2157,7608,1476,9084,1965,11049,2232,13281,2345,15626,634,977,16603
31,1867,1756,3623,1798,5421,1884,7305,2277,7698,1581,9279,1990,11269,2118,13387,2320,15707,634,912,16619
32,1931,1877,3808,1868,5676,1908,7584,2325,8001,1514,9515,2014,11529,2117,13646,2063,15709,634,913,16622
34,1851,1776,3627,1763,5390,2051,7441,2447,7837,1713,9550,2067,11617,2113,13730,2015,15745,635,886,16631
37,1852,1777,3629,1761,5390,2053,7443,2447,7837,1713,9550,2068,11618,2119,13737,2032,15769,635,862,16631
33,1697,1542,3239,1593,4832,1813,6645,2213,7045,1529,8574,2095,10669,2392,13061,2510,15571,635,1069,16640
35,1723,1593,3316,1587,4903,1794,6697,2206,7109,1625,8734,2230,10964,2367,13331,2341,15672,635,970,16642
32,1956,1822,3778,1719,5497,1788,7285,2190,7687,1538,9225,2114,11339,2163,13502,2288,15790,635,853,16643
30,1162,1168,2330,1191,3521,4756,8277,5069,8590,1279,9869,1978,11847,1530,13377,2433,15810,635,838,16648
36,1717,1734,3451,1821,5272,1986,7258,2404,7676,1630,9306,2126,11432,2228,13660,2098,15758,635,891,16649
39,1701,1670,3371,1765,5136,1929,7065,2375,7511,1691,9202,2272,11474,2187,13661,2117,15778,636,871,16649
32,1962,1838,3800,1828,5628,1867,7495,2269,7897,1555,9452,2083,11535,2262,13797,2126,15923,636,735,16658
34,1993,1952,3945,1928,5873,1944,7817,2369,8242,1566,9808,1982,11790,1979,13769,2042,15811,636,853,16664
35,1329,1398,2727,1414,4141,4375,8516,5385,9526,1431,10957,1628,12585,1701,14286,1669,15955,636,712,16667
40,1777,1820,3597,1926,5523,1961,7484,2391,7914,1614,9528,2134,11662,2120,13782,2034,15816,636,852,16668
32,1997,1905,3902,1895,5797,1891,7688,2314,8111,1509,9620,2011,11631,2140,13771,2016,15787,636,887,16674
31,1651,1774,3425,1860,5285,1955,7240,2345,7630,1561,9191,2258,11449,2230,13679,2167,15846,637,854,16700
33,1902,1832,3734,1877,5611,1969,7580,2390,8001,1561,9562,2061,11623,2210,13833,2006,15839,638,875,16714
39,1846,1620,3466,1664,5130,2133,7263,2591,7721,1680,9401,2068,11469,2300,13769,2097,15866,638,854,16720
34,1391,1497,2888,1518,4406,1646,6052,1976,6382,1582,7964,2625,10589,2731,13320,2553,15873,638,849,16722
40,1423,1434,2857,1498,4355,1553,5908,1889,6244,1284,7528,2062,9590,2674,12264,3103,15367,638,1358,16725
39,1697,1639,3336,1788,5124,2065,7189,2500,7624,1780,9404,2098,11502,2335,13837,2029,15866,639,869,16735
40,1900,1920,3820,1874,5694,1920,7614,2345,8039,1571,9610,2061,11671,2196,13867,2006,15873,639,873,16746
37,1849,Err:520,Err:520,Err:520,5618,1908,7526,2299,7917,1496,9413,2081,11494,2189,13683,2176,15859,640,906,16765
33,1687,1735,3422,1759,5181,1824,7005,2218,7399,1542,8941,2148,11089,2308,13397,2351,15748,641,1035,16783
31,1953,1953,3906,1972,5878,2031,7909,2453,8331,1705,10036,1907,11943,2008,13951,1986,15937,641,847,16784
40,1892,1861,3753,1799,5552,1968,7520,2402,7954,1609,9563,2118,11681,2136,13817,2056,15873,641,914,16787
39,1846,1851,3697,1878,5575,1990,7565,2424,7999,1621,9620,2131,11751,2098,13849,2044,15893,641,896,16789
33,1742,1594,3336,1664,5000,1887,6887,2328,7328,1793,9121,2197,11318,2256,13574,2251,15825,641,965,16790
40,1748,1842,3590,1954,5544,2005,7549,2437,7981,1566,9547,2201,11748,2193,13941,1983,15924,642,885,16809
31,1419,1555,2974,1781,4755,1897,6652,2294,7049,1684,8733,2430,11163,2364,13527,2330,15857,642,953,16810
40,1970,1931,3901,1930,5831,1918,7749,2335,8166,1606,9772,2113,11885,2182,14067,1906,15973,642,839,16812
34,1988,1779,3767,1791,5558,1884,7442,2282,7840,1729,9569,2017,11586,2260,13846,2056,15902,642,912,16814
39,1996,1881,3877,1826,5703,1958,7661,2377,8080,1584,9664,2084,11748,2088,13836,2074,15910,642,915,16825
36,1868,1828,3696,1832,5528,1911,7439,2334,7862,1596,9458,2090,11548,2195,13743,2168,15911,642,921,16832
31,2051,1852,3903,1844,5747,1963,7710,2375,8122,1515,9637,2015,11652,2117,13769,2190,15959,643,874,16833
31,2144,1969,4113,1929,6042,1916,7958,2334,8376,1565,9941,1997,11938,2039,13977,2021,15998,643,839,16837
34,1819,1769,3588,1871,5459,1946,7405,2374,7833,1635,9468,2121,11589,2207,13796,2134,15930,643,912,16842
38,1847,1884,3731,1862,5593,1926,7519,2346,7939,1543,9482,2053,11535,2142,13677,2152,15829,644,1041,16870
33,1586,1522,3108,1698,4806,1962,6768,2388,7194,1616,8810,2755,11565,2229,13794,2224,16018,645,872,16890
39,1797,1693,3490,1646,5136,1689,6825,2070,7206,1418,8624,2078,10702,2296,12998,2560,15558,645,1337,16895
40,1690,1652,3342,1667,5009,1728,6737,2118,7127,1606,8733,2099,10832,2600,13432,2411,15843,645,1053,16896
35,1776,1774,3550,1738,5288,1765,7053,2115,7403,1418,8821,1797,10618,1809,12427,1756,14183,645,2720,16903
39,1651,1663,3314,1693,5007,1800,6807,2205,7212,1633,8845,2327,11172,2329,13501,2422,15923,645,980,16903
32,1737,1672,3409,1647,5056,1764,6820,2166,7222,1502,8724,2335,11059,2459,13518,2361,15879,645,1031,16910
35,1615,1605,3220,1764,4984,1704,6688,2071,7055,1435,8490,2004,10494,2328,12822,3008,15830,646,1091,16921
40,1883,1816,3699,1812,5511,2057,7568,2495,8006,1688,9694,2000,11694,2148,13842,2192,16034,646,896,16930
38,1650,1730,3380,1750,5130,1885,7015,2301,7431,1752,9183,2200,11383,2312,13695,2250,15945,646,987,16932
33,1899,1900,3799,1932,5731,1990,7721,2407,8138,1732,9870,2095,11965,2071,14036,2061,16097,647,842,16939
33,1815,1732,3547,1691,5238,1915,7153,2392,7630,1751,9381,2258,11639,2526,14165,1916,16081,647,868,16949
35,1394,1466,2860,2057,4917,1982,6899,2437,7354,1550,8904,2358,11262,2501,13763,2279,16042,647,912,16954
39,1783,1752,3535,1733,5268,1917,7185,2337,7605,1684,9289,2338,11627,2302,13929,2183,16112,648,862,16974
35,1865,1808,3673,1828,5501,2022,7523,2431,7932,1653,9585,2082,11667,2292,13959,2172,16131,649,873,17004
37,1777,1754,3531,1763,5294,1934,7228,2332,7626,1570,9196,2162,11358,2319,13677,2325,16002,649,1012,17014
32,1765,1651,3416,1778,5194,1916,7110,2355,7549,1656,9205,2154,11359,2223,13582,2429,16011,649,1004,17015
36,2078,2010,4088,1978,6066,1965,8031,2395,8461,1550,10011,2017,12028,2010,14038,2025,16063,650,957,17020
36,1869,1753,3622,1722,5344,1899,7243,2331,7675,1552,9227,2061,11288,2359,13647,2429,16076,650,955,17031
32,1849,1924,3773,1847,5620,1906,7526,2308,7928,1588,9516,2141,11657,2202,13859,2226,16085,650,956,17041
34,1945,1990,3935,1961,5896,2017,7913,2434,8330,1597,9927,2044,11971,2076,14047,2105,16152,651,902,17054
32,1794,1668,3462,1801,5263,1981,7244,2425,7688,1739,9427,2182,11609,2169,13778,2335,16113,652,968,17081
31,1834,1816,3650,1916,5566,1965,7531,2409,7975,1682,9657,2061,11718,2201,13919,2343,16262,652,821,17083
34,1629,1666,3295,1809,5104,1797,6901,2179,7283,1968,9251,2172,11423,2357,13780,2283,16063,652,1020,17083
36,1994,2033,4027,2005,6032,2047,8079,2487,8519,1641,10160,2127,12287,2085,14372,1924,16296,653,802,17098
31,1712,1629,3341,1738,5079,1814,6893,2226,7305,1644,8949,2298,11247,2377,13624,2447,16071,653,1030,17101
33,1833,1796,3629,2014,5643,2173,7816,2650,8293,1660,9953,2087,12040,2272,14312,1881,16193,653,914,17107
32,1719,1694,3413,1800,5213,1890,7103,2287,7500,1584,9084,2378,11462,2349,13811,2328,16139,653,975,17114
37,1848,1835,3683,1790,5473,1839,7312,2246,7719,1512,9231,2090,11321,2597,13918,2311,16229,653,886,17115
38,1423,1507,2930,1537,4467,1770,6237,2162,6629,1643,8272,2549,10821,2715,13536,2543,16079,653,1040,17119
32,1796,1766,3562,1808,5370,2146,7516,2541,7911,1626,9537,2303,11840,2378,14218,2046,16264,654,861,17125
35,1528,1621,3149,1824,4973,2190,7163,2676,7649,1705,9354,2208,11562,2248,13810,2393,16203,654,927,17130
37,1284,1277,2561,1279,3840,1607,5447,1960,5800,1664,7464,1746,9210,1833,11043,4297,15340,654,1791,17131
34,2063,1830,3893,1838,5731,1968,7699,2379,8110,1584,9694,2116,11810,2318,14128,2097,16225,654,910,17135
36,1871,1874,3745,1847,5592,1915,7507,2337,7929,1665,9594,2120,11714,2246,13960,2267,16227,655,943,17170
31,1392,1681,3073,1729,4802,2500,7302,2919,7721,1912,9633,2583,12216,2112,14328,1921,16249,656,927,17176
32,1938,1974,3912,1925,5837,1899,7736,2317,8154,1628,9782,2209,11991,2190,14181,2111,16292,656,887,17179
39,1807,1773,3580,1806,5386,1973,7359,2418,7804,1808,9612,2257,11869,2364,14233,2108,16341,656,844,17185
34,1733,1674,3407,1763,5170,1927,7097,2329,7499,1726,9225,2369,11594,2255,13849,2383,16232,656,957,17189
32,1896,1701,3597,1717,5314,1847,7161,2254,7568,1582,9150,2255,11405,2390,13795,2368,16163,657,1048,17211
32,1932,1912,3844,1902,5746,1936,7682,2368,8114,1690,9804,2366,12170,2072,14242,2040,16282,657,933,17215
32,1923,1858,3781,1762,5543,1871,7414,2274,7817,1520,9337,2128,11465,2283,13748,2468,16216,657,1004,17220
39,1953,1907,3860,1910,5770,1877,7647,2287,8057,1570,9627,2076,11703,2395,14098,2259,16357,658,873,17230
38,1935,1860,3795,1806,5601,1967,7568,2401,8002,1696,9698,2152,11850,2256,14106,2169,16275,658,969,17244
36,1794,1673,3467,1658,5125,1756,6881,2148,7273,1726,8999,2219,11218,2296,13514,2577,16091,658,1159,17250
39,1759,1601,3360,1668,5028,2047,7075,2456,7484,1879,9363,2216,11579,2448,14027,2305,16332,658,919,17251
39,1603,1625,3228,1723,4951,1879,6830,2308,7259,1669,8928,2251,11179,2639,13818,2363,16181,659,1075,17256
32,1912,1896,3808,1953,5761,1952,7713,2385,8146,1567,9713,1997,11710,2113,13823,2352,16175,659,1092,17267
33,1957,1861,3818,1830,5648,1866,7514,2248,7896,1548,9444,2189,11633,2494,14127,2182,16309,660,981,17290
38,1921,1918,3839,1921,5760,2015,7775,2450,8210,1598,9808,2145,11953,2280,14233,2159,16392,660,903,17295
40,1757,1658,3415,1667,5082,1825,6907,2265,7347,1888,9235,2194,11429,2410,13839,2472,16311,660,993,17304
31,1879,1872,3751,1880,5631,2044,7675,2468,8099,1622,9721,2175,11896,2468,14364,2114,16478,661,832,17310
35,1569,1607,3176,1715,4891,1887,6778,2271,7162,1703,8865,2442,11307,2375,13682,2580,16262,661,1064,17326
35,1361,1377,2738,1602,4340,1943,6283,2361,6701,2291,8992,1849,10841,3388,14229,2245,16474,661,856,17330
35,1362,1376,2738,1607,4345,1939,6284,2358,6703,2285,8988,2974,11962,2268,14230,2245,16475,662,857,17332
37,1956,1823,3779,1718,5497,2025,7522,2412,7909,1958,9867,2275,12142,2166,14308,2099,16407,662,929,17336
40,1733,1714,3447,1874,5321,2038,7359,2459,7780,1714,9494,2201,11695,2273,13968,2373,16341,662,997,17338
33,3254,1757,5011,1747,6758,1764,8522,2115,8873,1292,10165,2060,12225,2181,14406,1984,16390,662,950,17340
37,1827,1910,3737,1925,5662,1942,7604,2355,8017,1609,9626,2281,11907,2242,14149,2174,16323,662,1022,17345
33,1681,1522,3203,1547,4750,1975,6725,2355,7105,1986,9091,2351,11442,2641,14083,2267,16350,662,1005,17355
36,1975,1966,3941,1925,5866,2099,7965,2521,8387,1661,10048,2036,12084,2309,14393,2068,16461,663,912,17373
33,1844,1823,3667,1944,5611,1974,7585,2397,8008,1742,9750,2165,11915,2214,14129,2280,16409,663,969,17378
39,1966,1893,3859,1882,5741,1932,7673,2351,8092,1580,9672,2418,12090,2165,14255,2233,16488,663,893,17381
32,1654,1748,3402,1988,5390,2165,7555,2596,7986,1779,9765,2160,11925,2345,14270,2159,16429,663,952,17381
37,1974,1947,3921,1944,5865,1947,7812,2383,8248,1577,9825,2120,11945,2221,14166,2302,16468,664,930,17398
40,1908,1881,3789,1889,5678,1920,7598,2341,8019,1600,9619,2142,11761,2403,14164,2284,16448,665,970,17418
30,1095,2301,3396,1662,5058,1779,6837,2249,7307,1961,9268,2616,11884,2520,14404,2202,16606,665,815,17421
40,1971,1905,3876,1854,5730,1948,7678,2383,8113,1572,9685,2317,12002,2255,14257,2242,16499,666,942,17441
34,2069,2046,4115,2046,6161,2053,8214,2485,8646,1586,10232,2025,12257,2116,14373,2129,16502,666,951,17453
33,1647,1671,3318,1833,5151,1951,7102,2381,7532,1871,9403,2375,11778,2377,14155,2287,16442,666,1017,17459
30,1803,1686,3489,1767,5256,1827,7083,2228,7484,1856,9340,2169,11509,2326,13835,2564,16399,666,1061,17460
31,1914,1801,3715,1806,5521,1915,7436,2321,7842,1606,9448,2230,11678,2260,13938,2579,16517,666,944,17461
37,1952,1950,3902,1968,5870,1948,7818,2382,8252,1641,9893,2115,12008,2230,14238,2367,16605,668,904,17509
37,1866,1824,3690,1845,5535,1930,7465,2344,7879,1628,9507,2205,11712,2497,14209,2358,16567,669,968,17535
40,1871,1891,3762,1911,5673,2002,7675,2431,8104,1719,9823,2295,12118,2240,14358,2172,16530,669,1008,17538
36,1742,1864,3606,2019,5625,2106,7731,2508,8133,1684,9817,2336,12153,2316,14469,2094,16563,670,980,17543
35,1693,1622,3315,1624,4939,1675,6614,2037,6976,1378,8354,1950,10304,2582,12886,3244,16130,670,1419,17549
39,1943,1981,3924,1969,5893,2025,7918,2446,8339,1863,10202,2169,12371,2207,14578,2087,16665,670,890,17555
30,1958,1942,3900,1805,5705,1939,7644,2393,8098,2005,10103,2155,12258,2397,14655,1990,16645,670,918,17563
34,1918,1805,3723,1846,5569,1922,7491,2359,7928,1727,9655,2373,12028,2251,14279,2297,16576,670,989,17565
38,1918,1805,3723,1846,5569,1922,7491,2359,7928,1727,9655,2374,12029,2249,14278,2298,16576,670,990,17566
38,1676,1671,3347,1869,5216,2071,7287,2502,7718,1841,9559,2286,11845,2487,14332,2325,16657,671,922,17579
35,1784,1639,3423,1709,5132,1993,7125,2388,7520,1709,9229,2341,11570,2650,14220,2465,16685,671,906,17591
36,1852,1833,3685,1878,5563,2070,7633,2500,8063,1818,9881,2317,12198,2219,14417,2227,16644,672,965,17609
31,1868,1862,3730,1770,5500,1844,7344,2248,7748,1598,9346,2153,11499,2549,14048,2544,16592,673,1043,17635
39,1680,1618,3298,1645,4943,1822,6765,2239,7182,1712,8894,2381,11275,2497,13772,2628,16400,673,1238,17638
33,1792,1752,3544,1905,5449,1992,7441,2441,7890,1734,9624,2436,12060,2380,14440,2303,16743,673,897,17640
37,1905,1841,3746,1913,5659,1973,7632,2396,8055,1693,9748,2189,11937,2384,14321,2320,16641,673,1000,17641
37,1885,1925,3810,1949,5759,2098,7857,2565,8324,1735,10059,2143,12202,2345,14547,2180,16727,674,928,17655
35,2041,2067,4108,2133,6241,2274,8515,2707,8948,1616,10564,2104,12668,2089,14757,2013,16770,674,887,17657
38,1691,1770,3461,1863,5324,1975,7299,2396,7720,1601,9321,2300,11621,2479,14100,2470,16570,674,1101,17671
38,1962,1977,3939,2040,5979,1988,7967,2415,8394,1629,10023,2175,12198,2297,14495,2259,16754,675,921,17675
35,1940,1782,3722,1759,5481,1738,7219,2124,7605,1549,9154,2148,11302,3673,14975,1841,16816,675,861,17677
33,1752,1711,3463,1802,5265,2095,7360,2550,7815,1890,9705,2470,12175,2361,14536,2272,16808,675,879,17687
38,1932,1806,3738,1885,5623,1992,7615,2409,8032,1584,9616,2214,11830,2423,14253,2441,16694,675,993,17687
34,2000,1949,3949,1948,5897,2055,7952,2509,8406,1694,10100,2159,12259,2237,14496,2253,16749,675,949,17698
35,1773,1825,3598,1900,5498,2006,7504,2455,7953,1704,9657,2462,12119,2292,14411,2388,16799,676,905,17704
34,1906,1883,3789,1990,5779,2025,7804,2446,8225,1710,9935,2189,12124,2091,14215,2398,16613,676,1094,17707
31,1915,1927,3842,1919,5761,2057,7818,2486,8247,1702,9949,2260,12209,2282,14491,2393,16884,676,836,17720
37,2013,1985,3998,1997,5995,2078,8073,2507,8502,1702,10204,2228,12432,2237,14669,2210,16879,676,843,17722
36,1727,1646,3373,1712,5085,2005,7090,2446,7531,1833,9364,2514,11878,2666,14544,2329,16873,676,850,17723
39,1945,1927,3872,1949,5821,2035,7856,2446,8267,1700,9967,2412,12379,2475,14854,2129,16983,677,758,17741
39,1384,1505,2889,1599,4488,1726,6214,2077,6565,1574,8139,2027,10166,2858,13024,3711,16735,678,1031,17766
35,1388,1447,2835,1514,4349,1631,5980,1997,6346,1423,7769,2218,9987,3604,13591,3414,17005,678,767,17772
34,1531,1626,3157,1786,4943,2102,7045,2574,7517,1923,9440,2411,11851,2521,14372,2416,16788,679,991,17779
30,1579,1556,3135,1671,4806,1831,6637,2245,7051,2500,9551,2312,11863,2458,14321,2503,16824,679,958,17782
37,2011,1929,3940,1872,5812,1952,7764,2380,8192,1652,9844,2187,12031,2476,14507,2244,16751,679,1046,17797
39,1905,1961,3866,1930,5796,1858,7654,2245,8041,1652,9693,2278,11971,2733,14704,2283,16987,681,842,17829
37,1855,1923,3778,2013,5791,2029,7820,2443,8234,1691,9925,2316,12241,2409,14650,2288,16938,681,895,17833
39,1900,1828,3728,1945,5673,2055,7728,2463,8136,1910,10046,2230,12276,2274,14550,2377,16927,681,909,17836
40,1894,1794,3688,1817,5505,2013,7518,2525,8030,1908,9938,2211,12149,2331,14480,2418,16898,681,952,17850
30,1999,1979,3978,1991,5969,2173,8142,2660,8629,2120,10749,2131,12880,2114,14994,2024,17018,682,844,17862
39,1700,1702,3402,1760,5162,1901,7063,2305,7467,1532,8999,2299,11298,2748,14046,2938,16984,682,896,17880
33,1914,2032,3946,2017,5963,2028,7991,2445,8408,1688,10096,2317,12413,2359,14772,2200,16972,683,927,17899
39,1810,1866,3676,1860,5536,2060,7596,2498,8034,1854,9888,2403,12291,2440,14731,2214,16945,683,959,17904
33,1750,1724,3474,1693,5167,1833,7000,2229,7396,1608,9004,2139,11143,2750,13893,3140,17033,683,872,17905
38,1866,1877,3743,1987,5730,2029,7759,2440,8170,1714,9884,2303,12187,2381,14568,2334,16902,683,1004,17906
39,1857,1758,3615,1812,5427,2040,7467,2482,7909,1869,9778,2262,12040,2574,14614,2358,16972,684,938,17910
32,1778,1676,3454,1724,5178,1926,7104,2378,7556,1927,9483,2325,11808,2536,14344,2541,16885,684,1033,17918
35,1394,1473,2867,1578,4445,1769,6214,2162,6607,1568,8175,2229,10404,3047,13451,3349,16800,684,1128,17928
35,1983,2036,4019,2002,6021,2209,8230,2687,8708,1718,10426,2168,12594,2209,14803,2214,17017,684,915,17932
40,1868,1931,3799,2037,5836,2186,8022,2624,8460,1728,10188,2173,12361,2344,14705,2257,16962,685,987,17949
33,1840,1696,3536,1720,5256,1885,7141,2324,7580,2057,9637,2457,12094,2752,14846,2114,16960,685,989,17949
33,2082,2027,4109,2099,6208,2154,8362,2600,8808,1682,10490,2112,12602,2389,14991,2249,17240,686,724,17964
40,1954,1959,3913,2141,6054,2194,8248,2683,8737,1728,10465,2189,12654,2205,14859,2207,17066,686,901,17967
34,1749,1680,3429,1720,5149,1984,7133,2375,7524,1570,9094,2692,11786,2775,14561,2521,17082,686,889,17971
30,1986,1859,3845,1916,5761,2077,7838,2547,8308,1745,10053,2354,12407,2354,14761,2264,17025,686,947,17972
30,1413,1615,3028,2012,5040,1771,6811,2146,7186,2209,9395,2607,12002,2555,14557,2660,17217,686,757,17974
33,1892,1831,3723,1876,5599,1933,7532,2353,7952,1795,9747,2472,12219,2498,14717,2409,17126,686,856,17982
35,1975,2130,4105,2091,6196,2146,8342,2571,8767,1634,10401,2131,12532,2347,14879,2166,17045,687,942,17987
30,1847,1770,3617,1809,5426,1892,7318,2318,7744,1713,9457,2413,11870,2536,14406,2475,16881,687,1114,17995
34,1921,1993,3914,1918,5832,2068,7900,2498,8330,1657,9987,2547,12534,2306,14840,2190,17030,687,967,17997
40,1928,1940,3868,1985,5853,2085,7938,2538,8391,1632,10023,2222,12245,2518,14763,2250,17013,687,997,18010
30,1810,1760,3570,1907,5477,2341,7818,2786,8263,1739,10002,2156,12158,2431,14589,2249,16838,687,1174,18012
34,1558,1469,3027,1467,4494,1640,6134,1982,6476,1492,7968,2079,10047,3161,13208,3869,17077,688,953,18030
32,1301,1490,2791,1826,4617,1780,6397,2153,6770,1809,8579,2641,11220,3537,14757,2507,17264,689,789,18053
32,1986,1978,3964,1975,5939,2062,8001,2486,8425,1849,10274,2313,12587,2393,14980,2200,17180,689,883,18063
30,2011,1930,3941,1862,5803,1967,7770,2403,8206,1770,9976,2307,12283,2576,14859,2246,17105,690,973,18078
36,1760,1733,3493,1841,5334,2093,7427,2567,7901,1881,9782,2319,12101,2396,14497,2581,17078,691,1018,18096
34,1686,1888,3574,2141,5715,2341,8056,2757,8472,1881,10353,2389,12742,2093,14835,2276,17111,691,987,18098
35,1918,2137,4055,1976,6031,2103,8134,2525,8556,1812,10368,2298,12666,2324,14990,2194,17184,691,916,18100
33,1840,1909,3749,1775,5524,1956,7480,2327,7851,1704,9555,2455,12010,2498,14508,2493,17001,691,1106,18107
40,1997,1889,3886,1886,5772,2050,7822,2478,8250,1761,10011,2264,12275,2322,14597,2541,17138,692,990,18128
34,1563,1300,2863,1308,4171,1356,5527,1654,5825,1108,6933,1580,8513,1731,10244,6663,16907,692,1229,18136
38,1950,2004,3954,1965,5919,2058,7977,2494,8413,1831,10244,2358,12602,2424,15026,2276,17302,692,835,18137
40,1736,1693,3429,1687,5116,1814,6930,2206,7322,1573,8895,2314,11209,2772,13981,2997,16978,693,1167,18145
32,1763,1753,3516,1864,5380,2226,7606,2644,8024,2107,10131,2231,12362,2239,14601,2703,17304,693,851,18155
36,1794,1741,3535,1965,5500,2158,7658,2603,8103,1771,9874,2460,12334,2407,14741,2399,17140,693,1018,18158
38,1900,1806,3706,1871,5577,2074,7651,2494,8071,1882,9953,2279,12232,2406,14638,2470,17108,694,1064,18172
