Age,5K,5to10,10K,10to15,15K,15to20,20K,15toHalf,Half,Halfto25,25K,25to30,30K,30to35,35K,35to40,40K,Pace,40toEnd,Official Time
37,1861,1930,3791,2053,5844,2245,8089,2685,8529,1749,10278,2167,12445,2441,14886,2297,17183,694,989,18172
39,2121,1989,4110,2111,6221,2254,8475,2728,8949,1749,10698,2272,12970,2284,15254,2059,17313,694,871,18184
32,2048,1951,3999,1893,5892,2094,7986,2516,8408,1686,10094,2276,12370,2436,14806,2312,17118,694,1067,18185
33,1999,2021,4020,2044,6064,2279,8343,2711,8775,1696,10471,2168,12639,2302,14941,2321,17262,696,966,18228
37,1814,1794,3608,1900,5508,2131,7639,2626,8134,1823,9957,2477,12434,2394,14828,2391,17219,697,1037,18256
36,1610,1636,3246,1704,4950,1850,6800,2274,7224,1872,9096,2743,11839,2973,14812,2476,17288,697,978,18266
35,1955,1748,3703,1888,5591,2101,7692,2535,8126,2001,10127,2488,12615,2477,15092,2277,17369,698,920,18289
34,1791,1916,3707,2086,5793,2115,7908,2574,8367,1685,10052,2352,12404,2393,14797,2440,17237,698,1056,18293
38,2014,1975,3989,2042,6031,2376,8407,2805,8836,1735,10571,2336,12907,2350,15257,2130,17387,698,908,18295
35,2052,2231,4283,2003,6286,2042,8328,2475,8761,1908,10669,2239,12908,2175,15083,2155,17238,698,1058,18296
38,1596,1686,3282,1919,5201,2824,8025,3263,8464,1805,10269,2699,12968,2252,15220,2214,17434,699,869,18303
30,1945,1986,3931,2077,6008,2112,8120,2570,8578,1973,10551,2292,12843,2224,15067,2337,17404,699,910,18314
33,1671,1731,3402,1903,5305,2060,7365,2533,7838,1945,9783,2565,12348,2396,14744,2501,17245,699,1074,18319
30,1922,1873,3795,1952,5747,2134,7881,2550,8297,1861,10158,2476,12634,2403,15037,2314,17351,700,979,18330
34,1985,1945,3930,1960,5890,2125,8015,2571,8461,1775,10236,2294,12530,2433,14963,2367,17330,700,1008,18338
32,1809,1772,3581,1853,5434,2131,7565,2599,8033,1900,9933,2356,12289,2592,14881,2406,17287,700,1059,18346
37,1284,1252,2536,1353,3889,1413,5302,1724,5613,1386,6999,1670,8669,3223,11892,5009,16901,700,1447,18348
33,2022,1988,4010,1984,5994,2078,8072,2519,8513,1769,10282,2257,12539,2484,15023,2367,17390,700,960,18350
31,1872,1726,3598,1853,5451,2121,7572,2554,8005,2034,10039,2439,12478,2526,15004,2351,17355,701,1012,18367
33,1952,2011,3963,2100,6063,2210,8273,2658,8721,1771,10492,2272,12764,2320,15084,2360,17444,701,924,18368
31,1826,1874,3700,2001,5701,2183,7884,2648,8349,1825,10174,2338,12512,2494,15006,2393,17399,701,977,18376
31,1965,2015,3980,2065,6045,2143,8188,2582,8627,1691,10318,2255,12573,2411,14984,2394,17378,701,1001,18379
31,1965,2015,3980,2065,6045,2143,8188,2582,8627,1691,10318,2255,12573,2412,14985,2393,17378,701,1001,18379
39,1941,1980,3921,1969,5890,2017,7907,2435,8325,1631,9956,2373,12329,2479,14808,2429,17237,702,1151,18388
30,1832,1900,3732,2029,5761,2209,7970,2677,8438,1956,10394,2392,12786,2300,15086,2345,17431,703,980,18411
32,2026,2094,4120,1986,6106,2079,8185,2533,8639,1821,10460,2413,12873,2332,15205,2242,17447,703,966,18413
31,1917,1951,3868,2047,5915,2120,8035,2585,8500,1804,10304,2326,12630,2695,15325,2121,17446,703,977,18423
40,1869,1723,3592,1640,5232,1638,6870,1992,7224,1302,8526,2346,10872,2935,13807,3133,16940,703,1492,18432
32,2067,1959,4026,1978,6004,2028,8032,2449,8453,1660,10113,2342,12455,2572,15027,2507,17534,704,908,18442
37,1938,1896,3834,1894,5728,1972,7700,2412,8140,1710,9850,2749,12599,2263,14862,2508,17370,704,1086,18456
34,1871,2051,3922,1930,5852,2073,7925,2506,8358,1703,10061,2510,12571,2560,15131,2279,17410,705,1055,18465
31,1742,1861,3603,2027,5630,2226,7856,2737,8367,1981,10348,2506,12854,2483,15337,2226,17563,706,938,18501
40,1839,1799,3638,1885,5523,2157,7680,2584,8107,1889,9996,2358,12354,2633,14987,2462,17449,706,1055,18504
39,2150,1865,4015,1899,5914,2103,8017,2578,8492,1745,10237,2374,12611,2488,15099,2419,17518,707,1007,18525
33,1923,1935,3858,1950,5808,2113,7921,2568,8376,1804,10180,2493,12673,2582,15255,2364,17619,707,911,18530
40,1935,1937,3872,1875,5747,2097,7844,2578,8325,1729,10054,2400,12454,2558,15012,2514,17526,708,1012,18538
36,1842,1771,3613,1838,5451,2389,7840,2867,8318,1934,10252,2310,12562,2569,15131,2456,17587,708,976,18563
39,2039,2045,4084,2070,6154,2213,8367,2666,8820,1776,10596,2455,13051,2375,15426,2291,17717,710,885,18602
33,2139,2118,4257,2149,6406,2176,8582,2620,9026,1674,10700,2316,13016,2291,15307,2230,17537,710,1070,18607
38,1776,1832,3608,2076,5684,2366,8050,2874,8558,1866,10424,2277,12701,2531,15232,2425,17657,711,971,18628
39,2262,2156,4418,2251,6669,2254,8923,2782,9451,1756,11207,2200,13407,2172,15579,2132,17711,712,939,18650
33,1955,1985,3940,1962,5902,2149,8051,2572,8474,1654,10128,2168,12296,2715,15011,2657,17668,713,1024,18692
33,2010,1942,3952,2111,6063,2106,8169,2555,8618,1737,10355,2549,12904,2408,15312,2484,17796,714,901,18697
33,2040,2095,4135,2158,6293,2176,8469,2628,8921,1708,10629,2288,12917,2302,15219,2362,17581,714,1123,18704
37,1951,1885,3836,2119,5955,2074,8029,2520,8475,1823,10298,2370,12668,2478,15146,2398,17544,714,1165,18709
30,2023,2103,4126,1973,6099,2150,8249,2592,8691,1732,10423,2184,12607,2348,14955,2614,17569,714,1146,18715
36,1641,1620,3261,1623,4884,1679,6563,2066,6950,1740,8690,2353,11043,2744,13787,3498,17285,714,1432,18717
40,1397,1540,2937,1897,4834,2115,6949,2541,7375,2252,9627,2935,12562,3117,15679,2374,18053,715,685,18738
30,1804,1715,3519,1723,5242,2147,7389,2650,7892,2215,10107,2659,12766,2566,15332,2469,17801,715,941,18742
36,1954,2052,4006,2257,6263,2275,8538,2704,8967,1850,10817,2399,13216,2304,15520,2289,17809,716,957,18766
40,2030,2066,4096,2004,6100,2128,8228,2592,8692,1832,10524,2361,12885,2446,15331,2398,17729,717,1050,18779
38,1947,1916,3863,1915,5778,2106,7884,2552,8330,1795,10125,2423,12548,2823,15371,2448,17819,718,1005,18824
36,1645,1786,3431,1696,5127,1930,7057,2392,7519,1838,9357,2968,12325,2914,15239,2542,17781,719,1052,18833
36,2071,1979,4050,1925,5975,2210,8185,2646,8621,1780,10401,2396,12797,2669,15466,2451,17917,721,964,18881
37,2082,2085,4167,2193,6360,2061,8421,2508,8868,1720,10588,2440,13028,2500,15528,2383,17911,721,972,18883
36,2140,2161,4301,2229,6530,2112,8642,2557,9087,1719,10806,2471,13277,2191,15468,2362,17830,722,1076,18906
35,2054,2042,4096,2107,6203,2099,8302,2551,8754,1745,10499,2286,12785,2502,15287,2522,17809,723,1125,18934
31,1617,1680,3297,1837,5134,2278,7412,2783,7917,1877,9794,2735,12529,2663,15192,2617,17809,723,1141,18950
31,2055,2143,4198,1977,6175,1984,8159,2409,8584,1609,10193,2371,12564,2526,15090,2788,17878,723,1075,18953
38,1427,1442,2869,1449,4318,1550,5868,1872,6190,1279,7469,2058,9527,2641,12168,5569,17737,723,1218,18955
40,1914,1856,3770,1967,5737,2133,7870,2589,8326,1817,10143,2420,12563,2511,15074,2661,17735,724,1221,18956
34,2068,2129,4197,2138,6335,2250,8585,2730,9065,1807,10872,2343,13215,2384,15599,2324,17923,724,1047,18970
35,1974,1901,3875,1993,5868,2162,8030,2626,8494,1815,10309,2468,12777,2655,15432,2508,17940,725,1052,18992
35,1928,1940,3868,2009,5877,2221,8098,2683,8560,1900,10460,2543,13003,2550,15553,2364,17917,725,1077,18994
31,1929,1940,3869,2008,5877,2221,8098,2684,8561,1900,10461,2543,13004,2550,15554,2363,17917,725,1077,18994
33,2096,2053,4149,2101,6250,2145,8395,2597,8847,1817,10664,2376,13040,2753,15793,2235,18028,725,967,18995
40,1984,2066,4050,2085,6135,2123,8258,2614,8749,1850,10599,2293,12892,2577,15469,2417,17886,726,1147,19033
34,1861,1874,3735,2385,6120,2045,8165,2483,8603,1842,10445,2490,12935,2561,15496,2492,17988,727,1050,19038
31,1846,1859,3705,2161,5866,2117,7983,2615,8481,1842,10323,2569,12892,2633,15525,2409,17934,727,1120,19054
31,2138,2029,4167,2111,6278,2183,8461,2623,8901,2016,10917,2572,13489,2694,16183,1995,18178,727,881,19059
35,1965,2050,4015,2076,6091,2328,8419,2807,8898,1812,10710,2400,13110,2501,15611,2440,18051,728,1025,19076
39,1964,1945,3909,2061,5970,2132,8102,2580,8550,1917,10467,2401,12868,2524,15392,2578,17970,728,1113,19083
32,1833,2028,3861,2253,6114,2332,8446,2791,8905,1942,10847,2423,13270,2487,15757,2387,18144,729,952,19096
30,1780,1939,3719,1954,5673,2165,7838,2628,8301,2032,10333,3009,13342,2343,15685,2412,18097,730,1030,19127
33,1751,1721,3472,1868,5340,2078,7418,2564,7904,2100,10004,2766,12770,2677,15447,2638,18085,730,1045,19130
30,1495,1640,3135,1964,5099,2206,7305,2638,7737,2092,9829,2916,12745,2869,15614,2599,18213,730,919,19132
40,1971,2038,4009,2048,6057,2175,8232,2623,8680,1818,10498,2434,12932,2461,15393,2536,17929,731,1212,19141
39,1942,1926,3868,1969,5837,2145,7982,2625,8462,1891,10353,2562,12915,2552,15467,2595,18062,731,1082,19144
37,1894,1759,3653,1873,5526,2232,7758,2772,8298,1970,10268,2544,12812,2525,15337,2633,17970,731,1178,19148
40,1828,1988,3816,2053,5869,2205,8074,2702,8571,1832,10403,2522,12925,2538,15463,2553,18016,731,1146,19162
34,1979,1987,3966,2008,5974,2264,8238,2716,8690,1774,10464,2463,12927,2532,15459,2731,18190,732,991,19181
39,2017,1980,3997,1965,5962,2270,8232,2737,8699,2111,10810,2541,13351,2541,15892,2254,18146,733,1052,19198
38,2003,2005,4008,2033,6041,2126,8167,2592,8633,2015,10648,2493,13141,2518,15659,2509,18168,733,1038,19206
40,1983,1993,3976,2052,6028,2447,8475,2938,8966,1961,10927,2327,13254,2451,15705,2397,18102,733,1105,19207
40,1748,1706,3454,1808,5262,1968,7230,2443,7705,1822,9527,2516,12043,2958,15001,2999,18000,733,1216,19216
34,1870,1849,3719,2097,5816,2299,8115,2793,8609,1905,10514,2581,13095,2697,15792,2443,18235,734,1006,19241
33,1831,1841,3672,2006,5678,2460,8138,2904,8582,1986,10568,2679,13247,2636,15883,2430,18313,735,935,19248
35,1891,1985,3876,2065,5941,2243,8184,2709,8650,1912,10562,2466,13028,2653,15681,2571,18252,735,998,19250
35,1820,1956,3776,2002,5778,2238,8016,2750,8528,1885,10413,2574,12987,2591,15578,2522,18100,736,1174,19274
40,1835,1786,3621,1944,5565,2198,7763,2702,8267,2105,10372,2670,13042,2638,15680,2500,18180,736,1103,19283
39,1973,1983,3956,1964,5920,2162,8082,2673,8593,2043,10636,2537,13173,2451,15624,2537,18161,736,1130,19291
34,1754,1735,3489,1802,5291,2015,7306,2562,7853,2837,10690,2673,13363,2671,16034,2205,18239,737,1065,19304
38,1919,1961,3880,2005,5885,2329,8214,2812,8697,1877,10574,2518,13092,2610,15702,2523,18225,737,1085,19310
31,1777,1730,3507,1919,5426,2243,7669,2703,8129,1919,10048,2659,12707,2777,15484,2674,18158,737,1164,19322
37,1983,1941,3924,2043,5967,2289,8256,2744,8711,1758,10469,2505,12974,2625,15599,2674,18273,738,1071,19344
33,1887,1902,3789,2112,5901,2307,8208,2785,8686,1883,10569,2567,13136,2673,15809,2528,18337,739,1016,19353
37,1804,1860,3664,1962,5626,2201,7827,2685,8311,1967,10278,2755,13033,2692,15725,2612,18337,740,1041,19378
32,2066,2073,4139,2046,6185,2123,8308,2588,8773,1786,10559,2503,13062,2926,15988,2415,18403,740,984,19387
39,1705,1857,3562,1745,5307,1959,7266,2273,7580,1822,9402,3023,12425,2935,15360,2968,18328,740,1071,19399
40,2158,2018,4176,2029,6205,2392,8597,2883,9088,1792,10880,2556,13436,2540,15976,2401,18377,741,1027,19404
34,2008,1956,3964,1970,5934,2083,8017,2516,8450,1792,10242,2497,12739,2782,15521,2787,18308,742,1121,19429
38,1847,1897,3744,1998,5742,2201,7943,2648,8390,1854,10244,2523,12767,2771,15538,2743,18281,742,1151,19432
35,1782,1763,3545,1717,5262,1866,7128,2279,7541,1741,9282,3198,12480,3108,15588,2716,18304,742,1130,19434
33,1927,1940,3867,2043,5910,2169,8079,2668,8578,2011,10589,2563,13152,2776,15928,2662,18590,743,869,19459
30,1998,1949,3947,2005,5952,2246,8198,2740,8692,1936,10628,2543,13171,2705,15876,2429,18305,743,1160,19465
35,1863,2076,3939,2179,6118,2358,8476,2857,8975,1984,10959,2473,13432,2555,15987,2483,18470,743,1007,19477
40,1957,1965,3922,2197,6119,2486,8605,2996,9115,1882,10997,2452,13449,2600,16049,2481,18530,743,950,19480
38,1825,1934,3759,2081,5840,2314,8154,2861,8701,1961,10662,2582,13244,2727,15971,2566,18537,744,949,19486
32,1937,1976,3913,2089,6002,2241,8243,2719,8721,1928,10649,2659,13308,2576,15884,2604,18488,744,1004,19492
35,1853,1892,3745,2054,5799,2308,8107,2832,8631,1898,10529,2581,13110,2797,15907,2542,18449,745,1061,19510
31,1910,1851,3761,2244,6005,2306,8311,2823,8828,1991,10819,2427,13246,2774,16020,2425,18445,746,1096,19541
38,1880,1809,3689,1812,5501,1871,7372,2266,7767,1783,9550,2325,11875,2739,14614,3621,18235,746,1306,19541
35,2042,2032,4074,2042,6116,2121,8237,2603,8719,1818,10537,2617,13154,2703,15857,2603,18460,746,1092,19552
35,2080,2223,4303,2275,6578,2325,8903,2821,9399,1791,11190,2531,13721,2483,16204,2380,18584,747,991,19575
32,1607,1601,3208,1604,4812,1634,6446,1991,6803,1420,8223,2064,10287,2372,12659,5921,18580,748,1007,19587
34,2318,2362,4680,2230,6910,2365,9275,2847,9757,1862,11619,2499,14118,2432,16550,2190,18740,748,863,19603
32,1340,1351,2691,1430,4121,1601,5722,1927,6048,1363,7411,3640,11051,4555,15606,3120,18726,749,890,19616
36,2080,1977,4057,2067,6124,2692,8816,3380,9504,1780,11284,2447,13731,2647,16378,2211,18589,749,1028,19617
35,1932,1912,3844,1902,5746,1936,7682,2370,8116,1689,9805,2446,12251,3077,15328,3201,18529,749,1091,19620
30,2034,1981,4015,1995,6010,2405,8415,2943,8953,2025,10978,2623,13601,2375,15976,2531,18507,749,1115,19622
37,1775,1768,3543,1698,5241,2552,7793,3197,8438,2699,11137,3114,14251,2511,16762,2088,18850,749,779,19629
38,2254,2024,4278,2032,6310,2182,8492,2640,8950,1767,10717,2599,13316,2599,15915,2593,18508,749,1124,19632
30,1986,2152,4138,2102,6240,2391,8631,2890,9130,1970,11100,2504,13604,2588,16192,2436,18628,750,1011,19639
40,1935,1937,3872,1875,5747,2097,7844,2577,8324,1852,10176,2392,12568,2768,15336,3237,18573,753,1153,19726
36,1933,2164,4097,2111,6208,2121,8329,2524,8732,1980,10712,2646,13358,2649,16007,2670,18677,753,1056,19733
40,2015,2124,4139,2221,6360,2399,8759,2839,9199,1928,11127,2351,13478,2759,16237,2510,18747,754,1010,19757
38,1989,1931,3920,1946,5866,2106,7972,2567,8433,1909,10342,2612,12954,2762,15716,2916,18632,754,1126,19758
32,1818,2055,3873,2166,6039,2573,8612,3221,9260,1971,11231,2762,13993,2466,16459,2420,18879,756,918,19797
31,1876,1953,3829,2112,5941,2348,8289,2799,8740,2006,10746,2533,13279,2618,15897,2724,18621,756,1179,19800
36,2117,2240,4357,2232,6589,2270,8859,2776,9365,1879,11244,2451,13695,2536,16231,2493,18724,756,1081,19805
36,1996,2031,4027,2234,6261,2448,8709,2934,9195,2039,11234,2460,13694,2655,16349,2545,18894,757,944,19838
39,2147,2197,4344,2091,6435,2233,8668,2697,9132,1773,10905,2423,13328,2686,16014,2676,18690,757,1153,19843
40,2235,2243,4478,2385,6863,2380,9243,2851,9714,2035,11749,2232,13981,2522,16503,2276,18779,758,1076,19855
37,2201,2212,4413,2106,6519,2173,8692,2647,9166,1701,10867,2401,13268,2496,15764,3008,18772,758,1086,19858
35,1772,1613,3385,1549,4934,1634,6568,1993,6927,1461,8388,1910,10298,2141,12439,Err:520,Err:520,758,Err:520,19862
38,1985,2171,4156,2255,6411,2406,8817,2942,9353,1967,11320,2464,13784,2596,16380,2505,18885,759,998,19883
39,1833,1810,3643,1901,5544,2112,7656,2559,8103,1966,10069,2731,12800,2824,15624,2996,18620,764,1410,20030
40,1772,1741,3513,2013,5526,2248,7774,2758,8284,1813,10097,2586,12683,2566,15249,3384,18633,765,1418,20051
33,1713,1626,3339,1833,5172,2231,7403,2769,7941,2564,10505,2880,13385,2702,16087,2878,18965,766,1092,20057
37,2172,2197,4369,2207,6576,2509,9085,3014,9590,1824,11414,2403,13817,2727,16544,2448,18992,766,1082,20074
32,2067,1959,4026,1998,6024,2172,8196,2642,8666,1988,10654,2788,13442,2859,16301,2746,19047,766,1033,20080
35,2025,2050,4075,2077,6152,2250,8402,2724,8876,1975,10851,2578,13429,2698,16127,2815,18942,767,1148,20090
38,2146,2198,4344,2091,6435,2377,8812,2849,9284,1988,11272,2435,13707,2600,16307,2643,18950,769,1198,20148
39,2022,2029,4051,2097,6148,2372,8520,2820,8968,1910,10878,2533,13411,3078,16489,2707,19196,771,1003,20199
31,1984,2026,4010,2006,6016,2170,8186,2620,8636,1943,10579,2517,13096,2979,16075,3042,19117,772,1110,20227
32,1809,1741,3550,1814,5364,1980,7344,2500,7864,2041,9905,2721,12626,3393,16019,3191,19210,773,1047,20257
38,2000,2024,4024,2084,6108,2254,8362,2767,8875,1930,10805,2521,13326,3114,16440,2739,19179,774,1092,20271
34,2327,2346,4673,2229,6902,2309,9211,2760,9662,1862,11524,2583,14107,2610,16717,2503,19220,774,1060,20280
37,1939,1884,3823,2218,6041,2421,8462,2901,8942,1809,10751,2508,13259,2591,15850,3081,18931,774,1350,20281
33,1639,1589,3228,1652,4880,1795,6675,2204,7084,1703,8787,2073,10860,3787,14647,4347,18994,775,1303,20297
33,1708,1764,3472,1998,5470,2255,7725,2799,8269,2192,10461,3296,13757,2899,16656,2578,19234,776,1108,20342
37,2109,2044,4153,2275,6428,2388,8816,2852,9280,1955,11235,2710,13945,2652,16597,2669,19266,777,1101,20367
38,1973,1905,3878,2126,6004,2328,8332,2860,8864,1991,10855,2630,13485,2832,16317,2878,19195,777,1175,20370
30,1963,1909,3872,2143,6015,2585,8600,3016,9031,1904,10935,2602,13537,2796,16333,2890,19223,778,1160,20383
35,2102,2229,4331,2303,6634,2379,9013,2899,9533,2010,11543,2604,14147,2639,16786,2554,19340,778,1056,20396
39,1894,1961,3855,2029,5884,2244,8128,2829,8713,1960,10673,2826,13499,2882,16381,2791,19172,779,1234,20406
35,2024,2050,4074,2087,6161,2391,8552,2856,9017,1864,10881,2924,13805,3066,16871,2538,19409,781,1052,20461
32,1937,1885,3822,1992,5814,2077,7891,2508,8322,1715,10037,2456,12493,3259,15752,3379,19131,781,1338,20469
36,1930,2175,4105,2299,6404,2399,8803,2886,9290,1982,11272,2796,14068,2705,16773,2689,19462,782,1034,20496
31,1831,1844,3675,1971,5646,2325,7971,2882,8528,2040,10568,2679,13247,3064,16311,3027,19338,783,1166,20504
35,1797,2099,3896,2171,6067,2638,8705,3219,9286,1970,11256,2653,13909,2834,16743,2676,19419,785,1143,20562
39,2016,1982,3998,2041,6039,2376,8415,2893,8932,2117,11049,2755,13804,3034,16838,2645,19483,785,1092,20575
35,2189,2234,4423,2219,6642,2307,8949,2805,9447,1959,11406,2508,13914,2737,16651,2838,19489,785,1092,20581
37,2162,2234,4396,2284,6680,2440,9120,2948,9628,2001,11629,2564,14193,2647,16840,2615,19455,786,1137,20592
40,2132,2295,4427,2416,6843,2567,9410,3079,9922,1954,11876,2499,14375,2668,17043,2479,19522,788,1116,20638
31,2792,3530,6322,2333,8655,2428,11083,2760,11415,2120,13535,2110,15645,2219,17864,1928,19792,788,847,20639
36,1904,2038,3942,2152,6094,2363,8457,2875,8969,2051,11020,2820,13840,2972,16812,2730,19542,788,1117,20659
37,2235,2296,4531,2321,6852,2451,9303,2952,9804,1966,11770,2685,14455,2552,17007,2557,19564,789,1107,20671
33,2038,2129,4167,2134,6301,2471,8772,3015,9316,2088,11404,2699,14103,2863,16966,Err:520,Err:520,791,Err:520,20719
39,1911,1980,3891,2005,5896,2098,7994,2552,8448,1942,10390,2381,12771,2891,15662,3722,19384,791,1346,20730
33,1904,1816,3720,1981,5701,2189,7890,2682,8383,1948,10331,2755,13086,3006,16092,3224,19316,793,1457,20773
38,2059,2149,4208,2173,6381,2090,8471,2539,8920,1996,10916,3100,14016,2881,16897,2693,19590,796,1265,20855
38,2134,2130,4264,2319,6583,2303,8886,2761,9344,2152,11496,2738,14234,2820,17054,2678,19732,799,1214,20946
38,1950,2001,3951,2207,6158,2434,8592,2895,9053,1786,10839,2875,13714,3140,16854,2944,19798,801,1177,20975
40,2062,2160,4222,2188,6410,2401,8811,2946,9356,2114,11470,2875,14345,2945,17290,2626,19916,802,1102,21018
37,1869,1920,3789,2253,6042,2423,8465,2921,8963,1936,10899,2875,13774,3180,16954,2901,19855,805,1239,21094
35,2116,2096,4212,2136,6348,2180,8528,2640,8988,1790,10778,2637,13415,3234,16649,3185,19834,806,1280,21114
38,2146,2281,4427,2289,6716,2375,9091,2897,9613,2139,11752,2819,14571,2847,17418,2580,19998,806,1128,21126
35,2093,1945,4038,2242,6280,2758,9038,3325,9605,2158,11763,2811,14574,2823,17397,2644,20041,808,1128,21169
40,2292,2282,4574,2290,6864,2644,9508,3168,10032,1963,11995,2674,14669,2720,17389,2667,20056,810,1174,21230
35,2064,2251,4315,2226,6541,2430,8971,2939,9480,1969,11449,2874,14323,3187,17510,2558,20068,810,1165,21233
31,2074,2226,4300,2307,6607,2731,9338,3291,9898,1977,11875,2669,14544,2797,17341,2817,20158,812,1111,21269
36,1919,2043,3962,2257,6219,2725,8944,3284,9503,2167,11670,2880,14550,2882,17432,2663,20095,812,1178,21273
39,1815,2244,4059,2625,6684,2639,9323,3193,9877,2110,11987,2749,14736,2903,17639,2553,20192,813,1110,21302
33,2169,2189,4358,2332,6690,2526,9216,3064,9754,2072,11826,2763,14589,2794,17383,2797,20180,813,1129,21309
36,2411,2591,5002,2195,7197,2471,9668,3104,10301,2039,12340,2531,14871,2651,17522,2626,20148,815,1206,21354
32,2035,1981,4016,1995,6011,2405,8416,2942,8953,2026,10979,3627,14606,2790,17396,2839,20235,815,1124,21359
36,2045,2147,4192,2421,6613,2580,9193,3076,9689,2331,12020,2953,14973,2923,17896,2508,20404,816,978,21382
32,1971,2028,3999,2134,6133,2201,8334,2684,8817,2065,10882,2977,13859,2938,16797,3388,20185,816,1209,21394
39,2117,2222,4339,2388,6727,2327,9054,2784,9511,2031,11542,3128,14670,2722,17392,2832,20224,816,1170,21394
32,1984,1966,3950,2112,6062,2446,8508,2919,8981,1998,10979,4040,15019,2914,17933,2524,20457,817,957,21414
32,2088,2191,4279,2061,6340,2269,8609,2756,9096,2033,11129,3013,14142,3187,17329,2828,20157,818,1267,21424
33,2161,2169,4330,2298,6628,2536,9164,3072,9700,2174,11874,2767,14641,3001,17642,2647,20289,818,1137,21426
39,2191,2319,4510,2377,6887,2558,9445,3250,10137,1972,12109,2627,14736,2887,17623,2762,20385,818,1055,21440
30,1826,1760,3586,2046,5632,2464,8096,3016,8648,2126,10774,3046,13820,3286,17106,3101,20207,819,1252,21459
35,1937,1959,3896,2280,6176,2698,8874,3232,9408,2021,11429,2867,14296,3033,17329,2895,20224,820,1261,21485
38,2053,2261,4314,2433,6747,2585,9332,3138,9885,2144,12029,2666,14695,2865,17560,2775,20335,820,1154,21489
31,1339,1457,2796,1661,4457,2015,6472,2398,6855,1824,8679,2747,11426,3509,14935,3574,18509,821,3005,21514
33,2337,2479,4816,2545,7361,2693,10054,3237,10598,2111,12709,2622,15331,2651,17982,2535,20517,822,1032,21549
39,2158,2169,4327,2162,6489,2436,8925,2943,9432,2026,11458,3359,14817,2840,17657,2738,20395,824,1199,21594
32,2485,2460,4945,2407,7352,2533,9885,3027,10379,1933,12312,2685,14997,2745,17742,2765,20507,826,1128,21635
30,1902,2123,4025,2396,6421,2747,9168,3285,9706,2108,11814,2795,14609,2987,17596,2904,20500,830,1237,21737
34,1864,2104,3968,2276,6244,2634,8878,3178,9422,2346,11768,3102,14870,2885,17755,2850,20605,835,1272,21877
30,1303,1298,2601,1393,3994,1699,5693,2254,6248,1712,7960,9528,17488,1879,19367,1665,21032,840,987,22019
30,2153,2209,4362,2310,6672,2399,9071,2939,9611,2001,11612,3676,15288,3093,18381,2979,21360,855,1046,22406
39,2041,2231,4272,2388,6660,2597,9257,3178,9838,2323,12161,3167,15328,3146,18474,2834,21308,861,1257,22565
33,2303,2611,4914,2500,7414,2728,10142,3462,10876,2563,13439,3011,16450,2912,19362,2953,22315,911,1553,23868
32,1255,1276,2531,1400,3931,1624,5555,1992,5923,1491,7414,2617,10031,10720,20751,2491,23242,932,1192,24434
30,1390,1450,2840,1709,4549,2509,7058,3272,7821,3097,10918,5263,16181,3529,19710,3538,23248,944,1482,24730
